"","uni","metric","metrix","stage","col","cclong2025.lad20.005","pval"
"355","Tau2.27.0","Tau2","5","27","1",716160.834203437,1.04246171546165e-12
"356","NPQ.27.0","NPQ","6","27","1",0.839655568512091,2.27964207545059e-84
"357","qP.27.0","qP","7","27","1",0.983443771007787,1.45877733170163e-56
"358","ABQ.27.0","ABQ","8","27","1",0.155639090558568,4.75959609606069e-45
"359","qm.27.0","qm","9","27","1",-0.00535937333838876,7.29388665850814e-57
"360","nTau1.27.0","nTau1","10","27","1",1.5310735855888,1.3509419013844e-16
"361","nTau2.27.0","nTau2","11","27","1",0.544879292469215,1.04246171546165e-12
"362","nCon.27.0","nCon","12","27","1",0.71904005380396,8.42100144391758e-07
"363","Fm.27.0","Fm","13","27","1",2080.80143297329,2.27964207545059e-84
"364","Fo.27.0","Fo","14","27","1",1328.82257466954,1.45877733170163e-56
"365","Quant.1.1","Quant","1","1","2",0.34573290026026,7.85011515211382e-61
"366","Sigma.1.1","Sigma","2","1","2",4.97749336503847,5.94494452587919e-50
"367","Connect.1.1","Connect","3","1","2",0.270998599202725,2.49563118319982e-16
"368","Tau1.1.1","Tau1","4","1","2",686.579604978801,3.76068182544976e-27
"369","Tau2.1.1","Tau2","5","1","2",1262470.36407963,1.48551202234831e-22
"370","NPQ.1.1","NPQ","6","1","2",0.643023900700835,1.05496661759037e-89
"371","qP.1.1","qP","7","1","2",0.899374387727766,1.57002303042276e-60
"372","ABQ.1.1","ABQ","8","1","2",0,5.94494452587919e-50
"373","qm.1.1","qm","9","1","2",0,7.85011515211382e-61
"374","nTau1.1.1","nTau1","10","1","2",1,3.76068182544976e-27
"375","nTau2.1.1","nTau2","11","1","2",1,1.48551202234831e-22
"376","nCon.1.1","nCon","12","1","2",1,2.49563118319982e-16
"377","Fm.1.1","Fm","13","1","2",2432.26081093125,1.05496661759037e-89
"378","Fo.1.1","Fo","14","1","2",1591.34822657862,1.57002303042276e-60
"379","Quant.3.1","Quant","1","3","2",0.0583932483535743,1.12436458526575e-74
"380","Sigma.3.1","Sigma","2","3","2",3.96755819875325,5.64551559562805e-19
"381","Connect.3.1","Connect","3","3","2",0,1
"382","Tau1.3.1","Tau1","4","3","2",1813.79827055838,1.19883820692608e-12
"383","Tau2.3.1","Tau2","5","3","2",5151652.29768507,1.06347726630214e-17
"384","NPQ.3.1","NPQ","6","3","2",0.0452514380697079,3.09930735199949e-91
"385","qP.3.1","qP","7","3","2",0.14819077905044,2.2487291705315e-74
"386","ABQ.3.1","ABQ","8","3","2",0.202900354097693,5.64551559562805e-19
"387","qm.3.1","qm","9","3","2",0.831103003764995,1.12436458526575e-74
"388","nTau1.3.1","nTau1","10","3","2",2.64178874147359,1.19883820692608e-12
"389","nTau2.3.1","nTau2","11","3","2",4.08061245971563,1.06347726630214e-17
"390","nCon.3.1","nCon","12","3","2",0,1
"391","Fm.3.1","Fm","13","3","2",3823.25486437793,3.09930735199949e-91
"392","Fo.3.1","Fo","14","3","2",3600.0025935633,2.2487291705315e-74
"393","Quant.4.1","Quant","1","4","2",0.0584502616432287,4.36064145820062e-75
"394","Sigma.4.1","Sigma","2","4","2",4.01264509515331,1.10997953123434e-16
"395","Connect.4.1","Connect","3","4","2",0,1
"396","Tau1.4.1","Tau1","4","4","2",2435.71788702874,9.542218883322e-11
"397","Tau2.4.1","Tau2","5","4","2",3398929.70528435,6.22836949392999e-22
"398","NPQ.4.1","NPQ","6","4","2",0.0199842122907859,2.35287442718329e-91
"399","qP.4.1","qP","7","4","2",0.114923396110394,8.72128291640124e-75
"400","ABQ.4.1","ABQ","8","4","2",0.193842201109132,1.10997953123434e-16
"401","qm.4.1","qm","9","4","2",0.830938098169921,4.36064145820062e-75
"402","nTau1.4.1","nTau1","10","4","2",3.54761176907367,9.542218883322e-11
"403","nTau2.4.1","nTau2","11","4","2",2.69228474742236,6.22836949392999e-22
"404","nCon.4.1","nCon","12","4","2",0,1
"405","Fm.4.1","Fm","13","4","2",3917.96519685616,2.35287442718329e-91
"406","Fo.4.1","Fo","14","4","2",3688.95910599085,8.72128291640124e-75
"407","Quant.5.1","Quant","1","5","2",0.0863200830191159,1.51154454642022e-74
"408","Sigma.5.1","Sigma","2","5","2",3.43895241908171,2.53280963498118e-26
"409","Connect.5.1","Connect","3","5","2",0.054513615464048,0.534291610585017
"410","Tau1.5.1","Tau1","4","5","2",1570.38332983241,7.1737073283863e-13
"411","Tau2.5.1","Tau2","5","5","2",2420094.60555881,6.80597106890491e-23
"412","NPQ.5.1","NPQ","6","5","2",0.0646253337311834,3.57897184639066e-91
"413","qP.5.1","qP","7","5","2",0.211893701401552,3.02308909284044e-74
"414","ABQ.5.1","ABQ","8","5","2",0.309099547327044,2.53280963498118e-26
"415","qm.5.1","qm","9","5","2",0.750327252760336,1.51154454642022e-74
"416","nTau1.5.1","nTau1","10","5","2",2.28725601291477,7.1737073283863e-13
"417","nTau2.5.1","nTau2","11","5","2",1.91695161677962,6.80597106890491e-23
"418","nCon.5.1","nCon","12","5","2",0.201158292420797,0.534291610585017
"419","Fm.5.1","Fm","13","5","2",3753.67983316006,3.57897184639066e-91
"420","Fo.5.1","Fo","14","5","2",3429.6618783345,3.02308909284044e-74
"421","Quant.6.1","Quant","1","6","2",0.10352715392782,1.39194629257603e-72
"422","Sigma.6.1","Sigma","2","6","2",3.54133656356759,3.06012227500884e-28
"423","Connect.6.1","Connect","3","6","2",0,1
"424","Tau1.6.1","Tau1","4","6","2",1744.9852191185,1.23876181634951e-13
"425","Tau2.6.1","Tau2","5","6","2",2203418.92794002,1.18747715926061e-20
"426","NPQ.6.1","NPQ","6","6","2",0.127157895226231,9.47518904610576e-91
"427","qP.6.1","qP","7","6","2",0.305864873500556,2.78389258515206e-72
"428","ABQ.6.1","ABQ","8","6","2",0.288530128750816,3.06012227500884e-28
"429","qm.6.1","qm","9","6","2",0.700557413396623,1.39194629257603e-72
"430","nTau1.6.1","nTau1","10","6","2",2.54156285223821,1.23876181634951e-13
"431","nTau2.6.1","nTau2","11","6","2",1.74532328887289,1.18747715926061e-20
"432","nCon.6.1","nCon","12","6","2",0,1
"433","Fm.6.1","Fm","13","6","2",3545.43286439559,9.47518904610576e-91
"434","Fo.6.1","Fo","14","6","2",3178.38429050256,2.78389258515206e-72
"435","Quant.7.1","Quant","1","7","2",0.111555147986886,1.15437318377215e-72
"436","Sigma.7.1","Sigma","2","7","2",3.35288884980443,3.4377681852733e-30
"437","Connect.7.1","Connect","3","7","2",0.105648757504316,0.126110131724642
"438","Tau1.7.1","Tau1","4","7","2",1427.15960687596,3.78561561824938e-13
"439","Tau2.7.1","Tau2","5","7","2",1868709.48173976,5.84406791085111e-22
"440","NPQ.7.1","NPQ","6","7","2",0.178265288647769,1.4573994752304e-89
"441","qP.7.1","qP","7","7","2",0.36760451402602,2.3087463675443e-72
"442","ABQ.7.1","ABQ","8","7","2",0.326390091576041,3.4377681852733e-30
"443","qm.7.1","qm","9","7","2",0.677337193241053,1.15437318377215e-72
"444","nTau1.7.1","nTau1","10","7","2",2.07865132684799,3.78561561824938e-13
"445","nTau2.7.1","nTau2","11","7","2",1.48020067235565,5.84406791085111e-22
"446","nCon.7.1","nCon","12","7","2",0.389849828800344,0.126110131724642
"447","Fm.7.1","Fm","13","7","2",3391.64930309059,1.4573994752304e-89
"448","Fo.7.1","Fo","14","7","2",3013.2933631647,2.3087463675443e-72
"449","Quant.8.1","Quant","1","8","2",0.114250749059734,1.94003460883395e-73
"450","Sigma.8.1","Sigma","2","8","2",3.40432626921941,1.5546699300123e-32
"451","Connect.8.1","Connect","3","8","2",0.138582106910958,0.0201296880233598
"452","Tau1.8.1","Tau1","4","8","2",1295.72233214371,1.69014744907605e-14
"453","Tau2.8.1","Tau2","5","8","2",1909493.26275453,4.55102951701094e-21
"454","NPQ.8.1","NPQ","6","8","2",0.230259585293212,2.72038704981159e-91
"455","qP.8.1","qP","7","8","2",0.418504767381311,3.8800692176679e-73
"456","ABQ.8.1","ABQ","8","8","2",0.31605609097721,1.5546699300123e-32
"457","qm.8.1","qm","9","8","2",0.669540419862475,1.94003460883395e-73
"458","nTau1.8.1","nTau1","10","8","2",1.88721354777749,1.69014744907605e-14
"459","nTau2.8.1","nTau2","11","8","2",1.51250541563928,4.55102951701094e-21
"460","nCon.8.1","nCon","12","8","2",0.511375731530217,0.0201296880233598
"461","Fm.8.1","Fm","13","8","2",3248.30848129145,2.72038704981159e-91
"462","Fo.8.1","Fo","14","8","2",2877.18680412681,3.8800692176679e-73
"463","Quant.9.1","Quant","1","9","2",0.119299983186341,1.48781307798543e-72
"464","Sigma.9.1","Sigma","2","9","2",3.36318274157893,8.96926433655786e-32
"465","Connect.9.1","Connect","3","9","2",0.108507311272362,0.0841672736674118
"466","Tau1.9.1","Tau1","4","9","2",1210.86599237629,7.75028028077998e-12
"467","Tau2.9.1","Tau2","5","9","2",1863362.74327357,1.14684448763268e-18
"468","NPQ.9.1","NPQ","6","9","2",0.279033305284818,5.73893666977042e-90
"469","qP.9.1","qP","7","9","2",0.465435667412905,2.97562615597086e-72
"470","ABQ.9.1","ABQ","8","9","2",0.324322004083085,8.96926433655786e-32
"471","qm.9.1","qm","9","9","2",0.654935983539504,1.48781307798543e-72
"472","nTau1.9.1","nTau1","10","9","2",1.76362068374239,7.75028028077998e-12
"473","nTau2.9.1","nTau2","11","9","2",1.47596553257074,1.14684448763268e-18
"474","nCon.9.1","nCon","12","9","2",0.400398052209823,0.0841672736674118
"475","Fm.9.1","Fm","13","9","2",3124.4398629699,5.73893666977042e-90
"476","Fo.9.1","Fo","14","9","2",2751.69423985086,2.97562615597086e-72
"477","Quant.10.1","Quant","1","10","2",0.226724815666329,9.1498019040665e-70
"478","Sigma.10.1","Sigma","2","10","2",3.68429036278779,7.92994555492358e-46
"479","Connect.10.1","Connect","3","10","2",0.171300307161037,2.15020398443991e-08
"480","Tau1.10.1","Tau1","4","10","2",1024.84701102513,2.59794165669564e-17
"481","Tau2.10.1","Tau2","5","10","2",1064255.56782279,1.2330527283598e-17
"482","NPQ.10.1","NPQ","6","10","2",0.590764569695562,6.6341403294217e-93
"483","qP.10.1","qP","7","10","2",0.76801751718623,1.8299603808133e-69
"484","ABQ.10.1","ABQ","8","10","2",0.259810090623936,7.92994555492358e-46
"485","qm.10.1","qm","9","10","2",0.344219727148743,9.1498019040665e-70
"486","nTau1.10.1","nTau1","10","10","2",1.49268490294986,2.59794165669564e-17
"487","nTau2.10.1","nTau2","11","10","2",0.842994495636064,1.2330527283598e-17
"488","nCon.10.1","nCon","12","10","2",0.632107721829561,2.15020398443991e-08
"489","Fm.10.1","Fm","13","10","2",2512.16472960725,6.6341403294217e-93
"490","Fo.10.1","Fo","14","10","2",1942.59464436359,1.8299603808133e-69
"491","Quant.11.1","Quant","1","11","2",0.233460811064854,5.71970906588773e-70
"492","Sigma.11.1","Sigma","2","11","2",3.66076856226152,7.3498137756644e-47
"493","Connect.11.1","Connect","3","11","2",0.197716888157471,8.70860694051938e-11
"494","Tau1.11.1","Tau1","4","11","2",1059.90799534332,3.0684951622818e-18
"495","Tau2.11.1","Tau2","5","11","2",1086200.6679022,5.93715923226286e-17
"496","NPQ.11.1","NPQ","6","11","2",0.608375732027944,3.71702995318193e-93
"497","qP.11.1","qP","7","11","2",0.782231274136049,1.14394181317755e-69
"498","ABQ.11.1","ABQ","8","11","2",0.264535722342801,7.3498137756644e-47
"499","qm.11.1","qm","9","11","2",0.324736491988151,5.71970906588773e-70
"500","nTau1.11.1","nTau1","10","11","2",1.5437510634707,3.0684951622818e-18
"501","nTau2.11.1","nTau2","11","11","2",0.860377161165336,5.93715923226286e-17
"502","nCon.11.1","nCon","12","11","2",0.729586384354574,8.70860694051938e-11
"503","Fm.11.1","Fm","13","11","2",2484.65738789735,3.71702995318193e-93
"504","Fo.11.1","Fo","14","11","2",1904.58725890055,1.14394181317755e-69
"505","Quant.12.1","Quant","1","12","2",0.241246732083529,6.57577685482711e-69
"506","Sigma.12.1","Sigma","2","12","2",3.62850533807309,1.6784297320354e-46
"507","Connect.12.1","Connect","3","12","2",0.203584609696971,6.23820097962864e-11
"508","Tau1.12.1","Tau1","4","12","2",1020.50589209009,2.81837253611593e-18
"509","Tau2.12.1","Tau2","5","12","2",1075725.51350778,2.28151269878288e-16
"510","NPQ.12.1","NPQ","6","12","2",0.622569412726496,4.22129573257182e-92
"511","qP.12.1","qP","7","12","2",0.795633287965017,1.31515537096542e-68
"512","ABQ.12.1","ABQ","8","12","2",0.271017543979179,1.6784297320354e-46
"513","qm.12.1","qm","9","12","2",0.302216445406486,6.57577685482711e-69
"514","nTau1.12.1","nTau1","10","12","2",1.48636208342017,2.81837253611593e-18
"515","nTau2.12.1","nTau2","11","12","2",0.852079814397866,2.28151269878288e-16
"516","nCon.12.1","nCon","12","12","2",0.751238605276612,6.23820097962864e-11
"517","Fm.12.1","Fm","13","12","2",2462.92245727897,4.22129573257182e-92
"518","Fo.12.1","Fo","14","12","2",1868.75046308528,1.31515537096542e-68
"519","Quant.13.1","Quant","1","13","2",0.244369922372548,4.41599654334957e-69
"520","Sigma.13.1","Sigma","2","13","2",3.60415071524345,4.11874127162739e-47
"521","Connect.13.1","Connect","3","13","2",0.211606572424987,7.03643496457652e-12
"522","Tau1.13.1","Tau1","4","13","2",1003.14004784844,2.32739606517119e-18
"523","Tau2.13.1","Tau2","5","13","2",1081033.72279346,8.96288169185831e-16
"524","NPQ.13.1","NPQ","6","13","2",0.636576606340446,2.7322928727586e-92
"525","qP.13.1","qP","7","13","2",0.804466794352548,8.83199308669915e-69
"526","ABQ.13.1","ABQ","8","13","2",0.275910493310001,4.11874127162739e-47
"527","qm.13.1","qm","9","13","2",0.29318291030853,4.41599654334957e-69
"528","nTau1.13.1","nTau1","10","13","2",1.46106881208539,2.32739606517119e-18
"529","nTau2.13.1","nTau2","11","13","2",0.856284435303606,8.96288169185831e-16
"530","nCon.13.1","nCon","12","13","2",0.780840096766297,7.03643496457652e-12
"531","Fm.13.1","Fm","13","13","2",2441.84270361416,2.7322928727586e-92
"532","Fo.13.1","Fo","14","13","2",1845.12979168599,8.83199308669915e-69
"533","Quant.14.1","Quant","1","14","2",0.25176683976625,1.21960210722023e-68
"534","Sigma.14.1","Sigma","2","14","2",3.6505796348977,4.80374646569479e-47
"535","Connect.14.1","Connect","3","14","2",0.183401309181729,6.76579881094823e-10
"536","Tau1.14.1","Tau1","4","14","2",947.626026796798,1.09259552152654e-18
"537","Tau2.14.1","Tau2","5","14","2",975327.407103381,2.14759305116827e-17
"538","NPQ.14.1","NPQ","6","14","2",0.648532368572048,3.83622195250455e-92
"539","qP.14.1","qP","7","14","2",0.816176906527589,2.43920421444047e-68
"540","ABQ.14.1","ABQ","8","14","2",0.266582722030513,4.80374646569479e-47
"541","qm.14.1","qm","9","14","2",0.271788020241275,1.21960210722023e-68
"542","nTau1.14.1","nTau1","10","14","2",1.38021289873016,1.09259552152654e-18
"543","nTau2.14.1","nTau2","11","14","2",0.772554695027964,2.14759305116827e-17
"544","nCon.14.1","nCon","12","14","2",0.676761096630363,6.76579881094823e-10
"545","Fm.14.1","Fm","13","14","2",2424.13356345535,3.83622195250455e-92
"546","Fo.14.1","Fo","14","14","2",1813.8171170129,2.43920421444047e-68
"547","Quant.15.1","Quant","1","15","2",0.254077291748528,4.29927544110638e-68
"548","Sigma.15.1","Sigma","2","15","2",3.59747214365085,7.25060816417333e-47
"549","Connect.15.1","Connect","3","15","2",0.211273651634132,1.1172591954538e-11
"550","Tau1.15.1","Tau1","4","15","2",939.16076838407,7.29371076800397e-18
"551","Tau2.15.1","Tau2","5","15","2",954694.635202059,2.04210485749553e-16
"552","NPQ.15.1","NPQ","6","15","2",0.661027132633602,2.03251171954769e-91
"553","qP.15.1","qP","7","15","2",0.823358249920058,8.59855088221275e-68
"554","ABQ.15.1","ABQ","8","15","2",0.277252247301981,7.25060816417333e-47
"555","qm.15.1","qm","9","15","2",0.265105254497723,4.29927544110638e-68
"556","nTau1.15.1","nTau1","10","15","2",1.36788328924083,7.29371076800397e-18
"557","nTau2.15.1","nTau2","11","15","2",0.756211521763565,2.04210485749553e-16
"558","nCon.15.1","nCon","12","15","2",0.779611600413054,1.1172591954538e-11
"559","Fm.15.1","Fm","13","15","2",2405.89847485625,2.03251171954769e-91
"560","Fo.15.1","Fo","14","15","2",1794.61430614286,8.59855088221275e-68
"561","Quant.16.1","Quant","1","16","2",0.0966696923405734,7.77769370932263e-73
"562","Sigma.16.1","Sigma","2","16","2",3.43854592907617,8.24753958219331e-27
"563","Connect.16.1","Connect","3","16","2",0.0514434670997257,0.546702395819063
"564","Tau1.16.1","Tau1","4","16","2",1035.73617644382,4.30975592985963e-13
"565","Tau2.16.1","Tau2","5","16","2",2696142.82862827,3.92275981295008e-18
"566","NPQ.16.1","NPQ","6","16","2",0.324652304509824,1.15053952949917e-89
"567","qP.16.1","qP","7","16","2",0.475343048890465,1.55553874186453e-72
"568","ABQ.16.1","ABQ","8","16","2",0.309181212931744,8.24753958219331e-27
"569","qm.16.1","qm","9","16","2",0.720391978120096,7.77769370932263e-73
"570","nTau1.16.1","nTau1","10","16","2",1.50854492171494,4.30975592985963e-13
"571","nTau2.16.1","nTau2","11","16","2",2.13560880741452,3.92275981295008e-18
"572","nCon.16.1","nCon","12","16","2",0.189829273107211,0.546702395819063
"573","Fm.16.1","Fm","13","16","2",3016.83893312428,1.15053952949917e-89
"574","Fo.16.1","Fo","14","16","2",2725.20204161809,1.55553874186453e-72
"575","Quant.17.1","Quant","1","17","2",0.090341486102068,7.06279900985232e-75
"576","Sigma.17.1","Sigma","2","17","2",3.29838957826455,8.78637759214206e-28
"577","Connect.17.1","Connect","3","17","2",0.101739543303233,0.202292850018733
"578","Tau1.17.1","Tau1","4","17","2",1051.32799859556,1.38537551036239e-13
"579","Tau2.17.1","Tau2","5","17","2",2824036.63904542,3.43492780646855e-18
"580","NPQ.17.1","NPQ","6","17","2",0.374114282140414,1.02216135947682e-90
"581","qP.17.1","qP","7","17","2",0.505145420675116,1.41255980197046e-74
"582","ABQ.17.1","ABQ","8","17","2",0.337339231543293,8.78637759214206e-28
"583","qm.17.1","qm","9","17","2",0.738695721367388,7.06279900985232e-75
"584","nTau1.17.1","nTau1","10","17","2",1.53125433813028,1.38537551036239e-13
"585","nTau2.17.1","nTau2","11","17","2",2.23691321348696,3.43492780646855e-18
"586","nCon.17.1","nCon","12","17","2",0.375424609583038,0.202292850018733
"587","Fm.17.1","Fm","13","17","2",2908.24620414627,1.02216135947682e-90
"588","Fo.17.1","Fo","14","17","2",2645.510920113,1.41255980197046e-74
"589","Quant.18.1","Quant","1","18","2",0.0910618190930905,6.62520419615291e-74
"590","Sigma.18.1","Sigma","2","18","2",3.31224253507397,1.4631177936353e-26
"591","Connect.18.1","Connect","3","18","2",0.0786089669428819,0.362585641425825
"592","Tau1.18.1","Tau1","4","18","2",1110.90028612402,7.12719519679216e-13
"593","Tau2.18.1","Tau2","5","18","2",2926365.36370535,1.26817272908877e-17
"594","NPQ.18.1","NPQ","6","18","2",0.425032541388426,1.17924184684403e-89
"595","qP.18.1","qP","7","18","2",0.541251664063337,1.32504083923058e-73
"596","ABQ.18.1","ABQ","8","18","2",0.334556112452323,1.4631177936353e-26
"597","qm.18.1","qm","9","18","2",0.736612225725289,6.62520419615291e-74
"598","nTau1.18.1","nTau1","10","18","2",1.61802109772591,7.12719519679216e-13
"599","nTau2.18.1","nTau2","11","18","2",2.31796757133284,1.26817272908877e-17
"600","nCon.18.1","nCon","12","18","2",0.290071488096797,0.362585641425825
"601","Fm.18.1","Fm","13","18","2",2804.33079879315,1.17924184684403e-89
"602","Fo.18.1","Fo","14","18","2",2548.96333491627,1.32504083923058e-73
"603","Quant.19.1","Quant","1","19","2",0.0944534617939632,2.12599348603367e-73
"604","Sigma.19.1","Sigma","2","19","2",3.40280748163119,3.18894845387689e-27
"605","Connect.19.1","Connect","3","19","2",0.0455856368417685,0.584756374617027
"606","Tau1.19.1","Tau1","4","19","2",1452.76303331831,1.4239922460112e-11
"607","Tau2.19.1","Tau2","5","19","2",2990080.73398066,1.37176710054724e-14
"608","NPQ.19.1","NPQ","6","19","2",0.476288807259699,2.26126102524159e-90
"609","qP.19.1","qP","7","19","2",0.577781488471328,4.25198697206733e-73
"610","ABQ.19.1","ABQ","8","19","2",0.316361221989315,3.18894845387689e-27
"611","qm.19.1","qm","9","19","2",0.726802217194659,2.12599348603367e-73
"612","nTau1.19.1","nTau1","10","19","2",2.11594259832866,1.4239922460112e-11
"613","nTau2.19.1","nTau2","11","19","2",2.36843637605742,1.37176710054724e-14
"614","nCon.19.1","nCon","12","19","2",0.168213551567724,0.584756374617027
"615","Fm.19.1","Fm","13","19","2",2706.96534813939,2.26126102524159e-90
