"","uni","metric","metrix","stage","col","ASnormalized.icra10.002r","pval"
"344","ABQ.26.0","ABQ","8","26","1",-0.0126193240844557,2.00132808559309e-43
"345","qm.26.0","qm","9","26","1",0.345427344812201,1.33109137146881e-67
"346","nTau1.26.0","nTau1","10","26","1",1.4978556400866,8.15916063332171e-20
"347","nTau2.26.0","nTau2","11","26","1",1.13316265697139,4.69305936395493e-13
"348","nCon.26.0","nCon","12","26","1",0.826200460276132,3.96937111067009e-10
"349","Fm.26.0","Fm","13","26","1",1944.13127164744,2.26917188184682e-91
"350","Fo.26.0","Fo","14","26","1",1546.07747848266,2.66218274293763e-67
"351","Quant.27.0","Quant","1","27","1",0.211196423025946,3.58402317677589e-66
"352","Sigma.27.0","Sigma","2","27","1",4.6334224303,2.43985852078666e-42
"353","Connect.27.0","Connect","3","27","1",0.207249160836924,4.76968781233294e-08
"354","Tau1.27.0","Tau1","4","27","1",966.59572144004,8.03329969880647e-19
"355","Tau2.27.0","Tau2","5","27","1",1601350.66813492,2.04649773208355e-13
"356","NPQ.27.0","NPQ","6","27","1",0.444440467593436,1.57791659236128e-89
"357","qP.27.0","qP","7","27","1",0.915220489996207,7.16804635355178e-66
"358","ABQ.27.0","ABQ","8","27","1",0.040387228781648,2.43985852078666e-42
"359","qm.27.0","qm","9","27","1",0.324806525556863,3.58402317677589e-66
"360","nTau1.27.0","nTau1","10","27","1",1.60206676869365,8.03329969880647e-19
"361","nTau2.27.0","nTau2","11","27","1",1.0155169662766,2.04649773208355e-13
"362","nCon.27.0","nCon","12","27","1",0.730125025327781,4.76968781233294e-08
"363","Fm.27.0","Fm","13","27","1",1973.57701737162,1.57791659236128e-89
"364","Fo.27.0","Fo","14","27","1",1556.76461073652,7.16804635355178e-66
"365","Quant.1.1","Quant","1","1","2",0.289804052824496,1.44344832003721e-62
"366","Sigma.1.1","Sigma","2","1","2",4.85315930498938,2.1795885966061e-47
"367","Connect.1.1","Connect","3","1","2",0.31045470187799,1.13476909390911e-16
"368","Tau1.1.1","Tau1","4","1","2",663.08756353877,1.22456178227818e-27
"369","Tau2.1.1","Tau2","5","1","2",1434411.1809471,8.27404242155574e-23
"370","NPQ.1.1","NPQ","6","1","2",0.674377785642793,9.9143521555877e-89
"371","qP.1.1","qP","7","1","2",1.1170521194441,2.88689664007443e-62
"372","ABQ.1.1","ABQ","8","1","2",0,2.1795885966061e-47
"373","qm.1.1","qm","9","1","2",0,1.44344832003721e-62
"374","nTau1.1.1","nTau1","10","1","2",1,1.22456178227818e-27
"375","nTau2.1.1","nTau2","11","1","2",1,8.27404242155574e-23
"376","nCon.1.1","nCon","12","1","2",1,1.13476909390911e-16
"377","Fm.1.1","Fm","13","1","2",1985.98467798855,9.9143521555877e-89
"378","Fo.1.1","Fo","14","1","2",1410.43826946012,2.88689664007443e-62
"379","Quant.3.1","Quant","1","3","2",0.0510583872289723,2.19184986326969e-83
"380","Sigma.3.1","Sigma","2","3","2",2.87382021018822,9.4649109844288e-33
"381","Connect.3.1","Connect","3","3","2",0.405098597887502,2.98003222949814e-12
"382","Tau1.3.1","Tau1","4","3","2",1721.21228489339,4.79357806430666e-08
"383","Tau2.3.1","Tau2","5","3","2",3266817.36312545,7.6660511493215e-18
"384","NPQ.3.1","NPQ","6","3","2",0.145395829227642,3.47528616238899e-97
"385","qP.3.1","qP","7","3","2",0.332716011109776,4.38369972653934e-83
"386","ABQ.3.1","ABQ","8","3","2",0.407845481759946,9.4649109844288e-33
"387","qm.3.1","qm","9","3","2",0.823817552821137,2.19184986326969e-83
"388","nTau1.3.1","nTau1","10","3","2",2.59575413495559,4.79357806430666e-08
"389","nTau2.3.1","nTau2","11","3","2",2.27746228314287,7.6660511493215e-18
"390","nCon.3.1","nCon","12","3","2",1.30485573398308,2.98003222949814e-12
"391","Fm.3.1","Fm","13","3","2",2903.17857163254,3.47528616238899e-97
"392","Fo.3.1","Fo","14","3","2",2754.94695592728,4.38369972653934e-83
"393","Quant.4.1","Quant","1","4","2",0.0599264075999986,1.72913778819668e-81
"394","Sigma.4.1","Sigma","2","4","2",2.8822407669611,3.87266391146073e-32
"395","Connect.4.1","Connect","3","4","2",0.381817015735625,2.0729581772326e-10
"396","Tau1.4.1","Tau1","4","4","2",1278.14455534669,2.31695147473575e-12
"397","Tau2.4.1","Tau2","5","4","2",4239871.89588166,1.35835148489977e-13
"398","NPQ.4.1","NPQ","6","4","2",0.265000987943257,4.69632214639739e-96
"399","qP.4.1","qP","7","4","2",0.49826847248248,3.45827557639335e-81
"400","ABQ.4.1","ABQ","8","4","2",0.406110414715223,3.87266391146073e-32
"401","qm.4.1","qm","9","4","2",0.793217496387845,1.72913778819668e-81
"402","nTau1.4.1","nTau1","10","4","2",1.92756526532556,2.31695147473575e-12
"403","nTau2.4.1","nTau2","11","4","2",2.95582741699085,1.35835148489977e-13
"404","nCon.4.1","nCon","12","4","2",1.22986385268431,2.0729581772326e-10
"405","Fm.4.1","Fm","13","4","2",2628.68460905909,4.69632214639739e-96
"406","Fo.4.1","Fo","14","4","2",2471.15698372477,3.45827557639335e-81
"407","Quant.5.1","Quant","1","5","2",0.0569726135868186,5.61255522010058e-78
"408","Sigma.5.1","Sigma","2","5","2",3.10946751430829,3.17914783258586e-29
"409","Connect.5.1","Connect","3","5","2",0.329332599069177,2.48639906565074e-07
"410","Tau1.5.1","Tau1","4","5","2",1302.00163491253,2.71795701613435e-13
"411","Tau2.5.1","Tau2","5","5","2",5777903.13269459,1.42128794793375e-09
"412","NPQ.5.1","NPQ","6","5","2",0.403643293752378,2.53694100451611e-95
"413","qP.5.1","qP","7","5","2",0.636575794555183,1.12251104402012e-77
"414","ABQ.5.1","ABQ","8","5","2",0.359290037911686,3.17914783258586e-29
"415","qm.5.1","qm","9","5","2",0.803409879773762,5.61255522010058e-78
"416","nTau1.5.1","nTau1","10","5","2",1.96354404230416,2.71795701613435e-13
"417","nTau2.5.1","nTau2","11","5","2",4.02806615665084,1.42128794793375e-09
"418","nCon.5.1","nCon","12","5","2",1.06080725167631,2.48639906565074e-07
"419","Fm.5.1","Fm","13","5","2",2369.04108205543,2.53694100451611e-95
"420","Fo.5.1","Fo","14","5","2",2234.07061991619,1.12251104402012e-77
"421","Quant.6.1","Quant","1","6","2",0.0631942993691191,1.2707762598461e-78
"422","Sigma.6.1","Sigma","2","6","2",3.35271320105875,4.16002727061349e-31
"423","Connect.6.1","Connect","3","6","2",0.522015923812114,6.8663198337841e-16
"424","Tau1.6.1","Tau1","4","6","2",1006.37407407307,3.08023074807944e-14
"425","Tau2.6.1","Tau2","5","6","2",8283354.6518386,2.79342665370743e-05
"426","NPQ.6.1","NPQ","6","6","2",0.456511021125905,2.97642292825625e-95
"427","qP.6.1","qP","7","6","2",0.692167703665988,2.5415525196922e-78
"428","ABQ.6.1","ABQ","8","6","2",0.309168937106199,4.16002727061349e-31
"429","qm.6.1","qm","9","6","2",0.781941284970955,1.2707762598461e-78
"430","nTau1.6.1","nTau1","10","6","2",1.51770916755284,3.08023074807944e-14
"431","nTau2.6.1","nTau2","11","6","2",5.7747421115118,2.79342665370743e-05
"432","nCon.6.1","nCon","12","6","2",1.68145600841075,6.8663198337841e-16
"433","Fm.6.1","Fm","13","6","2",2283.05078315198,2.97642292825625e-95
"434","Fo.6.1","Fo","14","6","2",2138.77498848657,2.5415525196922e-78
"435","Quant.7.1","Quant","1","7","2",0.0688514152771937,9.99796034398406e-81
"436","Sigma.7.1","Sigma","2","7","2",3.47260247944876,8.87109091984146e-35
"437","Connect.7.1","Connect","3","7","2",0.515093968686966,1.01165892259196e-18
"438","Tau1.7.1","Tau1","4","7","2",985.169912122803,1.34876984064623e-14
"439","Tau2.7.1","Tau2","5","7","2",7437759.2788429,8.97698097520139e-06
"440","NPQ.7.1","NPQ","6","7","2",0.448116288084972,4.75814643720643e-98
"441","qP.7.1","qP","7","7","2",0.69251297912072,1.99959206879681e-80
"442","ABQ.7.1","ABQ","8","7","2",0.284465590099486,8.87109091984146e-35
"443","qm.7.1","qm","9","7","2",0.762420799135995,9.99796034398406e-81
"444","nTau1.7.1","nTau1","10","7","2",1.48573124620999,1.34876984064623e-14
"445","nTau2.7.1","nTau2","11","7","2",5.18523515267913,8.97698097520139e-06
"446","nCon.7.1","nCon","12","7","2",1.6591598245125,1.01165892259196e-18
"447","Fm.7.1","Fm","13","7","2",2296.28563314375,4.75814643720643e-98
"448","Fo.7.1","Fo","14","7","2",2138.18311742112,1.99959206879681e-80
"449","Quant.8.1","Quant","1","8","2",0.0682271255962771,8.2322863149287e-79
"450","Sigma.8.1","Sigma","2","8","2",3.5806531263739,1.67182305460435e-33
"451","Connect.8.1","Connect","3","8","2",0.359224866751438,4.45437092509697e-11
"452","Tau1.8.1","Tau1","4","8","2",1080.12309453184,6.4285296623698e-16
"453","Tau2.8.1","Tau2","5","8","2",9059487.47450394,0.000318435118542081
"454","NPQ.8.1","NPQ","6","8","2",0.453234892890773,2.93154308022081e-98
"455","qP.8.1","qP","7","8","2",0.696073031822034,1.64645726298574e-78
"456","ABQ.8.1","ABQ","8","8","2",0.262201609023477,1.67182305460435e-33
"457","qm.8.1","qm","9","8","2",0.764574977708834,8.2322863149287e-79
"458","nTau1.8.1","nTau1","10","8","2",1.62892980342963,6.4285296623698e-16
"459","nTau2.8.1","nTau2","11","8","2",6.31582324150751,0.000318435118542081
"460","nCon.8.1","nCon","12","8","2",1.15709269203665,4.45437092509697e-11
"461","Fm.8.1","Fm","13","8","2",2288.19762291581,2.93154308022081e-98
"462","Fo.8.1","Fo","14","8","2",2132.08047630803,1.64645726298574e-78
"463","Quant.9.1","Quant","1","9","2",0.0715852249791547,3.30373357167527e-81
"464","Sigma.9.1","Sigma","2","9","2",3.55259123694521,2.28188754484066e-36
"465","Connect.9.1","Connect","3","9","2",0.407223128957924,2.67835936263453e-15
"466","Tau1.9.1","Tau1","4","9","2",1158.66551240571,3.61743984455127e-14
"467","Tau2.9.1","Tau2","5","9","2",9183201.50728872,0.000141060572572559
"468","NPQ.9.1","NPQ","6","9","2",0.449317467203726,5.01041701870388e-100
"469","qP.9.1","qP","7","9","2",0.697205844883636,6.60746714335054e-81
"470","ABQ.9.1","ABQ","8","9","2",0.267983799070246,2.28188754484066e-36
"471","qm.9.1","qm","9","9","2",0.75298749523525,3.30373357167527e-81
"472","nTau1.9.1","nTau1","10","9","2",1.74737934492714,3.61743984455127e-14
"473","nTau2.9.1","nTau2","11","9","2",6.40207050061148,0.000141060572572559
"474","nCon.9.1","nCon","12","9","2",1.31169902241637,2.67835936263453e-15
"475","Fm.9.1","Fm","13","9","2",2294.38249569068,5.01041701870388e-100
"476","Fo.9.1","Fo","14","9","2",2130.13860854843,6.60746714335054e-81
"477","Quant.10.1","Quant","1","10","2",0.107775102862888,1.2600277178051e-74
"478","Sigma.10.1","Sigma","2","10","2",3.88984264446855,3.60473646260931e-37
"479","Connect.10.1","Connect","3","10","2",0.290941621224121,6.81590926338873e-10
"480","Tau1.10.1","Tau1","4","10","2",1392.52835775469,2.33015054603805e-18
"481","Tau2.10.1","Tau2","5","10","2",4857528.27262072,9.68764434062834e-07
"482","NPQ.10.1","NPQ","6","10","2",0.436447099786055,1.68066873991587e-95
"483","qP.10.1","qP","7","10","2",0.734944531095641,2.52005543561021e-74
"484","ABQ.10.1","ABQ","8","10","2",0.198492693106215,3.60473646260931e-37
"485","qm.10.1","qm","9","10","2",0.628110435956683,1.2600277178051e-74
"486","nTau1.10.1","nTau1","10","10","2",2.10006707156901,2.33015054603805e-18
"487","nTau2.10.1","nTau2","11","10","2",3.38642666561859,9.68764434062834e-07
"488","nCon.10.1","nCon","12","10","2",0.937146770411815,6.81590926338873e-10
"489","Fm.10.1","Fm","13","10","2",2314.93984564155,1.68066873991587e-95
"490","Fo.10.1","Fo","14","10","2",2065.44696565613,2.52005543561021e-74
"491","Quant.11.1","Quant","1","11","2",0.118923710095039,2.49727000742483e-75
"492","Sigma.11.1","Sigma","2","11","2",4.45766660012001,6.01027170015213e-40
"493","Connect.11.1","Connect","3","11","2",0.262070993746058,4.22017111931798e-10
"494","Tau1.11.1","Tau1","4","11","2",1209.40078180756,5.93627095928464e-17
"495","Tau2.11.1","Tau2","5","11","2",3448048.47744635,7.04022399572312e-08
"496","NPQ.11.1","NPQ","6","11","2",0.391169006337647,3.42583219917146e-98
"497","qP.11.1","qP","7","11","2",0.711274390949951,4.99454001484967e-75
"498","ABQ.11.1","ABQ","8","11","2",0.0814918035892152,6.01027170015213e-40
"499","qm.11.1","qm","9","11","2",0.589640969696657,2.49727000742483e-75
"500","nTau1.11.1","nTau1","10","11","2",1.82389302455504,5.93627095928464e-17
"501","nTau2.11.1","nTau2","11","11","2",2.4038075854719,7.04022399572312e-08
"502","nCon.11.1","nCon","12","11","2",0.844152116752457,4.22017111931798e-10
"503","Fm.11.1","Fm","13","11","2",2390.28371988033,3.42583219917146e-98
"504","Fo.11.1","Fo","14","11","2",2106.02231173239,4.99454001484967e-75
"505","Quant.12.1","Quant","1","12","2",0.12339708493217,2.11809081378557e-74
"506","Sigma.12.1","Sigma","2","12","2",4.56282173026165,1.38869196410944e-39
"507","Connect.12.1","Connect","3","12","2",0.19992066611873,1.00938476540606e-06
"508","Tau1.12.1","Tau1","4","12","2",1143.90507383391,4.20334645421284e-19
"509","Tau2.12.1","Tau2","5","12","2",3310329.15758319,5.78082741302082e-09
"510","NPQ.12.1","NPQ","6","12","2",0.364915471017754,9.5477538362624e-98
"511","qP.12.1","qP","7","12","2",0.694000971845754,4.23618162757113e-74
"512","ABQ.12.1","ABQ","8","12","2",0.059824447639549,1.38869196410944e-39
"513","qm.12.1","qm","9","12","2",0.574205109523092,2.11809081378557e-74
"514","nTau1.12.1","nTau1","10","12","2",1.72511917993018,4.20334645421284e-19
"515","nTau2.12.1","nTau2","11","12","2",2.30779653808713,5.78082741302082e-09
"516","nCon.12.1","nCon","12","12","2",0.643960825554833,1.00938476540606e-06
"517","Fm.12.1","Fm","13","12","2",2436.25975238706,9.5477538362624e-98
"518","Fo.12.1","Fo","14","12","2",2135.63240080493,4.23618162757113e-74
"519","Quant.13.1","Quant","1","13","2",0.129632980309022,3.65151396646118e-71
"520","Sigma.13.1","Sigma","2","13","2",4.47140642045875,1.18847126127069e-37
"521","Connect.13.1","Connect","3","13","2",0.224834350410739,6.64438058516815e-07
"522","Tau1.13.1","Tau1","4","13","2",1154.34951541045,1.05022926389287e-18
"523","Tau2.13.1","Tau2","5","13","2",3065963.13860332,7.64632932254171e-09
"524","NPQ.13.1","NPQ","6","13","2",0.338991968410344,2.23231639431144e-94
"525","qP.13.1","qP","7","13","2",0.678914958422411,7.30302793292237e-71
"526","ABQ.13.1","ABQ","8","13","2",0.0786606951348483,1.18847126127069e-37
"527","qm.13.1","qm","9","13","2",0.552687482988628,3.65151396646118e-71
"528","nTau1.13.1","nTau1","10","13","2",1.74087040518436,1.05022926389287e-18
"529","nTau2.13.1","nTau2","11","13","2",2.13743672618262,7.64632932254171e-09
"530","nCon.13.1","nCon","12","13","2",0.724209841405783,6.64438058516815e-07
"531","Fm.13.1","Fm","13","13","2",2483.4268658077,2.23231639431144e-94
"532","Fo.13.1","Fo","14","13","2",2161.49283981355,7.30302793292237e-71
"533","Quant.14.1","Quant","1","14","2",0.134815961619039,5.30556458750706e-70
"534","Sigma.14.1","Sigma","2","14","2",4.30777246237485,2.5580315017999e-37
"535","Connect.14.1","Connect","3","14","2",0.257643186686585,3.40439418867036e-08
"536","Tau1.14.1","Tau1","4","14","2",1149.11523331929,4.60329816329133e-20
"537","Tau2.14.1","Tau2","5","14","2",2892855.49350061,9.43380586157969e-10
"538","NPQ.14.1","NPQ","6","14","2",0.310128937396655,9.83579479271385e-93
"539","qP.14.1","qP","7","14","2",0.658809930263583,1.06111291750141e-69
"540","ABQ.14.1","ABQ","8","14","2",0.11237769220842,2.5580315017999e-37
"541","qm.14.1","qm","9","14","2",0.534803049491225,5.30556458750706e-70
"542","nTau1.14.1","nTau1","10","14","2",1.73297660294922,4.60329816329133e-20
"543","nTau2.14.1","nTau2","11","14","2",2.0167547018077,9.43380586157969e-10
"544","nCon.14.1","nCon","12","14","2",0.829889787875848,3.40439418867036e-08
"545","Fm.14.1","Fm","13","14","2",2538.13844770014,9.83579479271385e-93
"546","Fo.14.1","Fo","14","14","2",2195.95687215119,1.06111291750141e-69
"547","Quant.15.1","Quant","1","15","2",0.139464388072513,3.04577714349122e-73
"548","Sigma.15.1","Sigma","2","15","2",4.54287460065338,4.55893026696343e-41
"549","Connect.15.1","Connect","3","15","2",0.243852456236152,1.32476393277239e-09
"550","Tau1.15.1","Tau1","4","15","2",1297.41813643095,3.25230239563128e-20
"551","Tau2.15.1","Tau2","5","15","2",3051559.54720742,6.63072032223082e-09
"552","NPQ.15.1","NPQ","6","15","2",0.294496751342912,1.46717537862068e-96
"553","qP.15.1","qP","7","15","2",0.650306087699434,6.09155428698244e-73
"554","ABQ.15.1","ABQ","8","15","2",0.0639345805148009,4.55893026696343e-41
"555","qm.15.1","qm","9","15","2",0.5187631549205,3.04577714349122e-73
"556","nTau1.15.1","nTau1","10","15","2",1.95663168451973,3.25230239563128e-20
"557","nTau2.15.1","nTau2","11","15","2",2.12739525997878,6.63072032223082e-09
"558","nCon.15.1","nCon","12","15","2",0.78546871656654,1.32476393277239e-09
"559","Fm.15.1","Fm","13","15","2",2568.78870032028,1.46717537862068e-96
"560","Fo.15.1","Fo","14","15","2",2210.53415614252,6.09155428698244e-73
"561","Quant.16.1","Quant","1","16","2",0.0593503838122796,7.44860903986194e-85
"562","Sigma.16.1","Sigma","2","16","2",3.18264146176586,1.56274136790386e-36
"563","Connect.16.1","Connect","3","16","2",0.369419986698073,9.0634479542121e-14
"564","Tau1.16.1","Tau1","4","16","2",958.829758402402,6.8680053421145e-14
"565","Tau2.16.1","Tau2","5","16","2",5486629.72943009,9.68453645133183e-10
"566","NPQ.16.1","NPQ","6","16","2",0.292456364619963,3.10973860832574e-102
"567","qP.16.1","qP","7","16","2",0.528027109199636,1.48972180797239e-84
"568","ABQ.16.1","ABQ","8","16","2",0.344212447653657,1.56274136790386e-36
"569","qm.16.1","qm","9","16","2",0.795205128313985,7.44860903986194e-85
"570","nTau1.16.1","nTau1","10","16","2",1.44600775391611,6.8680053421145e-14
"571","nTau2.16.1","nTau2","11","16","2",3.82500485377381,9.68453645133183e-10
"572","nCon.16.1","nCon","12","16","2",1.18993200767582,9.0634479542121e-14
"573","Fm.16.1","Fm","13","16","2",2572.84401893812,3.10973860832574e-102
"574","Fo.16.1","Fo","14","16","2",2420.14473892502,1.48972180797239e-84
"575","Quant.17.1","Quant","1","17","2",0.0616885956765458,8.80035143226364e-82
"576","Sigma.17.1","Sigma","2","17","2",3.12320748502243,2.19429025270766e-34
"577","Connect.17.1","Connect","3","17","2",0.383125829971663,8.65684976836661e-13
"578","Tau1.17.1","Tau1","4","17","2",1003.60978673266,6.60825845699995e-18
"579","Tau2.17.1","Tau2","5","17","2",6710515.41093706,2.60628971085102e-09
"580","NPQ.17.1","NPQ","6","17","2",0.392028002995284,5.03267444582377e-99
"581","qP.17.1","qP","7","17","2",0.632273004216885,1.76007028645273e-81
"582","ABQ.17.1","ABQ","8","17","2",0.356458898472266,2.19429025270766e-34
"583","qm.17.1","qm","9","17","2",0.78713687722682,8.80035143226364e-82
"584","nTau1.17.1","nTau1","10","17","2",1.51354035563055,6.60825845699995e-18
"585","nTau2.17.1","nTau2","11","17","2",4.67823696585124,2.60628971085102e-09
"586","nCon.17.1","nCon","12","17","2",1.23407965044199,8.65684976836661e-13
"587","Fm.17.1","Fm","13","17","2",2388.80871670385,5.03267444582377e-99
"588","Fo.17.1","Fo","14","17","2",2241.44646163049,1.76007028645273e-81
"589","Quant.18.1","Quant","1","18","2",0.0655595379315529,5.49805470329534e-81
"590","Sigma.18.1","Sigma","2","18","2",3.22886503260383,7.53681787576754e-35
"591","Connect.18.1","Connect","3","18","2",0.393481308129598,1.37495310860445e-13
"592","Tau1.18.1","Tau1","4","18","2",984.227918459011,1.12188256290553e-16
"593","Tau2.18.1","Tau2","5","18","2",7744080.54848741,2.50289711156328e-06
"594","NPQ.18.1","NPQ","6","18","2",0.446806517737254,9.02748635020882e-99
"595","qP.18.1","qP","7","18","2",0.686970103145438,1.09961094065907e-80
"596","ABQ.18.1","ABQ","8","18","2",0.334688018733624,7.53681787576754e-35
"597","qm.18.1","qm","9","18","2",0.773779775359955,5.49805470329534e-81
"598","nTau1.18.1","nTau1","10","18","2",1.48431062891057,1.12188256290553e-16
"599","nTau2.18.1","nTau2","11","18","2",5.39878707817531,2.50289711156328e-06
