"","uni","metric","metrix","stage","col","ASnormalized.ahya2.002r","pval"
"344","ABQ.26.0","ABQ","8","26","1",-0.278128104354476,6.55376001617835e-45
"345","qm.26.0","qm","9","26","1",0.413875104919348,1.82399914997187e-65
"346","nTau1.26.0","nTau1","10","26","1",1.89538754805987,8.66290161170551e-20
"347","nTau2.26.0","nTau2","11","26","1",1.57721519208165,6.19505646793882e-15
"348","nCon.26.0","nCon","12","26","1",0.847865158353905,3.22377134482096e-12
"349","Fm.26.0","Fm","13","26","1",2596.20772049131,7.84908607198923e-91
"350","Fo.26.0","Fo","14","26","1",1999.36639668906,3.64799829994374e-65
"351","Quant.27.0","Quant","1","27","1",0.2356161050067,7.90317995486122e-64
"352","Sigma.27.0","Sigma","2","27","1",5.58427187324734,9.84319763908889e-44
"353","Connect.27.0","Connect","3","27","1",0.278033553548263,3.07882461460603e-12
"354","Tau1.27.0","Tau1","4","27","1",1663.27802905388,3.49518196076291e-18
"355","Tau2.27.0","Tau2","5","27","1",1268678.92988375,1.30506378824697e-13
"356","NPQ.27.0","NPQ","6","27","1",0.402073034871034,1.61238298530295e-89
"357","qP.27.0","qP","7","27","1",0.993060965672438,1.58063599097224e-63
"358","ABQ.27.0","ABQ","8","27","1",-0.258407691738741,9.84319763908889e-44
"359","qm.27.0","qm","9","27","1",0.399275018858381,7.90317995486122e-64
"360","nTau1.27.0","nTau1","10","27","1",1.91039722250238,3.49518196076291e-18
"361","nTau2.27.0","nTau2","11","27","1",1.51764367306006,1.30506378824697e-13
"362","nCon.27.0","nCon","12","27","1",0.878044342576521,3.07882461460603e-12
"363","Fm.27.0","Fm","13","27","1",2598.59655399326,1.61238298530295e-89
"364","Fo.27.0","Fo","14","27","1",1986.32535545754,1.58063599097224e-63
"365","Quant.1.1","Quant","1","1","2",0.370584205547608,2.69682871698538e-60
"366","Sigma.1.1","Sigma","2","1","2",4.23081442810333,3.62945410481437e-51
"367","Connect.1.1","Connect","3","1","2",0.329679177023793,3.49471642188068e-21
"368","Tau1.1.1","Tau1","4","1","2",838.06219794652,1.5447864121195e-29
"369","Tau2.1.1","Tau2","5","1","2",796350.269940483,7.88905399479477e-35
"370","NPQ.1.1","NPQ","6","1","2",0.624347683972675,7.71542583663451e-87
"371","qP.1.1","qP","7","1","2",1.45859058156414,5.39365743397076e-60
"372","ABQ.1.1","ABQ","8","1","2",0,3.62945410481437e-51
"373","qm.1.1","qm","9","1","2",0,2.69682871698538e-60
"374","nTau1.1.1","nTau1","10","1","2",1,1.5447864121195e-29
"375","nTau2.1.1","nTau2","11","1","2",1,7.88905399479477e-35
"376","nCon.1.1","nCon","12","1","2",1,3.49471642188068e-21
"377","Fm.1.1","Fm","13","1","2",2304.68709020419,7.71542583663451e-87
"378","Fo.1.1","Fo","14","1","2",1450.60645584504,5.39365743397076e-60
"379","Quant.3.1","Quant","1","3","2",NA,NA
"380","Sigma.3.1","Sigma","2","3","2",NA,NA
"381","Connect.3.1","Connect","3","3","2",NA,NA
"382","Tau1.3.1","Tau1","4","3","2",NA,NA
"383","Tau2.3.1","Tau2","5","3","2",NA,NA
"384","NPQ.3.1","NPQ","6","3","2",-0.0110076038615632,NA
"385","qP.3.1","qP","7","3","2",-0.0386095134603172,NA
"386","ABQ.3.1","ABQ","8","3","2",NA,NA
"387","qm.3.1","qm","9","3","2",NA,NA
"388","nTau1.3.1","nTau1","10","3","2",NA,NA
"389","nTau2.3.1","nTau2","11","3","2",NA,NA
"390","nCon.3.1","nCon","12","3","2",NA,NA
"391","Fm.3.1","Fm","13","3","2",3785.28,NA
"392","Fo.3.1","Fo","14","3","2",3804.31,NA
"393","Quant.4.1","Quant","1","4","2",0.0126274915342105,1.14911558617593e-78
"394","Sigma.4.1","Sigma","2","4","2",2.03127231190918,8.95931588441863e-12
"395","Connect.4.1","Connect","3","4","2",0.689177169026589,8.47080507199073e-12
"396","Tau1.4.1","Tau1","4","4","2",4968.40577995911,1.2787218269064e-05
"397","Tau2.4.1","Tau2","5","4","2",5893064.44592578,2.3361149155833e-10
"398","NPQ.4.1","NPQ","6","4","2",-0.00120298231610769,6.28393337416958e-96
"399","qP.4.1","qP","7","4","2",0.0272382601125456,2.29823117235186e-78
"400","ABQ.4.1","ABQ","8","4","2",0.519886218970896,8.95931588441863e-12
"401","qm.4.1","qm","9","4","2",0.965925445971042,1.14911558617593e-78
"402","nTau1.4.1","nTau1","10","4","2",5.92844515852529,1.2787218269064e-05
"403","nTau2.4.1","nTau2","11","4","2",7.4000909755028,2.3361149155833e-10
"404","nCon.4.1","nCon","12","4","2",2.09044797808644,8.47080507199073e-12
"405","Fm.4.1","Fm","13","4","2",3748.12206181388,6.28393337416958e-96
"406","Fo.4.1","Fo","14","4","2",3700.79268220913,2.29823117235186e-78
"407","Quant.5.1","Quant","1","5","2",0.0257884592738385,2.98341720294462e-85
"408","Sigma.5.1","Sigma","2","5","2",2.36275665571702,6.21600771936324e-24
"409","Connect.5.1","Connect","3","5","2",0.649507410650442,1.94377141140391e-17
"410","Tau1.5.1","Tau1","4","5","2",5525.75587940762,5.34782748557532e-09
"411","Tau2.5.1","Tau2","5","5","2",6325728.56319877,1.84695727836648e-10
"412","NPQ.5.1","NPQ","6","5","2",0.016468720884801,3.17474476643404e-98
"413","qP.5.1","qP","7","5","2",0.0989977995327051,5.96683440588892e-85
"414","ABQ.5.1","ABQ","8","5","2",0.441536211084484,6.21600771936324e-24
"415","qm.5.1","qm","9","5","2",0.930411337321484,2.98341720294462e-85
"416","nTau1.5.1","nTau1","10","5","2",6.59349138160297,5.34782748557532e-09
"417","nTau2.5.1","nTau2","11","5","2",7.94339978521203,1.84695727836648e-10
"418","nCon.5.1","nCon","12","5","2",1.97011960692794,1.94377141140391e-17
"419","Fm.5.1","Fm","13","5","2",3682.95950513481,3.17474476643404e-98
"420","Fo.5.1","Fo","14","5","2",3587.98165392945,5.96683440588892e-85
"421","Quant.6.1","Quant","1","6","2",0.0365769061025415,4.84487246431419e-84
"422","Sigma.6.1","Sigma","2","6","2",2.76833401127195,3.02618697025537e-27
"423","Connect.6.1","Connect","3","6","2",0.683409527148114,1.8423045130754e-20
"424","Tau1.6.1","Tau1","4","6","2",3254.85364784004,3.23498795792031e-13
"425","Tau2.6.1","Tau2","5","6","2",7249265.60649797,1.27407931049748e-09
"426","NPQ.6.1","NPQ","6","6","2",0.031085988053181,5.18459858401692e-97
"427","qP.6.1","qP","7","6","2",0.156269683411973,9.68974492862786e-84
"428","ABQ.6.1","ABQ","8","6","2",0.34567349660075,3.02618697025537e-27
"429","qm.6.1","qm","9","6","2",0.901299338841243,4.84487246431419e-84
"430","nTau1.6.1","nTau1","10","6","2",3.88378530354348,3.23498795792031e-13
"431","nTau2.6.1","nTau2","11","6","2",9.10311188447235,1.27407931049748e-09
"432","nCon.6.1","nCon","12","6","2",2.0729532672268,1.8423045130754e-20
"433","Fm.6.1","Fm","13","6","2",3630.74775589116,5.18459858401692e-97
"434","Fo.6.1","Fo","14","6","2",3497.94623614191,9.68974492862786e-84
"435","Quant.7.1","Quant","1","7","2",0.040521467015994,3.6552829852411e-83
"436","Sigma.7.1","Sigma","2","7","2",3.01390264571228,9.13928420205236e-29
"437","Connect.7.1","Connect","3","7","2",0.572741035479244,4.06536800095563e-17
"438","Tau1.7.1","Tau1","4","7","2",1943.33484414233,2.62651162792908e-09
"439","Tau2.7.1","Tau2","5","7","2",6037129.98683253,2.12016868076862e-07
"440","NPQ.7.1","NPQ","6","7","2",0.0483875879444429,5.12449890587318e-99
"441","qP.7.1","qP","7","7","2",0.201949680670545,7.31056597048219e-83
"442","ABQ.7.1","ABQ","8","7","2",0.287630621259981,9.13928420205236e-29
"443","qm.7.1","qm","9","7","2",0.890655169838888,3.6552829852411e-83
"444","nTau1.7.1","nTau1","10","7","2",2.31884321820508,2.62651162792908e-09
"445","nTau2.7.1","nTau2","11","7","2",7.58099822994187,2.12016868076862e-07
"446","nCon.7.1","nCon","12","7","2",1.73726785127806,4.06536800095563e-17
"447","Fm.7.1","Fm","13","7","2",3570.82931952194,5.12449890587318e-99
"448","Fo.7.1","Fo","14","7","2",3426.13407703119,7.31056597048219e-83
"449","Quant.8.1","Quant","1","8","2",0.0408640510128339,4.30393245437901e-83
"450","Sigma.8.1","Sigma","2","8","2",2.98030604305622,1.623019959363e-28
"451","Connect.8.1","Connect","3","8","2",0.510022281871813,6.02955729433496e-14
"452","Tau1.8.1","Tau1","4","8","2",1894.41909180232,1.05148807162882e-11
"453","Tau2.8.1","Tau2","5","8","2",8494221.42456781,1.97554884815331e-05
"454","NPQ.8.1","NPQ","6","8","2",0.0727755906925439,1.13950680406408e-98
"455","qP.8.1","qP","7","8","2",0.2522551374386,8.60786490875801e-83
"456","ABQ.8.1","ABQ","8","8","2",0.295571551600222,1.623019959363e-28
"457","qm.8.1","qm","9","8","2",0.889730726779223,4.30393245437901e-83
"458","nTau1.8.1","nTau1","10","8","2",2.26047553086652,1.05148807162882e-11
"459","nTau2.8.1","nTau2","11","8","2",10.6664388086446,1.97554884815331e-05
"460","nCon.8.1","nCon","12","8","2",1.54702607084889,6.02955729433496e-14
"461","Fm.8.1","Fm","13","8","2",3489.6516752755,1.13950680406408e-98
"462","Fo.8.1","Fo","14","8","2",3347.05037120002,8.60786490875801e-83
"463","Quant.9.1","Quant","1","9","2",0.0400375688952523,1.62542415198239e-81
"464","Sigma.9.1","Sigma","2","9","2",3.17685556261124,5.89678760445947e-27
"465","Connect.9.1","Connect","3","9","2",0.438712948109776,3.90285837547931e-10
"466","Tau1.9.1","Tau1","4","9","2",2188.18539803261,8.68723779789031e-13
"467","Tau2.9.1","Tau2","5","9","2",9879703.32520466,6.24785298586546e-06
"468","NPQ.9.1","NPQ","6","9","2",0.0878453913538001,1.01145263324464e-98
"469","qP.9.1","qP","7","9","2",0.27993973811656,3.25084830396479e-81
"470","ABQ.9.1","ABQ","8","9","2",0.249114888729492,5.89678760445947e-27
"471","qm.9.1","qm","9","9","2",0.891960940871484,1.62542415198239e-81
"472","nTau1.9.1","nTau1","10","9","2",2.61100596518285,8.68723779789031e-13
"473","nTau2.9.1","nTau2","11","9","2",12.406228387344,6.24785298586546e-06
"474","nCon.9.1","nCon","12","9","2",1.33072689658563,3.90285837547931e-10
"475","Fm.9.1","Fm","13","9","2",3441.30992051734,1.01145263324464e-98
"476","Fo.9.1","Fo","14","9","2",3303.52823748471,3.25084830396479e-81
"477","Quant.10.1","Quant","1","10","2",0.0839973718865513,3.0708855821909e-75
"478","Sigma.10.1","Sigma","2","10","2",3.80819259651708,8.24044532932997e-33
"479","Connect.10.1","Connect","3","10","2",0.255169663869975,3.89939403629348e-06
"480","Tau1.10.1","Tau1","4","10","2",2154.76250111713,7.20774106443493e-20
"481","Tau2.10.1","Tau2","5","10","2",4797248.55806734,6.05714655525812e-09
"482","NPQ.10.1","NPQ","6","10","2",0.142510711350373,1.46011467151633e-95
"483","qP.10.1","qP","7","10","2",0.472109209077277,6.14177116438179e-75
"484","ABQ.10.1","ABQ","8","10","2",0.0998913657803022,8.24044532932997e-33
"485","qm.10.1","qm","9","10","2",0.773337960363342,3.0708855821909e-75
"486","nTau1.10.1","nTau1","10","10","2",2.57112480004095,7.20774106443493e-20
"487","nTau2.10.1","nTau2","11","10","2",6.0240433627603,6.05714655525812e-09
"488","nCon.10.1","nCon","12","10","2",0.773993875420162,3.89939403629348e-06
"489","Fm.10.1","Fm","13","10","2",3276.65473948178,1.46011467151633e-95
"490","Fo.10.1","Fo","14","10","2",3001.4243527857,6.14177116438179e-75
"491","Quant.11.1","Quant","1","11","2",0.0952842685980391,2.0678495058363e-74
"492","Sigma.11.1","Sigma","2","11","2",4.19771846137223,1.43189554385114e-35
"493","Connect.11.1","Connect","3","11","2",0.330975055676135,7.2569494465788e-11
"494","Tau1.11.1","Tau1","4","11","2",1852.71968558907,1.39309050319994e-17
"495","Tau2.11.1","Tau2","5","11","2",3863264.58936181,5.62791224518034e-08
"496","NPQ.11.1","NPQ","6","11","2",0.13838351242276,2.59237692895756e-96
"497","qP.11.1","qP","7","11","2",0.488797847396599,4.1356990116726e-74
"498","ABQ.11.1","ABQ","8","11","2",0.00782259947665243,1.43189554385114e-35
"499","qm.11.1","qm","9","11","2",0.742880923764038,2.0678495058363e-74
"500","nTau1.11.1","nTau1","10","11","2",2.21071859598098,1.39309050319994e-17
"501","nTau2.11.1","nTau2","11","11","2",4.85121275798719,5.62791224518034e-08
"502","nCon.11.1","nCon","12","11","2",1.00393072642331,7.2569494465788e-11
"503","Fm.11.1","Fm","13","11","2",3288.53422102677,2.59237692895756e-96
"504","Fo.11.1","Fo","14","11","2",2975.18864301661,4.1356990116726e-74
"505","Quant.12.1","Quant","1","12","2",0.0968083058358951,5.8157480262867e-76
"506","Sigma.12.1","Sigma","2","12","2",4.40679965145093,2.52721839197536e-36
"507","Connect.12.1","Connect","3","12","2",0.173732157195257,0.000156609974295617
"508","Tau1.12.1","Tau1","4","12","2",1854.18865228115,7.0195286532313e-20
"509","Tau2.12.1","Tau2","5","12","2",3329294.44529178,1.06205105692265e-10
"510","NPQ.12.1","NPQ","6","12","2",0.141373367547638,8.98612056357687e-99
"511","qP.12.1","qP","7","12","2",0.496935078868635,1.16314960525734e-75
"512","ABQ.12.1","ABQ","8","12","2",-0.0415960629657057,2.52721839197536e-36
"513","qm.12.1","qm","9","12","2",0.738768397609276,5.8157480262867e-76
"514","nTau1.12.1","nTau1","10","12","2",2.21247140943049,7.0195286532313e-20
"515","nTau2.12.1","nTau2","11","12","2",4.18069104885292,1.06205105692265e-10
"516","nCon.12.1","nCon","12","12","2",0.526973401121778,0.000156609974295617
"517","Fm.12.1","Fm","13","12","2",3279.91982614633,8.98612056357687e-99
"518","Fo.12.1","Fo","14","12","2",2962.39634449954,1.16314960525734e-75
"519","Quant.13.1","Quant","1","13","2",0.105927782181331,4.31611554412886e-73
"520","Sigma.13.1","Sigma","2","13","2",4.25698570234588,1.78372816227084e-35
"521","Connect.13.1","Connect","3","13","2",0.23771917098754,1.20464033114191e-06
"522","Tau1.13.1","Tau1","4","13","2",1910.59884649327,3.11235228677743e-19
"523","Tau2.13.1","Tau2","5","13","2",3558963.55313394,9.02397420551778e-09
"524","NPQ.13.1","NPQ","6","13","2",0.140310596226071,1.88566962567061e-95
"525","qP.13.1","qP","7","13","2",0.514223156447619,8.63223108825772e-73
"526","ABQ.13.1","ABQ","8","13","2",-0.00618587146453686,1.78372816227084e-35
"527","qm.13.1","qm","9","13","2",0.71416001924636,4.31611554412886e-73
"528","nTau1.13.1","nTau1","10","13","2",2.27978168109092,3.11235228677743e-19
"529","nTau2.13.1","nTau2","11","13","2",4.46909317102376,9.02397420551778e-09
"530","nCon.13.1","nCon","12","13","2",0.721062134204443,1.20464033114191e-06
"531","Fm.13.1","Fm","13","13","2",3282.97671673369,1.88566962567061e-95
"532","Fo.13.1","Fo","14","13","2",2935.21827417714,8.63223108825772e-73
"533","Quant.14.1","Quant","1","14","2",0.110470413298393,1.18438028992893e-68
"534","Sigma.14.1","Sigma","2","14","2",4.37275465318752,6.00192230933192e-32
"535","Connect.14.1","Connect","3","14","2",0.210526583742914,0.000261275695815529
"536","Tau1.14.1","Tau1","4","14","2",1819.29276723375,4.06488347820042e-20
"537","Tau2.14.1","Tau2","5","14","2",3219376.08333354,2.18332590011512e-10
"538","NPQ.14.1","NPQ","6","14","2",0.141135208876708,1.41868651324275e-91
"539","qP.14.1","qP","7","14","2",0.525051959042083,2.36876057985787e-68
"540","ABQ.14.1","ABQ","8","14","2",-0.0335491493414002,6.00192230933192e-32
"541","qm.14.1","qm","9","14","2",0.701901992463083,1.18438028992893e-68
"542","nTau1.14.1","nTau1","10","14","2",2.17083263234102,4.06488347820042e-20
"543","nTau2.14.1","nTau2","11","14","2",4.04266339179386,2.18332590011512e-10
"544","nCon.14.1","nCon","12","14","2",0.638580166462015,0.000261275695815529
"545","Fm.14.1","Fm","13","14","2",3280.60435620068,1.41868651324275e-91
"546","Fo.14.1","Fo","14","14","2",2918.19463710268,2.36876057985787e-68
"547","Quant.15.1","Quant","1","15","2",0.110988656741404,5.46833721471948e-76
"548","Sigma.15.1","Sigma","2","15","2",4.32710489700461,1.31705846073449e-39
"549","Connect.15.1","Connect","3","15","2",0.282210877010981,7.48551967600181e-11
"550","Tau1.15.1","Tau1","4","15","2",1897.59196396582,6.0484872448749e-20
"551","Tau2.15.1","Tau2","5","15","2",2773106.62021982,5.53423529344422e-12
"552","NPQ.15.1","NPQ","6","15","2",0.145609293090246,2.96877612953107e-98
"553","qP.15.1","qP","7","15","2",0.533378740542143,1.0936674429439e-75
"554","ABQ.15.1","ABQ","8","15","2",-0.0227593222386857,1.31705846073449e-39
"555","qm.15.1","qm","9","15","2",0.700503542568962,5.46833721471948e-76
"556","nTau1.15.1","nTau1","10","15","2",2.26426149349707,6.0484872448749e-20
"557","nTau2.15.1","nTau2","11","15","2",3.4822699569463,5.53423529344422e-12
"558","nCon.15.1","nCon","12","15","2",0.856016687370627,7.48551967600181e-11
"559","Fm.15.1","Fm","13","15","2",3267.79222186355,2.96877612953107e-98
"560","Fo.15.1","Fo","14","15","2",2905.1043526489,1.0936674429439e-75
"561","Quant.16.1","Quant","1","16","2",0.0368040497536581,8.88229737415477e-86
"562","Sigma.16.1","Sigma","2","16","2",2.97059805877123,3.79573174063455e-29
"563","Connect.16.1","Connect","3","16","2",0.550249709890399,4.00734910141536e-16
"564","Tau1.16.1","Tau1","4","16","2",1774.27806268449,7.15724797147436e-09
"565","Tau2.16.1","Tau2","5","16","2",8678539.67534364,1.17617999942008e-05
"566","NPQ.16.1","NPQ","6","16","2",0.0705958961532852,5.26448904886083e-101
"567","qP.16.1","qP","7","16","2",0.238889760859812,1.77645947483095e-85
"568","ABQ.16.1","ABQ","8","16","2",0.297866141554464,3.79573174063455e-29
"569","qm.16.1","qm","9","16","2",0.900686404863712,8.88229737415477e-86
"570","nTau1.16.1","nTau1","10","16","2",2.11711978780568,7.15724797147436e-09
"571","nTau2.16.1","nTau2","11","16","2",10.8978925517188,1.17617999942008e-05
"572","nCon.16.1","nCon","12","16","2",1.66904599452664,4.00734910141536e-16
"573","Fm.16.1","Fm","13","16","2",3496.7564799248,5.26448904886083e-101
"574","Fo.16.1","Fo","14","16","2",3368.06168046122,1.77645947483095e-85
"575","Quant.17.1","Quant","1","17","2",0.0346831227161556,1.02712796013006e-79
"576","Sigma.17.1","Sigma","2","17","2",3.24323358819859,1.67998333841138e-23
"577","Connect.17.1","Connect","3","17","2",0.351331042603769,1.19363841421929e-05
"578","Tau1.17.1","Tau1","4","17","2",1845.29857870911,8.98049767031544e-12
"579","Tau2.17.1","Tau2","5","17","2",9116460.3262549,1.0118148829586e-06
"580","NPQ.17.1","NPQ","6","17","2",0.101534829880487,3.08766807542385e-98
"581","qP.17.1","qP","7","17","2",0.294479564334946,2.05425592026011e-79
"582","ABQ.17.1","ABQ","8","17","2",0.233425704834675,1.67998333841138e-23
"583","qm.17.1","qm","9","17","2",0.906409603547715,1.02712796013006e-79
"584","nTau1.17.1","nTau1","10","17","2",2.2018635170881,8.98049767031544e-12
"585","nTau2.17.1","nTau2","11","17","2",11.4478021423114,1.0118148829586e-06
"586","nCon.17.1","nCon","12","17","2",1.06567556305934,1.19363841421929e-05
"587","Fm.17.1","Fm","13","17","2",3398.542683994,3.08766807542385e-98
"588","Fo.17.1","Fo","14","17","2",3280.67061102894,2.05425592026011e-79
"589","Quant.18.1","Quant","1","18","2",0.0337308837180614,7.18424151589534e-82
"590","Sigma.18.1","Sigma","2","18","2",3.01221010516232,4.02982934321556e-25
"591","Connect.18.1","Connect","3","18","2",0.339578744963857,4.75192511672115e-06
"592","Tau1.18.1","Tau1","4","18","2",1611.97705204871,2.91729436444597e-14
"593","Tau2.18.1","Tau2","5","18","2",13066835.8007685,3.51926983167334e-06
"594","NPQ.18.1","NPQ","6","18","2",0.12736775564985,1.94773962992087e-99
"595","qP.18.1","qP","7","18","2",0.340286962795978,1.43684830317907e-81
"596","ABQ.18.1","ABQ","8","18","2",0.288030672025317,4.02982934321556e-25
"597","qm.18.1","qm","9","18","2",0.908979165293303,7.18424151589534e-82
"598","nTau1.18.1","nTau1","10","18","2",1.9234575381141,2.91729436444597e-14
"599","nTau2.18.1","nTau2","11","18","2",16.4084025509844,3.51926983167334e-06
"600","nCon.18.1","nCon","12","18","2",1.03002788356072,4.75192511672115e-06
"601","Fm.18.1","Fm","13","18","2",3320.66720774444,1.94773962992087e-99
"602","Fo.18.1","Fo","14","18","2",3208.65816829363,1.43684830317907e-81
"603","Quant.19.1","Quant","1","19","2",0.0342724742129888,5.01855485424957e-80
"604","Sigma.19.1","Sigma","2","19","2",2.71738460182652,7.49986809624055e-24
