"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"1325","qm.18.3","qm","9","18","4",0.881048414213612,8.02865214396341e-91
"1326","nTau1.18.3","nTau1","10","18","4",1.61852807626831,5.47462778538103e-11
"1327","nTau2.18.3","nTau2","11","18","4",8.79759034600733,2.36061747008683e-06
"1328","nCon.18.3","nCon","12","18","4",1.14146257892753,1.65909067930103e-12
"1329","Fm.18.3","Fm","13","18","4",2181.78101705918,3.0931190901763e-107
"1330","Fo.18.3","Fo","14","18","4",2085.82444763157,1.60573042879268e-90
"1331","Quant.19.3","Quant","1","19","4",0.0502917926971358,2.55340237908647e-90
"1332","Sigma.19.3","Sigma","2","19","4",2.9780193690757,6.68384589158969e-30
"1333","Connect.19.3","Connect","3","19","4",0.339053787741236,1.90360790525253e-06
"1334","Tau1.19.3","Tau1","4","19","4",1462.07327711645,1.8413998336033e-08
"1335","Tau2.19.3","Tau2","5","19","4",7126370.46195526,1.36508408810612e-05
"1336","NPQ.19.3","NPQ","6","19","4",0.303103317597865,4.51549727855413e-108
"1337","qP.19.3","qP","7","19","4",0.565922681104189,5.10680475817293e-90
"1338","ABQ.19.3","ABQ","8","19","4",0.136728910719115,6.68384589158969e-30
"1339","qm.19.3","qm","9","19","4",0.863979677980876,2.55340237908647e-90
"1340","nTau1.19.3","nTau1","10","19","4",2.21140696044734,1.8413998336033e-08
"1341","nTau2.19.3","nTau2","11","19","4",7.3615745038887,1.36508408810612e-05
"1342","nCon.19.3","nCon","12","19","4",0.842019233753541,1.90360790525253e-06
"1343","Fm.19.3","Fm","13","19","4",2153.95693761769,4.51549727855413e-108
"1344","Fo.19.3","Fo","14","19","4",2045.63058183246,5.10680475817293e-90
"1345","Quant.20.3","Quant","1","20","4",0.0479332614445565,1.89203411796726e-90
"1346","Sigma.20.3","Sigma","2","20","4",2.90940250946463,6.98506125853398e-29
"1347","Connect.20.3","Connect","3","20","4",0.398037821800477,9.72128809555005e-08
"1348","Tau1.20.3","Tau1","4","20","4",976.83836079131,9.91209420032967e-08
"1349","Tau2.20.3","Tau2","5","20","4",5727166.6892499,4.57531503020266e-06
"1350","NPQ.20.3","NPQ","6","20","4",0.338301029704083,5.12110603978585e-107
"1351","qP.20.3","qP","7","20","4",0.602243929965788,3.78406823593451e-90
"1352","ABQ.20.3","ABQ","8","20","4",0.156619631294874,6.98506125853398e-29
"1353","qm.20.3","qm","9","20","4",0.870358615045219,1.89203411796726e-90
"1354","nTau1.20.3","nTau1","10","20","4",1.47748213724709,9.91209420032967e-08
"1355","nTau2.20.3","nTau2","11","20","4",5.91619036705749,4.57531503020266e-06
"1356","nCon.20.3","nCon","12","20","4",0.988502455466314,9.72128809555005e-08
"1357","Fm.20.3","Fm","13","20","4",2097.30723437699,5.12110603978585e-107
"1358","Fo.20.3","Fo","14","20","4",1996.77645838204,3.78406823593451e-90
"1359","Quant.21.3","Quant","1","21","4",0.051923390873441,3.18182845247624e-89
"1360","Sigma.21.3","Sigma","2","21","4",2.87592115171619,2.99564738146024e-30
"1361","Connect.21.3","Connect","3","21","4",0.31906688673026,3.70857107789177e-06
"1362","Tau1.21.3","Tau1","4","21","4",1112.47817354768,1.70191971443428e-10
"1363","Tau2.21.3","Tau2","5","21","4",14284197.8451155,0.00257844361149097
"1364","NPQ.21.3","NPQ","6","21","4",0.375324331903974,3.31093578710668e-107
"1365","qP.21.3","qP","7","21","4",0.648261223305186,6.36365690495248e-89
"1366","ABQ.21.3","ABQ","8","21","4",0.166325239147609,2.99564738146024e-30
"1367","qm.21.3","qm","9","21","4",0.859566820585171,3.18182845247624e-89
"1368","nTau1.21.3","nTau1","10","21","4",1.682639314208,1.70191971443428e-10
"1369","nTau2.21.3","nTau2","11","21","4",14.7556441566544,0.00257844361149097
"1370","nCon.21.3","nCon","12","21","4",0.792382994068721,3.70857107789177e-06
"1371","Fm.21.3","Fm","13","21","4",2040.84837755093,3.31093578710668e-107
"1372","Fo.21.3","Fo","14","21","4",1934.88060952993,6.36365690495248e-89
"1373","Quant.22.3","Quant","1","22","4",0.0548405087616442,4.6594929192528e-96
"1374","Sigma.22.3","Sigma","2","22","4",2.82556386767962,4.60451512139816e-37
"1375","Connect.22.3","Connect","3","22","4",0.52852520514149,5.52196527414643e-19
"1376","Tau1.22.3","Tau1","4","22","4",1382.74016663639,2.47956424983452e-08
"1377","Tau2.22.3","Tau2","5","22","4",13533659.6748721,0.0077880538484233
"1378","NPQ.22.3","NPQ","6","22","4",0.403933079946134,5.25626297836856e-111
"1379","qP.22.3","qP","7","22","4",0.681910558596732,9.3189858385056e-96
"1380","ABQ.22.3","ABQ","8","22","4",0.180922856575787,4.60451512139816e-37
"1381","qm.22.3","qm","9","22","4",0.851677117449896,4.6594929192528e-96
"1382","nTau1.22.3","nTau1","10","22","4",2.09141448438242,2.47956424983452e-08
"1383","nTau2.22.3","nTau2","11","22","4",13.9803346652722,0.0077880538484233
"1384","nCon.22.3","nCon","12","22","4",1.31255984844597,5.52196527414643e-19
"1385","Fm.22.3","Fm","13","22","4",1999.26084189158,5.25626297836856e-111
"1386","Fo.22.3","Fo","14","22","4",1889.62036017501,9.3189858385056e-96
"1387","Quant.23.3","Quant","1","23","4",0.20070175479193,1.99040036305471e-79
"1388","Sigma.23.3","Sigma","2","23","4",4.11179743814665,1.49608842228663e-50
"1389","Connect.23.3","Connect","3","23","4",0.279046130308287,1.55732282894055e-15
"1390","Tau1.23.3","Tau1","4","23","4",1336.8632108646,6.82574684377427e-19
"1391","Tau2.23.3","Tau2","5","23","4",1875125.0100491,1.15353198633323e-11
"1392","NPQ.23.3","NPQ","6","23","4",0.534776141131894,4.10023556312271e-106
"1393","qP.23.3","qP","7","23","4",1,3.98080072610942e-79
"1394","ABQ.23.3","ABQ","8","23","4",-0.191931755109073,1.49608842228663e-50
"1395","qm.23.3","qm","9","23","4",0.457177486573145,1.99040036305471e-79
"1396","nTau1.23.3","nTau1","10","23","4",2.02202492579753,6.82574684377427e-19
"1397","nTau2.23.3","nTau2","11","23","4",1.93701303339121,1.15353198633323e-11
"1398","nCon.23.3","nCon","12","23","4",0.692993906333813,1.55732282894055e-15
"1399","Fm.23.3","Fm","13","23","4",1828.81943245646,4.10023556312271e-106
"1400","Fo.23.3","Fo","14","23","4",1461.77216316487,3.98080072610942e-79
"1401","Quant.24.3","Quant","1","24","4",0.212409166845346,4.3657141889023e-83
"1402","Sigma.24.3","Sigma","2","24","4",4.32666823052598,1.23229521868833e-55
"1403","Connect.24.3","Connect","3","24","4",0.284569836509544,9.4811577804741e-20
"1404","Tau1.24.3","Tau1","4","24","4",1138.33562199735,3.85962496241175e-17
"1405","Tau2.24.3","Tau2","5","24","4",1631259.01430593,1.61504532844604e-11
"1406","NPQ.24.3","NPQ","6","24","4",0.481285877661092,1.88065873622192e-110
"1407","qP.24.3","qP","7","24","4",0.977248750918036,8.73142837780459e-83
"1408","ABQ.24.3","ABQ","8","24","4",-0.254218704924823,1.23229521868833e-55
"1409","qm.24.3","qm","9","24","4",0.42551335467182,4.3657141889023e-83
"1410","nTau1.24.3","nTau1","10","24","4",1.72174907866098,3.85962496241175e-17
"1411","nTau2.24.3","nTau2","11","24","4",1.68509830257384,1.61504532844604e-11
"1412","nCon.24.3","nCon","12","24","4",0.706711691037082,9.4811577804741e-20
"1413","Fm.24.3","Fm","13","24","4",1894.85937434606,1.88065873622192e-110
"1414","Fo.24.3","Fo","14","24","4",1492.37387335212,8.73142837780459e-83
"1415","Quant.25.3","Quant","1","25","4",0.217387759389609,6.15069928061191e-78
"1416","Sigma.25.3","Sigma","2","25","4",4.40343896646254,7.41244711869027e-51
"1417","Connect.25.3","Connect","3","25","4",0.254632212110328,3.92486394205787e-14
"1418","Tau1.25.3","Tau1","4","25","4",1222.499446074,1.37988914192923e-18
"1419","Tau2.25.3","Tau2","5","25","4",1438606.49231671,2.49500167098643e-14
"1420","NPQ.25.3","NPQ","6","25","4",0.462207210814203,3.51328123773777e-106
"1421","qP.25.3","qP","7","25","4",0.969876974303453,1.23013985612238e-77
"1422","ABQ.25.3","ABQ","8","25","4",-0.276473078930933,7.41244711869027e-51
"1423","qm.25.3","qm","9","25","4",0.412048140473735,6.15069928061191e-78
"1424","nTau1.25.3","nTau1","10","25","4",1.84904807885067,1.37988914192923e-18
"1425","nTau2.25.3","nTau2","11","25","4",1.48608733316704,2.49500167098643e-14
"1426","nCon.25.3","nCon","12","25","4",0.632363441678288,3.92486394205787e-14
"1427","Fm.25.3","Fm","13","25","4",1919.58322364559,3.51328123773777e-106
"1428","Fo.25.3","Fo","14","25","4",1502.28932769539,1.23013985612238e-77
"1429","Quant.26.3","Quant","1","26","4",0.222335545719575,3.21304046054569e-79
"1430","Sigma.26.3","Sigma","2","26","4",4.36034491766255,1.13860590347675e-52
"1431","Connect.26.3","Connect","3","26","4",0.248656168307194,7.34958812466233e-15
"1432","Tau1.26.3","Tau1","4","26","4",1266.34520479314,3.46725363583891e-17
"1433","Tau2.26.3","Tau2","5","26","4",1488546.54043181,1.13823726421814e-11
"1434","NPQ.26.3","NPQ","6","26","4",0.442804054481621,3.0328408267815e-107
"1435","qP.26.3","qP","7","26","4",0.962012832598959,6.42608092109138e-79
"1436","ABQ.26.3","ABQ","8","26","4",-0.263980935046511,1.13860590347675e-52
"1437","qm.26.3","qm","9","26","4",0.398666245460832,3.21304046054569e-79
"1438","nTau1.26.3","nTau1","10","26","4",1.91536542254005,3.46725363583891e-17
"1439","nTau2.26.3","nTau2","11","26","4",1.53767563984991,1.13823726421814e-11
"1440","nCon.26.3","nCon","12","26","4",0.617522304354575,7.34958812466233e-15
"1441","Fm.26.3","Fm","13","26","4",1945.39821443807,3.0328408267815e-107
"1442","Fo.26.3","Fo","14","26","4",1512.86704078909,6.42608092109138e-79
"1443","Quant.27.3","Quant","1","27","4",0.228522825855717,7.01235955825135e-75
"1444","Sigma.27.3","Sigma","2","27","4",4.52711953264497,1.3673477159657e-49
"1445","Connect.27.3","Connect","3","27","4",0.269958321666669,5.76636178509375e-14
"1446","Tau1.27.3","Tau1","4","27","4",1314.8947547893,1.6746838598494e-17
"1447","Tau2.27.3","Tau2","5","27","4",1435577.82883045,5.58732855114428e-12
"1448","NPQ.27.3","NPQ","6","27","4",0.441970326534823,1.21331770338252e-103
"1449","qP.27.3","qP","7","27","4",0.970316547460114,1.40247191165027e-74
"1450","ABQ.27.3","ABQ","8","27","4",-0.312325719178979,1.3673477159657e-49
"1451","qm.27.3","qm","9","27","4",0.38193198741581,7.01235955825135e-75
"1452","nTau1.27.3","nTau1","10","27","4",1.98879731851166,1.6746838598494e-17
"1453","nTau2.27.3","nTau2","11","27","4",1.48295870941385,5.58732855114428e-12
"1454","nCon.27.3","nCon","12","27","4",0.670424892373248,5.76636178509375e-14
"1455","Fm.27.3","Fm","13","27","4",1946.52301765293,1.21331770338252e-103
"1456","Fo.27.3","Fo","14","27","4",1501.69807706569,1.40247191165027e-74
"1457","MTQuant.2.0","MTQuant","15","2","1",0.538305541955453,NA
"1458","PQpool.2.0","PQpool","16","2","1",0.676983392656645,NA
"1459","MTTau1.2.0","MTTau1","17","2","1",19997.8474147491,NA
"1460","MTTau2.2.0","MTTau2","18","2","1",5e+06,NA
"1461","MTQuant.2.1","MTQuant","15","2","2",0.529830282336435,NA
"1462","PQpool.2.1","PQpool","16","2","2",0.669254645518803,NA
"1463","MTTau1.2.1","MTTau1","17","2","2",18291.5419817358,NA
