"","uni","metric","metrix","stage","col","ASnormalized.aabr6.005r","pval"
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00229455580559345,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.1995666457678,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.18092633116451,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.215288775236389,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.034362444071879,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0065352320615969,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.45865565571085,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.78140066472624,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.95031193957617,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.16891127484993,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.069334025766742,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.2478251279299,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.177660979227091,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.342331877285804,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.164670898058713,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.0019875385247416,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1253.40595590402,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",946.713191611651,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1414.84197803844,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",468.128786426789,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",13.8531589569078,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",1933229.82275847,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",1528965.13456593,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",2485526.35740431,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",956561.22283838,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-105833.523089185,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.362717100314696,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.249734609984909,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",0.474904043342859,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.22516943335795,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0247093954440429,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.955826892875031,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.927078990957393,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.072921009042607,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.0133944584566324,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",-0.15858558623861,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.206563806541349,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",-0.0835500897574732,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.123013716783876,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0179088333320048,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.408383155979769,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.34328554345265,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.467282327616707,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.123996784164057,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0193850327773657,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.839975485736105,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.859805162098622,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.752915743816548,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.656072204711694,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.875916833113586,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.869991769822247,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.467282327616706,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.38866271941968,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-0.544040032366466,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-1.14921942972523,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",0.224599009363093,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",0.187573036695132,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-2.32897540626053,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-2.82027268379749,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-0.762434764946677,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-1.45321297443381,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.114923425542229,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.0726603623650617,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-2.79983799944219,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-3.36062618090385,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.497810306479883,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.473830375978202,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-1.15601625377445,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-1.47420572246587,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.639217392178499,NA
"2626","L22CompL32.qQuant.1","qQuant","99","99","1",0.621989754946179,NA
"2627","L22CompR1.qQuant.1","qQuant","99","99","1",-0.54892299977305,NA
"2628","L22CompR12.qQuant.1","qQuant","99","99","1",-0.777516353593499,NA
"2629","L3CompR1.qQuant.1","qQuant","99","99","1",-3.293230788274,NA
"2630","L3CompR12.qQuant.1","qQuant","99","99","1",-3.92683492789912,NA
"2631","L32CompR1.qQuant.1","qQuant","99","99","1",-3.09756883587247,NA
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-3.70229676801595,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.333935048662909,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.0571816065917434,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",-0.112128775722274,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",-0.0572878896466357,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.257831728127367,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.244004560231802,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",-0.0835500897574735,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",-0.174273112014142,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.669700189883483,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.587364546842143,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.114258107085156,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",-0.135017595882468,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.626793434457559,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.763000905027129,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.179578997925535,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.121412031244507,NA
"2649","L12CompL3.qSigma.1","qSigma","99","99","1",0.21281948139586,NA
"2650","L12CompL32.qSigma.1","qSigma","99","99","1",0.198153700592009,NA
"2651","L12CompR1.qSigma.1","qSigma","99","99","1",-0.149267024628653,NA
"2652","L12CompR12.qSigma.1","qSigma","99","99","1",-0.245492366530085,NA
"2653","L2CompL3.qSigma.1","qSigma","99","99","1",0.332659770995826,NA
"2654","L2CompL32.qSigma.1","qSigma","99","99","1",0.320226707309847,NA
"2655","L2CompR1.qSigma.1","qSigma","99","99","1",0.0256972812759383,NA
"2656","L2CompR12.qSigma.1","qSigma","99","99","1",-0.0558787234432529,NA
"2657","L22CompL3.qSigma.1","qSigma","99","99","1",0.298045235228525,NA
"2658","L22CompL32.qSigma.1","qSigma","99","99","1",0.284967276017069,NA
"2659","L22CompR1.qSigma.1","qSigma","99","99","1",-0.0248392139624479,NA
"2660","L22CompR12.qSigma.1","qSigma","99","99","1",-0.110646516916603,NA
"2661","L3CompR1.qSigma.1","qSigma","99","99","1",-0.459978997786402,NA
"2662","L3CompR12.qSigma.1","qSigma","99","99","1",-0.582219499967608,NA
"2663","L32CompR1.qSigma.1","qSigma","99","99","1",-0.433275960090062,NA
"2664","L32CompR12.qSigma.1","qSigma","99","99","1",-0.553280681658867,NA
"2665","DCompL1.qConnect.1","qConnect","99","99","1",-0.353659396894577,NA
"2666","DCompL12.qConnect.1","qConnect","99","99","1",0.430416215277301,NA
"2667","DCompL2.qConnect.1","qConnect","99","99","1",0.15842525647097,NA
"2668","DCompL22.qConnect.1","qConnect","99","99","1",0.422201444067004,NA
"2669","DCompL3.qConnect.1","qConnect","99","99","1",-0.210126697386852,NA
"2670","DCompL32.qConnect.1","qConnect","99","99","1",-0.410994658840191,NA
"2671","DCompR1.qConnect.1","qConnect","99","99","1",0.367101548913022,NA
"2672","DCompR12.qConnect.1","qConnect","99","99","1",0.322833421209364,NA
"2673","L1CompL2.qConnect.1","qConnect","99","99","1",0.378296530530736,NA
"2674","L1CompL22.qConnect.1","qConnect","99","99","1",0.573158094821695,NA
"2675","L1CompL3.qConnect.1","qConnect","99","99","1",0.106033098013431,NA
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",-0.0423557521760249,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",0.532453693640434,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",0.499751133598215,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",-0.477525811130227,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",-0.0144224105928453,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",-1.12458066722528,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",-1.47723811085516,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",-0.111159530981212,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",-0.188879664332989,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",-0.437931338471909,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",-0.676612409877434,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",0.247959309671054,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",0.195357769470328,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",-1.09437473486379,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",-1.44201831996931,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",-0.0953617737327314,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",-0.171976931816982,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",0.476998191632613,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",0.440416792511966,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",0.551452270126092,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",0.52007856688327,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-2.15766772506187,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-1.35802355547713,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-1.72800530301277,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-1.29877588555696,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",-1.34874467948455,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.495721674680948,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-0.740745486264955,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-1.00079279646322,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.13606954862253,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.272001969266125,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.256177380272484,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.526320751607378,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",0.448724299758028,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.366370064657764,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",-0.156903329772197,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",0.0251259873051564,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",0.0039350226044328,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.36568840832538,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",0.261777736604194,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",0.151495839888518,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",0.139024884999077,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.451715994456061,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",0.361898056304179,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",0.266572981271859,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",-0.0217371315931844,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.349339931709542,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",0.24275111062286,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",0.129626855304141,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",0.25886133922101,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",0.148143766353392,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-0.163816447760091,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",-0.337677209825822,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-4.83802430856935,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-9.81210914633286,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",-4.10324018941725,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",-2.00527009736594,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-11.1423169993925,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-7.13544805059593,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",-0.551977875853889,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",-0.355617615997979,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.125861777943189,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.485224805769538,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",-1.07986749585291,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",-0.393527608073558,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.734160429312393,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.767795140214107,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.528006966971091,NA
"2744","L12CompL22.qTau2.1","qTau2","99","99","1",0.72204589717953,NA
"2745","L12CompL3.qTau2.1","qTau2","99","99","1",-0.123029451058661,NA
"2746","L12CompL32.qTau2.1","qTau2","99","99","1",0.247561420210484,NA
"2747","L12CompR1.qTau2.1","qTau2","99","99","1",0.856459285154343,NA
"2748","L12CompR12.qTau2.1","qTau2","99","99","1",0.87462042810974,NA
"2749","L2CompL3.qTau2.1","qTau2","99","99","1",-1.37933480469377,NA
"2750","L2CompL32.qTau2.1","qTau2","99","99","1",-0.594173064294849,NA
"2751","L2CompR1.qTau2.1","qTau2","99","99","1",0.69588382708847,NA
"2752","L2CompR12.qTau2.1","qTau2","99","99","1",0.734361392824668,NA
"2753","L22CompL3.qTau2.1","qTau2","99","99","1",-3.04034133572054,NA
"2754","L22CompL32.qTau2.1","qTau2","99","99","1",-1.70706052601611,NA
"2755","L22CompR1.qTau2.1","qTau2","99","99","1",0.483581233775239,NA
"2756","L22CompR12.qTau2.1","qTau2","99","99","1",0.548919873396355,NA
"2757","L3CompR1.qTau2.1","qTau2","99","99","1",0.872184371736339,NA
"2758","L3CompR12.qTau2.1","qTau2","99","99","1",0.888355936015688,NA
"2759","L32CompR1.qTau2.1","qTau2","99","99","1",0.809232648748804,NA
"2760","L32CompR12.qTau2.1","qTau2","99","99","1",0.833369028040358,NA
"2761","DCompL1.qNPQ.1","qNPQ","99","99","1",0.914122498366008,NA
"2762","DCompL12.qNPQ.1","qNPQ","99","99","1",0.855680824886008,NA
"2763","DCompL2.qNPQ.1","qNPQ","99","99","1",0.811174218275645,NA
"2764","DCompL22.qNPQ.1","qNPQ","99","99","1",0.843157595322484,NA
"2765","DCompL3.qNPQ.1","qNPQ","99","99","1",0.883537996171896,NA
"2766","DCompL32.qNPQ.1","qNPQ","99","99","1",0.643889386727976,NA
"2767","DCompR1.qNPQ.1","qNPQ","99","99","1",0.528026747104485,NA
"2768","DCompR12.qNPQ.1","qNPQ","99","99","1",0.666206784866127,NA
"2769","L1CompL2.qNPQ.1","qNPQ","99","99","1",-1.19878056687219,NA
"2770","L1CompL22.qNPQ.1","qNPQ","99","99","1",-0.826350344307584,NA
"2771","L1CompL3.qNPQ.1","qNPQ","99","99","1",-0.356141033590647,NA
"2772","L1CompL32.qNPQ.1","qNPQ","99","99","1",-3.14672768182941,NA
"2773","L1CompR1.qNPQ.1","qNPQ","99","99","1",-4.49588942290213,NA
"2774","L1CompR12.qNPQ.1","qNPQ","99","99","1",-2.88685288676065,NA
"2775","L12CompL2.qNPQ.1","qNPQ","99","99","1",-0.308390112230131,NA
"2776","L12CompL22.qNPQ.1","qNPQ","99","99","1",-0.0867745367421385,NA
"2777","L12CompL3.qNPQ.1","qNPQ","99","99","1",0.193024740225161,NA
"2778","L12CompL32.qNPQ.1","qNPQ","99","99","1",-1.46752112455429,NA
"2779","L12CompR1.qNPQ.1","qNPQ","99","99","1",-2.2703433381096,NA
"2780","L12CompR12.qNPQ.1","qNPQ","99","99","1",-1.31288194981868,NA
"2781","L2CompL3.qNPQ.1","qNPQ","99","99","1",0.383230389597364,NA
"2782","L2CompL32.qNPQ.1","qNPQ","99","99","1",-0.885921562299518,NA
"2783","L2CompR1.qNPQ.1","qNPQ","99","99","1",-1.49951700761124,NA
"2784","L2CompR12.qNPQ.1","qNPQ","99","99","1",-0.767731143944838,NA
"2785","L22CompL3.qNPQ.1","qNPQ","99","99","1",0.257458440097486,NA
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-1.27049957569972,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-2.00921969327071,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-1.12820771155726,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-3.05259430013019,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-1.86611258747142,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.325355761118488,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",0.0626698483740593,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.820019809741958,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.774371367928357,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.682249259673116,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.661084338463718,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.808806895477148,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.608150356701763,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",0.365154962391779,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",0.409032407288867,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-0.765476188636744,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-0.88307202615116,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-0.0623008246003814,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-1.17718207062917,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-2.5273050700637,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-2.28351465716226,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.408290860115614,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.502095095043909,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",0.152620379925264,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.736701763869283,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-1.81367232420502,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-1.61920478480534,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.398292182337127,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.233198207170576,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.997934094363173,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.859846469919091,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.435868193118649,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",-0.156186295794086,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.873165243324874,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.743701043593901,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-2.32043898336482,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-2.09094616244646,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.620124066630936,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.508148859692461,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",1,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",1.33578019489491,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.17155398894491,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.227898571414606,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.269305329857388,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.25019862422951,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.52187727137938,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",2.96092384257113,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",2.00185869305228,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-3.50899762170368,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",-3.2671861595969,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",2.46113575216576,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",4.04771275942611,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",3.29942516063834,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",3.17611009002871,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",0.254873789361478,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",-0.554222909253832,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",5.50063232766538,NA
