"","uni","metric","metrix","stage","col","ASnormalized.icra9.002r","pval"
"343","qP.26.0","qP","7","26","1",0.937652993571072,4.82419138180257e-63
"344","ABQ.26.0","ABQ","8","26","1",-0.0458275264449473,2.88658526421587e-41
"345","qm.26.0","qm","9","26","1",0.308006113198891,2.41209569090129e-63
"346","nTau1.26.0","nTau1","10","26","1",1.59784637516412,3.33243881096895e-20
"347","nTau2.26.0","nTau2","11","26","1",0.903101585221195,3.71349010759793e-12
"348","nCon.26.0","nCon","12","26","1",0.763456350766491,6.94881238816594e-08
"349","Fm.26.0","Fm","13","26","1",1833.43186432771,3.56911330710101e-88
"350","Fo.26.0","Fo","14","26","1",1426.47097602512,4.82419138180257e-63
"351","Quant.27.0","Quant","1","27","1",0.225095838136825,3.44437682603133e-66
"352","Sigma.27.0","Sigma","2","27","1",5.03161935947432,4.96923147515927e-44
"353","Connect.27.0","Connect","3","27","1",0.211673815745019,4.84780020600687e-09
"354","Tau1.27.0","Tau1","4","27","1",1294.78501948693,5.55732239669613e-20
"355","Tau2.27.0","Tau2","5","27","1",1554663.13507665,2.82093071288814e-12
"356","NPQ.27.0","NPQ","6","27","1",0.408234075926325,1.16206413440521e-90
"357","qP.27.0","qP","7","27","1",0.927561787582501,6.88875365206267e-66
"358","ABQ.27.0","ABQ","8","27","1",-0.0293228225465252,4.96923147515927e-44
"359","qm.27.0","qm","9","27","1",0.298250962772113,3.44437682603133e-66
"360","nTau1.27.0","nTau1","10","27","1",1.61306383244283,5.55732239669613e-20
"361","nTau2.27.0","nTau2","11","27","1",0.864671611516463,2.82093071288814e-12
"362","nCon.27.0","nCon","12","27","1",0.740142715561327,4.84780020600687e-09
"363","Fm.27.0","Fm","13","27","1",1857.35025609867,1.16206413440521e-90
"364","Fo.27.0","Fo","14","27","1",1439.26844348849,6.88875365206267e-66
"365","Quant.1.1","Quant","1","1","2",0.304729350180352,1.52780827341058e-62
"366","Sigma.1.1","Sigma","2","1","2",4.80123869154874,1.76617631482418e-48
"367","Connect.1.1","Connect","3","1","2",0.31158139723622,1.06009794844987e-17
"368","Tau1.1.1","Tau1","4","1","2",802.896742945778,2.73606351418993e-35
"369","Tau2.1.1","Tau2","5","1","2",1572641.31099099,6.18910996206764e-28
"370","NPQ.1.1","NPQ","6","1","2",0.657355713691364,5.87201126270825e-89
"371","qP.1.1","qP","7","1","2",1.11687865912915,3.05561654682117e-62
"372","ABQ.1.1","ABQ","8","1","2",0,1.76617631482418e-48
"373","qm.1.1","qm","9","1","2",0,1.52780827341058e-62
"374","nTau1.1.1","nTau1","10","1","2",1,2.73606351418993e-35
"375","nTau2.1.1","nTau2","11","1","2",1,6.18910996206764e-28
"376","nCon.1.1","nCon","12","1","2",1,1.06009794844987e-17
"377","Fm.1.1","Fm","13","1","2",1886.38489521986,5.87201126270825e-89
"378","Fo.1.1","Fo","14","1","2",1311.54805190948,3.05561654682117e-62
"379","Quant.3.1","Quant","1","3","2",0.0440979856017089,8.34465347393113e-81
"380","Sigma.3.1","Sigma","2","3","2",2.80504305780344,1.1649534937264e-28
"381","Connect.3.1","Connect","3","3","2",0.403234908558069,8.36958271051351e-10
"382","Tau1.3.1","Tau1","4","3","2",3529.86892517182,3.69821696723427e-08
"383","Tau2.3.1","Tau2","5","3","2",4634865.86947677,1.44182830052611e-12
"384","NPQ.3.1","NPQ","6","3","2",0.102370916657122,4.35571233746622e-95
"385","qP.3.1","qP","7","3","2",0.255638305342376,1.66893069478622e-80
"386","ABQ.3.1","ABQ","8","3","2",0.415766797276513,1.1649534937264e-28
"387","qm.3.1","qm","9","3","2",0.855288026651815,8.34465347393113e-81
"388","nTau1.3.1","nTau1","10","3","2",4.39641704389154,3.69821696723427e-08
"389","nTau2.3.1","nTau2","11","3","2",2.94718562782517,1.44182830052611e-12
"390","nCon.3.1","nCon","12","3","2",1.29415591602975,8.36958271051351e-10
"391","Fm.3.1","Fm","13","3","2",2836.07879804593,4.35571233746622e-95
"392","Fo.3.1","Fo","14","3","2",2711.01343604439,1.66893069478622e-80
"393","Quant.4.1","Quant","1","4","2",0.0541486922448496,2.47632449844541e-78
"394","Sigma.4.1","Sigma","2","4","2",2.93796829680425,1.1421166401223e-28
"395","Connect.4.1","Connect","3","4","2",0.343355930937691,1.8339255144214e-07
"396","Tau1.4.1","Tau1","4","4","2",1407.66182857773,4.00817616659205e-12
"397","Tau2.4.1","Tau2","5","4","2",4350944.83005561,6.54848712768865e-16
"398","NPQ.4.1","NPQ","6","4","2",0.194701960641825,1.08287603755155e-94
"399","qP.4.1","qP","7","4","2",0.400762851691776,4.95264899689082e-78
"400","ABQ.4.1","ABQ","8","4","2",0.388081183721248,1.1421166401223e-28
"401","qm.4.1","qm","9","4","2",0.822305622307788,2.47632449844541e-78
"402","nTau1.4.1","nTau1","10","4","2",1.75322896866303,4.00817616659205e-12
"403","nTau2.4.1","nTau2","11","4","2",2.76664793150696,6.54848712768865e-16
"404","nCon.4.1","nCon","12","4","2",1.10197827592827,1.8339255144214e-07
"405","Fm.4.1","Fm","13","4","2",2616.89600194021,1.08287603755155e-94
"406","Fo.4.1","Fo","14","4","2",2475.19450569438,4.95264899689082e-78
"407","Quant.5.1","Quant","1","5","2",0.0595936848987423,3.9986934753665e-78
"408","Sigma.5.1","Sigma","2","5","2",2.93236667835584,2.14162898626846e-30
"409","Connect.5.1","Connect","3","5","2",0.373412408195404,1.11380923693386e-09
"410","Tau1.5.1","Tau1","4","5","2",1447.01472360062,8.64862977354799e-15
"411","Tau2.5.1","Tau2","5","5","2",4831711.81540827,5.34534085467565e-11
"412","NPQ.5.1","NPQ","6","5","2",0.317347228945022,1.30285270960327e-94
"413","qP.5.1","qP","7","5","2",0.550530351257183,7.99738695073299e-78
"414","ABQ.5.1","ABQ","8","5","2",0.389247886484488,2.14162898626846e-30
"415","qm.5.1","qm","9","5","2",0.804437331476366,3.9986934753665e-78
"416","nTau1.5.1","nTau1","10","5","2",1.80224261253274,8.64862977354799e-15
"417","nTau2.5.1","nTau2","11","5","2",3.07235463143443,5.34534085467565e-11
"418","nCon.5.1","nCon","12","5","2",1.19844256270636,1.11380923693386e-09
"419","Fm.5.1","Fm","13","5","2",2373.26250484276,1.30285270960327e-94
"420","Fo.5.1","Fo","14","5","2",2231.83104694716,7.99738695073299e-78
"421","Quant.6.1","Quant","1","6","2",0.0723850558042542,2.61879643725929e-79
"422","Sigma.6.1","Sigma","2","6","2",3.14767165824827,1.75447275410449e-34
"423","Connect.6.1","Connect","3","6","2",0.529555059197173,2.26631164850001e-19
"424","Tau1.6.1","Tau1","4","6","2",1248.44494436767,4.09381187161787e-18
"425","Tau2.6.1","Tau2","5","6","2",5277656.98374212,3.35998080625464e-09
"426","NPQ.6.1","NPQ","6","6","2",0.403476131840299,1.34831920845951e-95
"427","qP.6.1","qP","7","6","2",0.652354260514349,5.23759287451859e-79
"428","ABQ.6.1","ABQ","8","6","2",0.344404254720998,1.75447275410449e-34
"429","qm.6.1","qm","9","6","2",0.762461161809935,2.61879643725929e-79
"430","nTau1.6.1","nTau1","10","6","2",1.5549259046527,4.09381187161787e-18
"431","nTau2.6.1","nTau2","11","6","2",3.35591908139336,3.35998080625464e-09
"432","nCon.6.1","nCon","12","6","2",1.69957213073186,2.26631164850001e-19
"433","Fm.6.1","Fm","13","6","2",2227.61948948447,1.34831920845951e-95
"434","Fo.6.1","Fo","14","6","2",2066.37312842749,5.23759287451859e-79
"435","Quant.7.1","Quant","1","7","2",0.0698527118119117,1.64854505250227e-81
"436","Sigma.7.1","Sigma","2","7","2",3.32021530235091,2.35568335309096e-36
"437","Connect.7.1","Connect","3","7","2",0.439860878079354,5.05079300912744e-17
"438","Tau1.7.1","Tau1","4","7","2",1455.31069264624,2.41151341359416e-18
"439","Tau2.7.1","Tau2","5","7","2",6955254.55843915,4.82528447007918e-06
"440","NPQ.7.1","NPQ","6","7","2",0.440023866175646,2.16364124410552e-99
"441","qP.7.1","qP","7","7","2",0.681245462507694,3.29709010500453e-81
"442","ABQ.7.1","ABQ","8","7","2",0.308466936210599,2.35568335309096e-36
"443","qm.7.1","qm","9","7","2",0.770771303221794,1.64854505250227e-81
"444","nTau1.7.1","nTau1","10","7","2",1.81257516042074,2.41151341359416e-18
"445","nTau2.7.1","nTau2","11","7","2",4.42265792576462,4.82528447007918e-06
"446","nCon.7.1","nCon","12","7","2",1.41170455611598,5.05079300912744e-17
"447","Fm.7.1","Fm","13","7","2",2171.08261727406,2.16364124410552e-99
"448","Fo.7.1","Fo","14","7","2",2019.42660888976,3.29709010500453e-81
"449","Quant.8.1","Quant","1","8","2",0.0692085512414344,7.88710684360569e-79
"450","Sigma.8.1","Sigma","2","8","2",3.58105885775827,1.91070818190266e-33
"451","Connect.8.1","Connect","3","8","2",0.335405838727112,7.23237497917321e-10
"452","Tau1.8.1","Tau1","4","8","2",1154.58131489162,9.54421754238257e-18
"453","Tau2.8.1","Tau2","5","8","2",6360291.63698914,1.72510254026684e-06
"454","NPQ.8.1","NPQ","6","8","2",0.448657440655511,3.47857781994851e-98
"455","qP.8.1","qP","7","8","2",0.687796467111996,1.57742136872114e-78
"456","ABQ.8.1","ABQ","8","8","2",0.254138548857874,1.91070818190266e-33
"457","qm.8.1","qm","9","8","2",0.772885180897495,7.88710684360569e-79
"458","nTau1.8.1","nTau1","10","8","2",1.43801967692076,9.54421754238257e-18
"459","nTau2.8.1","nTau2","11","8","2",4.04433712413497,1.72510254026684e-06
"460","nCon.8.1","nCon","12","8","2",1.0764629778999,7.23237497917321e-10
"461","Fm.8.1","Fm","13","8","2",2158.1436001178,3.47857781994851e-98
"462","Fo.8.1","Fo","14","8","2",2008.78160818268,1.57742136872114e-78
"463","Quant.9.1","Quant","1","9","2",0.0709132170470093,1.67315483174713e-77
"464","Sigma.9.1","Sigma","2","9","2",3.61579181375289,2.66366019792928e-32
"465","Connect.9.1","Connect","3","9","2",0.36146432935266,3.79066765151182e-10
"466","Tau1.9.1","Tau1","4","9","2",1267.73439193727,2.83008562147609e-16
"467","Tau2.9.1","Tau2","5","9","2",6341594.79849049,5.38574436586174e-06
"468","NPQ.9.1","NPQ","6","9","2",0.450610652442531,1.27873942684434e-96
"469","qP.9.1","qP","7","9","2",0.691721983503245,3.34630966349426e-77
"470","ABQ.9.1","ABQ","8","9","2",0.246904383213129,2.66366019792928e-32
"471","qm.9.1","qm","9","9","2",0.767291148669992,1.67315483174713e-77
"472","nTau1.9.1","nTau1","10","9","2",1.57895072196461,2.83008562147609e-16
"473","nTau2.9.1","nTau2","11","9","2",4.03244831111195,5.38574436586174e-06
"474","nCon.9.1","nCon","12","9","2",1.16009598955172,3.79066765151182e-10
"475","Fm.9.1","Fm","13","9","2",2155.23771251058,1.27873942684434e-96
"476","Fo.9.1","Fo","14","9","2",2002.40287281542,3.34630966349426e-77
"477","Quant.10.1","Quant","1","10","2",0.111409457348118,3.11101934997059e-72
"478","Sigma.10.1","Sigma","2","10","2",4.08725377296742,2.07815768671617e-35
"479","Connect.10.1","Connect","3","10","2",0.222971993847316,6.79240853886795e-06
"480","Tau1.10.1","Tau1","4","10","2",1399.34684339936,1.16906897816659e-18
"481","Tau2.10.1","Tau2","5","10","2",3842597.74835619,9.22671649121742e-08
"482","NPQ.10.1","NPQ","6","10","2",0.460999474321545,5.53835850871707e-94
"483","qP.10.1","qP","7","10","2",0.753814682491022,6.22203869994119e-72
"484","ABQ.10.1","ABQ","8","10","2",0.148708482216911,2.07815768671617e-35
"485","qm.10.1","qm","9","10","2",0.634398664643951,3.11101934997059e-72
"486","nTau1.10.1","nTau1","10","10","2",1.74287273636862,1.16906897816659e-18
"487","nTau2.10.1","nTau2","11","10","2",2.44340379557676,9.22671649121742e-08
"488","nCon.10.1","nCon","12","10","2",0.715613948153247,6.79240853886795e-06
"489","Fm.10.1","Fm","13","10","2",2139.91232663897,5.53835850871707e-94
"490","Fo.10.1","Fo","14","10","2",1901.50585555557,6.22203869994119e-72
"491","Quant.11.1","Quant","1","11","2",0.12196281818234,2.93930438895618e-73
"492","Sigma.11.1","Sigma","2","11","2",4.39235166239316,1.06608452429138e-38
"493","Connect.11.1","Connect","3","11","2",0.263530052601021,2.41747605141751e-09
"494","Tau1.11.1","Tau1","4","11","2",1324.28947519269,4.42616468681575e-18
"495","Tau2.11.1","Tau2","5","11","2",3383897.77403208,8.71823205149438e-08
"496","NPQ.11.1","NPQ","6","11","2",0.423856558398749,5.0882527855818e-96
"497","qP.11.1","qP","7","11","2",0.737549137086518,5.87860877791236e-73
"498","ABQ.11.1","ABQ","8","11","2",0.0851628205603091,1.06608452429138e-38
"499","qm.11.1","qm","9","11","2",0.599766750035212,2.93930438895618e-73
"500","nTau1.11.1","nTau1","10","11","2",1.64938952216191,4.42616468681575e-18
"501","nTau2.11.1","nTau2","11","11","2",2.15172891007152,8.71823205149438e-08
"502","nCon.11.1","nCon","12","11","2",0.845782369995697,2.41747605141751e-09
"503","Fm.11.1","Fm","13","11","2",2195.7343707639,5.0882527855818e-96
"504","Fo.11.1","Fo","14","11","2",1927.9364189257,5.87860877791236e-73
"505","Quant.12.1","Quant","1","12","2",0.124545628067392,3.19971894823409e-73
"506","Sigma.12.1","Sigma","2","12","2",4.4544780334707,8.83413055500675e-39
"507","Connect.12.1","Connect","3","12","2",0.221737054860157,2.73594913195187e-07
"508","Tau1.12.1","Tau1","4","12","2",1357.66244059635,9.26001842197994e-21
"509","Tau2.12.1","Tau2","5","12","2",3152557.37696186,2.20342730926978e-09
"510","NPQ.12.1","NPQ","6","12","2",0.404418243486512,3.49121021055899e-96
"511","qP.12.1","qP","7","12","2",0.724665854624212,6.39943789646818e-73
"512","ABQ.12.1","ABQ","8","12","2",0.0722231658026939,8.83413055500675e-39
"513","qm.12.1","qm","9","12","2",0.591290999722605,3.19971894823409e-73
"514","nTau1.12.1","nTau1","10","12","2",1.69095522248001,9.26001842197994e-21
"515","nTau2.12.1","nTau2","11","12","2",2.00462581958712,2.20342730926978e-09
"516","nCon.12.1","nCon","12","12","2",0.711650492702717,2.73594913195187e-07
"517","Fm.12.1","Fm","13","12","2",2226.12515809558,3.49121021055899e-96
"518","Fo.12.1","Fo","14","12","2",1948.87100212394,6.39943789646818e-73
"519","Quant.13.1","Quant","1","13","2",0.132499427801489,1.1358100139776e-70
"520","Sigma.13.1","Sigma","2","13","2",4.28514629084546,4.68233363825687e-37
"521","Connect.13.1","Connect","3","13","2",0.172686198857155,0.000138661669786038
"522","Tau1.13.1","Tau1","4","13","2",1445.8075211682,1.16892350846272e-20
"523","Tau2.13.1","Tau2","5","13","2",3269801.96512038,2.22105955725069e-08
"524","NPQ.13.1","NPQ","6","13","2",0.379129852857678,1.60088192691137e-93
"525","qP.13.1","qP","7","13","2",0.713770314917435,2.27162002795521e-70
"526","ABQ.13.1","ABQ","8","13","2",0.107491510807767,4.68233363825687e-37
"527","qm.13.1","qm","9","13","2",0.565189806222897,1.1358100139776e-70
"528","nTau1.13.1","nTau1","10","13","2",1.80073905377125,1.16892350846272e-20
"529","nTau2.13.1","nTau2","11","13","2",2.07917847653381,2.22105955725069e-08
"530","nCon.13.1","nCon","12","13","2",0.554224996706834,0.000138661669786038
"531","Fm.13.1","Fm","13","13","2",2266.94446344956,1.60088192691137e-93
"532","Fo.13.1","Fo","14","13","2",1966.57561918474,2.27162002795521e-70
"533","Quant.14.1","Quant","1","14","2",0.138501159107252,1.51620123268411e-67
"534","Sigma.14.1","Sigma","2","14","2",4.21874897059725,9.93577611174845e-35
"535","Connect.14.1","Connect","3","14","2",0.18052608454997,0.00034909092653935
"536","Tau1.14.1","Tau1","4","14","2",1458.94809997837,7.86289480325067e-22
"537","Tau2.14.1","Tau2","5","14","2",2898715.29219002,4.81506353542282e-10
"538","NPQ.14.1","NPQ","6","14","2",0.356533216647318,2.07001472959631e-90
"539","qP.14.1","qP","7","14","2",0.702122960714738,3.03240246536822e-67
"540","ABQ.14.1","ABQ","8","14","2",0.12132071708428,9.93577611174845e-35
"541","qm.14.1","qm","9","14","2",0.545494521531052,1.51620123268411e-67
"542","nTau1.14.1","nTau1","10","14","2",1.81710551549329,7.86289480325067e-22
"543","nTau2.14.1","nTau2","11","14","2",1.84321451556135,4.81506353542282e-10
"544","nCon.14.1","nCon","12","14","2",0.579386594165335,0.00034909092653935
"545","Fm.14.1","Fm","13","14","2",2304.706398595,2.07001472959631e-90
"546","Fo.14.1","Fo","14","14","2",1985.50189098769,3.03240246536822e-67
"547","Quant.15.1","Quant","1","15","2",0.143254114496177,3.1526544192985e-73
"548","Sigma.15.1","Sigma","2","15","2",4.49567901335603,2.10128221051469e-41
"549","Connect.15.1","Connect","3","15","2",0.252646483819303,2.31928199859011e-10
"550","Tau1.15.1","Tau1","4","15","2",1582.91415384384,2.55963814990189e-19
"551","Tau2.15.1","Tau2","5","15","2",2742869.43566402,1.05188808400358e-08
"552","NPQ.15.1","NPQ","6","15","2",0.340767436133744,1.6556379048823e-96
"553","qP.15.1","qP","7","15","2",0.69457555611391,6.305308838597e-73
"554","ABQ.15.1","ABQ","8","15","2",0.0636418428291345,2.10128221051469e-41
"555","qm.15.1","qm","9","15","2",0.529897220561808,3.1526544192985e-73
"556","nTau1.15.1","nTau1","10","15","2",1.97150401686302,2.55963814990189e-19
"557","nTau2.15.1","nTau2","11","15","2",1.74411635793519,1.05188808400358e-08
"558","nCon.15.1","nCon","12","15","2",0.810852271863214,2.31928199859011e-10
"559","Fm.15.1","Fm","13","15","2",2331.80691897551,1.6556379048823e-96
"560","Fo.15.1","Fo","14","15","2",1997.76598362162,6.305308838597e-73
"561","Quant.16.1","Quant","1","16","2",0.0580667377419976,6.57182551414044e-83
"562","Sigma.16.1","Sigma","2","16","2",3.0977224623894,2.66760140471897e-34
"563","Connect.16.1","Connect","3","16","2",0.416045039883323,3.25103745181414e-14
"564","Tau1.16.1","Tau1","4","16","2",1061.33792565968,1.20209543672791e-13
"565","Tau2.16.1","Tau2","5","16","2",5257742.31600959,7.86743922453878e-10
"566","NPQ.16.1","NPQ","6","16","2",0.319563662649489,1.03227548314636e-99
"567","qP.16.1","qP","7","16","2",0.550610959579431,1.31436510282809e-82
"568","ABQ.16.1","ABQ","8","16","2",0.35480765248308,2.66760140471897e-34
"569","qm.16.1","qm","9","16","2",0.809448162089962,6.57182551414044e-83
"570","nTau1.16.1","nTau1","10","16","2",1.32188595231523,1.20209543672791e-13
"571","nTau2.16.1","nTau2","11","16","2",3.34325588375678,7.86743922453878e-10
"572","nCon.16.1","nCon","12","16","2",1.33526918992505,3.25103745181414e-14
"573","Fm.16.1","Fm","13","16","2",2369.27620304151,1.03227548314636e-99
"574","Fo.16.1","Fo","14","16","2",2231.70006312114,1.31436510282809e-82
"575","Quant.17.1","Quant","1","17","2",0.0605237904395029,6.6140868601159e-79
"576","Sigma.17.1","Sigma","2","17","2",3.00280913124627,4.46499050531843e-31
"577","Connect.17.1","Connect","3","17","2",0.329106683772688,2.96090594203048e-08
"578","Tau1.17.1","Tau1","4","17","2",1020.98355766526,9.74618038209703e-16
"579","Tau2.17.1","Tau2","5","17","2",6690383.11638857,7.17573903535368e-09
"580","NPQ.17.1","NPQ","6","17","2",0.394271123491311,1.08204032121719e-95
"581","qP.17.1","qP","7","17","2",0.627590869349053,1.32281737202318e-78
"582","ABQ.17.1","ABQ","8","17","2",0.374576161661805,4.46499050531843e-31
"583","qm.17.1","qm","9","17","2",0.801385096631872,6.6140868601159e-79
"584","nTau1.17.1","nTau1","10","17","2",1.27162498370504,9.74618038209703e-16
"585","nTau2.17.1","nTau2","11","17","2",4.25423335227833,7.17573903535368e-09
"586","nCon.17.1","nCon","12","17","2",1.05624625440389,2.96090594203048e-08
"587","Fm.17.1","Fm","13","17","2",2242.3262819107,1.08204032121719e-95
"588","Fo.17.1","Fo","14","17","2",2106.61219592735,1.32281737202318e-78
"589","Quant.18.1","Quant","1","18","2",0.0550339350507972,4.05283715049107e-81
"590","Sigma.18.1","Sigma","2","18","2",2.9989369140069,4.9404998379709e-32
"591","Connect.18.1","Connect","3","18","2",0.417784190668127,8.53134057409313e-13
"592","Tau1.18.1","Tau1","4","18","2",1189.36375987405,6.53321018896664e-15
"593","Tau2.18.1","Tau2","5","18","2",7069136.04542082,8.73883658598231e-07
"594","NPQ.18.1","NPQ","6","18","2",0.430717685940662,7.69833547135253e-98
"595","qP.18.1","qP","7","18","2",0.653233671830366,8.10567430098214e-81
"596","ABQ.18.1","ABQ","8","18","2",0.375382665459707,4.9404998379709e-32
"597","qm.18.1","qm","9","18","2",0.819400609038067,4.05283715049107e-81
"598","nTau1.18.1","nTau1","10","18","2",1.48134087019751,6.53321018896664e-15
"599","nTau2.18.1","nTau2","11","18","2",4.49507207779393,8.73883658598231e-07
