"","uni","metric","metrix","stage","col","ASnormalized.aglo1.005r","pval"
"344","ABQ.26.0","ABQ","8","26","1",-0.176999411642129,5.63182179756296e-46
"345","qm.26.0","qm","9","26","1",0.447466525339093,4.3801373285321e-69
"346","nTau1.26.0","nTau1","10","26","1",2.22218727460939,1.59380445988748e-17
"347","nTau2.26.0","nTau2","11","26","1",1.97117437862062,3.44570570496716e-13
"348","nCon.26.0","nCon","12","26","1",0.644500097480115,7.49283793308853e-11
"349","Fm.26.0","Fm","13","26","1",2255.57724914523,2.22861854324135e-93
"350","Fo.26.0","Fo","14","26","1",1769.12717323931,8.76027465706421e-69
"351","Quant.27.0","Quant","1","27","1",0.223896574685021,5.33535255398743e-69
"352","Sigma.27.0","Sigma","2","27","1",4.87737440754518,7.28818119138842e-47
"353","Connect.27.0","Connect","3","27","1",0.242445250006005,1.59826164764561e-12
"354","Tau1.27.0","Tau1","4","27","1",1290.84429656036,4.99578683143879e-18
"355","Tau2.27.0","Tau2","5","27","1",1410455.11407439,8.44934886849124e-14
"356","NPQ.27.0","NPQ","6","27","1",0.495708705767732,6.80480750001773e-93
"357","qP.27.0","qP","7","27","1",0.965603148372093,1.06707051079749e-68
"358","ABQ.27.0","ABQ","8","27","1",-0.152357554055508,7.28818119138842e-47
"359","qm.27.0","qm","9","27","1",0.426378429930324,5.33535255398743e-69
"360","nTau1.27.0","nTau1","10","27","1",2.08307177713797,4.99578683143879e-18
"361","nTau2.27.0","nTau2","11","27","1",1.87537552212628,8.44934886849124e-14
"362","nCon.27.0","nCon","12","27","1",0.703794666723081,1.59826164764561e-12
"363","Fm.27.0","Fm","13","27","1",2277.40449216798,6.80480750001773e-93
"364","Fo.27.0","Fo","14","27","1",1767.50142719929,1.06707051079749e-68
"365","Quant.1.1","Quant","1","1","2",0.378772663731669,3.06423371615603e-61
"366","Sigma.1.1","Sigma","2","1","2",4.38012185565495,6.71153087277494e-53
"367","Connect.1.1","Connect","3","1","2",0.347810885036679,1.66218973985344e-23
"368","Tau1.1.1","Tau1","4","1","2",639.135582321322,1.20069790817123e-27
"369","Tau2.1.1","Tau2","5","1","2",753474.500226917,1.73515531764799e-28
"370","NPQ.1.1","NPQ","6","1","2",1.03375614728933,1.11059693242352e-87
"371","qP.1.1","qP","7","1","2",1.31572987235068,6.12846743231207e-61
"372","ABQ.1.1","ABQ","8","1","2",0,6.71153087277494e-53
"373","qm.1.1","qm","9","1","2",0,3.06423371615603e-61
"374","nTau1.1.1","nTau1","10","1","2",1,1.20069790817123e-27
"375","nTau2.1.1","nTau2","11","1","2",1,1.73515531764799e-28
"376","nCon.1.1","nCon","12","1","2",1,1.66218973985344e-23
"377","Fm.1.1","Fm","13","1","2",1855.71508453191,1.11059693242352e-87
"378","Fo.1.1","Fo","14","1","2",1152.82093883672,6.12846743231207e-61
"379","Quant.3.1","Quant","1","3","2",0.0522466251798992,3.82965955873298e-83
"380","Sigma.3.1","Sigma","2","3","2",2.95745079568128,3.73712299834591e-34
"381","Connect.3.1","Connect","3","3","2",0.476558598652215,2.00259534502801e-17
"382","Tau1.3.1","Tau1","4","3","2",2629.36293735025,2.25192583215259e-11
"383","Tau2.3.1","Tau2","5","3","2",3477787.57865078,7.51846303923149e-21
"384","NPQ.3.1","NPQ","6","3","2",0.175747457491248,6.22921721838493e-98
"385","qP.3.1","qP","7","3","2",0.367348123876335,7.65931911746595e-83
"386","ABQ.3.1","ABQ","8","3","2",0.324801708002011,3.73712299834591e-34
"387","qm.3.1","qm","9","3","2",0.862063368921175,3.82965955873298e-83
"388","nTau1.3.1","nTau1","10","3","2",4.11393608817784,2.25192583215259e-11
"389","nTau2.3.1","nTau2","11","3","2",4.61566725563163,7.51846303923149e-21
"390","nCon.3.1","nCon","12","3","2",1.37016585493568,2.00259534502801e-17
"391","Fm.3.1","Fm","13","3","2",3209.93418845,6.22921721838493e-98
"392","Fo.3.1","Fo","14","3","2",3042.22596005391,7.65931911746595e-83
"393","Quant.4.1","Quant","1","4","2",0.0507341363783928,1.77360033482045e-85
"394","Sigma.4.1","Sigma","2","4","2",2.88199401379765,3.56460684638819e-33
"395","Connect.4.1","Connect","3","4","2",0.529636686260281,1.52139144975776e-17
"396","Tau1.4.1","Tau1","4","4","2",2365.78510062566,2.37395187150392e-09
"397","Tau2.4.1","Tau2","5","4","2",3054679.46820254,2.04462006394633e-19
"398","NPQ.4.1","NPQ","6","4","2",0.172089299324468,1.72098108481655e-98
"399","qP.4.1","qP","7","4","2",0.360137598441148,3.54720066964073e-85
"400","ABQ.4.1","ABQ","8","4","2",0.342028804500756,3.56460684638819e-33
"401","qm.4.1","qm","9","4","2",0.866056499752226,1.77360033482045e-85
"402","nTau1.4.1","nTau1","10","4","2",3.7015387126988,2.37395187150392e-09
"403","nTau2.4.1","nTau2","11","4","2",4.05412454871743,2.04462006394633e-19
"404","nCon.4.1","nCon","12","4","2",1.52277202654088,1.52139144975776e-17
"405","Fm.4.1","Fm","13","4","2",3219.95257781083,1.72098108481655e-98
"406","Fo.4.1","Fo","14","4","2",3056.59106459622,3.54720066964073e-85
"407","Quant.5.1","Quant","1","5","2",0.0444841103577203,1.73262660710573e-83
"408","Sigma.5.1","Sigma","2","5","2",2.99467185723348,2.45480985868037e-29
"409","Connect.5.1","Connect","3","5","2",0.519281826488224,2.97411481243339e-14
"410","Tau1.5.1","Tau1","4","5","2",2409.54719298359,3.66345371745493e-12
"411","Tau2.5.1","Tau2","5","5","2",5052436.53381982,8.73619413898917e-11
"412","NPQ.5.1","NPQ","6","5","2",0.201301029516727,9.62310374769573e-98
"413","qP.5.1","qP","7","5","2",0.387589560990417,3.46525321421144e-83
"414","ABQ.5.1","ABQ","8","5","2",0.316303985158036,2.45480985868037e-29
"415","qm.5.1","qm","9","5","2",0.882557231244032,1.73262660710573e-83
"416","nTau1.5.1","nTau1","10","5","2",3.77000946220548,3.66345371745493e-12
"417","nTau2.5.1","nTau2","11","5","2",6.70551761512595,8.73619413898917e-11
"418","nCon.5.1","nCon","12","5","2",1.49300050351633,2.97411481243339e-14
"419","Fm.5.1","Fm","13","5","2",3141.65381370113,9.62310374769573e-98
"420","Fo.5.1","Fo","14","5","2",3001.90013874669,3.46525321421144e-83
"421","Quant.6.1","Quant","1","6","2",0.0452275770215365,2.27993378027946e-83
"422","Sigma.6.1","Sigma","2","6","2",3.6690052809442,2.48663906332515e-29
"423","Connect.6.1","Connect","3","6","2",0.362186311932275,3.58103066040943e-08
"424","Tau1.6.1","Tau1","4","6","2",1692.11245117479,1.83311732628599e-11
"425","Tau2.6.1","Tau2","5","6","2",6782918.60624101,2.0960990364081e-07
"426","NPQ.6.1","NPQ","6","6","2",0.224373223350102,3.06627464211046e-101
"427","qP.6.1","qP","7","6","2",0.417134060422136,4.55986756055891e-83
"428","ABQ.6.1","ABQ","8","6","2",0.162350865602669,2.48663906332515e-29
"429","qm.6.1","qm","9","6","2",0.880594400409062,2.27993378027946e-83
"430","nTau1.6.1","nTau1","10","6","2",2.6475015598867,1.83311732628599e-11
"431","nTau2.6.1","nTau2","11","6","2",9.00218733905164,2.0960990364081e-07
"432","nCon.6.1","nCon","12","6","2",1.0413311587246,3.58103066040943e-08
"433","Fm.6.1","Fm","13","6","2",3082.45222029422,3.06627464211046e-101
"434","Fo.6.1","Fo","14","6","2",2943.04037508566,4.55986756055891e-83
"435","Quant.7.1","Quant","1","7","2",0.0491606905366661,2.86710653915208e-87
"436","Sigma.7.1","Sigma","2","7","2",3.70372838995342,3.00851075435151e-35
"437","Connect.7.1","Connect","3","7","2",0.32425727533764,1.40754835161511e-10
"438","Tau1.7.1","Tau1","4","7","2",1176.46040153038,3.57031181547706e-14
"439","Tau2.7.1","Tau2","5","7","2",9709197.93820651,1.7676547744563e-07
"440","NPQ.7.1","NPQ","6","7","2",0.254152252366399,3.70706383888798e-106
"441","qP.7.1","qP","7","7","2",0.458151359147725,5.73421307830417e-87
"442","ABQ.7.1","ABQ","8","7","2",0.154423435692382,3.00851075435151e-35
"443","qm.7.1","qm","9","7","2",0.870210563633777,2.86710653915208e-87
"444","nTau1.7.1","nTau1","10","7","2",1.8407055311449,3.57031181547706e-14
"445","nTau2.7.1","nTau2","11","7","2",12.8859011622589,1.7676547744563e-07
"446","nCon.7.1","nCon","12","7","2",0.932280412395502,1.40754835161511e-10
"447","Fm.7.1","Fm","13","7","2",3009.2613984173,3.70706383888798e-106
"448","Fo.7.1","Fo","14","7","2",2861.32403006577,5.73421307830417e-87
"449","Quant.8.1","Quant","1","8","2",0.0516339212046438,1.90391854888489e-87
"450","Sigma.8.1","Sigma","2","8","2",3.59621837112313,1.13177828113682e-33
"451","Connect.8.1","Connect","3","8","2",0.268263716729166,1.42015024509096e-06
"452","Tau1.8.1","Tau1","4","8","2",1419.96076571821,4.77557992658462e-15
"453","Tau2.8.1","Tau2","5","8","2",8701891.96912465,1.54864441436634e-05
"454","NPQ.8.1","NPQ","6","8","2",0.299488098939045,3.44738038435138e-104
"455","qP.8.1","qP","7","8","2",0.511863378595891,3.80783709776978e-87
"456","ABQ.8.1","ABQ","8","8","2",0.178968419227826,1.13177828113682e-33
"457","qm.8.1","qm","9","8","2",0.863680972391338,1.90391854888489e-87
"458","nTau1.8.1","nTau1","10","8","2",2.22168942708674,4.77557992658462e-15
"459","nTau2.8.1","nTau2","11","8","2",11.5490198626549,1.54864441436634e-05
"460","nCon.8.1","nCon","12","8","2",0.77129189530936,1.42015024509096e-06
"461","Fm.8.1","Fm","13","8","2",2904.2758943815,3.44738038435138e-104
"462","Fo.8.1","Fo","14","8","2",2754.31674169446,3.80783709776978e-87
"463","Quant.9.1","Quant","1","9","2",0.0555286484483299,1.11098045644054e-81
"464","Sigma.9.1","Sigma","2","9","2",3.95494411920086,1.47094334697202e-32
"465","Connect.9.1","Connect","3","9","2",0.258192315531446,2.22343352194712e-06
"466","Tau1.9.1","Tau1","4","9","2",1272.91175786523,2.56533440988559e-14
"467","Tau2.9.1","Tau2","5","9","2",9542780.88593199,0.000228038216474639
"468","NPQ.9.1","NPQ","6","9","2",0.339535500009147,2.93877912350792e-102
"469","qP.9.1","qP","7","9","2",0.558703884742423,2.22196091288108e-81
"470","ABQ.9.1","ABQ","8","9","2",0.0970698419965558,1.47094334697202e-32
"471","qm.9.1","qm","9","9","2",0.853398479443417,1.11098045644054e-81
"472","nTau1.9.1","nTau1","10","9","2",1.99161460114934,2.56533440988559e-14
"473","nTau2.9.1","nTau2","11","9","2",12.6650349587917,0.000228038216474639
"474","nCon.9.1","nCon","12","9","2",0.742335351305113,2.22343352194712e-06
"475","Fm.9.1","Fm","13","9","2",2817.44825781664,2.93877912350792e-102
"476","Fo.9.1","Fo","14","9","2",2660.99916398698,2.22196091288108e-81
"477","Quant.10.1","Quant","1","10","2",0.0987735867987822,7.25502880135422e-78
"478","Sigma.10.1","Sigma","2","10","2",4.64323915178094,2.10542759895354e-38
"479","Connect.10.1","Connect","3","10","2",0.177364837898205,2.12581246668219e-05
"480","Tau1.10.1","Tau1","4","10","2",1583.29196397939,9.31136514759673e-20
"481","Tau2.10.1","Tau2","5","10","2",4451574.5852225,8.56915487665876e-08
"482","NPQ.10.1","NPQ","6","10","2",0.372466672034615,6.70306035318213e-101
"483","qP.10.1","qP","7","10","2",0.65044245091291,1.45100576027084e-77
"484","ABQ.10.1","ABQ","8","10","2",-0.0600707708134398,2.10542759895354e-38
"485","qm.10.1","qm","9","10","2",0.739227256197254,7.25502880135422e-78
"486","nTau1.10.1","nTau1","10","10","2",2.47723958385937,9.31136514759673e-20
"487","nTau2.10.1","nTau2","11","10","2",5.90806269340483,8.56915487665876e-08
"488","nCon.10.1","nCon","12","10","2",0.509946196420796,2.12581246668219e-05
"489","Fm.10.1","Fm","13","10","2",2749.84598000434,6.70306035318213e-101
"490","Fo.10.1","Fo","14","10","2",2478.23382941509,1.45100576027084e-77
"491","Quant.11.1","Quant","1","11","2",0.108039616492576,1.57428805617606e-77
"492","Sigma.11.1","Sigma","2","11","2",4.38284600196929,5.0467142186707e-40
"493","Connect.11.1","Connect","3","11","2",0.236419097738005,5.96288601672652e-09
"494","Tau1.11.1","Tau1","4","11","2",1721.07774529941,6.43698047546273e-20
"495","Tau2.11.1","Tau2","5","11","2",3926133.84399595,5.97609247074177e-08
"496","NPQ.11.1","NPQ","6","11","2",0.365148432122461,9.33502125283365e-100
"497","qP.11.1","qP","7","11","2",0.65663222332067,3.14857611235213e-77
"498","ABQ.11.1","ABQ","8","11","2",-0.000621933910543326,5.0467142186707e-40
"499","qm.11.1","qm","9","11","2",0.714763955169918,1.57428805617606e-77
"500","nTau1.11.1","nTau1","10","11","2",2.69282104283493,6.43698047546273e-20
"501","nTau2.11.1","nTau2","11","11","2",5.21070566132437,5.97609247074177e-08
"502","nCon.11.1","nCon","12","11","2",0.679734614151231,5.96288601672652e-09
"503","Fm.11.1","Fm","13","11","2",2764.58725804386,9.33502125283365e-100
"504","Fo.11.1","Fo","14","11","2",2465.90231092454,3.14857611235213e-77
"505","Quant.12.1","Quant","1","12","2",0.119442706596357,6.66459625835644e-77
"506","Sigma.12.1","Sigma","2","12","2",4.7580308297484,1.3149685430894e-41
"507","Connect.12.1","Connect","3","12","2",0.204393252241165,6.5823824811957e-08
"508","Tau1.12.1","Tau1","4","12","2",1706.06408307262,3.25879232520384e-20
"509","Tau2.12.1","Tau2","5","12","2",4365570.81498206,1.61271010258538e-06
"510","NPQ.12.1","NPQ","6","12","2",0.356529783894411,3.2148541658881e-100
"511","qP.12.1","qP","7","12","2",0.664692560690368,1.33291925167129e-76
"512","ABQ.12.1","ABQ","8","12","2",-0.0862781873535208,1.3149685430894e-41
"513","qm.12.1","qm","9","12","2",0.684658588031122,6.66459625835644e-77
"514","nTau1.12.1","nTau1","10","12","2",2.66933046799905,3.25879232520384e-20
"515","nTau2.12.1","nTau2","11","12","2",5.79391978582862,1.61271010258538e-06
"516","nCon.12.1","nCon","12","12","2",0.587656284016558,6.5823824811957e-08
"517","Fm.12.1","Fm","13","12","2",2782.15193325831,3.2148541658881e-100
"518","Fo.12.1","Fo","14","12","2",2449.84417618765,1.33291925167129e-76
"519","Quant.13.1","Quant","1","13","2",0.12398182330174,7.95331309114307e-75
"520","Sigma.13.1","Sigma","2","13","2",4.51794090072133,3.47313972111329e-40
"521","Connect.13.1","Connect","3","13","2",0.226067155052401,2.42525820210553e-08
"522","Tau1.13.1","Tau1","4","13","2",1622.31897290764,9.78334494802243e-22
"523","Tau2.13.1","Tau2","5","13","2",3410562.358416,2.11958675997449e-09
"524","NPQ.13.1","NPQ","6","13","2",0.357961879431897,1.22411920143237e-97
"525","qP.13.1","qP","7","13","2",0.672321547323201,1.59066261822861e-74
"526","ABQ.13.1","ABQ","8","13","2",-0.031464660027311,3.47313972111329e-40
"527","qm.13.1","qm","9","13","2",0.672674838568678,7.95331309114307e-75
"528","nTau1.13.1","nTau1","10","13","2",2.53830175909691,9.78334494802243e-22
"529","nTau2.13.1","nTau2","11","13","2",4.5264469565843,2.11958675997449e-09
"530","nCon.13.1","nCon","12","13","2",0.649971478116795,2.42525820210553e-08
"531","Fm.13.1","Fm","13","13","2",2779.21789849005,1.22411920143237e-97
"532","Fo.13.1","Fo","14","13","2",2434.64539608242,1.59066261822861e-74
"533","Quant.14.1","Quant","1","14","2",0.127742443974256,7.34988312895828e-74
"534","Sigma.14.1","Sigma","2","14","2",4.54334848925863,5.09741084606769e-40
"535","Connect.14.1","Connect","3","14","2",0.228840257645288,2.88618562639224e-08
"536","Tau1.14.1","Tau1","4","14","2",1619.08993634546,2.17292637506277e-20
"537","Tau2.14.1","Tau2","5","14","2",3899726.95562487,1.00949503309065e-06
"538","NPQ.14.1","NPQ","6","14","2",0.352806939525838,1.06259091350643e-96
"539","qP.14.1","qP","7","14","2",0.67293094648317,1.46997662579166e-73
"540","ABQ.14.1","ABQ","8","14","2",-0.0372653179483919,5.09741084606769e-40
"541","qm.14.1","qm","9","14","2",0.662746401190261,7.34988312895828e-74
"542","nTau1.14.1","nTau1","10","14","2",2.53324956571026,2.17292637506277e-20
"543","nTau2.14.1","nTau2","11","14","2",5.17565883709459,1.00949503309065e-06
"544","nCon.14.1","nCon","12","14","2",0.657944496536257,2.88618562639224e-08
"545","Fm.14.1","Fm","13","14","2",2789.80825017584,1.06259091350643e-96
"546","Fo.14.1","Fo","14","14","2",2433.43132607884,1.46997662579166e-73
"547","Quant.15.1","Quant","1","15","2",0.131422172946877,4.30633806451668e-77
"548","Sigma.15.1","Sigma","2","15","2",4.51494371761294,1.5798542247916e-43
"549","Connect.15.1","Connect","3","15","2",0.228915763091855,2.50810624149933e-10
"550","Tau1.15.1","Tau1","4","15","2",1640.63729682286,5.40330522191689e-21
"551","Tau2.15.1","Tau2","5","15","2",3820482.20450785,6.15149663688744e-07
"552","NPQ.15.1","NPQ","6","15","2",0.357651718773875,1.01767831670663e-99
"553","qP.15.1","qP","7","15","2",0.682424176889914,8.61267612903335e-77
"554","ABQ.15.1","ABQ","8","15","2",-0.0307803906834063,1.5798542247916e-43
"555","qm.15.1","qm","9","15","2",0.6530315264779,4.30633806451668e-77
"556","nTau1.15.1","nTau1","10","15","2",2.56696285139393,5.40330522191689e-21
"557","nTau2.15.1","nTau2","11","15","2",5.07048639782405,6.15149663688744e-07
"558","nCon.15.1","nCon","12","15","2",0.658161584183067,2.50810624149933e-10
"559","Fm.15.1","Fm","13","15","2",2779.85282130587,1.01767831670663e-99
"560","Fo.15.1","Fo","14","15","2",2414.51852305734,8.61267612903335e-77
"561","Quant.16.1","Quant","1","16","2",0.0508908881872354,3.53576431178006e-79
"562","Sigma.16.1","Sigma","2","16","2",3.39611102833416,1.10745967768546e-27
"563","Connect.16.1","Connect","3","16","2",0.251038153742497,0.000323432123102621
"564","Tau1.16.1","Tau1","4","16","2",1277.60337722312,4.23575805808423e-14
"565","Tau2.16.1","Tau2","5","16","2",8042437.07488651,2.64892867506646e-06
"566","NPQ.16.1","NPQ","6","16","2",0.329263575480334,4.26395677343738e-97
"567","qP.16.1","qP","7","16","2",0.541772914149397,7.07152862356012e-79
"568","ABQ.16.1","ABQ","8","16","2",0.224653756162144,1.10745967768546e-27
"569","qm.16.1","qm","9","16","2",0.865642658353804,3.53576431178006e-79
"570","nTau1.16.1","nTau1","10","16","2",1.99895517095591,4.23575805808423e-14
"571","nTau2.16.1","nTau2","11","16","2",10.6738012666181,2.64892867506646e-06
"572","nCon.16.1","nCon","12","16","2",0.721766237178065,0.000323432123102621
"573","Fm.16.1","Fm","13","16","2",2839.22017453953,4.26395677343738e-97
"574","Fo.16.1","Fo","14","16","2",2694.7297380981,7.07152862356012e-79
"575","Quant.17.1","Quant","1","17","2",0.046911046170645,4.20922346103199e-85
"576","Sigma.17.1","Sigma","2","17","2",3.13740861653076,3.2598876071279e-32
"577","Connect.17.1","Connect","3","17","2",0.464646336833491,1.64010075293341e-14
"578","Tau1.17.1","Tau1","4","17","2",1421.63494571494,2.2311078758634e-13
"579","Tau2.17.1","Tau2","5","17","2",7908218.93026593,7.13192447699626e-09
"580","NPQ.17.1","NPQ","6","17","2",0.394989418284196,8.53342878489271e-101
"581","qP.17.1","qP","7","17","2",0.600097536131975,8.41844692206397e-85
"582","ABQ.17.1","ABQ","8","17","2",0.283716590560098,3.2598876071279e-32
"583","qm.17.1","qm","9","17","2",0.876149863328369,4.20922346103199e-85
"584","nTau1.17.1","nTau1","10","17","2",2.22430887129082,2.2311078758634e-13
"585","nTau2.17.1","nTau2","11","17","2",10.495668968073,7.13192447699626e-09
"586","nCon.17.1","nCon","12","17","2",1.33591660532559,1.64010075293341e-14
"587","Fm.17.1","Fm","13","17","2",2705.44845094691,8.53342878489271e-101
"588","Fo.17.1","Fo","14","17","2",2578.53303375224,8.41844692206397e-85
"589","Quant.18.1","Quant","1","18","2",0.0450928983000626,1.81535571892408e-83
"590","Sigma.18.1","Sigma","2","18","2",3.42874446920708,3.01163588246454e-28
"591","Connect.18.1","Connect","3","18","2",0.297894240893843,2.45768169647722e-05
"592","Tau1.18.1","Tau1","4","18","2",2012.47132128715,2.89173330399218e-12
"593","Tau2.18.1","Tau2","5","18","2",10944228.6735399,9.73847673888584e-05
"594","NPQ.18.1","NPQ","6","18","2",0.431514015863511,7.13075792221522e-100
"595","qP.18.1","qP","7","18","2",0.630714815600325,3.63071143784815e-83
"596","ABQ.18.1","ABQ","8","18","2",0.217203406160858,3.01163588246454e-28
"597","qm.18.1","qm","9","18","2",0.880949966516043,1.81535571892408e-83
"598","nTau1.18.1","nTau1","10","18","2",3.14873929249552,2.89173330399218e-12
