"","uni","metric","metrix","stage","col","ASnormalized.ahya5.002r","pval"
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0303711889673817,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.334323779584169,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.120521361604671,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.518145344920856,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.397623983316185,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.052544338597853,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.246280474813888,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.0379980258352428,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.507910803791736,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.545908829626979,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0423525272985834,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.895256317007682,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.868895419335528,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.927311120055506,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.0584157007199779,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00714031401059805,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.102096003339128,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0812631993559719,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.118709984913826,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0374467855578541,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.0056600183018169,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.1559318309608,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.72157594670394,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.78339694078376,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.06182099407982,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.0337567590707562,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.266048977975943,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.172575771250904,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.351487395096388,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.178911623845484,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00222745524880981,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1687.37944986528,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",1184.10629717518,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",2311.77276533347,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",1127.66646815829,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-4.87347200982742,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",3862955.59465221,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",3083803.05400589,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",5409892.17090839,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",2326089.1169025,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-196803.762793262,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.290225555391491,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.25100529406859,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.345199095540825,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.094193801472235,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.001294572938023,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.643941269107677,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.598244614259428,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.693531217131867,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0952866028724391,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00784097167873785,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",-0.0774458768128521,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.153206165704861,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.0471673049737545,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.200373470678615,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.0080544352273462,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.72832618818403,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.680775983863342,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.780792190515673,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.100016206652331,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0150510103498776,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0384912736130145,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0333914743904396,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0462782973762796,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.01288682298584,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000396258050605896,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",2.96540804826453,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.47274307631066,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.85358396949695,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.38084089318629,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",0.00821177889390474,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.45388938268919,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.144257680597614,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.69309505453858,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.548837373940966,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00239249486416253,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1610.6223884126,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",931.911912358585,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",2536.68204208403,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1604.77012972544,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-3.49356319016759,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",11431071.716762,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",6934308.14391535,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",19329353.52475,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",12395045.3808347,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",200814.109949645,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.311492652073279,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.187438088741315,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.447927667406563,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.260489578665248,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0288875471293813,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.562038893093326,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.419284272236362,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.686113764180054,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.266829491943692,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0351383334203873,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.230657529136998,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0898349650048245,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.363634457634933,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.273799492630108,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",-0.00151987292707609,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.897546306706764,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.875552642356525,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.911726999982134,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.0361743576256091,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00104162539280515,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.200149515937067,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.180169651249084,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.214253487389642,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.034083836140558,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0054159453580488,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.86618228435651,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.9938264300466,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",5.45443036925026,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.46060393920366,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.109039811200698,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.259817293452671,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.227603861557761,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.300256026834426,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.072652165276665,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00493644084956905,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1735.80382935338,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",1426.32479723931,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",2039.68360464667,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",613.35880740736,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",36.675224483299,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",1619134.62115535,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",1394428.25036232,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",2092445.81474163,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",698017.56437931,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-67712.3621778122,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.481763676630134,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.404735497077705,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",0.593905356229225,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.18916985915152,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0206251561306665,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.975839140180824,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.958118397453398,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.041881602546602,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.00810994119466952,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",-0.259788685496062,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.351768399470579,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",-0.157430230737869,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.19433816873271,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0287654204630373,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.467523949031335,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.423849149964469,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.512781175480526,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.0889320255160571,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0144344300636907,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.913395059960986,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.879676241641852,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.780792190515672,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.699885992423077,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.90978483126714,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.895033906398927,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.498428305107137,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.449827184404564,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-1.53112362164996,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-2.46532204100281,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",-0.041686175086773,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",-0.21201046445835,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-4.79149058548983,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-5.35267243817258,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-0.821816509685878,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-1.49422068984601,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.250229796975492,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.127636178977735,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-3.16851752086997,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-3.57243709058545,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.588449111621134,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.521157143771477,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-1.28811051975191,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-1.50982306191409,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.699397007619723,NA
"2626","L22CompL32.qQuant.1","qQuant","99","99","1",0.650245936707339,NA
"2627","L22CompR1.qQuant.1","qQuant","99","99","1",-0.671270524633221,NA
"2628","L22CompR12.qQuant.1","qQuant","99","99","1",-0.833212718184834,NA
"2629","L3CompR1.qQuant.1","qQuant","99","99","1",-4.55972683904286,NA
"2630","L3CompR12.qQuant.1","qQuant","99","99","1",-5.09845132834119,NA
"2631","L32CompR1.qQuant.1","qQuant","99","99","1",-3.77841632174196,NA
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-4.2414336546274,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.332903149801977,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.176215325876698,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",-0.0691742303177765,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",-0.106842302572092,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.266236362947304,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.184140951258081,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",-0.185574724526398,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",-0.266305495896606,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.602727145241953,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.659192817719847,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.0999356942472201,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",-0.222999401810602,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.777215293663084,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.89823336074921,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.297880700992193,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.343606329833739,NA
"2649","L12CompL3.qSigma.1","qSigma","99","99","1",0.109277387524123,NA
"2650","L12CompL32.qSigma.1","qSigma","99","99","1",0.00962099154104484,NA
"2651","L12CompR1.qSigma.1","qSigma","99","99","1",-0.439180360800138,NA
"2652","L12CompR12.qSigma.1","qSigma","99","99","1",-0.537180207005245,NA
"2653","L2CompL3.qSigma.1","qSigma","99","99","1",0.313709948999978,NA
"2654","L2CompL32.qSigma.1","qSigma","99","99","1",0.23692600737353,NA
"2655","L2CompR1.qSigma.1","qSigma","99","99","1",-0.108869528378013,NA
"2656","L2CompR12.qSigma.1","qSigma","99","99","1",-0.184377120200735,NA
"2657","L22CompL3.qSigma.1","qSigma","99","99","1",0.337065781324432,NA
"2658","L22CompL32.qSigma.1","qSigma","99","99","1",0.262894951840911,NA
"2659","L22CompR1.qSigma.1","qSigma","99","99","1",-0.0711324655475729,NA
"2660","L22CompR12.qSigma.1","qSigma","99","99","1",-0.144070381981201,NA
"2661","L3CompR1.qSigma.1","qSigma","99","99","1",-0.615744723039818,NA
"2662","L3CompR12.qSigma.1","qSigma","99","99","1",-0.725767579575034,NA
"2663","L32CompR1.qSigma.1","qSigma","99","99","1",-0.4531612125337,NA
"2664","L32CompR12.qSigma.1","qSigma","99","99","1",-0.552113073758622,NA
"2665","DCompL1.qConnect.1","qConnect","99","99","1",-0.753421115443264,NA
"2666","DCompL12.qConnect.1","qConnect","99","99","1",-0.254796638894048,NA
"2667","DCompL2.qConnect.1","qConnect","99","99","1",0.209041835604383,NA
"2668","DCompL22.qConnect.1","qConnect","99","99","1",0.478995614556574,NA
"2669","DCompL3.qConnect.1","qConnect","99","99","1",-0.372448659692535,NA
"2670","DCompL32.qConnect.1","qConnect","99","99","1",0.253068004303218,NA
"2671","DCompR1.qConnect.1","qConnect","99","99","1",0.292184893201962,NA
"2672","DCompR12.qConnect.1","qConnect","99","99","1",0.215596463149817,NA
"2673","L1CompL2.qConnect.1","qConnect","99","99","1",0.54890576061321,NA
"2674","L1CompL22.qConnect.1","qConnect","99","99","1",0.702864086182904,NA
"2675","L1CompL3.qConnect.1","qConnect","99","99","1",0.217273792584858,NA
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",0.574014485671368,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",0.596323381437606,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",0.552643954186735,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",0.369652308685851,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",0.584789782428307,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",-0.0937618233518563,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",0.404738606603925,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",0.435912493819005,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",0.374875965924215,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",-0.735172252430371,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",0.0556618171233818,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",0.105116883977182,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",0.00828694593530458,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",-1.63423629059177,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",-0.433638596076441,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",-0.358558827092439,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",-0.505560334549925,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",0.484268426509588,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",0.428464204245053,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",0.0523700807089591,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",-0.0501672727494351,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-7.55624909096634,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-1.83744164395507,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-1.21418774791827,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-1.31294395569406,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",-1.15422263869012,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.693598842660777,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-1.08796697635096,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-1.31769499822959,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.741219812048716,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.729677814296447,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.748228152805353,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.802062933809527,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",0.755971693419325,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.729122542648202,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",0.219653467539884,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",0.184848801869955,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",0.240786980313936,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.40312469640782,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",0.264137473699522,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",0.183174391210037,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",0.0270822152658598,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.235115069057237,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",0.0570054511800008,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",-0.0467472780520252,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",0.0686230708760569,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.26777350636126,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",0.0972686686978499,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",-0.0020541105303644,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",0.0307561814406732,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",-0.0758846168466944,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-0.232858055730954,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",-0.368502941693271,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-8.55150600553695,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-8.62026062190081,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",-3.73549888951998,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",-2.96325899768807,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-8.270124281443,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-12.405970329788,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",-0.804621264577011,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",-0.776150786835629,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.504214425790568,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.585064491883208,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",0.0294594092210002,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",-0.403545191932732,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.811064217147444,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.814044948952971,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.507757733845643,NA
