"","uni","metric","metrix","stage","col","ASnormalized.aabr4.005r","pval"
"344","ABQ.26.0","ABQ","8","26","1",-0.197927511304876,6.17287660644675e-44
"345","qm.26.0","qm","9","26","1",0.44815613581134,9.43219209078145e-69
"346","nTau1.26.0","nTau1","10","26","1",2.20372074564478,1.33473759649527e-17
"347","nTau2.26.0","nTau2","11","26","1",1.44367039352556,3.89630114202305e-11
"348","nCon.26.0","nCon","12","26","1",0.719666207207642,5.92998329224437e-10
"349","Fm.26.0","Fm","13","26","1",2624.55382438745,2.56824849955858e-93
"350","Fo.26.0","Fo","14","26","1",2119.12028728988,1.88643841815629e-68
"351","Quant.27.0","Quant","1","27","1",0.203038218215682,6.06445189901894e-67
"352","Sigma.27.0","Sigma","2","27","1",5.33538780703292,4.86083789640494e-43
"353","Connect.27.0","Connect","3","27","1",0.238519523802741,7.53838613459193e-10
"354","Tau1.27.0","Tau1","4","27","1",1637.5562891574,1.89183501934563e-19
"355","Tau2.27.0","Tau2","5","27","1",1824523.16739236,1.00138124367121e-11
"356","NPQ.27.0","NPQ","6","27","1",0.254374455085924,6.70413668648266e-92
"357","qP.27.0","qP","7","27","1",0.904308754700544,1.21289037980379e-66
"358","ABQ.27.0","ABQ","8","27","1",-0.179832514743906,4.86083789640494e-43
"359","qm.27.0","qm","9","27","1",0.418184294959852,6.06445189901894e-67
"360","nTau1.27.0","nTau1","10","27","1",2.34614613258953,1.89183501934563e-19
"361","nTau2.27.0","nTau2","11","27","1",1.46948296913706,1.00138124367121e-11
"362","nCon.27.0","nCon","12","27","1",0.730195694996535,7.53838613459193e-10
"363","Fm.27.0","Fm","13","27","1",2645.29759198811,6.70413668648266e-92
"364","Fo.27.0","Fo","14","27","1",2108.20108226061,1.21289037980379e-66
"365","Quant.1.1","Quant","1","1","2",0.330866474348143,3.69668126292251e-64
"366","Sigma.1.1","Sigma","2","1","2",4.52988868015752,6.48824434800508e-52
"367","Connect.1.1","Connect","3","1","2",0.31886904496865,7.5338189919345e-21
"368","Tau1.1.1","Tau1","4","1","2",752.051798881228,1.04807006054683e-30
"369","Tau2.1.1","Tau2","5","1","2",1150014.14770415,1.17819197756509e-30
"370","NPQ.1.1","NPQ","6","1","2",0.801868788136751,1.13396718746371e-89
"371","qP.1.1","qP","7","1","2",1.42071091838848,7.39336252584501e-64
"372","ABQ.1.1","ABQ","8","1","2",0,6.48824434800508e-52
"373","qm.1.1","qm","9","1","2",0,3.69668126292251e-64
"374","nTau1.1.1","nTau1","10","1","2",1,1.04807006054683e-30
"375","nTau2.1.1","nTau2","11","1","2",1,1.17819197756509e-30
"376","nCon.1.1","nCon","12","1","2",1,7.5338189919345e-21
"377","Fm.1.1","Fm","13","1","2",2070.49656546454,1.13396718746371e-89
"378","Fo.1.1","Fo","14","1","2",1385.43866669935,7.39336252584501e-64
"379","Quant.3.1","Quant","1","3","2",0.0357800885690849,1.03278577143862e-83
"380","Sigma.3.1","Sigma","2","3","2",2.71215809352294,1.47388877269411e-27
"381","Connect.3.1","Connect","3","3","2",0.636445290819122,2.25646245181108e-18
"382","Tau1.3.1","Tau1","4","3","2",3985.4833603826,7.40083383772869e-08
"383","Tau2.3.1","Tau2","5","3","2",7648351.0176542,3.95415579274568e-07
"384","NPQ.3.1","NPQ","6","3","2",0.0776624122358513,2.8590556005715e-95
"385","qP.3.1","qP","7","3","2",0.237899493061638,2.06557154287439e-83
"386","ABQ.3.1","ABQ","8","3","2",0.401274891057891,1.47388877269411e-27
"387","qm.3.1","qm","9","3","2",0.891859431694985,1.03278577143862e-83
"388","nTau1.3.1","nTau1","10","3","2",5.29947985805167,7.40083383772869e-08
"389","nTau2.3.1","nTau2","11","3","2",6.65065819661707,3.95415579274568e-07
"390","nCon.3.1","nCon","12","3","2",1.99594567381633,2.25646245181108e-18
"391","Fm.3.1","Fm","13","3","2",3461.90337056908,2.8590556005715e-95
"392","Fo.3.1","Fo","14","3","2",3338.03616135251,2.06557154287439e-83
"393","Quant.4.1","Quant","1","4","2",0.0365829018980086,5.57793754098123e-85
"394","Sigma.4.1","Sigma","2","4","2",2.8818540955062,9.94451646315554e-27
"395","Connect.4.1","Connect","3","4","2",0.650746142841599,6.09408375565582e-17
"396","Tau1.4.1","Tau1","4","4","2",4333.98491649808,1.57462432715374e-08
"397","Tau2.4.1","Tau2","5","4","2",7093944.93175905,2.14139433024079e-09
"398","NPQ.4.1","NPQ","6","4","2",0.0739278543775033,1.51999332664544e-96
"399","qP.4.1","qP","7","4","2",0.232557261306903,1.11558750819473e-84
"400","ABQ.4.1","ABQ","8","4","2",0.363813484395386,9.94451646315554e-27
"401","qm.4.1","qm","9","4","2",0.889433034972545,5.57793754098123e-85
"402","nTau1.4.1","nTau1","10","4","2",5.76288085866616,1.57462432715374e-08
"403","nTau2.4.1","nTau2","11","4","2",6.1685718788079,2.14139433024079e-09
"404","nCon.4.1","nCon","12","4","2",2.04079434209607,6.09408375565582e-17
"405","Fm.4.1","Fm","13","4","2",3473.94205490407,1.51999332664544e-96
"406","Fo.4.1","Fo","14","4","2",3346.85517351015,1.11558750819473e-84
"407","Quant.5.1","Quant","1","5","2",0.0281641393317464,1.79508262299636e-87
"408","Sigma.5.1","Sigma","2","5","2",2.57526548806425,1.37618748415257e-26
"409","Connect.5.1","Connect","3","5","2",0.543299894975124,5.83847896789545e-14
"410","Tau1.5.1","Tau1","4","5","2",2445.67245167556,5.32836513859858e-13
"411","Tau2.5.1","Tau2","5","5","2",13964350.2033682,1.25494204008384e-07
"412","NPQ.5.1","NPQ","6","5","2",0.0937329740405123,2.78999898755797e-100
"413","qP.5.1","qP","7","5","2",0.251873557310963,3.59016524599244e-87
"414","ABQ.5.1","ABQ","8","5","2",0.431494751881034,1.37618748415257e-26
"415","qm.5.1","qm","9","5","2",0.914877627335214,1.79508262299636e-87
"416","nTau1.5.1","nTau1","10","5","2",3.25200000227884,5.32836513859858e-13
"417","nTau2.5.1","nTau2","11","5","2",12.1427638357721,1.25494204008384e-07
"418","nCon.5.1","nCon","12","5","2",1.70383392037486,5.83847896789545e-14
"419","Fm.5.1","Fm","13","5","2",3411.0365379884,2.78999898755797e-100
"420","Fo.5.1","Fo","14","5","2",3314.96762966681,3.59016524599244e-87
"421","Quant.6.1","Quant","1","6","2",0.0280471050555119,5.62623338613129e-84
"422","Sigma.6.1","Sigma","2","6","2",3.46548864648913,5.49432510115054e-22
"423","Connect.6.1","Connect","3","6","2",0.347577065823722,0.000171157516536341
"424","Tau1.6.1","Tau1","4","6","2",2062.49972886132,9.25950770527248e-09
"425","Tau2.6.1","Tau2","5","6","2",10672871.9869702,0.000136306289918553
"426","NPQ.6.1","NPQ","6","6","2",0.112684357231786,5.27503185560659e-101
"427","qP.6.1","qP","7","6","2",0.285837811395473,1.12524667722626e-83
"428","ABQ.6.1","ABQ","8","6","2",0.234972669048322,5.49432510115054e-22
"429","qm.6.1","qm","9","6","2",0.915231347900179,5.62623338613129e-84
"430","nTau1.6.1","nTau1","10","6","2",2.74249690238033,9.25950770527248e-09
"431","nTau2.6.1","nTau2","11","6","2",9.28064407579431,0.000136306289918553
"432","nCon.6.1","nCon","12","6","2",1.09003075496994,0.000171157516536341
"433","Fm.6.1","Fm","13","6","2",3352.93932462262,5.27503185560659e-101
"434","Fo.6.1","Fo","14","6","2",3258.89908314017,1.12524667722626e-83
"435","Quant.7.1","Quant","1","7","2",0.0348990139720988,1.38534720295624e-85
"436","Sigma.7.1","Sigma","2","7","2",3.85715568543273,1.04422693703546e-25
"437","Connect.7.1","Connect","3","7","2",0.42525189250383,1.37915579790315e-07
"438","Tau1.7.1","Tau1","4","7","2",1205.37229640128,1.79051567930147e-11
"439","Tau2.7.1","Tau2","5","7","2",14634663.6440105,3.29785190419854e-05
"440","NPQ.7.1","NPQ","6","7","2",0.140998574400844,2.96616698554692e-102
"441","qP.7.1","qP","7","7","2",0.348397671286672,2.77069440591247e-85
"442","ABQ.7.1","ABQ","8","7","2",0.148509829319118,1.04422693703546e-25
"443","qm.7.1","qm","9","7","2",0.894522362711861,1.38534720295624e-85
"444","nTau1.7.1","nTau1","10","7","2",1.60277829026461,1.79051567930147e-11
"445","nTau2.7.1","nTau2","11","7","2",12.7256379177827,3.29785190419854e-05
"446","nCon.7.1","nCon","12","7","2",1.33362550932355,1.37915579790315e-07
"447","Fm.7.1","Fm","13","7","2",3269.73514337122,2.96616698554692e-102
"448","Fo.7.1","Fo","14","7","2",3155.62461091765,2.77069440591247e-85
"449","Quant.8.1","Quant","1","8","2",0.0371418704072238,2.78572726795484e-94
"450","Sigma.8.1","Sigma","2","8","2",3.31646263985432,7.00586538236405e-35
"451","Connect.8.1","Connect","3","8","2",0.440021484710223,3.12970355841365e-14
"452","Tau1.8.1","Tau1","4","8","2",1574.24337537927,7.68386590832761e-14
"453","Tau2.8.1","Tau2","5","8","2",14053714.6004423,1.23952364033429e-06
"454","NPQ.8.1","NPQ","6","8","2",0.176576634169079,1.97808611622248e-108
"455","qP.8.1","qP","7","8","2",0.41050870167719,5.57145453590966e-94
"456","ABQ.8.1","ABQ","8","8","2",0.267871050698978,7.00586538236405e-35
"457","qm.8.1","qm","9","8","2",0.887743626850079,2.78572726795484e-94
"458","nTau1.8.1","nTau1","10","8","2",2.09326455667171,7.68386590832761e-14
"459","nTau2.8.1","nTau2","11","8","2",12.2204710511594,1.23952364033429e-06
"460","nCon.8.1","nCon","12","8","2",1.37994418603249,3.12970355841365e-14
"461","Fm.8.1","Fm","13","8","2",3170.86284812178,1.97808611622248e-108
"462","Fo.8.1","Fo","14","8","2",3053.09107113776,5.57145453590966e-94
"463","Quant.9.1","Quant","1","9","2",0.0410244375508459,1.51720707351892e-79
"464","Sigma.9.1","Sigma","2","9","2",3.89099480865223,2.03713692125607e-25
"465","Connect.9.1","Connect","3","9","2",0.261144660509054,0.000628410561465863
"466","Tau1.9.1","Tau1","4","9","2",1294.59443807399,1.61108297814798e-12
"467","Tau2.9.1","Tau2","5","9","2",17751112.1017989,0.00482403431560153
"468","NPQ.9.1","NPQ","6","9","2",0.212587030094492,6.82748341464734e-100
"469","qP.9.1","qP","7","9","2",0.472668247662505,3.03441414703784e-79
"470","ABQ.9.1","ABQ","8","9","2",0.141039640621606,2.03713692125607e-25
"471","qm.9.1","qm","9","9","2",0.876009083024594,1.51720707351892e-79
"472","nTau1.9.1","nTau1","10","9","2",1.72141658327241,1.61108297814798e-12
"473","nTau2.9.1","nTau2","11","9","2",15.4355597600575,0.00482403431560153
"474","nCon.9.1","nCon","12","9","2",0.81897150140343,0.000628410561465863
"475","Fm.9.1","Fm","13","9","2",3076.69721402527,6.82748341464734e-100
"476","Fo.9.1","Fo","14","9","2",2950.47744130563,3.03441414703784e-79
"477","Quant.10.1","Quant","1","10","2",0.0777959687109767,3.34158387722404e-76
"478","Sigma.10.1","Sigma","2","10","2",4.72148248824196,2.03480367497418e-31
"479","Connect.10.1","Connect","3","10","2",0.0227340760097791,0.71013103002993
"480","Tau1.10.1","Tau1","4","10","2",1877.64439523945,4.16446516253557e-18
"481","Tau2.10.1","Tau2","5","10","2",5622660.31898102,2.6584319410231e-07
"482","NPQ.10.1","NPQ","6","10","2",0.239318769975714,1.42970297306131e-99
"483","qP.10.1","qP","7","10","2",0.578274258280864,6.68316775444807e-76
"484","ABQ.10.1","ABQ","8","10","2",-0.042295478236293,2.03480367497418e-31
"485","qm.10.1","qm","9","10","2",0.764872011090738,3.34158387722404e-76
"486","nTau1.10.1","nTau1","10","10","2",2.4966955707475,4.16446516253557e-18
"487","nTau2.10.1","nTau2","11","10","2",4.8892096938163,2.6584319410231e-07
"488","nCon.10.1","nCon","12","10","2",0.0712959641849657,0.71013103002993
"489","Fm.10.1","Fm","13","10","2",3010.33376370795,1.42970297306131e-99
"490","Fo.10.1","Fo","14","10","2",2776.14193241693,6.68316775444807e-76
"491","Quant.11.1","Quant","1","11","2",0.0816586096400391,2.72267339639457e-77
"492","Sigma.11.1","Sigma","2","11","2",4.46973225761036,8.94991682815726e-35
"493","Connect.11.1","Connect","3","11","2",0.217160825554983,1.22682745106971e-05
"494","Tau1.11.1","Tau1","4","11","2",1851.65444141595,4.08838613215352e-20
"495","Tau2.11.1","Tau2","5","11","2",5578355.32860155,5.77967676812377e-07
"496","NPQ.11.1","NPQ","6","11","2",0.232949128981985,1.11188217188862e-99
"497","qP.11.1","qP","7","11","2",0.576666473673209,5.44534679278913e-77
"498","ABQ.11.1","ABQ","8","11","2",0.0132798898151012,8.94991682815726e-35
"499","qm.11.1","qm","9","11","2",0.753197691603784,2.72267339639457e-77
"500","nTau1.11.1","nTau1","10","11","2",2.46213684239638,4.08838613215352e-20
"501","nTau2.11.1","nTau2","11","11","2",4.85068408918099,5.77967676812377e-07
"502","nCon.11.1","nCon","12","11","2",0.681034515521359,1.22682745106971e-05
"503","Fm.11.1","Fm","13","11","2",3025.88569922207,1.11188217188862e-99
"504","Fo.11.1","Fo","14","11","2",2778.79608009392,5.44534679278913e-77
"505","Quant.12.1","Quant","1","12","2",0.0916081708494014,4.11938374220414e-80
"506","Sigma.12.1","Sigma","2","12","2",4.68439603146364,1.38230475723776e-39
"507","Connect.12.1","Connect","3","12","2",0.227794949751295,2.23850950787178e-08
"508","Tau1.12.1","Tau1","4","12","2",1840.40018541192,1.79591201675988e-23
"509","Tau2.12.1","Tau2","5","12","2",6979057.89126362,6.50261723187859e-06
"510","NPQ.12.1","NPQ","6","12","2",0.223588453454309,4.48478713715389e-103
"511","qP.12.1","qP","7","12","2",0.582165745032121,8.23876748440827e-80
"512","ABQ.12.1","ABQ","8","12","2",-0.0341084212472846,1.38230475723776e-39
"513","qm.12.1","qm","9","12","2",0.723126463538249,4.11938374220414e-80
"514","nTau1.12.1","nTau1","10","12","2",2.44717210722685,1.79591201675988e-23
"515","nTau2.12.1","nTau2","11","12","2",6.06867133347567,6.50261723187859e-06
"516","nCon.12.1","nCon","12","12","2",0.714384018598265,2.23850950787178e-08
"517","Fm.12.1","Fm","13","12","2",3049.03427841493,4.48478713715389e-103
"518","Fo.12.1","Fo","14","12","2",2769.71782531222,8.23876748440827e-80
"519","Quant.13.1","Quant","1","13","2",0.0963134577748279,4.17608340152476e-78
"520","Sigma.13.1","Sigma","2","13","2",4.71580735605631,1.18242165234625e-38
"521","Connect.13.1","Connect","3","13","2",0.254072130289105,3.97566711153361e-09
"522","Tau1.13.1","Tau1","4","13","2",1808.70528588663,7.14194201427492e-23
"523","Tau2.13.1","Tau2","5","13","2",5233896.17364526,1.20632680600682e-07
"524","NPQ.13.1","NPQ","6","13","2",0.223690256795033,3.63102917226668e-101
"525","qP.13.1","qP","7","13","2",0.590995232664437,8.35216680304952e-78
"526","ABQ.13.1","ABQ","8","13","2",-0.0410426588876618,1.18242165234625e-38
"527","qm.13.1","qm","9","13","2",0.708905358378844,4.17608340152476e-78
"528","nTau1.13.1","nTau1","10","13","2",2.40502753743466,7.14194201427492e-23
"529","nTau2.13.1","nTau2","11","13","2",4.5511580740933,1.20632680600682e-07
"530","nCon.13.1","nCon","12","13","2",0.796791454981416,3.97566711153361e-09
"531","Fm.13.1","Fm","13","13","2",3048.78061792054,3.63102917226668e-101
"532","Fo.13.1","Fo","14","13","2",2755.14201461173,8.35216680304952e-78
"533","Quant.14.1","Quant","1","14","2",0.102550326609394,1.13774217142108e-74
"534","Sigma.14.1","Sigma","2","14","2",4.71254119561301,3.13516681333598e-36
"535","Connect.14.1","Connect","3","14","2",0.155577933302294,0.000779980913170561
"536","Tau1.14.1","Tau1","4","14","2",1767.96069924391,8.85247858462436e-22
"537","Tau2.14.1","Tau2","5","14","2",6669474.90698776,2.25481629898868e-05
"538","NPQ.14.1","NPQ","6","14","2",0.219475950460704,4.34082635388521e-98
"539","qP.14.1","qP","7","14","2",0.59678586938953,2.27548434284216e-74
"540","ABQ.14.1","ABQ","8","14","2",-0.0403216344488915,3.13516681333598e-36
"541","qm.14.1","qm","9","14","2",0.690055250198939,1.13774217142108e-74
"542","nTau1.14.1","nTau1","10","14","2",2.35084963811531,8.85247858462436e-22
"543","nTau2.14.1","nTau2","11","14","2",5.79947205023737,2.25481629898868e-05
"544","nCon.14.1","nCon","12","14","2",0.487905413702323,0.000779980913170561
"545","Fm.14.1","Fm","13","14","2",3059.31669734484,4.34082635388521e-98
"546","Fo.14.1","Fo","14","14","2",2745.58277083055,2.27548434284216e-74
"547","Quant.15.1","Quant","1","15","2",0.103309410251799,1.10698488972751e-78
"548","Sigma.15.1","Sigma","2","15","2",4.71863555198346,1.15738147261585e-40
"549","Connect.15.1","Connect","3","15","2",0.24750250909273,7.24607491189871e-10
"550","Tau1.15.1","Tau1","4","15","2",1725.72040930298,1.75435247279554e-20
"551","Tau2.15.1","Tau2","5","15","2",4697261.62228819,8.0776649497786e-07
"552","NPQ.15.1","NPQ","6","15","2",0.221621187562836,9.73723330542606e-102
"553","qP.15.1","qP","7","15","2",0.601110775634467,2.21396977945502e-78
"554","ABQ.15.1","ABQ","8","15","2",-0.0416670000419019,1.15738147261585e-40
"555","qm.15.1","qm","9","15","2",0.687761020649389,1.10698488972751e-78
"556","nTau1.15.1","nTau1","10","15","2",2.29468290863768,1.75435247279554e-20
"557","nTau2.15.1","nTau2","11","15","2",4.08452507446595,8.0776649497786e-07
"558","nCon.15.1","nCon","12","15","2",0.776188573328162,7.24607491189871e-10
"559","Fm.15.1","Fm","13","15","2",3053.94436117948,9.73723330542606e-102
"560","Fo.15.1","Fo","14","15","2",2738.44317028422,2.21396977945502e-78
"561","Quant.16.1","Quant","1","16","2",0.0374048945407412,8.29525296413533e-78
"562","Sigma.16.1","Sigma","2","16","2",3.19335142850424,8.19712757403947e-22
"563","Connect.16.1","Connect","3","16","2",0.31860726469642,0.00053326223533706
"564","Tau1.16.1","Tau1","4","16","2",1292.87561644095,1.27890521518858e-10
"565","Tau2.16.1","Tau2","5","16","2",14212617.1098182,0.00488207232979958
"566","NPQ.16.1","NPQ","6","16","2",0.211600210954045,9.33164550676152e-95
"567","qP.16.1","qP","7","16","2",0.464461127000691,1.65905059282707e-77
"568","ABQ.16.1","ABQ","8","16","2",0.295048586405176,8.19712757403947e-22
"569","qm.16.1","qm","9","16","2",0.88694867131995,8.29525296413533e-78
"570","nTau1.16.1","nTau1","10","16","2",1.7191310736365,1.27890521518858e-10
"571","nTau2.16.1","nTau2","11","16","2",12.3586454463989,0.00488207232979958
"572","nCon.16.1","nCon","12","16","2",0.999179035167066,0.00053326223533706
"573","Fm.16.1","Fm","13","16","2",3079.20310967691,9.33164550676152e-95
"574","Fo.16.1","Fo","14","16","2",2964.02584208993,1.65905059282707e-77
"575","Quant.17.1","Quant","1","17","2",0.0368597080665758,4.36141883723658e-87
"576","Sigma.17.1","Sigma","2","17","2",3.01719149174035,9.63736712029745e-31
"577","Connect.17.1","Connect","3","17","2",0.377996152601094,2.99853128004824e-10
"578","Tau1.17.1","Tau1","4","17","2",1419.16010852303,5.1095708091381e-10
"579","Tau2.17.1","Tau2","5","17","2",13566760.5040496,0.00105451733819126
"580","NPQ.17.1","NPQ","6","17","2",0.276123794332634,2.93790100720124e-103
"581","qP.17.1","qP","7","17","2",0.554279861519944,8.72283767447316e-87
"582","ABQ.17.1","ABQ","8","17","2",0.333936945303604,9.63736712029745e-31
"583","qm.17.1","qm","9","17","2",0.888596425070884,4.36141883723658e-87
"584","nTau1.17.1","nTau1","10","17","2",1.88705101248905,5.1095708091381e-10
"585","nTau2.17.1","nTau2","11","17","2",11.7970379156933,0.00105451733819126
"586","nCon.17.1","nCon","12","17","2",1.18542755581137,2.99853128004824e-10
"587","Fm.17.1","Fm","13","17","2",2923.51193028726,2.93790100720124e-103
"588","Fo.17.1","Fo","14","17","2",2815.75213400772,8.72283767447316e-87
"589","Quant.18.1","Quant","1","18","2",0.0358625455669818,1.95375222393934e-84
"590","Sigma.18.1","Sigma","2","18","2",3.47641991062921,9.11837630049723e-25
"591","Connect.18.1","Connect","3","18","2",0.410326325893189,1.38495418736004e-06
"592","Tau1.18.1","Tau1","4","18","2",1492.71577661857,2.21350559900362e-11
"593","Tau2.18.1","Tau2","5","18","2",11401752.4574922,4.39403180399634e-05
"594","NPQ.18.1","NPQ","6","18","2",0.302631195542901,1.82194426259706e-99
"595","qP.18.1","qP","7","18","2",0.587258928617392,3.90750444787868e-84
"596","ABQ.18.1","ABQ","8","18","2",0.232559527156346,9.11837630049723e-25
"597","qm.18.1","qm","9","18","2",0.891610216364059,1.95375222393934e-84
"598","nTau1.18.1","nTau1","10","18","2",1.98485766384599,2.21350559900362e-11
"599","nTau2.18.1","nTau2","11","18","2",9.91444538334966,4.39403180399634e-05
