"","uni","metric","metrix","stage","col","ASnormalized.aglo12.005r","pval"
"344","ABQ.26.0","ABQ","8","26","1",-0.22890400030363,2.69984414516473e-42
"345","qm.26.0","qm","9","26","1",0.43861767301505,6.61883218868805e-66
"346","nTau1.26.0","nTau1","10","26","1",2.27681849840101,7.48768933138826e-19
"347","nTau2.26.0","nTau2","11","26","1",1.41889618354633,2.05565887267879e-12
"348","nCon.26.0","nCon","12","26","1",0.623181573138874,2.78954855989394e-07
"349","Fm.26.0","Fm","13","26","1",2633.40673121747,3.16358843442652e-91
"350","Fo.26.0","Fo","14","26","1",2091.22463722686,1.32376643773761e-65
"351","Quant.27.0","Quant","1","27","1",0.216324495090095,2.46200540218554e-64
"352","Sigma.27.0","Sigma","2","27","1",5.35099816152876,1.06899564350611e-41
"353","Connect.27.0","Connect","3","27","1",0.190897859607878,1.25446892415921e-06
"354","Tau1.27.0","Tau1","4","27","1",1885.3073331227,5.10450587976681e-19
"355","Tau2.27.0","Tau2","5","27","1",1652977.7855056,2.34658676561916e-11
"356","NPQ.27.0","NPQ","6","27","1",0.252732627806335,8.34709412926747e-90
"357","qP.27.0","qP","7","27","1",0.941870681302171,4.92401080437108e-64
"358","ABQ.27.0","ABQ","8","27","1",-0.209763762067383,1.06899564350611e-41
"359","qm.27.0","qm","9","27","1",0.410155945900718,2.46200540218554e-64
"360","nTau1.27.0","nTau1","10","27","1",2.30675479864025,5.10450587976681e-19
"361","nTau2.27.0","nTau2","11","27","1",1.47993808261486,2.34658676561916e-11
"362","nCon.27.0","nCon","12","27","1",0.597406915506392,1.25446892415921e-06
"363","Fm.27.0","Fm","13","27","1",2662.12698488835,8.34709412926747e-90
"364","Fo.27.0","Fo","14","27","1",2086.24370901666,4.92401080437108e-64
"365","Quant.1.1","Quant","1","1","2",0.347362483954513,4.69778206390629e-62
"366","Sigma.1.1","Sigma","2","1","2",4.5405669062493,4.06143796040611e-51
"367","Connect.1.1","Connect","3","1","2",0.325436744446499,7.45369262418134e-21
"368","Tau1.1.1","Tau1","4","1","2",837.179306127813,1.30986243941408e-30
"369","Tau2.1.1","Tau2","5","1","2",1052591.97985234,1.68585687076466e-29
"370","NPQ.1.1","NPQ","6","1","2",0.914637214114072,2.06135916592997e-88
"371","qP.1.1","qP","7","1","2",1.52777947723841,9.39556412781258e-62
"372","ABQ.1.1","ABQ","8","1","2",0,4.06143796040611e-51
"373","qm.1.1","qm","9","1","2",0,4.69778206390629e-62
"374","nTau1.1.1","nTau1","10","1","2",1,1.30986243941408e-30
"375","nTau2.1.1","nTau2","11","1","2",1,1.68585687076466e-29
"376","nCon.1.1","nCon","12","1","2",1,7.45369262418134e-21
"377","Fm.1.1","Fm","13","1","2",1952.38092569942,2.06135916592997e-88
"378","Fo.1.1","Fo","14","1","2",1274.19703772306,9.39556412781258e-62
"379","Quant.3.1","Quant","1","3","2",0.0396280633427889,7.70354040740952e-84
"380","Sigma.3.1","Sigma","2","3","2",2.76734716816608,4.09468630711947e-30
"381","Connect.3.1","Connect","3","3","2",0.603986490230797,6.5286174033351e-20
"382","Tau1.3.1","Tau1","4","3","2",4389.84607244054,7.01653604842389e-07
"383","Tau2.3.1","Tau2","5","3","2",6610229.28993422,1.57021563334421e-07
"384","NPQ.3.1","NPQ","6","3","2",0.0999831128260251,5.49862643740081e-97
"385","qP.3.1","qP","7","3","2",0.294186056545023,1.54070808148185e-83
"386","ABQ.3.1","ABQ","8","3","2",0.390528269860464,4.09468630711947e-30
"387","qm.3.1","qm","9","3","2",0.885917261727152,7.70354040740952e-84
"388","nTau1.3.1","nTau1","10","3","2",5.24361512558738,7.01653604842389e-07
"389","nTau2.3.1","nTau2","11","3","2",6.27995407191068,1.57021563334421e-07
"390","nCon.3.1","nCon","12","3","2",1.85592592274131,6.5286174033351e-20
"391","Fm.3.1","Fm","13","3","2",3398.3259678113,5.49862643740081e-97
"392","Fo.3.1","Fo","14","3","2",3263.65689109943,1.54070808148185e-83
"393","Quant.4.1","Quant","1","4","2",0.0379982294247701,1.56497272311315e-86
"394","Sigma.4.1","Sigma","2","4","2",2.96238990155851,2.29580366785972e-28
"395","Connect.4.1","Connect","3","4","2",0.613824394810984,2.25167881647463e-16
"396","Tau1.4.1","Tau1","4","4","2",4528.19098189296,1.6083595348185e-06
"397","Tau2.4.1","Tau2","5","4","2",4960899.64394779,8.71266996535908e-11
"398","NPQ.4.1","NPQ","6","4","2",0.0878015271989929,3.09620298253594e-98
"399","qP.4.1","qP","7","4","2",0.268051383694163,3.1299454462232e-86
"400","ABQ.4.1","ABQ","8","4","2",0.34757267919975,2.29580366785972e-28
"401","qm.4.1","qm","9","4","2",0.890609288049236,1.56497272311315e-86
"402","nTau1.4.1","nTau1","10","4","2",5.40886635485187,1.6083595348185e-06
"403","nTau2.4.1","nTau2","11","4","2",4.71303196196091,8.71266996535908e-11
"404","nCon.4.1","nCon","12","4","2",1.88615577461904,2.25167881647463e-16
"405","Fm.4.1","Fm","13","4","2",3436.38162201879,3.09620298253594e-98
"406","Fo.4.1","Fo","14","4","2",3305.80520475425,3.1299454462232e-86
"407","Quant.5.1","Quant","1","5","2",0.0360093153413483,6.38659740309877e-90
"408","Sigma.5.1","Sigma","2","5","2",2.68854965929401,4.99010330862305e-31
"409","Connect.5.1","Connect","3","5","2",0.538460435285269,1.13843068073162e-15
"410","Tau1.5.1","Tau1","4","5","2",3028.50479013186,1.15185609783709e-10
"411","Tau2.5.1","Tau2","5","5","2",5777344.39991195,1.06042146840769e-09
"412","NPQ.5.1","NPQ","6","5","2",0.114783242508289,8.01867478214242e-101
"413","qP.5.1","qP","7","5","2",0.313528765921448,1.27731948061174e-89
"414","ABQ.5.1","ABQ","8","5","2",0.407882382353249,4.99010330862305e-31
"415","qm.5.1","qm","9","5","2",0.896335047667198,6.38659740309877e-90
"416","nTau1.5.1","nTau1","10","5","2",3.61751033257086,1.15185609783709e-10
"417","nTau2.5.1","nTau2","11","5","2",5.48868365947687,1.06042146840769e-09
"418","nCon.5.1","nCon","12","5","2",1.65457786950604,1.13843068073162e-15
"419","Fm.5.1","Fm","13","5","2",3353.20897725353,8.01867478214242e-101
"420","Fo.5.1","Fo","14","5","2",3232.46221778616,1.27731948061174e-89
"421","Quant.6.1","Quant","1","6","2",0.0365154781302209,1.40718889439642e-82
"422","Sigma.6.1","Sigma","2","6","2",3.1532373333901,5.89468311098376e-25
"423","Connect.6.1","Connect","3","6","2",0.385875015712513,1.2783437098599e-06
"424","Tau1.6.1","Tau1","4","6","2",2377.73852973617,1.48529016926097e-12
"425","Tau2.6.1","Tau2","5","6","2",7257808.62952682,8.0541132564842e-09
"426","NPQ.6.1","NPQ","6","6","2",0.134596251590418,4.68952829077228e-98
"427","qP.6.1","qP","7","6","2",0.349563721092034,2.81437778879284e-82
"428","ABQ.6.1","ABQ","8","6","2",0.305541048398555,5.89468311098376e-25
"429","qm.6.1","qm","9","6","2",0.894877887460632,1.40718889439642e-82
"430","nTau1.6.1","nTau1","10","6","2",2.84017833734313,1.48529016926097e-12
"431","nTau2.6.1","nTau2","11","6","2",6.89517758870343,8.0541132564842e-09
"432","nCon.6.1","nCon","12","6","2",1.18571434325527,1.2783437098599e-06
"433","Fm.6.1","Fm","13","6","2",3294.65320481247,4.68952829077228e-98
"434","Fo.6.1","Fo","14","6","2",3174.34736776548,2.81437778879284e-82
"435","Quant.7.1","Quant","1","7","2",0.0423595397237978,6.41001840341364e-90
"436","Sigma.7.1","Sigma","2","7","2",3.42659355582014,4.4886198931147e-34
"437","Connect.7.1","Connect","3","7","2",0.343230812652714,3.66006967759657e-10
"438","Tau1.7.1","Tau1","4","7","2",1676.41818865756,1.35972661653758e-13
"439","Tau2.7.1","Tau2","5","7","2",13876050.9448659,1.41083276573066e-05
"440","NPQ.7.1","NPQ","6","7","2",0.154098854510523,1.48957221671181e-106
"441","qP.7.1","qP","7","7","2",0.394562218408672,1.28200368068273e-89
"442","ABQ.7.1","ABQ","8","7","2",0.245337944232463,4.4886198931147e-34
"443","qm.7.1","qm","9","7","2",0.878053786230569,6.41001840341364e-90
"444","nTau1.7.1","nTau1","10","7","2",2.00246013773496,1.35972661653758e-13
"445","nTau2.7.1","nTau2","11","7","2",13.1827443211304,1.41083276573066e-05
"446","nCon.7.1","nCon","12","7","2",1.05467750187976,3.66006967759657e-10
"447","Fm.7.1","Fm","13","7","2",3238.97832656284,1.48957221671181e-106
"448","Fo.7.1","Fo","14","7","2",3101.77669547428,1.28200368068273e-89
"449","Quant.8.1","Quant","1","8","2",0.0433923796208286,1.9446419295922e-86
"450","Sigma.8.1","Sigma","2","8","2",3.47393298212228,1.20697581359852e-29
"451","Connect.8.1","Connect","3","8","2",0.250682615104507,0.000188721316693513
"452","Tau1.8.1","Tau1","4","8","2",1732.250262887,7.43636328025125e-15
"453","Tau2.8.1","Tau2","5","8","2",8067926.1624394,1.02841846301361e-07
"454","NPQ.8.1","NPQ","6","8","2",0.180449370718757,1.0635205125326e-102
"455","qP.8.1","qP","7","8","2",0.439523038919147,3.88928385918439e-86
"456","ABQ.8.1","ABQ","8","8","2",0.234912059694349,1.20697581359852e-29
"457","qm.8.1","qm","9","8","2",0.875080408434347,1.9446419295922e-86
"458","nTau1.8.1","nTau1","10","8","2",2.06915083806734,7.43636328025125e-15
"459","nTau2.8.1","nTau2","11","8","2",7.66481819818842,1.02841846301361e-07
"460","nCon.8.1","nCon","12","8","2",0.770295977274682,0.000188721316693513
"461","Fm.8.1","Fm","13","8","2",3166.67641086082,1.0635205125326e-102
"462","Fo.8.1","Fo","14","8","2",3029.26678590442,3.88928385918439e-86
"463","Quant.9.1","Quant","1","9","2",0.0470163536327431,2.21322820403314e-83
"464","Sigma.9.1","Sigma","2","9","2",3.74574380367171,6.35562717060623e-30
"465","Connect.9.1","Connect","3","9","2",0.239169178933574,0.000146165393000694
"466","Tau1.9.1","Tau1","4","9","2",1420.91164931123,4.15019875362796e-12
"467","Tau2.9.1","Tau2","5","9","2",8653374.43969932,8.63428310499338e-06
"468","NPQ.9.1","NPQ","6","9","2",0.202354672572876,2.73175479386319e-102
"469","qP.9.1","qP","7","9","2",0.480730098028474,4.42645640806629e-83
"470","ABQ.9.1","ABQ","8","9","2",0.175049309698235,6.35562717060623e-30
"471","qm.9.1","qm","9","9","2",0.864647577661554,2.21322820403314e-83
"472","nTau1.9.1","nTau1","10","9","2",1.69726083637129,4.15019875362796e-12
"473","nTau2.9.1","nTau2","11","9","2",8.2210149852303,8.63428310499338e-06
"474","nCon.9.1","nCon","12","9","2",0.734917562367924,0.000146165393000694
"475","Fm.9.1","Fm","13","9","2",3108.98378135925,2.73175479386319e-102
"476","Fo.9.1","Fo","14","9","2",2962.8107004564,4.42645640806629e-83
"477","Quant.10.1","Quant","1","10","2",0.0891281085289526,9.82331930322732e-79
"478","Sigma.10.1","Sigma","2","10","2",4.56661954327376,1.07053170915651e-36
"479","Connect.10.1","Connect","3","10","2",0.132852804281785,0.00273336696180535
"480","Tau1.10.1","Tau1","4","10","2",2104.73188616073,6.82528572949774e-17
"481","Tau2.10.1","Tau2","5","10","2",5014984.61468164,3.1506424560024e-06
"482","NPQ.10.1","NPQ","6","10","2",0.229411629761632,1.96499236445963e-101
"483","qP.10.1","qP","7","10","2",0.600556979464099,1.96466386064546e-78
"484","ABQ.10.1","ABQ","8","10","2",-0.00573774983661224,1.07053170915651e-36
"485","qm.10.1","qm","9","10","2",0.743414696042352,9.82331930322732e-79
"486","nTau1.10.1","nTau1","10","10","2",2.51407538475324,6.82528572949774e-17
"487","nTau2.10.1","nTau2","11","10","2",4.76441461712938,3.1506424560024e-06
"488","nCon.10.1","nCon","12","10","2",0.408229268971273,0.00273336696180535
"489","Fm.10.1","Fm","13","10","2",3040.56109929216,1.96499236445963e-101
"490","Fo.10.1","Fo","14","10","2",2769.56163964553,1.96466386064546e-78
"491","Quant.11.1","Quant","1","11","2",0.0927905466021126,8.90892565349007e-79
"492","Sigma.11.1","Sigma","2","11","2",4.53742114861245,2.17235216685084e-38
"493","Connect.11.1","Connect","3","11","2",0.2122089297583,5.90303279843942e-07
"494","Tau1.11.1","Tau1","4","11","2",2082.99523358791,3.38346747870601e-21
"495","Tau2.11.1","Tau2","5","11","2",5493899.82295306,3.01946717801752e-07
"496","NPQ.11.1","NPQ","6","11","2",0.224261630234329,2.32050128377289e-101
"497","qP.11.1","qP","7","11","2",0.600266929766612,1.78178513069801e-78
"498","ABQ.11.1","ABQ","8","11","2",0.000692811647047153,2.17235216685084e-38
"499","qm.11.1","qm","9","11","2",0.732871133503688,8.90892565349007e-79
"500","nTau1.11.1","nTau1","10","11","2",2.48811123058254,3.38346747870601e-21
"501","nTau2.11.1","nTau2","11","11","2",5.2194011811906,3.01946717801752e-07
"502","nCon.11.1","nCon","12","11","2",0.652074276736096,5.90303279843942e-07
"503","Fm.11.1","Fm","13","11","2",3053.351574659,2.32050128377289e-101
"504","Fo.11.1","Fo","14","11","2",2770.02941307797,1.78178513069801e-78
"505","Quant.12.1","Quant","1","12","2",0.101437918363159,1.55957447096664e-81
"506","Sigma.12.1","Sigma","2","12","2",4.79136246691944,8.28088698845211e-43
"507","Connect.12.1","Connect","3","12","2",0.238597423979204,7.39101549035859e-11
"508","Tau1.12.1","Tau1","4","12","2",2174.34467580989,2.09699471605717e-22
"509","Tau2.12.1","Tau2","5","12","2",6295031.13334832,1.0546886604316e-07
"510","NPQ.12.1","NPQ","6","12","2",0.212716010497367,8.81374313463217e-105
"511","qP.12.1","qP","7","12","2",0.60044232910387,3.11914894193328e-81
"512","ABQ.12.1","ABQ","8","12","2",-0.0552344158446321,8.28088698845211e-43
"513","qm.12.1","qm","9","12","2",0.707976759008776,1.55957447096664e-81
"514","nTau1.12.1","nTau1","10","12","2",2.59722697383293,2.09699471605717e-22
"515","nTau2.12.1","nTau2","11","12","2",5.9805045581208,1.0546886604316e-07
"516","nCon.12.1","nCon","12","12","2",0.733160677307689,7.39101549035859e-11
"517","Fm.12.1","Fm","13","12","2",3082.42089995785,8.81374313463217e-105
"518","Fo.12.1","Fo","14","12","2",2769.74654034703,3.11914894193328e-81
"519","Quant.13.1","Quant","1","13","2",0.106138232354121,1.04669711128841e-79
"520","Sigma.13.1","Sigma","2","13","2",4.55122280392675,1.58679224996172e-41
"521","Connect.13.1","Connect","3","13","2",0.191112184819931,1.86926743428566e-07
"522","Tau1.13.1","Tau1","4","13","2",1979.41647490757,2.86726097440536e-21
"523","Tau2.13.1","Tau2","5","13","2",4078345.23543639,2.55758104161312e-08
"524","NPQ.13.1","NPQ","6","13","2",0.210359321108663,1.60600409731872e-102
"525","qP.13.1","qP","7","13","2",0.606099540661915,2.09339422257683e-79
"526","ABQ.13.1","ABQ","8","13","2",-0.00234682098017003,1.58679224996172e-41
"527","qm.13.1","qm","9","13","2",0.694445320790545,1.04669711128841e-79
"528","nTau1.13.1","nTau1","10","13","2",2.36438772485064,2.86726097440536e-21
"529","nTau2.13.1","nTau2","11","13","2",3.8745737317973,2.55758104161312e-08
"530","nCon.13.1","nCon","12","13","2",0.587248330378223,1.86926743428566e-07
"531","Fm.13.1","Fm","13","13","2",3088.42267852043,1.60600409731872e-102
"532","Fo.13.1","Fo","14","13","2",2760.62295465989,2.09339422257683e-79
"533","Quant.14.1","Quant","1","14","2",0.109309568683235,1.3701572336184e-76
"534","Sigma.14.1","Sigma","2","14","2",4.89639391661048,1.68080968531626e-39
"535","Connect.14.1","Connect","3","14","2",0.179912302877216,8.81751616733238e-06
"536","Tau1.14.1","Tau1","4","14","2",2135.75680762141,2.66211159074846e-19
"537","Tau2.14.1","Tau2","5","14","2",4885048.92875107,2.98352013862431e-05
"538","NPQ.14.1","NPQ","6","14","2",0.204645593092378,2.608678050954e-100
"539","qP.14.1","qP","7","14","2",0.604082491167917,2.74031446723679e-76
"540","ABQ.14.1","ABQ","8","14","2",-0.0783662079445304,1.68080968531626e-39
"541","qm.14.1","qm","9","14","2",0.685315560164095,1.3701572336184e-76
"542","nTau1.14.1","nTau1","10","14","2",2.55113425760592,2.66211159074846e-19
"543","nTau2.14.1","nTau2","11","14","2",4.64097107165528,2.98352013862431e-05
"544","nCon.14.1","nCon","12","14","2",0.552833402949658,8.81751616733238e-06
"545","Fm.14.1","Fm","13","14","2",3103.07130819673,2.608678050954e-100
"546","Fo.14.1","Fo","14","14","2",2763.87592190442,2.74031446723679e-76
"547","Quant.15.1","Quant","1","15","2",0.110688555542182,4.00568548263914e-73
"548","Sigma.15.1","Sigma","2","15","2",4.83048984303723,1.25989440119909e-36
"549","Connect.15.1","Connect","3","15","2",0.231988789472403,8.15846857240335e-07
"550","Tau1.15.1","Tau1","4","15","2",2043.11995846632,2.62324162420165e-20
"551","Tau2.15.1","Tau2","5","15","2",4309364.87337842,3.06821971438059e-07
"552","NPQ.15.1","NPQ","6","15","2",0.207608120699611,1.03132446907234e-96
"553","qP.15.1","qP","7","15","2",0.610933578130586,8.01137096527827e-73
"554","ABQ.15.1","ABQ","8","15","2",-0.063851704594178,1.25989440119909e-36
"555","qm.15.1","qm","9","15","2",0.68134568165779,4.00568548263914e-73
"556","nTau1.15.1","nTau1","10","15","2",2.44048072319933,2.62324162420165e-20
"557","nTau2.15.1","nTau2","11","15","2",4.09405064437499,3.06821971438059e-07
"558","nCon.15.1","nCon","12","15","2",0.712853706384534,8.15846857240335e-07
"559","Fm.15.1","Fm","13","15","2",3095.45879362336,1.03132446907234e-96
"560","Fo.15.1","Fo","14","15","2",2752.82693101684,8.01137096527827e-73
"561","Quant.16.1","Quant","1","16","2",0.0375078802020259,1.63660237379208e-84
"562","Sigma.16.1","Sigma","2","16","2",3.0339780377599,3.80499496263159e-28
"563","Connect.16.1","Connect","3","16","2",0.319966058913849,1.75503653676245e-06
"564","Tau1.16.1","Tau1","4","16","2",1572.85547721972,4.32056298861575e-12
"565","Tau2.16.1","Tau2","5","16","2",10690444.2919684,0.000115085185443666
"566","NPQ.16.1","NPQ","6","16","2",0.155360760888034,1.01877147185501e-100
"567","qP.16.1","qP","7","16","2",0.386929572557144,3.27320474758415e-84
"568","ABQ.16.1","ABQ","8","16","2",0.331806335992063,3.80499496263159e-28
"569","qm.16.1","qm","9","16","2",0.89202092357522,1.63660237379208e-84
"570","nTau1.16.1","nTau1","10","16","2",1.87875580022948,4.32056298861575e-12
"571","nTau2.16.1","nTau2","11","16","2",10.1563041488005,0.000115085185443666
"572","nCon.16.1","nCon","12","16","2",0.983189711592173,1.75503653676245e-06
"573","Fm.16.1","Fm","13","16","2",3235.44065456871,1.01877147185501e-100
"574","Fo.16.1","Fo","14","16","2",3114.08613409639,3.27320474758415e-84
"575","Quant.17.1","Quant","1","17","2",0.0369491260175174,2.63086926762733e-84
"576","Sigma.17.1","Sigma","2","17","2",3.41301837301202,6.53665198358091e-28
"577","Connect.17.1","Connect","3","17","2",0.298246534585018,8.36726926187719e-06
"578","Tau1.17.1","Tau1","4","17","2",1883.19379427895,5.98840014922925e-11
"579","Tau2.17.1","Tau2","5","17","2",11089901.4609687,7.95254626105987e-05
"580","NPQ.17.1","NPQ","6","17","2",0.198112781481586,1.73211566273316e-102
"581","qP.17.1","qP","7","17","2",0.454749752672765,5.26173853525465e-84
"582","ABQ.17.1","ABQ","8","17","2",0.248327699275921,6.53665198358091e-28
"583","qm.17.1","qm","9","17","2",0.893629485841782,2.63086926762733e-84
"584","nTau1.17.1","nTau1","10","17","2",2.24945096049883,5.98840014922925e-11
"585","nTau2.17.1","nTau2","11","17","2",10.5358027357613,7.95254626105987e-05
"586","nCon.17.1","nCon","12","17","2",0.91645009260486,8.36726926187719e-06
"587","Fm.17.1","Fm","13","17","2",3119.9910678259,1.73211566273316e-102
"588","Fo.17.1","Fo","14","17","2",3004.71012468727,5.26173853525465e-84
"589","Quant.18.1","Quant","1","18","2",0.0394191502967789,8.75458132445188e-85
"590","Sigma.18.1","Sigma","2","18","2",3.45192619665134,2.14822547629926e-27
"591","Connect.18.1","Connect","3","18","2",0.363123686470315,7.8070770498983e-07
"592","Tau1.18.1","Tau1","4","18","2",1735.18341034183,2.43807791542931e-10
"593","Tau2.18.1","Tau2","5","18","2",11084120.6613439,0.00069737514248837
"594","NPQ.18.1","NPQ","6","18","2",0.213439660557624,7.00833924603161e-101
"595","qP.18.1","qP","7","18","2",0.483000769229812,1.75091626489038e-84
"596","ABQ.18.1","ABQ","8","18","2",0.239758764065261,2.14822547629926e-27
"597","qm.18.1","qm","9","18","2",0.886518688351098,8.75458132445188e-85
"598","nTau1.18.1","nTau1","10","18","2",2.07265444527952,2.43807791542931e-10
