"","uni","metric","metrix","stage","col","barefoot2025.bpv7.003","pval"
"346","nTau1.26.0","nTau1","10","26","1",1.69919608964492,2.07603839103386e-14
"347","nTau2.26.0","nTau2","11","26","1",0.624605643643024,9.86173744439236e-13
"348","nCon.26.0","nCon","12","26","1",0.959592312139021,2.37443185682409e-16
"349","Fm.26.0","Fm","13","26","1",2390.0452179651,5.10316007360388e-85
"350","Fo.26.0","Fo","14","26","1",1410.86791337356,6.07510804677221e-57
"351","Quant.27.0","Quant","1","27","1",0.414248079361473,5.37541521367767e-58
"352","Sigma.27.0","Sigma","2","27","1",3.65261264214014,1.17806678114319e-51
"353","Connect.27.0","Connect","3","27","1",0.265070528269599,2.5387269701692e-17
"354","Tau1.27.0","Tau1","4","27","1",1079.46438791779,3.52769703458036e-14
"355","Tau2.27.0","Tau2","5","27","1",461708.706872752,8.36373307866963e-13
"356","NPQ.27.0","NPQ","6","27","1",0.641161395719765,9.52292832143303e-86
"357","qP.27.0","qP","7","27","1",0.986879980727701,1.07508304273553e-57
"358","ABQ.27.0","ABQ","8","27","1",0.103747076281471,1.17806678114319e-51
"359","qm.27.0","qm","9","27","1",-0.0212668412038488,5.37541521367767e-58
"360","nTau1.27.0","nTau1","10","27","1",1.71201382471169,3.52769703458036e-14
"361","nTau2.27.0","nTau2","11","27","1",0.598586889873034,8.36373307866963e-13
"362","nCon.27.0","nCon","12","27","1",0.969519556460451,2.5387269701692e-17
"363","Fm.27.0","Fm","13","27","1",2417.29520263762,9.52292832143303e-86
"364","Fo.27.0","Fo","14","27","1",1415.93530769529,1.07508304273553e-57
"365","Quant.1.1","Quant","1","1","2",0.385497319240712,5.72564904876319e-58
"366","Sigma.1.1","Sigma","2","1","2",4.00728087997415,9.20121131344432e-51
"367","Connect.1.1","Connect","3","1","2",0.299388275708362,7.58542436404656e-18
"368","Tau1.1.1","Tau1","4","1","2",714.274667820088,1.26430951612388e-24
"369","Tau2.1.1","Tau2","5","1","2",630966.775050748,1.82676849270129e-23
"370","NPQ.1.1","NPQ","6","1","2",0.655638717541738,1.50545726239229e-86
"371","qP.1.1","qP","7","1","2",0.983947594593259,1.14512980975264e-57
"372","ABQ.1.1","ABQ","8","1","2",0,9.20121131344432e-51
"373","qm.1.1","qm","9","1","2",0,5.72564904876319e-58
"374","nTau1.1.1","nTau1","10","1","2",1,1.26430951612388e-24
"375","nTau2.1.1","nTau2","11","1","2",1,1.82676849270129e-23
"376","nCon.1.1","nCon","12","1","2",1,7.58542436404656e-18
"377","Fm.1.1","Fm","13","1","2",2397.73164816696,1.50545726239229e-86
"378","Fo.1.1","Fo","14","1","2",1473.41252553998,1.14512980975264e-57
"379","Quant.3.1","Quant","1","3","2",0.0404034330785148,1.03442487381507e-87
"380","Sigma.3.1","Sigma","2","3","2",3.62002954552512,7.09377932843883e-30
"381","Connect.3.1","Connect","3","3","2",0.0600382756985742,0.368586490289151
"382","Tau1.3.1","Tau1","4","3","2",5889.1580411049,1.66474474882012e-08
"383","Tau2.3.1","Tau2","5","3","2",6124841.7365486,2.44113584299292e-15
"384","NPQ.3.1","NPQ","6","3","2",0.0335176965112711,1.16126462346069e-107
"385","qP.3.1","qP","7","3","2",0.111913052303634,2.06884974763014e-87
"386","ABQ.3.1","ABQ","8","3","2",0.0966369331344521,7.09377932843883e-30
"387","qm.3.1","qm","9","3","2",0.895191403255165,1.03442487381507e-87
"388","nTau1.3.1","nTau1","10","3","2",8.24494876610726,1.66474474882012e-08
"389","nTau2.3.1","nTau2","11","3","2",9.70707488687656,2.44113584299292e-15
"390","nCon.3.1","nCon","12","3","2",0.200536495814747,0.368586490289151
"391","Fm.3.1","Fm","13","3","2",3841.03471511008,1.16126462346069e-107
"392","Fo.3.1","Fo","14","3","2",3685.84372604587,2.06884974763014e-87
"393","Quant.4.1","Quant","1","4","2",0.0643977478735603,1.04564234654304e-87
"394","Sigma.4.1","Sigma","2","4","2",2.61830011447217,3.49923192152033e-37
"395","Connect.4.1","Connect","3","4","2",0.286339171421016,6.75133899855038e-09
"396","Tau1.4.1","Tau1","4","4","2",3270.74556918833,2.10172314388903e-16
"397","Tau2.4.1","Tau2","5","4","2",2764234.58211017,2.05988315297495e-25
"398","NPQ.4.1","NPQ","6","4","2",0.0275070430526209,5.51729323033978e-103
"399","qP.4.1","qP","7","4","2",0.139953385093271,2.09128469308608e-87
"400","ABQ.4.1","ABQ","8","4","2",0.346614277138202,3.49923192152033e-37
"401","qm.4.1","qm","9","4","2",0.832948908696952,1.04564234654304e-87
"402","nTau1.4.1","nTau1","10","4","2",4.5791146131087,2.10172314388903e-16
"403","nTau2.4.1","nTau2","11","4","2",4.38095109189838,2.05988315297495e-25
"404","nCon.4.1","nCon","12","4","2",0.956414110551019,6.75133899855038e-09
"405","Fm.4.1","Fm","13","4","2",3863.50378600479,5.51729323033978e-103
"406","Fo.4.1","Fo","14","4","2",3614.70284328511,2.09128469308608e-87
"407","Quant.5.1","Quant","1","5","2",0.095247828951357,6.9395235769164e-83
"408","Sigma.5.1","Sigma","2","5","2",2.70902101134767,6.84752675854953e-40
"409","Connect.5.1","Connect","3","5","2",0.221796128381266,1.31094410578269e-07
"410","Tau1.5.1","Tau1","4","5","2",2028.14034619462,2.40898133334288e-13
"411","Tau2.5.1","Tau2","5","5","2",2054429.72552812,6.45561577135007e-21
"412","NPQ.5.1","NPQ","6","5","2",0.0770578328109052,6.51419029171747e-100
"413","qP.5.1","qP","7","5","2",0.250317139924842,1.38790471538328e-82
"414","ABQ.5.1","ABQ","8","5","2",0.323975260909302,6.84752675854953e-40
"415","qm.5.1","qm","9","5","2",0.752922201537069,6.9395235769164e-83
"416","nTau1.5.1","nTau1","10","5","2",2.83944039676551,2.40898133334288e-13
"417","nTau2.5.1","nTau2","11","5","2",3.25600302070245,6.45561577135007e-21
"418","nCon.5.1","nCon","12","5","2",0.740831042419713,1.31094410578269e-07
"419","Fm.5.1","Fm","13","5","2",3685.76062496112,6.51419029171747e-100
"420","Fo.5.1","Fo","14","5","2",3334.69992739918,1.38790471538328e-82
"421","Quant.6.1","Quant","1","6","2",0.111412177527807,2.53423701353819e-79
"422","Sigma.6.1","Sigma","2","6","2",2.87602656498158,1.9497777632918e-39
"423","Connect.6.1","Connect","3","6","2",0.171394340895593,3.20485101219809e-05
"424","Tau1.6.1","Tau1","4","6","2",2000.76183352497,3.33460607059994e-15
"425","Tau2.6.1","Tau2","5","6","2",2103437.83757667,1.07199679772105e-17
"426","NPQ.6.1","NPQ","6","6","2",0.119462349564239,5.80352431409281e-98
"427","qP.6.1","qP","7","6","2",0.322698235359755,5.06847402707637e-79
"428","ABQ.6.1","ABQ","8","6","2",0.282299731133362,1.9497777632918e-39
"429","qm.6.1","qm","9","6","2",0.710991044640082,2.53423701353819e-79
"430","nTau1.6.1","nTau1","10","6","2",2.80110988624466,3.33460607059994e-15
"431","nTau2.6.1","nTau2","11","6","2",3.33367448295117,1.07199679772105e-17
"432","nCon.6.1","nCon","12","6","2",0.572481806410317,3.20485101219809e-05
"433","Fm.6.1","Fm","13","6","2",3546.14637332436,5.80352431409281e-98
"434","Fo.6.1","Fo","14","6","2",3151.06248403996,5.06847402707637e-79
"435","Quant.7.1","Quant","1","7","2",0.115673969104121,7.8558535746554e-81
"436","Sigma.7.1","Sigma","2","7","2",2.90802175095822,6.84794806722924e-42
"437","Connect.7.1","Connect","3","7","2",0.207230322590201,4.45511593292544e-08
"438","Tau1.7.1","Tau1","4","7","2",1558.18185488588,1.07358569197445e-15
"439","Tau2.7.1","Tau2","5","7","2",1867164.31780033,3.03769933345077e-21
"440","NPQ.7.1","NPQ","6","7","2",0.142639636485665,1.21328691464136e-99
"441","qP.7.1","qP","7","7","2",0.353726876976438,1.57117071493108e-80
"442","ABQ.7.1","ABQ","8","7","2",0.274315467755038,6.84794806722924e-42
"443","qm.7.1","qm","9","7","2",0.69993573669473,7.8558535746554e-81
"444","nTau1.7.1","nTau1","10","7","2",2.18148833367048,1.07358569197445e-15
"445","nTau2.7.1","nTau2","11","7","2",2.9592117867857,3.03769933345077e-21
"446","nCon.7.1","nCon","12","7","2",0.692179151304064,4.45511593292544e-08
"447","Fm.7.1","Fm","13","7","2",3474.21638828314,1.21328691464136e-99
"448","Fo.7.1","Fo","14","7","2",3072.33998912385,1.57117071493108e-80
"449","Quant.8.1","Quant","1","8","2",0.122778826419243,1.05453872051766e-78
"450","Sigma.8.1","Sigma","2","8","2",2.89365115015309,5.38091895813678e-41
"451","Connect.8.1","Connect","3","8","2",0.205606856489061,1.57891137330902e-07
"452","Tau1.8.1","Tau1","4","8","2",1679.58029080294,1.77822038773571e-14
"453","Tau2.8.1","Tau2","5","8","2",1898272.83905676,4.27176094376799e-18
"454","NPQ.8.1","NPQ","6","8","2",0.166725165455168,1.21305657895505e-97
"455","qP.8.1","qP","7","8","2",0.388254103384719,2.10907744103532e-78
"456","ABQ.8.1","ABQ","8","8","2",0.277901590424138,5.38091895813678e-41
"457","qm.8.1","qm","9","8","2",0.681505369061781,1.05453872051766e-78
"458","nTau1.8.1","nTau1","10","8","2",2.35144877240137,1.77822038773571e-14
"459","nTau2.8.1","nTau2","11","8","2",3.00851473344865,4.27176094376799e-18
"460","nCon.8.1","nCon","12","8","2",0.68675654049107,1.57891137330902e-07
"461","Fm.8.1","Fm","13","8","2",3402.49569351809,1.21305657895505e-97
"462","Fo.8.1","Fo","14","8","2",2984.74126537141,2.10907744103532e-78
"463","Quant.9.1","Quant","1","9","2",0.122059964324567,2.77629312108293e-79
"464","Sigma.9.1","Sigma","2","9","2",2.89775339631946,5.88477849247583e-42
"465","Connect.9.1","Connect","3","9","2",0.187750181715082,3.25665744190051e-07
"466","Tau1.9.1","Tau1","4","9","2",1632.61855902538,1.33943506683307e-15
"467","Tau2.9.1","Tau2","5","9","2",1939619.83633585,5.32573699685749e-18
"468","NPQ.9.1","NPQ","6","9","2",0.195132242896538,1.04075318507619e-98
"469","qP.9.1","qP","7","9","2",0.415275786290843,5.55258624216586e-79
"470","ABQ.9.1","ABQ","8","9","2",0.276877892238451,5.88477849247583e-42
"471","qm.9.1","qm","9","9","2",0.683370134544695,2.77629312108293e-79
"472","nTau1.9.1","nTau1","10","9","2",2.2857013311252,1.33943506683307e-15
"473","nTau2.9.1","nTau2","11","9","2",3.07404432853038,5.32573699685749e-18
"474","nCon.9.1","nCon","12","9","2",0.627112672568287,3.25665744190051e-07
"475","Fm.9.1","Fm","13","9","2",3321.62183270965,1.04075318507619e-98
"476","Fo.9.1","Fo","14","9","2",2916.18479030941,5.55258624216586e-79
"477","Quant.10.1","Quant","1","10","2",0.255594133560074,8.37989274335154e-72
"478","Sigma.10.1","Sigma","2","10","2",3.25058492270078,1.44062340482785e-51
"479","Connect.10.1","Connect","3","10","2",0.239281570664004,7.39681590754785e-17
"480","Tau1.10.1","Tau1","4","10","2",1175.74666347885,2.42862407140069e-17
"481","Tau2.10.1","Tau2","5","10","2",839542.122790011,7.48916086555226e-19
"482","NPQ.10.1","NPQ","6","10","2",0.478263474281245,8.38548137379502e-96
"483","qP.10.1","qP","7","10","2",0.776765660654142,1.67597854867031e-71
"484","ABQ.10.1","ABQ","8","10","2",0.188830276673357,1.44062340482785e-51
"485","qm.10.1","qm","9","10","2",0.336975587629248,8.37989274335154e-72
"486","nTau1.10.1","nTau1","10","10","2",1.64607078544048,2.42862407140069e-17
"487","nTau2.10.1","nTau2","11","10","2",1.33056470797926,7.48916086555226e-19
"488","nCon.10.1","nCon","12","10","2",0.799234940305717,7.39681590754785e-17
"489","Fm.10.1","Fm","13","10","2",2685.43288801109,8.38548137379502e-96
"490","Fo.10.1","Fo","14","10","2",1999.05199576617,1.67597854867031e-71
"491","Quant.11.1","Quant","1","11","2",0.264650500271579,1.52171572152128e-70
"492","Sigma.11.1","Sigma","2","11","2",3.22980723526287,2.19969781773123e-51
"493","Connect.11.1","Connect","3","11","2",0.26259958962405,3.49602349345204e-18
"494","Tau1.11.1","Tau1","4","11","2",1174.69606553635,2.11733451245665e-16
"495","Tau2.11.1","Tau2","5","11","2",813396.585647033,2.61842643322334e-17
"496","NPQ.11.1","NPQ","6","11","2",0.463433517717563,1.67776677324408e-94
"497","qP.11.1","qP","7","11","2",0.778464054285852,3.04343144304256e-70
"498","ABQ.11.1","ABQ","8","11","2",0.194015260721203,2.19969781773123e-51
"499","qm.11.1","qm","9","11","2",0.313482903609179,1.52171572152128e-70
"500","nTau1.11.1","nTau1","10","11","2",1.64459992557406,2.11733451245665e-16
"501","nTau2.11.1","nTau2","11","11","2",1.28912744348799,2.61842643322334e-17
"502","nCon.11.1","nCon","12","11","2",0.877120485104939,3.49602349345204e-18
"503","Fm.11.1","Fm","13","11","2",2712.64618646417,1.67776677324408e-94
"504","Fo.11.1","Fo","14","11","2",1994.74301615663,3.04343144304256e-70
"505","Quant.12.1","Quant","1","12","2",0.26832278559424,8.2770291451089e-71
"506","Sigma.12.1","Sigma","2","12","2",3.22218619057381,6.36570910141297e-52
"507","Connect.12.1","Connect","3","12","2",0.246241577405238,2.05180915407907e-17
"508","Tau1.12.1","Tau1","4","12","2",1149.91868128883,6.4562436808326e-17
"509","Tau2.12.1","Tau2","5","12","2",813725.202046118,1.60861379112775e-17
"510","NPQ.12.1","NPQ","6","12","2",0.464353756933044,8.53579510885665e-95
"511","qP.12.1","qP","7","12","2",0.782882066736453,1.65540582902178e-70
"512","ABQ.12.1","ABQ","8","12","2",0.195917060200034,6.36570910141297e-52
"513","qm.12.1","qm","9","12","2",0.303956805399484,8.2770291451089e-71
"514","nTau1.12.1","nTau1","10","12","2",1.60991105116228,6.4562436808326e-17
"515","nTau2.12.1","nTau2","11","12","2",1.28964825759751,1.60861379112775e-17
"516","nCon.12.1","nCon","12","12","2",0.822482366160208,2.05180915407907e-17
"517","Fm.12.1","Fm","13","12","2",2710.94148677211,8.53579510885665e-95
"518","Fo.12.1","Fo","14","12","2",1983.53411545843,1.65540582902178e-70
"519","Quant.13.1","Quant","1","13","2",0.270061270848224,6.32070015379914e-72
"520","Sigma.13.1","Sigma","2","13","2",3.22072642973154,2.51573292890143e-53
"521","Connect.13.1","Connect","3","13","2",0.248947535098214,1.77751514288004e-18
"522","Tau1.13.1","Tau1","4","13","2",1185.13267373,3.12984315743462e-16
"523","Tau2.13.1","Tau2","5","13","2",803547.315831803,7.06055787570088e-17
"524","NPQ.13.1","NPQ","6","13","2",0.466804293899339,1.28092125514704e-95
"525","qP.13.1","qP","7","13","2",0.786042724405801,1.26414003075983e-71
"526","ABQ.13.1","ABQ","8","13","2",0.196281337346056,2.51573292890143e-53
"527","qm.13.1","qm","9","13","2",0.299447084664181,6.32070015379914e-72
"528","nTau1.13.1","nTau1","10","13","2",1.65921140301242,3.12984315743462e-16
"529","nTau2.13.1","nTau2","11","13","2",1.27351763611828,7.06055787570088e-17
"530","nCon.13.1","nCon","12","13","2",0.831520654939466,1.77751514288004e-18
"531","Fm.13.1","Fm","13","13","2",2706.41241472451,1.28092125514704e-95
"532","Fo.13.1","Fo","14","13","2",1975.5152385646,1.26414003075983e-71
"533","Quant.14.1","Quant","1","14","2",0.271897718040874,9.01425973869569e-70
"534","Sigma.14.1","Sigma","2","14","2",3.19967705121406,2.64305968607908e-51
"535","Connect.14.1","Connect","3","14","2",0.259530838998698,6.64545828247492e-18
"536","Tau1.14.1","Tau1","4","14","2",1140.94795176935,1.15157351187364e-16
"537","Tau2.14.1","Tau2","5","14","2",821151.879170183,8.82484396160521e-17
"538","NPQ.14.1","NPQ","6","14","2",0.472216798092643,7.99592511597669e-94
"539","qP.14.1","qP","7","14","2",0.790857197438744,1.80285194773914e-69
"540","ABQ.14.1","ABQ","8","14","2",0.201534120754046,2.64305968607908e-51
"541","qm.14.1","qm","9","14","2",0.294683245589329,9.01425973869569e-70
"542","nTau1.14.1","nTau1","10","14","2",1.5973518356061,1.15157351187364e-16
"543","nTau2.14.1","nTau2","11","14","2",1.30141857168967,8.82484396160521e-17
"544","nCon.14.1","nCon","12","14","2",0.866870415632144,6.64545828247492e-18
"545","Fm.14.1","Fm","13","14","2",2696.46247490418,7.99592511597669e-94
"546","Fo.14.1","Fo","14","14","2",1963.30048119489,1.80285194773914e-69
"547","Quant.15.1","Quant","1","15","2",0.272738322406234,1.04245960607377e-70
"548","Sigma.15.1","Sigma","2","15","2",3.14860235499344,3.53175061074905e-52
"549","Connect.15.1","Connect","3","15","2",0.256235839378026,2.57590643029098e-18
"550","Tau1.15.1","Tau1","4","15","2",1130.32889201981,1.47656761583152e-16
"551","Tau2.15.1","Tau2","5","15","2",806684.672554719,1.29920264551494e-16
"552","NPQ.15.1","NPQ","6","15","2",0.472099461132444,2.00368636043399e-94
"553","qP.15.1","qP","7","15","2",0.79168899628441,2.08491921214754e-70
"554","ABQ.15.1","ABQ","8","15","2",0.214279595241711,3.53175061074905e-52
"555","qm.15.1","qm","9","15","2",0.292502674354705,1.04245960607377e-70
"556","nTau1.15.1","nTau1","10","15","2",1.58248492203915,1.47656761583152e-16
"557","nTau2.15.1","nTau2","11","15","2",1.27848993711252,1.29920264551494e-16
"558","nCon.15.1","nCon","12","15","2",0.855864641899434,2.57590643029098e-18
"559","Fm.15.1","Fm","13","15","2",2696.67740244029,2.00368636043399e-94
"560","Fo.15.1","Fo","14","15","2",1961.19013162793,2.08491921214754e-70
"561","Quant.16.1","Quant","1","16","2",0.0876727571121604,2.88390455185165e-81
"562","Sigma.16.1","Sigma","2","16","2",2.82917415068564,1.6577972978844e-35
"563","Connect.16.1","Connect","3","16","2",0.152921813296906,0.00264935543453591
"564","Tau1.16.1","Tau1","4","16","2",1543.11484894344,2.86835413592075e-12
"565","Tau2.16.1","Tau2","5","16","2",2887801.73465077,6.58185240663655e-15
"566","NPQ.16.1","NPQ","6","16","2",0.110342278341278,2.08523978884528e-98
"567","qP.16.1","qP","7","16","2",0.279043142727105,5.76780910370329e-81
"568","ABQ.16.1","ABQ","8","16","2",0.29399155301939,1.6577972978844e-35
"569","qm.16.1","qm","9","16","2",0.772572329984438,2.88390455185165e-81
"570","nTau1.16.1","nTau1","10","16","2",2.16039419912917,2.86835413592075e-12
"571","nTau2.16.1","nTau2","11","16","2",4.57678890369228,6.58185240663655e-15
"572","nCon.16.1","nCon","12","16","2",0.510780901273066,0.00264935543453591
"573","Fm.16.1","Fm","13","16","2",3575.27352458449,2.08523978884528e-98
"574","Fo.16.1","Fo","14","16","2",3261.81943725405,5.76780910370329e-81
"575","Quant.17.1","Quant","1","17","2",0.0838160930482171,4.25794558337631e-82
"576","Sigma.17.1","Sigma","2","17","2",2.93839872386744,4.52985446572812e-37
"577","Connect.17.1","Connect","3","17","2",0.172380675789821,0.000168108858411671
"578","Tau1.17.1","Tau1","4","17","2",1713.6577011304,2.52778704016151e-14
"579","Tau2.17.1","Tau2","5","17","2",3437095.06093271,1.40625387967369e-13
"580","NPQ.17.1","NPQ","6","17","2",0.140190624606409,9.60260117269754e-101
"581","qP.17.1","qP","7","17","2",0.307406920372922,8.51589116675262e-82
"582","ABQ.17.1","ABQ","8","17","2",0.266735022605554,4.52985446572812e-37
"583","qm.17.1","qm","9","17","2",0.782576716192725,4.25794558337631e-82
"584","nTau1.17.1","nTau1","10","17","2",2.39915788468371,2.52778704016151e-14
"585","nTau2.17.1","nTau2","11","17","2",5.44734714542816,1.40625387967369e-13
"586","nCon.17.1","nCon","12","17","2",0.575776307144838,0.000168108858411671
"587","Fm.17.1","Fm","13","17","2",3481.67864680588,9.60260117269754e-101
"588","Fo.17.1","Fo","14","17","2",3189.85794538121,8.51589116675262e-82
"589","Quant.18.1","Quant","1","18","2",0.0867448925269972,1.75411477359377e-80
"590","Sigma.18.1","Sigma","2","18","2",2.86377700920111,8.51855885115698e-35
"591","Connect.18.1","Connect","3","18","2",0.128982279638164,0.0138381044194413
"592","Tau1.18.1","Tau1","4","18","2",1385.14809324269,8.64738407532143e-14
"593","Tau2.18.1","Tau2","5","18","2",3286855.33996974,1.03539785589092e-13
"594","NPQ.18.1","NPQ","6","18","2",0.159724054251434,3.69742008055838e-98
"595","qP.18.1","qP","7","18","2",0.332535187626723,3.50822954718754e-80
"596","ABQ.18.1","ABQ","8","18","2",0.285356555984769,8.51855885115698e-35
"597","qm.18.1","qm","9","18","2",0.774979258745942,1.75411477359377e-80
"598","nTau1.18.1","nTau1","10","18","2",1.93923732094554,8.64738407532143e-14
"599","nTau2.18.1","nTau2","11","18","2",5.20923679334049,1.03539785589092e-13
"600","nCon.18.1","nCon","12","18","2",0.43081940778405,0.0138381044194413
