"","uni","metric","metrix","stage","col","barefoot2025.bpv10.003","pval"
"348","nCon.26.0","nCon","12","26","1",0.892904402506241,1.4073151254658e-09
"349","Fm.26.0","Fm","13","26","1",2130.61156264747,1.31308469437089e-84
"350","Fo.26.0","Fo","14","26","1",1314.02620014177,6.32168507995334e-56
"351","Quant.27.0","Quant","1","27","1",0.385648941968012,1.51237546083118e-56
"352","Sigma.27.0","Sigma","2","27","1",4.04932952137844,2.05650240859135e-48
"353","Connect.27.0","Connect","3","27","1",0.21964585954177,1.34672930371497e-11
"354","Tau1.27.0","Tau1","4","27","1",1006.42998205344,1.32874733702953e-15
"355","Tau2.27.0","Tau2","5","27","1",498044.110173483,1.45163740223689e-14
"356","NPQ.27.0","NPQ","6","27","1",0.822925397156872,7.18629875673592e-85
"357","qP.27.0","qP","7","27","1",0.980254749701593,3.02475092166237e-56
"358","ABQ.27.0","ABQ","8","27","1",0.107170343486894,2.05650240859135e-48
"359","qm.27.0","qm","9","27","1",0.00673532575031444,1.51237546083118e-56
"360","nTau1.27.0","nTau1","10","27","1",1.31272611498844,1.32874733702953e-15
"361","nTau2.27.0","nTau2","11","27","1",0.844914458083634,1.45163740223689e-14
"362","nCon.27.0","nCon","12","27","1",1.01430692998129,1.34672930371497e-11
"363","Fm.27.0","Fm","13","27","1",2164.96329077533,7.18629875673592e-85
"364","Fo.27.0","Fo","14","27","1",1330.04748828824,3.02475092166237e-56
"365","Quant.1.1","Quant","1","1","2",0.36850639960624,1.98277253168791e-53
"366","Sigma.1.1","Sigma","2","1","2",4.44550291313953,2.49294659288681e-45
"367","Connect.1.1","Connect","3","1","2",0.243884862105711,1.10941428184137e-10
"368","Tau1.1.1","Tau1","4","1","2",932.907712957815,1.19311429537955e-22
"369","Tau2.1.1","Tau2","5","1","2",557853.455129948,3.9304387819406e-23
"370","NPQ.1.1","NPQ","6","1","2",0.651119347764418,9.70757297254682e-84
"371","qP.1.1","qP","7","1","2",0.936455969382313,3.96554506337581e-53
"372","ABQ.1.1","ABQ","8","1","2",0,2.49294659288681e-45
"373","qm.1.1","qm","9","1","2",0,1.98277253168791e-53
"374","nTau1.1.1","nTau1","10","1","2",1,1.19311429537955e-22
"375","nTau2.1.1","nTau2","11","1","2",1,3.9304387819406e-23
"376","nCon.1.1","nCon","12","1","2",1,1.10941428184137e-10
"377","Fm.1.1","Fm","13","1","2",2403.89037248922,9.70757297254682e-84
"378","Fo.1.1","Fo","14","1","2",1518.04138627512,3.96554506337581e-53
"379","Quant.3.1","Quant","1","3","2",0.0445226229358399,3.12152184418288e-86
"380","Sigma.3.1","Sigma","2","3","2",3.22353541983727,4.21645450832148e-29
"381","Connect.3.1","Connect","3","3","2",0.132081072479467,0.0602641861088686
"382","Tau1.3.1","Tau1","4","3","2",3407.80121649626,2.56743409767323e-09
"383","Tau2.3.1","Tau2","5","3","2",4553598.83709526,6.26923610124989e-22
"384","NPQ.3.1","NPQ","6","3","2",0.036305056754176,1.48292436864665e-103
"385","qP.3.1","qP","7","3","2",0.118276245379571,6.24304368836576e-86
"386","ABQ.3.1","ABQ","8","3","2",0.274877222482636,4.21645450832148e-29
"387","qm.3.1","qm","9","3","2",0.879180869088261,3.12152184418288e-86
"388","nTau1.3.1","nTau1","10","3","2",3.6528813827594,2.56743409767323e-09
"389","nTau2.3.1","nTau2","11","3","2",8.16271512746037,6.26923610124989e-22
"390","nCon.3.1","nCon","12","3","2",0.54157142570914,0.0602641861088686
"391","Fm.3.1","Fm","13","3","2",3830.05938073222,1.48292436864665e-103
"392","Fo.3.1","Fo","14","3","2",3659.535091102,6.24304368836576e-86
"393","Quant.4.1","Quant","1","4","2",0.0636676021515968,5.42792146212697e-83
"394","Sigma.4.1","Sigma","2","4","2",2.73543403083633,2.04214218576833e-31
"395","Connect.4.1","Connect","3","4","2",0.215323286967083,0.000696641563325859
"396","Tau1.4.1","Tau1","4","4","2",3524.08287643121,1.017940105766e-12
"397","Tau2.4.1","Tau2","5","4","2",2802528.92615721,1.11953968900223e-21
"398","NPQ.4.1","NPQ","6","4","2",0.0393480222048848,9.14322802528477e-99
"399","qP.4.1","qP","7","4","2",0.150302823927302,1.08558429242539e-82
"400","ABQ.4.1","ABQ","8","4","2",0.384673886333259,2.04214218576833e-31
"401","qm.4.1","qm","9","4","2",0.827227960709427,5.42792146212697e-83
"402","nTau1.4.1","nTau1","10","4","2",3.77752571608395,1.017940105766e-12
"403","nTau2.4.1","nTau2","11","4","2",5.02377264205414,1.11953968900223e-21
"404","nCon.4.1","nCon","12","4","2",0.882889102291852,0.000696641563325859
"405","Fm.4.1","Fm","13","4","2",3818.84587176243,9.14322802528477e-99
"406","Fo.4.1","Fo","14","4","2",3575.70911212079,1.08558429242539e-82
"407","Quant.5.1","Quant","1","5","2",0.0823888975434731,5.43916348516527e-82
"408","Sigma.5.1","Sigma","2","5","2",2.8525784993573,1.89911452171358e-36
"409","Connect.5.1","Connect","3","5","2",0.1841322175715,0.000113361749935892
"410","Tau1.5.1","Tau1","4","5","2",2518.69956866333,5.00859280522911e-15
"411","Tau2.5.1","Tau2","5","5","2",2393209.43891645,3.90785906099209e-21
"412","NPQ.5.1","NPQ","6","5","2",0.0853013771418235,5.7752843903392e-100
"413","qP.5.1","qP","7","5","2",0.234305539959497,1.08783269703305e-81
"414","ABQ.5.1","ABQ","8","5","2",0.358322656605181,1.89911452171358e-36
"415","qm.5.1","qm","9","5","2",0.776424784938584,5.43916348516527e-82
"416","nTau1.5.1","nTau1","10","5","2",2.6998378657174,5.00859280522911e-15
"417","nTau2.5.1","nTau2","11","5","2",4.29003247521157,3.90785906099209e-21
"418","nCon.5.1","nCon","12","5","2",0.754996501142777,0.000113361749935892
"419","Fm.5.1","Fm","13","5","2",3657.14997466819,5.7752843903392e-100
"420","Fo.5.1","Fo","14","5","2",3355.84142010414,1.08783269703305e-81
"421","Quant.6.1","Quant","1","6","2",0.0894813396846025,5.83606345274595e-81
"422","Sigma.6.1","Sigma","2","6","2",2.83926880545595,5.31931297244999e-36
"423","Connect.6.1","Connect","3","6","2",0.132076168536667,0.00712077461867522
"424","Tau1.6.1","Tau1","4","6","2",2509.08937275831,4.8735161850691e-13
"425","Tau2.6.1","Tau2","5","6","2",2280023.00936867,8.250690594205e-19
"426","NPQ.6.1","NPQ","6","6","2",0.109409430923227,1.24204244466806e-98
"427","qP.6.1","qP","7","6","2",0.271861564749317,1.16721269054919e-80
"428","ABQ.6.1","ABQ","8","6","2",0.361316624703147,5.31931297244999e-36
"429","qm.6.1","qm","9","6","2",0.757178329113915,5.83606345274595e-81
"430","nTau1.6.1","nTau1","10","6","2",2.68953652961358,4.8735161850691e-13
"431","nTau2.6.1","nTau2","11","6","2",4.08713612580844,8.250690594205e-19
"432","nCon.6.1","nCon","12","6","2",0.541551318094597,0.00712077461867522
"433","Fm.6.1","Fm","13","6","2",3577.67817118569,1.24204244466806e-98
"434","Fo.6.1","Fo","14","6","2",3257.54273546764,1.16721269054919e-80
"435","Quant.7.1","Quant","1","7","2",0.0927836365621687,8.00124964524375e-82
"436","Sigma.7.1","Sigma","2","7","2",3.06139314960483,3.11927946568003e-38
"437","Connect.7.1","Connect","3","7","2",0.104181814163945,0.0146382607120933
"438","Tau1.7.1","Tau1","4","7","2",2033.7818851867,2.41343631595897e-14
"439","Tau2.7.1","Tau2","5","7","2",2295537.19184249,1.68963163824184e-20
"440","NPQ.7.1","NPQ","6","7","2",0.139394076072813,2.68174805552191e-101
"441","qP.7.1","qP","7","7","2",0.309009339947613,1.60024992904875e-81
"442","ABQ.7.1","ABQ","8","7","2",0.311350546963698,3.11927946568003e-38
"443","qm.7.1","qm","9","7","2",0.748217027814684,8.00124964524375e-82
"444","nTau1.7.1","nTau1","10","7","2",2.18004616848811,2.41343631595897e-14
"445","nTau2.7.1","nTau2","11","7","2",4.11494662394404,1.68963163824184e-20
"446","nCon.7.1","nCon","12","7","2",0.427176222683259,0.0146382607120933
"447","Fm.7.1","Fm","13","7","2",3483.52689141761,2.68174805552191e-101
"448","Fo.7.1","Fo","14","7","2",3160.31259836978,1.60024992904875e-81
"449","Quant.8.1","Quant","1","8","2",0.10272875867578,5.62775541483121e-79
"450","Sigma.8.1","Sigma","2","8","2",3.09333795354398,4.88820365842612e-37
"451","Connect.8.1","Connect","3","8","2",0.120305922817512,0.00860790073379998
"452","Tau1.8.1","Tau1","4","8","2",1758.21444093834,6.38078994446129e-13
"453","Tau2.8.1","Tau2","5","8","2",2085826.86997347,2.0378550956869e-19
"454","NPQ.8.1","NPQ","6","8","2",0.175166843538,1.72321448245522e-98
"455","qP.8.1","qP","7","8","2",0.358597435621527,1.12555108296624e-78
"456","ABQ.8.1","ABQ","8","8","2",0.304164677431426,4.88820365842612e-37
"457","qm.8.1","qm","9","8","2",0.721229376788168,5.62775541483121e-79
"458","nTau1.8.1","nTau1","10","8","2",1.88466063311222,6.38078994446129e-13
"459","nTau2.8.1","nTau2","11","8","2",3.73902294732151,2.0378550956869e-19
"460","nCon.8.1","nCon","12","8","2",0.493289832664422,0.00860790073379998
"461","Fm.8.1","Fm","13","8","2",3377.48629119932,1.72321448245522e-98
"462","Fo.8.1","Fo","14","8","2",3030.52131705995,1.12555108296624e-78
"463","Quant.9.1","Quant","1","9","2",0.102056126064828,1.82785835414649e-80
"464","Sigma.9.1","Sigma","2","9","2",2.96409400868104,8.97659612666128e-39
"465","Connect.9.1","Connect","3","9","2",0.120201839745234,0.00391189590776304
"466","Tau1.9.1","Tau1","4","9","2",1768.43353967518,1.74541299794475e-15
"467","Tau2.9.1","Tau2","5","9","2",2116599.67260486,2.38916602989156e-20
"468","NPQ.9.1","NPQ","6","9","2",0.21268254292622,1.33121162176592e-99
"469","qP.9.1","qP","7","9","2",0.393575461468935,3.65571670829298e-80
"470","ABQ.9.1","ABQ","8","9","2",0.333237641140647,8.97659612666128e-39
"471","qm.9.1","qm","9","9","2",0.723054671034539,1.82785835414649e-80
"472","nTau1.9.1","nTau1","10","9","2",1.89561466274976,1.74541299794475e-15
"473","nTau2.9.1","nTau2","11","9","2",3.794185826297,2.38916602989156e-20
"474","nCon.9.1","nCon","12","9","2",0.49286306131265,0.00391189590776304
"475","Fm.9.1","Fm","13","9","2",3272.9999512849,1.33121162176592e-99
"476","Fo.9.1","Fo","14","9","2",2938.9702556464,3.65571670829298e-80
"477","Quant.10.1","Quant","1","10","2",0.224897437202739,1.56702753017183e-70
"478","Sigma.10.1","Sigma","2","10","2",3.35471253631067,2.36277289130892e-47
"479","Connect.10.1","Connect","3","10","2",0.181932533430606,1.14295666069739e-09
"480","Tau1.10.1","Tau1","4","10","2",1124.91010157285,3.61744110581685e-18
"481","Tau2.10.1","Tau2","5","10","2",931421.152530323,9.05690574509051e-23
"482","NPQ.10.1","NPQ","6","10","2",0.539665563247114,1.90353269267126e-94
"483","qP.10.1","qP","7","10","2",0.753029372066717,3.13405506034365e-70
"484","ABQ.10.1","ABQ","8","10","2",0.245369398725356,2.36277289130892e-47
"485","qm.10.1","qm","9","10","2",0.389705477454263,1.56702753017183e-70
"486","nTau1.10.1","nTau1","10","10","2",1.20581069911651,3.61744110581685e-18
"487","nTau2.10.1","nTau2","11","10","2",1.66965202772358,9.05690574509051e-23
"488","nCon.10.1","nCon","12","10","2",0.745977146181989,1.14295666069739e-09
"489","Fm.10.1","Fm","13","10","2",2577.90392840301,1.90353269267126e-94
"490","Fo.10.1","Fo","14","10","2",1998.1399415503,3.13405506034365e-70
"491","Quant.11.1","Quant","1","11","2",0.231957601571628,4.22993548167858e-70
"492","Sigma.11.1","Sigma","2","11","2",3.33110249371573,1.05180365136725e-47
"493","Connect.11.1","Connect","3","11","2",0.195701470649824,1.02749241492141e-10
"494","Tau1.11.1","Tau1","4","11","2",1169.27617175268,9.53150019861941e-20
"495","Tau2.11.1","Tau2","5","11","2",950529.682355647,2.00353096444643e-22
"496","NPQ.11.1","NPQ","6","11","2",0.53921926880541,6.3639166958393e-94
"497","qP.11.1","qP","7","11","2",0.759763698625485,8.45987096335716e-70
"498","ABQ.11.1","ABQ","8","11","2",0.250680393466839,1.05180365136725e-47
"499","qm.11.1","qm","9","11","2",0.370546612434733,4.22993548167858e-70
"500","nTau1.11.1","nTau1","10","11","2",1.25336746123092,9.53150019861941e-20
"501","nTau2.11.1","nTau2","11","11","2",1.70390570070813,2.00353096444643e-22
"502","nCon.11.1","nCon","12","11","2",0.80243385735437,1.02749241492141e-10
"503","Fm.11.1","Fm","13","11","2",2578.65138798711,6.3639166958393e-94
"504","Fo.11.1","Fo","14","11","2",1980.51359674027,8.45987096335716e-70
"505","Quant.12.1","Quant","1","12","2",0.238073290772799,5.90327320157865e-71
"506","Sigma.12.1","Sigma","2","12","2",3.36938492800959,3.43663374497023e-49
"507","Connect.12.1","Connect","3","12","2",0.201834761048498,3.82565137111875e-12
"508","Tau1.12.1","Tau1","4","12","2",1134.46098782091,6.61538759711553e-18
"509","Tau2.12.1","Tau2","5","12","2",925042.555985666,3.66462229037974e-20
"510","NPQ.12.1","NPQ","6","12","2",0.54980289155006,5.12531077773982e-95
"511","qP.12.1","qP","7","12","2",0.770915078515425,1.18065464031573e-70
"512","ABQ.12.1","ABQ","8","12","2",0.242068896625682,3.43663374497023e-49
"513","qm.12.1","qm","9","12","2",0.353950729140152,5.90327320157865e-71
"514","nTau1.12.1","nTau1","10","12","2",1.21604846016769,6.61538759711553e-18
"515","nTau2.12.1","nTau2","11","12","2",1.6582178482164,3.66462229037974e-20
"516","nCon.12.1","nCon","12","12","2",0.827582160310605,3.82565137111875e-12
"517","Fm.12.1","Fm","13","12","2",2561.04174638092,5.12531077773982e-95
"518","Fo.12.1","Fo","14","12","2",1951.3261100135,1.18065464031573e-70
"519","Quant.13.1","Quant","1","13","2",0.242071644377707,1.27573207029266e-69
"520","Sigma.13.1","Sigma","2","13","2",3.40629663286377,2.71193777922894e-48
"521","Connect.13.1","Connect","3","13","2",0.210515367261463,4.45589932393038e-12
"522","Tau1.13.1","Tau1","4","13","2",1077.8546394703,1.66663060794778e-17
"523","Tau2.13.1","Tau2","5","13","2",921357.636998707,2.57184007378056e-19
"524","NPQ.13.1","NPQ","6","13","2",0.558358579772307,6.95113064161374e-94
"525","qP.13.1","qP","7","13","2",0.77889894929222,2.55146414058533e-69
"526","ABQ.13.1","ABQ","8","13","2",0.233765740475433,2.71193777922894e-48
"527","qm.13.1","qm","9","13","2",0.343100568575287,1.27573207029266e-69
"528","nTau1.13.1","nTau1","10","13","2",1.15537113103388,1.66663060794778e-17
"529","nTau2.13.1","nTau2","11","13","2",1.65161231596941,2.57184007378056e-19
"530","nCon.13.1","nCon","12","13","2",0.863175210809994,4.45589932393038e-12
"531","Fm.13.1","Fm","13","13","2",2546.98113479216,6.95113064161374e-94
"532","Fo.13.1","Fo","14","13","2",1930.42922329402,2.55146414058533e-69
"533","Quant.14.1","Quant","1","14","2",0.244290937794921,3.76107869359849e-70
"534","Sigma.14.1","Sigma","2","14","2",3.3540411364412,4.84380383995993e-49
"535","Connect.14.1","Connect","3","14","2",0.217583123356362,3.74007442549917e-13
"536","Tau1.14.1","Tau1","4","14","2",1115.24168742347,3.7443698921683e-17
"537","Tau2.14.1","Tau2","5","14","2",925509.967737849,2.46915956224499e-18
"538","NPQ.14.1","NPQ","6","14","2",0.566048201295629,2.80193600359255e-94
"539","qP.14.1","qP","7","14","2",0.78466941666819,7.52215738719698e-70
"540","ABQ.14.1","ABQ","8","14","2",0.245520427727605,4.84380383995993e-49
"541","qm.14.1","qm","9","14","2",0.337078167282974,3.76107869359849e-70
"542","nTau1.14.1","nTau1","10","14","2",1.19544695786421,3.7443698921683e-17
"543","nTau2.14.1","nTau2","11","14","2",1.6590557237335,2.46915956224499e-18
"544","nCon.14.1","nCon","12","14","2",0.892155099245363,3.74007442549917e-13
"545","Fm.14.1","Fm","13","14","2",2534.47492908445,2.80193600359255e-94
"546","Fo.14.1","Fo","14","14","2",1915.32567184069,7.52215738719698e-70
"547","Quant.15.1","Quant","1","15","2",0.248746175541018,1.52650593115587e-71
"548","Sigma.15.1","Sigma","2","15","2",3.40690738472636,6.29342446711496e-51
"549","Connect.15.1","Connect","3","15","2",0.210118425905688,9.58445490670211e-14
"550","Tau1.15.1","Tau1","4","15","2",1139.62341952626,3.47162756255501e-18
"551","Tau2.15.1","Tau2","5","15","2",915440.145926595,4.08534263342965e-19
"552","NPQ.15.1","NPQ","6","15","2",0.574977839014881,1.13866349591593e-95
"553","qP.15.1","qP","7","15","2",0.793107972072413,3.05301186231174e-71
"554","ABQ.15.1","ABQ","8","15","2",0.233628354025685,6.29342446711496e-51
"555","qm.15.1","qm","9","15","2",0.324988179834026,1.52650593115587e-71
"556","nTau1.15.1","nTau1","10","15","2",1.22158216048299,3.47162756255501e-18
"557","nTau2.15.1","nTau2","11","15","2",1.64100470743405,4.08534263342965e-19
"558","nCon.15.1","nCon","12","15","2",0.861547633959392,9.58445490670211e-14
"559","Fm.15.1","Fm","13","15","2",2520.10523932462,1.13866349591593e-95
"560","Fo.15.1","Fo","14","15","2",1893.23869908174,3.05301186231174e-71
"561","Quant.16.1","Quant","1","16","2",0.0716587658446207,2.13507217085742e-82
"562","Sigma.16.1","Sigma","2","16","2",2.97923940130217,1.17088459615597e-33
"563","Connect.16.1","Connect","3","16","2",0.0805532092915675,0.145752418052776
"564","Tau1.16.1","Tau1","4","16","2",1657.54757575523,6.81694707326513e-14
"565","Tau2.16.1","Tau2","5","16","2",3897313.47947524,2.15854428546948e-14
"566","NPQ.16.1","NPQ","6","16","2",0.175518417863842,4.56483042523655e-101
"567","qP.16.1","qP","7","16","2",0.31886288919315,4.27014434171484e-82
"568","ABQ.16.1","ABQ","8","16","2",0.329830739173185,1.17088459615597e-33
"569","qm.16.1","qm","9","16","2",0.805542682783284,2.13507217085742e-82
"570","nTau1.16.1","nTau1","10","16","2",1.77675406981031,6.81694707326513e-14
"571","nTau2.16.1","nTau2","11","16","2",6.98626752892906,2.15854428546948e-14
"572","nCon.16.1","nCon","12","16","2",0.330291960706655,0.145752418052776
"573","Fm.16.1","Fm","13","16","2",3376.47615180224,4.56483042523655e-101
"574","Fo.16.1","Fo","14","16","2",3134.5220378603,4.27014434171484e-82
"575","Quant.17.1","Quant","1","17","2",0.0716632027657998,3.12872066995039e-81
"576","Sigma.17.1","Sigma","2","17","2",2.9992811587478,3.02038863330101e-31
"577","Connect.17.1","Connect","3","17","2",0.0294165201178211,0.654257634712178
"578","Tau1.17.1","Tau1","4","17","2",1661.74969099701,1.34388241658923e-12
"579","Tau2.17.1","Tau2","5","17","2",3245564.99825378,1.97358314182221e-16
"580","NPQ.17.1","NPQ","6","17","2",0.213368405484319,1.62290757847423e-99
"581","qP.17.1","qP","7","17","2",0.356225804684249,6.25744133990079e-81
"582","ABQ.17.1","ABQ","8","17","2",0.325322417429341,3.02038863330101e-31
"583","qm.17.1","qm","9","17","2",0.805530642500716,3.12872066995039e-81
"584","nTau1.17.1","nTau1","10","17","2",1.78125839020922,1.34388241658923e-12
"585","nTau2.17.1","nTau2","11","17","2",5.81795266912481,1.97358314182221e-16
"586","nCon.17.1","nCon","12","17","2",0.120616424749932,0.654257634712178
"587","Fm.17.1","Fm","13","17","2",3271.14987169728,1.62290757847423e-99
"588","Fo.17.1","Fo","14","17","2",3036.72879516452,6.25744133990079e-81
"589","Quant.18.1","Quant","1","18","2",0.0761769369608209,1.46577477079356e-79
"590","Sigma.18.1","Sigma","2","18","2",2.95839411857217,1.52527304256873e-30
"591","Connect.18.1","Connect","3","18","2",0.0797205610139646,0.238523603775255
"592","Tau1.18.1","Tau1","4","18","2",1740.85540571158,1.20897456887558e-13
"593","Tau2.18.1","Tau2","5","18","2",3532272.20044877,3.01941122433409e-15
"594","NPQ.18.1","NPQ","6","18","2",0.239034932958476,3.02457150226947e-97
"595","qP.18.1","qP","7","18","2",0.385783854210976,2.93154954158712e-79
"596","ABQ.18.1","ABQ","8","18","2",0.334519811059381,1.52527304256873e-30
"597","qm.18.1","qm","9","18","2",0.79328191574904,1.46577477079356e-79
"598","nTau1.18.1","nTau1","10","18","2",1.86605318139362,1.20897456887558e-13
"599","nTau2.18.1","nTau2","11","18","2",6.33189983492341,3.01941122433409e-15
"600","nCon.18.1","nCon","12","18","2",0.326877856729829,0.238523603775255
"601","Fm.18.1","Fm","13","18","2",3203.38821637936,3.02457150226947e-97
"602","Fo.18.1","Fo","14","18","2",2959.36391415919,2.93154954158712e-79
"603","Quant.19.1","Quant","1","19","2",0.0755427917729704,3.28332008396195e-81
"604","Sigma.19.1","Sigma","2","19","2",3.05988385287016,2.55001051617686e-33
