"","uni","metric","metrix","stage","col","barefoot2025.bpv20.002","pval"
"348","nCon.26.0","nCon","12","26","1",1.06635174049508,5.51438327971382e-15
"349","Fm.26.0","Fm","13","26","1",1870.6875913043,1.41644978541574e-83
"350","Fo.26.0","Fo","14","26","1",1122.28832108848,5.77660538808373e-56
"351","Quant.27.0","Quant","1","27","1",0.406483490035693,5.80163416085692e-58
"352","Sigma.27.0","Sigma","2","27","1",5.01172752614427,1.24262200073437e-50
"353","Connect.27.0","Connect","3","27","1",0.253070434019888,3.91637117867316e-16
"354","Tau1.27.0","Tau1","4","27","1",768.081333511941,1.5328709777286e-16
"355","Tau2.27.0","Tau2","5","27","1",557147.346480457,9.81745623029896e-13
"356","NPQ.27.0","NPQ","6","27","1",0.925991761120502,3.79854913475888e-85
"357","qP.27.0","qP","7","27","1",0.995641969859494,1.16032683217138e-57
"358","ABQ.27.0","ABQ","8","27","1",0.106830916027201,1.24262200073437e-50
"359","qm.27.0","qm","9","27","1",-0.00557485380922751,5.80163416085692e-58
"360","nTau1.27.0","nTau1","10","27","1",1.33787362330325,1.5328709777286e-16
"361","nTau2.27.0","nTau2","11","27","1",0.762837703309226,9.81745623029896e-13
"362","nCon.27.0","nCon","12","27","1",1.03850019180731,3.91637117867316e-16
"363","Fm.27.0","Fm","13","27","1",1891.22472217338,3.79854913475888e-85
"364","Fo.27.0","Fo","14","27","1",1122.47309666256,1.16032683217138e-57
"365","Quant.1.1","Quant","1","1","2",0.388402462390536,5.8400058938691e-57
"366","Sigma.1.1","Sigma","2","1","2",5.20598159402253,7.38964368464664e-50
"367","Connect.1.1","Connect","3","1","2",0.292585827486623,6.09065408435067e-17
"368","Tau1.1.1","Tau1","4","1","2",729.317906632789,1.14463919205165e-25
"369","Tau2.1.1","Tau2","5","1","2",680172.562664759,2.43195066326488e-21
"370","NPQ.1.1","NPQ","6","1","2",0.702079529595138,7.69776255535682e-86
"371","qP.1.1","qP","7","1","2",0.965684593293451,1.16800117877382e-56
"372","ABQ.1.1","ABQ","8","1","2",0,7.38964368464664e-50
"373","qm.1.1","qm","9","1","2",0,5.8400058938691e-57
"374","nTau1.1.1","nTau1","10","1","2",1,1.14463919205165e-25
"375","nTau2.1.1","nTau2","11","1","2",1,2.43195066326488e-21
"376","nCon.1.1","nCon","12","1","2",1,6.09065408435067e-17
"377","Fm.1.1","Fm","13","1","2",2278.8444619427,7.69776255535682e-86
"378","Fo.1.1","Fo","14","1","2",1393.73566151912,1.16800117877382e-56
"379","Quant.3.1","Quant","1","3","2",0.0315383560620494,7.26118374076673e-87
"380","Sigma.3.1","Sigma","2","3","2",5.23457419098114,2.12574694245395e-24
"381","Connect.3.1","Connect","3","3","2",0.0154188754280518,0.871098031414196
"382","Tau1.3.1","Tau1","4","3","2",3523.68031941297,4.09158702877957e-11
"383","Tau2.3.1","Tau2","5","3","2",3770192.30618131,1.8183818204889e-29
"384","NPQ.3.1","NPQ","6","3","2",0.0128806014917092,7.08150068934348e-108
"385","qP.3.1","qP","7","3","2",0.0661008069845978,1.45223674815335e-86
"386","ABQ.3.1","ABQ","8","3","2",-0.00549225855724012,2.12574694245395e-24
"387","qm.3.1","qm","9","3","2",0.918799804028179,7.26118374076673e-87
"388","nTau1.3.1","nTau1","10","3","2",4.83147374741087,4.09158702877957e-11
"389","nTau2.3.1","nTau2","11","3","2",5.54299381235045,1.8183818204889e-29
"390","nCon.3.1","nCon","12","3","2",0.0526986408073945,0.871098031414196
"391","Fm.3.1","Fm","13","3","2",3829.44890453179,7.08150068934348e-108
"392","Fo.3.1","Fo","14","3","2",3708.67438145924,1.45223674815335e-86
"393","Quant.4.1","Quant","1","4","2",0.0752002290724658,7.03841649998822e-85
"394","Sigma.4.1","Sigma","2","4","2",3.71462986371975,5.55522217183144e-37
"395","Connect.4.1","Connect","3","4","2",0.178792694595635,0.000140929782326407
"396","Tau1.4.1","Tau1","4","4","2",2946.74586585112,4.95129313882059e-15
"397","Tau2.4.1","Tau2","5","4","2",2604605.66363011,3.49498962199254e-23
"398","NPQ.4.1","NPQ","6","4","2",0.0473760359773253,3.54528989147754e-102
"399","qP.4.1","qP","7","4","2",0.176400740637287,1.40768329999764e-84
"400","ABQ.4.1","ABQ","8","4","2",0.2864688826436,5.55522217183144e-37
"401","qm.4.1","qm","9","4","2",0.806385807624329,7.03841649998822e-85
"402","nTau1.4.1","nTau1","10","4","2",4.04041343158026,4.95129313882059e-15
"403","nTau2.4.1","nTau2","11","4","2",3.82933068253426,3.49498962199254e-23
"404","nCon.4.1","nCon","12","4","2",0.611077768638024,0.000140929782326407
"405","Fm.4.1","Fm","13","4","2",3703.32562190481,3.54528989147754e-102
"406","Fo.4.1","Fo","14","4","2",3424.83468680764,1.40768329999764e-84
"407","Quant.5.1","Quant","1","5","2",0.102049413186764,2.28230708056764e-80
"408","Sigma.5.1","Sigma","2","5","2",3.87353841980656,2.2471761272847e-38
"409","Connect.5.1","Connect","3","5","2",0.174799100855794,6.1829020191403e-05
"410","Tau1.5.1","Tau1","4","5","2",1734.40488590393,9.45068318641655e-15
"411","Tau2.5.1","Tau2","5","5","2",2011623.04714235,2.60451777955115e-21
"412","NPQ.5.1","NPQ","6","5","2",0.1064245977663,6.74914787491832e-99
"413","qP.5.1","qP","7","5","2",0.284005501525185,4.56461416113528e-80
"414","ABQ.5.1","ABQ","8","5","2",0.255944657150896,2.2471761272847e-38
"415","qm.5.1","qm","9","5","2",0.737258583381086,2.28230708056764e-80
"416","nTau1.5.1","nTau1","10","5","2",2.37811915781906,9.45068318641655e-15
"417","nTau2.5.1","nTau2","11","5","2",2.95751866153094,2.60451777955115e-21
"418","nCon.5.1","nCon","12","5","2",0.597428461786263,6.1829020191403e-05
"419","Fm.5.1","Fm","13","5","2",3505.68354828207,6.74914787491832e-99
"420","Fo.5.1","Fo","14","5","2",3147.93059936139,4.56461416113528e-80
"421","Quant.6.1","Quant","1","6","2",0.10660430003039,1.15439474071688e-81
"422","Sigma.6.1","Sigma","2","6","2",3.64740989341967,3.83798750616761e-41
"423","Connect.6.1","Connect","3","6","2",0.238925397156392,2.99648950108227e-09
"424","Tau1.6.1","Tau1","4","6","2",1689.14176337462,2.46307056373124e-14
"425","Tau2.6.1","Tau2","5","6","2",1933282.30330044,2.84521950991376e-20
"426","NPQ.6.1","NPQ","6","6","2",0.13776760049429,1.95059827165401e-99
"427","qP.6.1","qP","7","6","2",0.323738505190858,2.30878948143376e-81
"428","ABQ.6.1","ABQ","8","6","2",0.299380947176686,3.83798750616761e-41
"429","qm.6.1","qm","9","6","2",0.72553134865762,1.15439474071688e-81
"430","nTau1.6.1","nTau1","10","6","2",2.31605689098362,2.46307056373124e-14
"431","nTau2.6.1","nTau2","11","6","2",2.84234091379147,2.84521950991376e-20
"432","nCon.6.1","nCon","12","6","2",0.81659935209034,2.99648950108227e-09
"433","Fm.6.1","Fm","13","6","2",3409.10965307751,1.95059827165401e-99
"434","Fo.6.1","Fo","14","6","2",3045.68390478434,2.30878948143376e-81
"435","Quant.7.1","Quant","1","7","2",0.111483278672946,2.65982099677087e-82
"436","Sigma.7.1","Sigma","2","7","2",3.72679337144015,1.10996639930721e-42
"437","Connect.7.1","Connect","3","7","2",0.177678068856021,6.55483749129073e-07
"438","Tau1.7.1","Tau1","4","7","2",1650.48426241327,2.66555958956175e-14
"439","Tau2.7.1","Tau2","5","7","2",2025903.33561193,8.49783973087482e-18
"440","NPQ.7.1","NPQ","6","7","2",0.164409253623669,7.14268213716409e-101
"441","qP.7.1","qP","7","7","2",0.357133796376308,5.31964199354174e-82
"442","ABQ.7.1","ABQ","8","7","2",0.284132434175483,1.10996639930721e-42
"443","qm.7.1","qm","9","7","2",0.712969691317635,2.65982099677087e-82
"444","nTau1.7.1","nTau1","10","7","2",2.26305188368875,2.66555958956175e-14
"445","nTau2.7.1","nTau2","11","7","2",2.97851375785419,8.49783973087482e-18
"446","nCon.7.1","nCon","12","7","2",0.60726820018015,6.55483749129073e-07
"447","Fm.7.1","Fm","13","7","2",3331.10931378558,7.14268213716409e-101
"448","Fo.7.1","Fo","14","7","2",2959.74632586678,5.31964199354174e-82
"449","Quant.8.1","Quant","1","8","2",0.118378364936866,1.17287252767643e-79
"450","Sigma.8.1","Sigma","2","8","2",3.99532349120176,1.19635606350395e-41
"451","Connect.8.1","Connect","3","8","2",0.154949428924261,1.87308785591095e-05
"452","Tau1.8.1","Tau1","4","8","2",1321.01762496615,2.59792929792533e-15
"453","Tau2.8.1","Tau2","5","8","2",1901921.02770984,1.21666380706208e-19
"454","NPQ.8.1","NPQ","6","8","2",0.201250532426616,7.38325585871377e-100
"455","qP.8.1","qP","7","8","2",0.401059766448064,2.34574505535287e-79
"456","ABQ.8.1","ABQ","8","8","2",0.232551360575467,1.19635606350395e-41
"457","qm.8.1","qm","9","8","2",0.695217264565544,1.17287252767643e-79
"458","nTau1.8.1","nTau1","10","8","2",1.81130562262649,2.59792929792533e-15
"459","nTau2.8.1","nTau2","11","8","2",2.79623309158275,1.21666380706208e-19
"460","nCon.8.1","nCon","12","8","2",0.529586242284225,1.87308785591095e-05
"461","Fm.8.1","Fm","13","8","2",3228.94717221769,7.38325585871377e-100
"462","Fo.8.1","Fo","14","8","2",2846.70968550305,2.34574505535287e-79
"463","Quant.9.1","Quant","1","9","2",0.123796585021213,1.22039335023029e-79
"464","Sigma.9.1","Sigma","2","9","2",3.84139279165182,1.7181558470132e-42
"465","Connect.9.1","Connect","3","9","2",0.177049032204537,6.75409578542679e-07
"466","Tau1.9.1","Tau1","4","9","2",1439.57270545138,4.66711665790387e-15
"467","Tau2.9.1","Tau2","5","9","2",1867691.58567671,4.74350750344882e-19
"468","NPQ.9.1","NPQ","6","9","2",0.23042892293033,3.09286542310902e-99
"469","qP.9.1","qP","7","9","2",0.43393027701597,2.44078670046057e-79
"470","ABQ.9.1","ABQ","8","9","2",0.262119405865269,1.7181558470132e-42
"471","qm.9.1","qm","9","9","2",0.681267249802509,1.22039335023029e-79
"472","nTau1.9.1","nTau1","10","9","2",1.97386173074755,4.66711665790387e-15
"473","nTau2.9.1","nTau2","11","9","2",2.74590844764383,4.74350750344882e-19
"474","nCon.9.1","nCon","12","9","2",0.605118278371265,6.75409578542679e-07
"475","Fm.9.1","Fm","13","9","2",3152.37592153346,3.09286542310902e-99
"476","Fo.9.1","Fo","14","9","2",2762.12254774452,2.44078670046057e-79
"477","Quant.10.1","Quant","1","10","2",0.257903295939953,1.82095540261228e-72
"478","Sigma.10.1","Sigma","2","10","2",4.10189223225596,1.88026001115095e-52
"479","Connect.10.1","Connect","3","10","2",0.25277732816052,1.31367417047878e-18
"480","Tau1.10.1","Tau1","4","10","2",1120.29684728688,1.83181554794896e-19
"481","Tau2.10.1","Tau2","5","10","2",932235.458063339,2.78805133745694e-18
"482","NPQ.10.1","NPQ","6","10","2",0.554330285782984,5.55936032125455e-96
"483","qP.10.1","qP","7","10","2",0.787651828091611,3.64191080522456e-72
"484","ABQ.10.1","ABQ","8","10","2",0.212080919193853,1.88026001115095e-52
"485","qm.10.1","qm","9","10","2",0.33598954457546,1.82095540261228e-72
"486","nTau1.10.1","nTau1","10","10","2",1.53608849734572,1.83181554794896e-19
"487","nTau2.10.1","nTau2","11","10","2",1.3705866852539,2.78805133745694e-18
"488","nCon.10.1","nCon","12","10","2",0.863942489395108,1.31367417047878e-18
"489","Fm.10.1","Fm","13","10","2",2495.46350944967,5.55936032125455e-96
"490","Fo.10.1","Fo","14","10","2",1851.87524546472,3.64191080522456e-72
"491","Quant.11.1","Quant","1","11","2",0.269007356509504,5.94752193387847e-72
"492","Sigma.11.1","Sigma","2","11","2",4.12333869421732,4.17359850076438e-53
"493","Connect.11.1","Connect","3","11","2",0.259554790428089,2.87841651489312e-19
"494","Tau1.11.1","Tau1","4","11","2",1053.42389102705,1.12584389058613e-19
"495","Tau2.11.1","Tau2","5","11","2",881093.466115584,3.44445566752925e-18
"496","NPQ.11.1","NPQ","6","11","2",0.532432689730162,1.93731469236069e-95
"497","qP.11.1","qP","7","11","2",0.788290485593683,1.18950438677569e-71
"498","ABQ.11.1","ABQ","8","11","2",0.207961338366677,4.17359850076438e-53
"499","qm.11.1","qm","9","11","2",0.307400486459794,5.94752193387847e-72
"500","nTau1.11.1","nTau1","10","11","2",1.44439603285025,1.12584389058613e-19
"501","nTau2.11.1","nTau2","11","11","2",1.29539695436062,3.44445566752925e-18
"502","nCon.11.1","nCon","12","11","2",0.887106503612026,2.87841651489312e-19
"503","Fm.11.1","Fm","13","11","2",2531.12227101271,1.93731469236069e-95
"504","Fo.11.1","Fo","14","11","2",1850.23175988525,1.18950438677569e-71
"505","Quant.12.1","Quant","1","12","2",0.271464782578262,7.83797105534382e-72
"506","Sigma.12.1","Sigma","2","12","2",4.07755210598736,2.72601004300072e-53
"507","Connect.12.1","Connect","3","12","2",0.244942577890956,4.54405023915377e-18
"508","Tau1.12.1","Tau1","4","12","2",1039.03740627253,9.44295256260125e-19
"509","Tau2.12.1","Tau2","5","12","2",842910.222231305,9.42624091893531e-18
"510","NPQ.12.1","NPQ","6","12","2",0.532354035188593,5.23213025696784e-95
"511","qP.12.1","qP","7","12","2",0.790670810060694,1.56759421106876e-71
"512","ABQ.12.1","ABQ","8","12","2",0.216756334546174,2.72601004300072e-53
"513","qm.12.1","qm","9","12","2",0.301073476961364,7.83797105534382e-72
"514","nTau1.12.1","nTau1","10","12","2",1.42467008806859,9.44295256260125e-19
"515","nTau2.12.1","nTau2","11","12","2",1.23925937107633,9.42624091893531e-18
"516","nCon.12.1","nCon","12","12","2",0.837164875671072,4.54405023915377e-18
"517","Fm.12.1","Fm","13","12","2",2531.25219155151,5.23213025696784e-95
"518","Fo.12.1","Fo","14","12","2",1844.10636572123,1.56759421106876e-71
"519","Quant.13.1","Quant","1","13","2",0.276117538386876,4.39136709847211e-71
"520","Sigma.13.1","Sigma","2","13","2",4.13921016671234,5.94059739364874e-53
"521","Connect.13.1","Connect","3","13","2",0.265309247333779,1.73721690322365e-19
"522","Tau1.13.1","Tau1","4","13","2",995.962264386065,1.87728631886327e-19
"523","Tau2.13.1","Tau2","5","13","2",841903.54629631,3.03314320241058e-18
"524","NPQ.13.1","NPQ","6","13","2",0.534001598449432,9.2208616686783e-95
"525","qP.13.1","qP","7","13","2",0.796012215283882,8.78273419694422e-71
"526","ABQ.13.1","ABQ","8","13","2",0.204912639056398,5.94059739364874e-53
"527","qm.13.1","qm","9","13","2",0.289094264007932,4.39136709847211e-71
"528","nTau1.13.1","nTau1","10","13","2",1.36560785814838,1.87728631886327e-19
"529","nTau2.13.1","nTau2","11","13","2",1.2377793408748,3.03314320241058e-18
"530","nCon.13.1","nCon","12","13","2",0.906774089547824,1.73721690322365e-19
"531","Fm.13.1","Fm","13","13","2",2528.53355154557,9.2208616686783e-95
"532","Fo.13.1","Fo","14","13","2",1830.36109156418,8.78273419694422e-71
"533","Quant.14.1","Quant","1","14","2",0.280133033524014,3.45279307411549e-70
"534","Sigma.14.1","Sigma","2","14","2",4.18917688272865,3.11051856043113e-52
"535","Connect.14.1","Connect","3","14","2",0.243159588661295,1.82755432736482e-17
"536","Tau1.14.1","Tau1","4","14","2",1008.92315915182,4.16119422795765e-19
"537","Tau2.14.1","Tau2","5","14","2",827597.833590922,4.69963862373983e-18
"538","NPQ.14.1","NPQ","6","14","2",0.540110402221187,2.31957475997198e-94
"539","qP.14.1","qP","7","14","2",0.802763397716267,6.90558614823098e-70
"540","ABQ.14.1","ABQ","8","14","2",0.195314695784051,3.11051856043113e-52
"541","qm.14.1","qm","9","14","2",0.278755773586362,3.45279307411549e-70
"542","nTau1.14.1","nTau1","10","14","2",1.38337911351985,4.16119422795765e-19
"543","nTau2.14.1","nTau2","11","14","2",1.21674686545512,4.69963862373983e-18
"544","nCon.14.1","nCon","12","14","2",0.831070974114125,1.82755432736482e-17
"545","Fm.14.1","Fm","13","14","2",2518.50419567964,2.31957475997198e-94
"546","Fo.14.1","Fo","14","14","2",1812.98797540095,6.90558614823098e-70
"547","Quant.15.1","Quant","1","15","2",0.281115166907236,1.60596242191274e-70
"548","Sigma.15.1","Sigma","2","15","2",4.1754220161806,1.0923296447642e-52
"549","Connect.15.1","Connect","3","15","2",0.241823534359075,1.33713519105729e-17
"550","Tau1.15.1","Tau1","4","15","2",1001.76699480505,2.63735991210204e-18
"551","Tau2.15.1","Tau2","5","15","2",823310.701952895,3.25107987817653e-17
"552","NPQ.15.1","NPQ","6","15","2",0.544724967071585,1.57325938397723e-94
"553","qP.15.1","qP","7","15","2",0.805826363890561,3.21192484382547e-70
"554","ABQ.15.1","ABQ","8","15","2",0.197956823171487,1.0923296447642e-52
"555","qm.15.1","qm","9","15","2",0.276227124882189,1.60596242191274e-70
"556","nTau1.15.1","nTau1","10","15","2",1.37356698045458,2.63735991210204e-18
"557","nTau2.15.1","nTau2","11","15","2",1.21044385961021,3.25107987817653e-17
"558","nCon.15.1","nCon","12","15","2",0.826504606994785,1.33713519105729e-17
"559","Fm.15.1","Fm","13","15","2",2510.98065512407,1.57325938397723e-94
"560","Fo.15.1","Fo","14","15","2",1805.10590915803,3.21192484382547e-70
"561","Quant.16.1","Quant","1","16","2",0.0839852432586276,1.59480143519872e-81
"562","Sigma.16.1","Sigma","2","16","2",3.83339462945141,1.33309737716104e-35
"563","Connect.16.1","Connect","3","16","2",0.0926548103717096,0.0627572550380845
"564","Tau1.16.1","Tau1","4","16","2",1266.11769104716,2.04901712735399e-12
"565","Tau2.16.1","Tau2","5","16","2",2773511.14495833,3.30522050138663e-17
"566","NPQ.16.1","NPQ","6","16","2",0.143087760725652,5.96303550630051e-100
"567","qP.16.1","qP","7","16","2",0.299421225667256,3.18960287039744e-81
"568","ABQ.16.1","ABQ","8","16","2",0.263655746717799,1.33309737716104e-35
"569","qm.16.1","qm","9","16","2",0.783767479892594,1.59480143519872e-81
"570","nTau1.16.1","nTau1","10","16","2",1.73602989798062,2.04901712735399e-12
"571","nTau2.16.1","nTau2","11","16","2",4.07765807855047,3.30522050138663e-17
"572","nCon.16.1","nCon","12","16","2",0.316675661181661,0.0627572550380845
"573","Fm.16.1","Fm","13","16","2",3393.2429714247,5.96303550630051e-100
"574","Fo.16.1","Fo","14","16","2",3108.26063503397,3.18960287039744e-81
"575","Quant.17.1","Quant","1","17","2",0.0812575907933535,2.51393943366573e-81
"576","Sigma.17.1","Sigma","2","17","2",3.70788092424394,2.92543833389709e-34
"577","Connect.17.1","Connect","3","17","2",0.135745259122804,0.012171529917458
"578","Tau1.17.1","Tau1","4","17","2",1300.33127822974,2.12609076096056e-14
"579","Tau2.17.1","Tau2","5","17","2",2922022.93643915,3.21865767378005e-17
"580","NPQ.17.1","NPQ","6","17","2",0.19646356598583,1.48367518463061e-98
"581","qP.17.1","qP","7","17","2",0.349869545161077,5.02787886733147e-81
"582","ABQ.17.1","ABQ","8","17","2",0.28776526438332,2.92543833389709e-34
"583","qm.17.1","qm","9","17","2",0.790790227504661,2.51393943366573e-81
"584","nTau1.17.1","nTau1","10","17","2",1.78294165877989,2.12609076096056e-14
"585","nTau2.17.1","nTau2","11","17","2",4.29600236297586,3.21865767378005e-17
"586","nCon.17.1","nCon","12","17","2",0.463950220312741,0.012171529917458
"587","Fm.17.1","Fm","13","17","2",3241.86596238557,1.48367518463061e-98
"588","Fo.17.1","Fo","14","17","2",2978.43974460714,5.02787886733147e-81
"589","Quant.18.1","Quant","1","18","2",0.0871383246076524,1.24202309614017e-82
"590","Sigma.18.1","Sigma","2","18","2",3.77322465729088,1.23229179806377e-37
"591","Connect.18.1","Connect","3","18","2",0.150151236789443,0.000815358962889986
"592","Tau1.18.1","Tau1","4","18","2",1442.94631790265,1.92497145360614e-14
"593","Tau2.18.1","Tau2","5","18","2",3204634.47265641,1.4418754600784e-15
"594","NPQ.18.1","NPQ","6","18","2",0.219524718478141,1.14160926296178e-100
"595","qP.18.1","qP","7","18","2",0.379024677314941,2.48404619228033e-82
"596","ABQ.18.1","ABQ","8","18","2",0.275213600135799,1.23229179806377e-37
"597","qm.18.1","qm","9","18","2",0.775649402242884,1.24202309614017e-82
"598","nTau1.18.1","nTau1","10","18","2",1.97848743981159,1.92497145360614e-14
"599","nTau2.18.1","nTau2","11","18","2",4.71150212249285,1.4418754600784e-15
"600","nCon.18.1","nCon","12","18","2",0.513186978601374,0.000815358962889986
"601","Fm.18.1","Fm","13","18","2",3180.56243635987,1.14160926296178e-100
"602","Fo.18.1","Fo","14","18","2",2903.41355434544,2.48404619228033e-82
"603","Quant.19.1","Quant","1","19","2",0.0868433728216272,1.12701157261479e-81
