"","uni","metric","metrix","stage","col","cclong2025.lpv18.005","pval"
"354","Tau1.27.0","Tau1","4","27","1",802.570125771489,7.11905833059535e-16
"355","Tau2.27.0","Tau2","5","27","1",733706.199406964,5.98670159733954e-14
"356","NPQ.27.0","NPQ","6","27","1",0.665969016848346,1.40080419636291e-85
"357","qP.27.0","qP","7","27","1",0.971499261023034,7.78385561036231e-58
"358","ABQ.27.0","ABQ","8","27","1",0.112709015206186,7.95825122123006e-45
"359","qm.27.0","qm","9","27","1",0.0296928577411451,3.89192780518116e-58
"360","nTau1.27.0","nTau1","10","27","1",1.37252160003538,7.11905833059535e-16
"361","nTau2.27.0","nTau2","11","27","1",0.645970186546534,5.98670159733954e-14
"362","nCon.27.0","nCon","12","27","1",0.635386688099871,5.97174547056794e-06
"363","Fm.27.0","Fm","13","27","1",1813.23965202358,1.40080419636291e-85
"364","Fo.27.0","Fo","14","27","1",1191.65544553351,7.78385561036231e-58
"365","Quant.1.1","Quant","1","1","2",0.332468010106092,1.1508497648203e-61
"366","Sigma.1.1","Sigma","2","1","2",4.56915111126746,3.38284019552089e-49
"367","Connect.1.1","Connect","3","1","2",0.253405836203156,5.73709189471073e-15
"368","Tau1.1.1","Tau1","4","1","2",724.041723079467,1.17215357386095e-25
"369","Tau2.1.1","Tau2","5","1","2",1137053.26420869,1.79844144221883e-22
"370","NPQ.1.1","NPQ","6","1","2",0.592658105081777,2.1494314899181e-89
"371","qP.1.1","qP","7","1","2",0.92277435813757,2.3016995296406e-61
"372","ABQ.1.1","ABQ","8","1","2",0,3.38284019552089e-49
"373","qm.1.1","qm","9","1","2",0,1.1508497648203e-61
"374","nTau1.1.1","nTau1","10","1","2",1,1.17215357386095e-25
"375","nTau2.1.1","nTau2","11","1","2",1,1.79844144221883e-22
"376","nCon.1.1","nCon","12","1","2",1,5.73709189471073e-15
"377","Fm.1.1","Fm","13","1","2",2036.61074492656,2.1494314899181e-89
"378","Fo.1.1","Fo","14","1","2",1359.50282320014,2.3016995296406e-61
"379","Quant.3.1","Quant","1","3","2",0.0672857811078391,3.15587321625009e-73
"380","Sigma.3.1","Sigma","2","3","2",3.29948092709921,1.13829313714287e-20
"381","Connect.3.1","Connect","3","3","2",0.120313975342322,0.311882105770683
"382","Tau1.3.1","Tau1","4","3","2",2345.52287136217,3.08150386939866e-11
"383","Tau2.3.1","Tau2","5","3","2",4885068.49227105,1.5594176188834e-13
"384","NPQ.3.1","NPQ","6","3","2",0.159509032858421,1.86378157408168e-86
"385","qP.3.1","qP","7","3","2",0.310724942635675,6.3117464325e-73
"386","ABQ.3.1","ABQ","8","3","2",0.277878790446929,1.13829313714287e-20
"387","qm.3.1","qm","9","3","2",0.797617277264156,3.15587321625009e-73
"388","nTau1.3.1","nTau1","10","3","2",3.239485787347,3.08150386939866e-11
"389","nTau2.3.1","nTau2","11","3","2",4.29625299538692,1.5594176188834e-13
"390","nCon.3.1","nCon","12","3","2",0.474787704754622,0.311882105770683
"391","Fm.3.1","Fm","13","3","2",2797.41210968209,1.86378157408168e-86
"392","Fo.3.1","Fo","14","3","2",2609.18605080161,6.3117464325e-73
"393","Quant.4.1","Quant","1","4","2",0.0631666867798238,2.1917402826854e-78
"394","Sigma.4.1","Sigma","2","4","2",3.15877150753788,5.88854084081442e-24
"395","Connect.4.1","Connect","3","4","2",0.177743472307406,0.0716432817597278
"396","Tau1.4.1","Tau1","4","4","2",2967.47828370397,8.49745652053031e-11
"397","Tau2.4.1","Tau2","5","4","2",3403657.25622179,3.75841497358422e-18
"398","NPQ.4.1","NPQ","6","4","2",0.154713267193106,1.08272450420681e-91
"399","qP.4.1","qP","7","4","2",0.29975073206225,4.38348056537069e-78
"400","ABQ.4.1","ABQ","8","4","2",0.308674318135725,5.88854084081442e-24
"401","qm.4.1","qm","9","4","2",0.810006722873377,2.1917402826854e-78
"402","nTau1.4.1","nTau1","10","4","2",4.09849072106342,8.49745652053031e-11
"403","nTau2.4.1","nTau2","11","4","2",2.99340177224723,3.75841497358422e-18
"404","nCon.4.1","nCon","12","4","2",0.701418226867153,0.0716432817597278
"405","Fm.4.1","Fm","13","4","2",2809.03034715153,1.08272450420681e-91
"406","Fo.4.1","Fo","14","4","2",2631.59320705799,4.38348056537069e-78
"407","Quant.5.1","Quant","1","5","2",0.0770025754559549,3.80272478758117e-75
"408","Sigma.5.1","Sigma","2","5","2",3.24078108744322,2.51310298196053e-24
"409","Connect.5.1","Connect","3","5","2",0.119754412444422,0.219968788502164
"410","Tau1.5.1","Tau1","4","5","2",2134.57671723375,1.72247681084329e-11
"411","Tau2.5.1","Tau2","5","5","2",2836900.83396086,3.08586611550548e-20
"412","NPQ.5.1","NPQ","6","5","2",0.213487614911439,1.31940261268524e-89
"413","qP.5.1","qP","7","5","2",0.380288555868239,7.60544957516233e-75
"414","ABQ.5.1","ABQ","8","5","2",0.290725780670396,2.51310298196053e-24
"415","qm.5.1","qm","9","5","2",0.76839102375178,3.80272478758117e-75
"416","nTau1.5.1","nTau1","10","5","2",2.94814048582042,1.72247681084329e-11
"417","nTau2.5.1","nTau2","11","5","2",2.49495861210613,3.08586611550548e-20
"418","nCon.5.1","nCon","12","5","2",0.47257953580996,0.219968788502164
"419","Fm.5.1","Fm","13","5","2",2672.9771033062,1.31940261268524e-89
"420","Fo.5.1","Fo","14","5","2",2467.15098221682,7.60544957516233e-75
"421","Quant.6.1","Quant","1","6","2",0.0946818803202793,8.28121389539041e-74
"422","Sigma.6.1","Sigma","2","6","2",3.31918672848919,2.53068642986475e-27
"423","Connect.6.1","Connect","3","6","2",0.0950495342173404,0.248114816571388
"424","Tau1.6.1","Tau1","4","6","2",1702.60925676823,1.05093636330711e-12
"425","Tau2.6.1","Tau2","5","6","2",2704802.64751431,2.65671082225953e-18
"426","NPQ.6.1","NPQ","6","6","2",0.293922242164843,1.44010167701355e-89
"427","qP.6.1","qP","7","6","2",0.477107626139012,1.65624277907808e-73
"428","ABQ.6.1","ABQ","8","6","2",0.273565997783674,2.53068642986475e-27
"429","qm.6.1","qm","9","6","2",0.715215065984647,8.28121389539041e-74
"430","nTau1.6.1","nTau1","10","6","2",2.35153472858824,1.05093636330711e-12
"431","nTau2.6.1","nTau2","11","6","2",2.37878271199254,2.65671082225953e-18
"432","nCon.6.1","nCon","12","6","2",0.375088181241173,0.248114816571388
"433","Fm.6.1","Fm","13","6","2",2506.81571434854,1.44010167701355e-89
"434","Fo.6.1","Fo","14","6","2",2269.46568889759,1.65624277907808e-73
"435","Quant.7.1","Quant","1","7","2",0.110069353716361,2.58456557026492e-74
"436","Sigma.7.1","Sigma","2","7","2",3.36048045457627,8.03332788155435e-33
"437","Connect.7.1","Connect","3","7","2",0.180876209104652,0.00207154095383891
"438","Tau1.7.1","Tau1","4","7","2",1301.17869937112,3.02721232616244e-16
"439","Tau2.7.1","Tau2","5","7","2",2669395.00644556,2.2565886646819e-17
"440","NPQ.7.1","NPQ","6","7","2",0.372645218942394,1.15955913665204e-91
"441","qP.7.1","qP","7","7","2",0.558662141089284,5.16913114052983e-74
"442","ABQ.7.1","ABQ","8","7","2",0.264528492767643,8.03332788155435e-33
"443","qm.7.1","qm","9","7","2",0.668932497652218,2.58456557026492e-74
"444","nTau1.7.1","nTau1","10","7","2",1.79710458374829,3.02721232616244e-16
"445","nTau2.7.1","nTau2","11","7","2",2.34764288575635,2.2565886646819e-17
"446","nCon.7.1","nCon","12","7","2",0.713780755071651,0.00207154095383891
"447","Fm.7.1","Fm","13","7","2",2363.04659429994,1.15955913665204e-91
"448","Fo.7.1","Fo","14","7","2",2102.9475828637,5.16913114052983e-74
"449","Quant.8.1","Quant","1","8","2",0.118175586405282,9.77229388955556e-74
"450","Sigma.8.1","Sigma","2","8","2",3.37345071850324,2.10996560740247e-33
"451","Connect.8.1","Connect","3","8","2",0.161892263629438,0.00446356340109553
"452","Tau1.8.1","Tau1","4","8","2",1212.25686253379,6.54419203660581e-15
"453","Tau2.8.1","Tau2","5","8","2",2475981.16717388,4.76585063375498e-15
"454","NPQ.8.1","NPQ","6","8","2",0.434438001697307,2.8613257408667e-91
"455","qP.8.1","qP","7","8","2",0.612007734225573,1.95445877791111e-73
"456","ABQ.8.1","ABQ","8","8","2",0.261689833329355,2.10996560740247e-33
"457","qm.8.1","qm","9","8","2",0.644550504670896,9.77229388955556e-74
"458","nTau1.8.1","nTau1","10","8","2",1.67429144466684,6.54419203660581e-15
"459","nTau2.8.1","nTau2","11","8","2",2.17754193678605,4.76585063375498e-15
"460","nCon.8.1","nCon","12","8","2",0.638865568587965,0.00446356340109553
"461","Fm.8.1","Fm","13","8","2",2261.2511701209,2.8613257408667e-91
"462","Fo.8.1","Fo","14","8","2",1994.02648708223,1.95445877791111e-73
"463","Quant.9.1","Quant","1","9","2",0.124056248266407,7.19011135547016e-72
"464","Sigma.9.1","Sigma","2","9","2",3.63044606831757,9.24789512410848e-33
"465","Connect.9.1","Connect","3","9","2",0.114919404635409,0.0498544168834186
"466","Tau1.9.1","Tau1","4","9","2",1158.57583468045,1.43072123920136e-17
"467","Tau2.9.1","Tau2","5","9","2",2539112.21715599,1.05540786272023e-15
"468","NPQ.9.1","NPQ","6","9","2",0.484532542405297,3.82257073691172e-91
"469","qP.9.1","qP","7","9","2",0.651255434110721,1.43802227109403e-71
"470","ABQ.9.1","ABQ","8","9","2",0.205444079237182,9.24789512410848e-33
"471","qm.9.1","qm","9","9","2",0.626862601828008,7.19011135547016e-72
"472","nTau1.9.1","nTau1","10","9","2",1.60015065119844,1.43072123920136e-17
"473","nTau2.9.1","nTau2","11","9","2",2.23306356622004,1.05540786272023e-15
"474","nCon.9.1","nCon","12","9","2",0.453499439307615,0.0498544168834186
"475","Fm.9.1","Fm","13","9","2",2184.94678772651,3.82257073691172e-91
"476","Fo.9.1","Fo","14","9","2",1913.89048657942,1.43802227109403e-71
"477","Quant.10.1","Quant","1","10","2",0.211605947632589,6.81024327310175e-68
"478","Sigma.10.1","Sigma","2","10","2",3.96732978271726,1.33523825583988e-42
"479","Connect.10.1","Connect","3","10","2",0.170344535854808,9.81220976309194e-07
"480","Tau1.10.1","Tau1","4","10","2",1050.86734142876,4.98767191195828e-17
"481","Tau2.10.1","Tau2","5","10","2",1384689.92784229,3.34481507989553e-13
"482","NPQ.10.1","NPQ","6","10","2",0.655807054095466,8.46490624028389e-92
"483","qP.10.1","qP","7","10","2",0.832210770923102,1.36204865462035e-67
"484","ABQ.10.1","ABQ","8","10","2",0.131714034816251,1.33523825583988e-42
"485","qm.10.1","qm","9","10","2",0.363529900019361,6.81024327310175e-68
"486","nTau1.10.1","nTau1","10","10","2",1.45139058693918,4.98767191195828e-17
"487","nTau2.10.1","nTau2","11","10","2",1.21778809439146,3.34481507989553e-13
"488","nCon.10.1","nCon","12","10","2",0.672220255094056,9.81220976309194e-07
"489","Fm.10.1","Fm","13","10","2",1958.93875544325,8.46490624028389e-92
"490","Fo.10.1","Fo","14","10","2",1544.41566374348,1.36204865462035e-67
"491","Quant.11.1","Quant","1","11","2",0.22250246479027,6.05669726819594e-68
"492","Sigma.11.1","Sigma","2","11","2",3.99493958966007,5.96247471657557e-44
"493","Connect.11.1","Connect","3","11","2",0.178646428181126,6.86922764173226e-08
"494","Tau1.11.1","Tau1","4","11","2",1003.35287796517,3.11747760538451e-17
"495","Tau2.11.1","Tau2","5","11","2",1286821.58268415,6.35232224591066e-13
"496","NPQ.11.1","NPQ","6","11","2",0.627065577169105,2.95837186181121e-92
"497","qP.11.1","qP","7","11","2",0.829488259570289,1.21133945363919e-67
"498","ABQ.11.1","ABQ","8","11","2",0.125671379130226,5.96247471657557e-44
"499","qm.11.1","qm","9","11","2",0.33075526659161,6.05669726819594e-68
"500","nTau1.11.1","nTau1","10","11","2",1.38576665678567,3.11747760538451e-17
"501","nTau2.11.1","nTau2","11","11","2",1.13171618532725,6.35232224591066e-13
"502","nCon.11.1","nCon","12","11","2",0.704981506573924,6.86922764173226e-08
"503","Fm.11.1","Fm","13","11","2",1993.54264223783,2.95837186181121e-92
"504","Fo.11.1","Fo","14","11","2",1549.97449067541,1.21133945363919e-67
"505","Quant.12.1","Quant","1","12","2",0.231730184360604,7.62567532188271e-67
"506","Sigma.12.1","Sigma","2","12","2",3.94858249689844,8.34238611142463e-44
"507","Connect.12.1","Connect","3","12","2",0.168929414069298,3.427572411927e-07
"508","Tau1.12.1","Tau1","4","12","2",964.994949929166,1.44461694984536e-17
"509","Tau2.12.1","Tau2","5","12","2",1223622.77100581,1.30151868435966e-13
"510","NPQ.12.1","NPQ","6","12","2",0.606678372719084,3.21005242023854e-91
"511","qP.12.1","qP","7","12","2",0.828979684816442,1.52513506437654e-66
"512","ABQ.12.1","ABQ","8","12","2",0.135817047687196,8.34238611142463e-44
"513","qm.12.1","qm","9","12","2",0.303000056195911,7.62567532188271e-67
"514","nTau1.12.1","nTau1","10","12","2",1.33278914621782,1.44461694984536e-17
"515","nTau2.12.1","nTau2","11","12","2",1.07613496176661,1.30151868435966e-13
"516","nCon.12.1","nCon","12","12","2",0.666635846278881,3.427572411927e-07
"517","Fm.12.1","Fm","13","12","2",2018.83878247177,3.21005242023854e-91
"518","Fo.12.1","Fo","14","12","2",1551.01289921525,1.52513506437654e-66
"519","Quant.13.1","Quant","1","13","2",0.236250122163039,6.11255776238108e-68
"520","Sigma.13.1","Sigma","2","13","2",3.90895364724179,2.40665193267763e-45
"521","Connect.13.1","Connect","3","13","2",0.17403371928208,2.72242505068519e-08
"522","Tau1.13.1","Tau1","4","13","2",977.724547999265,5.95032404739082e-17
"523","Tau2.13.1","Tau2","5","13","2",1208650.11747346,7.74725976191921e-13
"524","NPQ.13.1","NPQ","6","13","2",0.596350726963102,3.00428308516861e-92
"525","qP.13.1","qP","7","13","2",0.828563253123353,1.22251155247622e-67
"526","ABQ.13.1","ABQ","8","13","2",0.144490179455354,2.40665193267763e-45
"527","qm.13.1","qm","9","13","2",0.289404950305895,6.11255776238108e-68
"528","nTau1.13.1","nTau1","10","13","2",1.35037045080889,5.95032404739082e-17
"529","nTau2.13.1","nTau2","11","13","2",1.06296701792119,7.74725976191921e-13
"530","nCon.13.1","nCon","12","13","2",0.68677865470532,2.72242505068519e-08
"531","Fm.13.1","Fm","13","13","2",2031.89972918708,3.00428308516861e-92
"532","Fo.13.1","Fo","14","13","2",1551.86316994359,1.22251155247622e-67
"533","Quant.14.1","Quant","1","14","2",0.24073343746553,1.1322606942204e-67
"534","Sigma.14.1","Sigma","2","14","2",3.87864484577319,1.89350272016562e-45
"535","Connect.14.1","Connect","3","14","2",0.172295361611417,2.98957889618398e-08
"536","Tau1.14.1","Tau1","4","14","2",1010.80980224583,1.13425517781556e-16
"537","Tau2.14.1","Tau2","5","14","2",1226094.9974938,5.47503944005243e-12
"538","NPQ.14.1","NPQ","6","14","2",0.584509965286751,5.49107929873036e-92
"539","qP.14.1","qP","7","14","2",0.82737847761623,2.26452138844081e-67
"540","ABQ.14.1","ABQ","8","14","2",0.151123534477004,1.89350272016562e-45
"541","qm.14.1","qm","9","14","2",0.27591999787074,1.1322606942204e-67
"542","nTau1.14.1","nTau1","10","14","2",1.3960656824398,1.13425517781556e-16
"543","nTau2.14.1","nTau2","11","14","2",1.07830920158967,5.47503944005243e-12
"544","nCon.14.1","nCon","12","14","2",0.679918679825855,2.98957889618398e-08
"545","Fm.14.1","Fm","13","14","2",2047.08375514503,5.49107929873036e-92
"546","Fo.14.1","Fo","14","14","2",1554.28224598912,2.26452138844081e-67
"547","Quant.15.1","Quant","1","15","2",0.242659694448926,1.88216758214055e-67
"548","Sigma.15.1","Sigma","2","15","2",3.85120766197971,1.36033407867843e-45
"549","Connect.15.1","Connect","3","15","2",0.17900529288216,1.18016813054273e-08
"550","Tau1.15.1","Tau1","4","15","2",1039.47587436502,1.15359081361053e-17
"551","Tau2.15.1","Tau2","5","15","2",1167984.05222108,2.42647291105857e-13
"552","NPQ.15.1","NPQ","6","15","2",0.576815197277444,1.23660128769958e-91
"553","qP.15.1","qP","7","15","2",0.825604379094785,3.7643351642811e-67
"554","ABQ.15.1","ABQ","8","15","2",0.157128410027261,1.36033407867843e-45
"555","qm.15.1","qm","9","15","2",0.270126186361534,1.88216758214055e-67
"556","nTau1.15.1","nTau1","10","15","2",1.43565742308876,1.15359081361053e-17
"557","nTau2.15.1","nTau2","11","15","2",1.02720258495007,2.42647291105857e-13
"558","nCon.15.1","nCon","12","15","2",0.706397672461857,1.18016813054273e-08
"559","Fm.15.1","Fm","13","15","2",2057.07340682942,1.23660128769958e-91
"560","Fo.15.1","Fo","14","15","2",1557.90460246919,3.7643351642811e-67
"561","Quant.16.1","Quant","1","16","2",0.0922362538236765,1.02213567791125e-75
"562","Sigma.16.1","Sigma","2","16","2",3.30238265745036,3.08044408219654e-30
"563","Connect.16.1","Connect","3","16","2",0.172937388880659,0.0110235146009256
"564","Tau1.16.1","Tau1","4","16","2",1139.16601070081,2.56068978569572e-14
"565","Tau2.16.1","Tau2","5","16","2",3052810.34507218,8.71576958385156e-17
"566","NPQ.16.1","NPQ","6","16","2",0.381314366652136,4.81925966251206e-92
"567","qP.16.1","qP","7","16","2",0.544616775424973,2.0442713558225e-75
"568","ABQ.16.1","ABQ","8","16","2",0.27724372054434,3.08044408219654e-30
"569","qm.16.1","qm","9","16","2",0.722571041363518,1.02213567791125e-75
"570","nTau1.16.1","nTau1","10","16","2",1.573343046939,2.56068978569572e-14
"571","nTau2.16.1","nTau2","11","16","2",2.6848437458176,8.71576958385156e-17
"572","nCon.16.1","nCon","12","16","2",0.682452272890884,0.0110235146009256
"573","Fm.16.1","Fm","13","16","2",2348.21608180724,4.81925966251206e-92
"574","Fo.16.1","Fo","14","16","2",2131.62542725282,2.0442713558225e-75
"575","Quant.17.1","Quant","1","17","2",0.0947956123668727,4.84741233399612e-72
"576","Sigma.17.1","Sigma","2","17","2",3.41275261093964,1.09040120255817e-25
"577","Connect.17.1","Connect","3","17","2",0.0186964254047648,0.839297798439796
"578","Tau1.17.1","Tau1","4","17","2",1193.72666442144,1.58397976396627e-12
"579","Tau2.17.1","Tau2","5","17","2",3035912.64897537,7.43105794539231e-15
"580","NPQ.17.1","NPQ","6","17","2",0.459986616623441,4.46287570697228e-89
"581","qP.17.1","qP","7","17","2",0.603657776456528,9.69482466799224e-72
"582","ABQ.17.1","ABQ","8","17","2",0.253088259102693,1.09040120255817e-25
"583","qm.17.1","qm","9","17","2",0.714872981804707,4.84741233399612e-72
"584","nTau1.17.1","nTau1","10","17","2",1.64869872325081,1.58397976396627e-12
"585","nTau2.17.1","nTau2","11","17","2",2.66998279195668,7.43105794539231e-15
"586","nCon.17.1","nCon","12","17","2",0.0737805635611952,0.839297798439796
"587","Fm.17.1","Fm","13","17","2",2221.68105712199,4.46287570697228e-89
"588","Fo.17.1","Fo","14","17","2",2011.07544082823,9.69482466799224e-72
"589","Quant.18.1","Quant","1","18","2",0.10191028137569,4.71527542591405e-71
"590","Sigma.18.1","Sigma","2","18","2",3.46799375337169,1.37112907583768e-26
"591","Connect.18.1","Connect","3","18","2",0.0647329741588875,0.450709177623756
"592","Tau1.18.1","Tau1","4","18","2",1160.26342379761,6.49118115583115e-15
"593","Tau2.18.1","Tau2","5","18","2",3053961.80160153,9.94009760470721e-15
"594","NPQ.18.1","NPQ","6","18","2",0.499778908210038,1.94829814065598e-88
"595","qP.18.1","qP","7","18","2",0.637326681185088,9.4305508518281e-71
"596","ABQ.18.1","ABQ","8","18","2",0.240998236013759,1.37112907583768e-26
"597","qm.18.1","qm","9","18","2",0.693473422170242,4.71527542591405e-71
"598","nTau1.18.1","nTau1","10","18","2",1.60248144107334,6.49118115583115e-15
"599","nTau2.18.1","nTau2","11","18","2",2.68585641300355,9.94009760470721e-15
"600","nCon.18.1","nCon","12","18","2",0.255451788833273,0.450709177623756
"601","Fm.18.1","Fm","13","18","2",2162.73518186433,1.94829814065598e-88
"602","Fo.18.1","Fo","14","18","2",1942.33023093943,9.4305508518281e-71
"603","Quant.19.1","Quant","1","19","2",0.100732455041325,3.83136097631981e-75
"604","Sigma.19.1","Sigma","2","19","2",3.37618557758283,3.9317002846093e-32
"605","Connect.19.1","Connect","3","19","2",0.219292164682973,0.000328393264570386
"606","Tau1.19.1","Tau1","4","19","2",855.006019548344,8.23337364253001e-15
"607","Tau2.19.1","Tau2","5","19","2",3035470.28313093,2.38411132408756e-15
"608","NPQ.19.1","NPQ","6","19","2",0.531030799870836,3.44623067644673e-92
"609","qP.19.1","qP","7","19","2",0.655522447765574,7.66272195263961e-75
"610","ABQ.19.1","ABQ","8","19","2",0.26109128471212,3.9317002846093e-32
"611","qm.19.1","qm","9","19","2",0.697016097851999,3.83136097631981e-75
"612","nTau1.19.1","nTau1","10","19","2",1.18087948842487,8.23337364253001e-15
