"","uni","metric","metrix","stage","col","cclong2025.lpv25.004","pval"
"346","nTau1.26.0","nTau1","10","26","1",3.12169823326528,1.38039450539404e-14
"347","nTau2.26.0","nTau2","11","26","1",0.721981955701199,7.61867929129952e-11
"348","nCon.26.0","nCon","12","26","1",0.962425085870691,6.1394971177602e-15
"349","Fm.26.0","Fm","13","26","1",1834.87358159907,1.73995710189949e-83
"350","Fo.26.0","Fo","14","26","1",1089.83237253198,6.26747225854611e-57
"351","Quant.27.0","Quant","1","27","1",0.406947123064758,6.51595080309991e-58
"352","Sigma.27.0","Sigma","2","27","1",3.42217225382701,8.85620753404759e-50
"353","Connect.27.0","Connect","3","27","1",0.253660332437669,3.10892149049691e-16
"354","Tau1.27.0","Tau1","4","27","1",1230.7524498238,1.34908183644164e-14
"355","Tau2.27.0","Tau2","5","27","1",562932.649229244,2.15066662406682e-11
"356","NPQ.27.0","NPQ","6","27","1",0.759784083220369,2.21203401834075e-84
"357","qP.27.0","qP","7","27","1",0.967226800075955,1.30319016061998e-57
"358","ABQ.27.0","ABQ","8","27","1",0.153574963904052,8.85620753404759e-50
"359","qm.27.0","qm","9","27","1",-0.0269782034544619,6.51595080309991e-58
"360","nTau1.27.0","nTau1","10","27","1",2.44658671636792,1.34908183644164e-14
"361","nTau2.27.0","nTau2","11","27","1",0.716484438214038,2.15066662406682e-11
"362","nCon.27.0","nCon","12","27","1",0.998175558611987,3.10892149049691e-16
"363","Fm.27.0","Fm","13","27","1",1840.41963292665,2.21203401834075e-84
"364","Fo.27.0","Fo","14","27","1",1091.46615807525,1.30319016061998e-57
"365","Quant.1.1","Quant","1","1","2",0.376709731402495,4.45339155945313e-60
"366","Sigma.1.1","Sigma","2","1","2",4.13513393576743,5.70853495539509e-51
"367","Connect.1.1","Connect","3","1","2",0.283474618319818,3.08537804613814e-18
"368","Tau1.1.1","Tau1","4","1","2",591.435204600931,1.28376700044882e-25
"369","Tau2.1.1","Tau2","5","1","2",785368.828273561,1.79480377280185e-21
"370","NPQ.1.1","NPQ","6","1","2",0.816871687336496,2.67301749457024e-87
"371","qP.1.1","qP","7","1","2",0.937958864808062,8.90678311890625e-60
"372","ABQ.1.1","ABQ","8","1","2",0,5.70853495539509e-51
"373","qm.1.1","qm","9","1","2",0,4.45339155945313e-60
"374","nTau1.1.1","nTau1","10","1","2",1,1.28376700044882e-25
"375","nTau2.1.1","nTau2","11","1","2",1,1.79480377280185e-21
"376","nCon.1.1","nCon","12","1","2",1,3.08537804613814e-18
"377","Fm.1.1","Fm","13","1","2",1795.77569532723,2.67301749457024e-87
"378","Fo.1.1","Fo","14","1","2",1119.28951548138,8.90678311890625e-60
"379","Quant.3.1","Quant","1","3","2",0.0790491159624656,4.52489873269573e-74
"380","Sigma.3.1","Sigma","2","3","2",3.22633601508777,5.33484854873089e-25
"381","Connect.3.1","Connect","3","3","2",0.119549102104232,0.194439551268149
"382","Tau1.3.1","Tau1","4","3","2",1965.34111473087,2.96596349286977e-09
"383","Tau2.3.1","Tau2","5","3","2",3218275.50467845,3.58138644788962e-19
"384","NPQ.3.1","NPQ","6","3","2",0.241342497459623,1.73954895147176e-87
"385","qP.3.1","qP","7","3","2",0.368506808362431,9.04979746539129e-74
"386","ABQ.3.1","ABQ","8","3","2",0.219774724300677,5.33484854873089e-25
"387","qm.3.1","qm","9","3","2",0.790159081720122,4.52489873269573e-74
"388","nTau1.3.1","nTau1","10","3","2",3.32300326298124,2.96596349286977e-09
"389","nTau2.3.1","nTau2","11","3","2",4.09778869343851,3.58138644788962e-19
"390","nCon.3.1","nCon","12","3","2",0.421727711683013,0.194439551268149
"391","Fm.3.1","Fm","13","3","2",2628.35923552451,1.73954895147176e-87
"392","Fo.3.1","Fo","14","3","2",2420.58976152451,9.04979746539129e-74
"393","Quant.4.1","Quant","1","4","2",0.0812702917920861,1.23349425566641e-76
"394","Sigma.4.1","Sigma","2","4","2",3.14201898415443,1.70701413273532e-27
"395","Connect.4.1","Connect","3","4","2",0.197211096879893,0.0144237860827005
"396","Tau1.4.1","Tau1","4","4","2",4008.03660758149,5.24368574849077e-12
"397","Tau2.4.1","Tau2","5","4","2",2819192.70947727,2.50242224306678e-17
"398","NPQ.4.1","NPQ","6","4","2",0.255177264912517,3.38003454583765e-90
"399","qP.4.1","qP","7","4","2",0.382708682286902,2.46698851133278e-76
"400","ABQ.4.1","ABQ","8","4","2",0.2401651233163,1.70701413273532e-27
"401","qm.4.1","qm","9","4","2",0.78426282886424,1.23349425566641e-76
"402","nTau1.4.1","nTau1","10","4","2",6.77679748584783,5.24368574849077e-12
"403","nTau2.4.1","nTau2","11","4","2",3.58964171735026,2.50242224306678e-17
"404","nCon.4.1","nCon","12","4","2",0.695692256501772,0.0144237860827005
"405","Fm.4.1","Fm","13","4","2",2599.3890336075,3.38003454583765e-90
"406","Fo.4.1","Fo","14","4","2",2388.13592836507,2.46698851133278e-76
"407","Quant.5.1","Quant","1","5","2",0.105533669307829,3.06835068959151e-74
"408","Sigma.5.1","Sigma","2","5","2",3.17437972725192,1.64724058592427e-31
"409","Connect.5.1","Connect","3","5","2",0.207197801640526,0.00114650569324492
"410","Tau1.5.1","Tau1","4","5","2",1392.94466604361,1.98195979741008e-11
"411","Tau2.5.1","Tau2","5","5","2",1848388.82932062,7.39478116134803e-22
"412","NPQ.5.1","NPQ","6","5","2",0.365569601590078,9.40016926175121e-90
"413","qP.5.1","qP","7","5","2",0.492559023293958,6.13670137918303e-74
"414","ABQ.5.1","ABQ","8","5","2",0.232339320428131,1.64724058592427e-31
"415","qm.5.1","qm","9","5","2",0.719854146281472,3.06835068959151e-74
"416","nTau1.5.1","nTau1","10","5","2",2.35519403513272,1.98195979741008e-11
"417","nTau2.5.1","nTau2","11","5","2",2.3535296573762,7.39478116134803e-22
"418","nCon.5.1","nCon","12","5","2",0.730921882419694,0.00114650569324492
"419","Fm.5.1","Fm","13","5","2",2389.25501406004,9.40016926175121e-90
"420","Fo.5.1","Fo","14","5","2",2137.10816551415,6.13670137918303e-74
"421","Quant.6.1","Quant","1","6","2",0.126360046376992,1.29027194721541e-73
"422","Sigma.6.1","Sigma","2","6","2",3.26858810222998,1.85686466928047e-35
"423","Connect.6.1","Connect","3","6","2",0.248709585974827,1.95813343208747e-06
"424","Tau1.6.1","Tau1","4","6","2",1173.10029390028,5.7855184308435e-14
"425","Tau2.6.1","Tau2","5","6","2",1769106.31439464,3.43933459802573e-19
"426","NPQ.6.1","NPQ","6","6","2",0.503489073077799,1.43268965429073e-90
"427","qP.6.1","qP","7","6","2",0.598125407224414,2.58054389443082e-73
"428","ABQ.6.1","ABQ","8","6","2",0.209556896341891,1.85686466928047e-35
"429","qm.6.1","qm","9","6","2",0.66456920051799,1.29027194721541e-73
"430","nTau1.6.1","nTau1","10","6","2",1.98348066664686,5.7855184308435e-14
"431","nTau2.6.1","nTau2","11","6","2",2.25258025364157,3.43933459802573e-19
"432","nCon.6.1","nCon","12","6","2",0.877361040113409,1.95813343208747e-06
"433","Fm.6.1","Fm","13","6","2",2170.08162950462,1.43268965429073e-90
"434","Fo.6.1","Fo","14","6","2",1895.87001415856,2.58054389443082e-73
"435","Quant.7.1","Quant","1","7","2",0.143494672601844,1.5101972263108e-70
"436","Sigma.7.1","Sigma","2","7","2",3.32281536075263,9.08594684774571e-35
"437","Connect.7.1","Connect","3","7","2",0.191976548515371,0.000291350445623725
"438","Tau1.7.1","Tau1","4","7","2",1313.85527490176,6.67803419286845e-14
"439","Tau2.7.1","Tau2","5","7","2",1673361.09231024,1.1008369040777e-17
"440","NPQ.7.1","NPQ","6","7","2",0.621776537752796,2.03115703279559e-88
"441","qP.7.1","qP","7","7","2",0.673721431258583,3.0203944526216e-70
"442","ABQ.7.1","ABQ","8","7","2",0.196443111065528,9.08594684774571e-35
"443","qm.7.1","qm","9","7","2",0.619084242746765,1.5101972263108e-70
"444","nTau1.7.1","nTau1","10","7","2",2.2214695112515,6.67803419286845e-14
"445","nTau2.7.1","nTau2","11","7","2",2.13066909720457,1.1008369040777e-17
"446","nCon.7.1","nCon","12","7","2",0.677226587880194,0.000291350445623725
"447","Fm.7.1","Fm","13","7","2",2011.80245347981,2.03115703279559e-88
"448","Fo.7.1","Fo","14","7","2",1723.11951907813,3.0203944526216e-70
"449","Quant.8.1","Quant","1","8","2",0.153624070867532,5.30897274056154e-72
"450","Sigma.8.1","Sigma","2","8","2",3.2752380357518,6.42799022903183e-38
"451","Connect.8.1","Connect","3","8","2",0.24239771507908,2.03844242940095e-07
"452","Tau1.8.1","Tau1","4","8","2",923.41874036991,1.5978375500971e-17
"453","Tau2.8.1","Tau2","5","8","2",1705289.09903611,1.85688673448961e-19
"454","NPQ.8.1","NPQ","6","8","2",0.716036743414125,1.0155785144784e-89
"455","qP.8.1","qP","7","8","2",0.723567946254623,1.06179454811231e-71
"456","ABQ.8.1","ABQ","8","8","2",0.207948742017239,6.42799022903183e-38
"457","qm.8.1","qm","9","8","2",0.592195109227499,5.30897274056154e-72
"458","nTau1.8.1","nTau1","10","8","2",1.5613185234602,1.5978375500971e-17
"459","nTau2.8.1","nTau2","11","8","2",2.17132261638747,1.85688673448961e-19
"460","nCon.8.1","nCon","12","8","2",0.855094951766035,2.03844242940095e-07
"461","Fm.8.1","Fm","13","8","2",1901.29612910024,1.0155785144784e-89
"462","Fo.8.1","Fo","14","8","2",1609.21127782318,1.06179454811231e-71
"463","Quant.9.1","Quant","1","9","2",0.156719010803223,1.07454865402985e-70
"464","Sigma.9.1","Sigma","2","9","2",3.09942831929911,2.76316448206037e-36
"465","Connect.9.1","Connect","3","9","2",0.215322019709492,1.86753672327244e-05
"466","Tau1.9.1","Tau1","4","9","2",883.95581998826,3.57036179922057e-15
"467","Tau2.9.1","Tau2","5","9","2",1558517.92493898,3.52620774071148e-19
"468","NPQ.9.1","NPQ","6","9","2",0.799544587045601,4.07610216528059e-87
"469","qP.9.1","qP","7","9","2",0.758701622106978,2.1490973080597e-70
"470","ABQ.9.1","ABQ","8","9","2",0.250464829569325,2.76316448206037e-36
"471","qm.9.1","qm","9","9","2",0.583979393843221,1.07454865402985e-70
"472","nTau1.9.1","nTau1","10","9","2",1.49459452719712,3.57036179922057e-15
"473","nTau2.9.1","nTau2","11","9","2",1.9844407733434,3.52620774071148e-19
"474","nCon.9.1","nCon","12","9","2",0.759581302148768,1.86753672327244e-05
"475","Fm.9.1","Fm","13","9","2",1813.06650645627,4.07610216528059e-87
"476","Fo.9.1","Fo","14","9","2",1528.92451704399,2.1490973080597e-70
"477","Quant.10.1","Quant","1","10","2",0.270473694100894,2.42514896513009e-68
"478","Sigma.10.1","Sigma","2","10","2",3.43834590255907,6.95573497164479e-49
"479","Connect.10.1","Connect","3","10","2",0.237463651336451,7.7572126253891e-15
"480","Tau1.10.1","Tau1","4","10","2",1169.10520096239,4.92910184463151e-17
"481","Tau2.10.1","Tau2","5","10","2",1129517.95698472,3.94543285837738e-11
"482","NPQ.10.1","NPQ","6","10","2",1.02496999772302,3.81604636959467e-91
"483","qP.10.1","qP","7","10","2",0.913389359311069,4.85029793026017e-68
"484","ABQ.10.1","ABQ","8","10","2",0.168504344486013,6.95573497164479e-49
"485","qm.10.1","qm","9","10","2",0.282010334339076,2.42514896513009e-68
"486","nTau1.10.1","nTau1","10","10","2",1.97672575434741,4.92910184463151e-17
"487","nTau2.10.1","nTau2","11","10","2",1.43820064703572,3.94543285837738e-11
"488","nCon.10.1","nCon","12","10","2",0.837689288529328,7.7572126253891e-15
"489","Fm.10.1","Fm","13","10","2",1611.23079419241,3.81604636959467e-91
"490","Fo.10.1","Fo","14","10","2",1175.43524923807,4.85029793026017e-68
"491","Quant.11.1","Quant","1","11","2",0.285278036018324,2.68188299415903e-66
"492","Sigma.11.1","Sigma","2","11","2",3.54982204571453,7.46931992281838e-48
"493","Connect.11.1","Connect","3","11","2",0.221959063859699,4.69518052190439e-13
"494","Tau1.11.1","Tau1","4","11","2",1177.67791485907,3.57745800748949e-15
"495","Tau2.11.1","Tau2","5","11","2",1017189.64914886,6.10742526142287e-10
"496","NPQ.11.1","NPQ","6","11","2",0.941500053765339,6.53131758479289e-90
"497","qP.11.1","qP","7","11","2",0.902162154051721,5.36376598831807e-66
"498","ABQ.11.1","ABQ","8","11","2",0.141546053681637,7.46931992281838e-48
"499","qm.11.1","qm","9","11","2",0.242711264834518,2.68188299415903e-66
"500","nTau1.11.1","nTau1","10","11","2",1.99122051865969,3.57745800748949e-15
"501","nTau2.11.1","nTau2","11","11","2",1.29517446138638,6.10742526142287e-10
"502","nCon.11.1","nCon","12","11","2",0.782994488802111,4.69518052190439e-13
"503","Fm.11.1","Fm","13","11","2",1680.50163651523,6.53131758479289e-90
"504","Fo.11.1","Fo","14","11","2",1201.09143012459,5.36376598831807e-66
"505","Quant.12.1","Quant","1","12","2",0.292192309338404,4.73621340221677e-66
"506","Sigma.12.1","Sigma","2","12","2",3.57655072680287,2.10805450949128e-48
"507","Connect.12.1","Connect","3","12","2",0.226467383051975,9.10176118094464e-14
"508","Tau1.12.1","Tau1","4","12","2",1181.0752341755,9.81269034214513e-14
"509","Tau2.12.1","Tau2","5","12","2",907306.412043724,7.68802580214656e-10
"510","NPQ.12.1","NPQ","6","12","2",0.879193039880959,5.04766381676003e-90
"511","qP.12.1","qP","7","12","2",0.889988496134605,9.47242680443354e-66
"512","ABQ.12.1","ABQ","8","12","2",0.135082253112291,2.10805450949128e-48
"513","qm.12.1","qm","9","12","2",0.224356885471028,4.73621340221677e-66
"514","nTau1.12.1","nTau1","10","12","2",1.9969647139494,9.81269034214513e-14
"515","nTau2.12.1","nTau2","11","12","2",1.15526155276396,7.68802580214656e-10
"516","nCon.12.1","nCon","12","12","2",0.798898273130304,9.10176118094464e-14
"517","Fm.12.1","Fm","13","12","2",1736.22078647851,5.04766381676003e-90
"518","Fo.12.1","Fo","14","12","2",1228.91042535601,9.47242680443354e-66
"519","Quant.13.1","Quant","1","13","2",0.298751048032668,1.0387953680093e-65
"520","Sigma.13.1","Sigma","2","13","2",3.53197617285612,8.39793427579327e-49
"521","Connect.13.1","Connect","3","13","2",0.254747229367545,5.64653496604245e-16
"522","Tau1.13.1","Tau1","4","13","2",1235.37905619586,3.63308493603982e-14
"523","Tau2.13.1","Tau2","5","13","2",864636.207924875,2.26196332501896e-10
"524","NPQ.13.1","NPQ","6","13","2",0.83150475083153,1.36485260660866e-89
"525","qP.13.1","qP","7","13","2",0.881098972403117,2.0775907360186e-65
"526","ABQ.13.1","ABQ","8","13","2",0.145861723533114,8.39793427579327e-49
"527","qm.13.1","qm","9","13","2",0.20694629543969,1.0387953680093e-65
"528","nTau1.13.1","nTau1","10","13","2",2.08878174073088,3.63308493603982e-14
"529","nTau2.13.1","nTau2","11","13","2",1.1009301321846,2.26196332501896e-10
"530","nCon.13.1","nCon","12","13","2",0.898659749071916,5.64653496604245e-16
"531","Fm.13.1","Fm","13","13","2",1781.42809412083,1.36485260660866e-89
"532","Fo.13.1","Fo","14","13","2",1249.22458400739,2.0775907360186e-65
"533","Quant.14.1","Quant","1","14","2",0.308750488704246,1.77229002005102e-64
"534","Sigma.14.1","Sigma","2","14","2",3.48706754566229,3.41086892629774e-48
"535","Connect.14.1","Connect","3","14","2",0.230401245857603,8.09691906406458e-14
"536","Tau1.14.1","Tau1","4","14","2",1113.22393531015,2.44829054868542e-14
"537","Tau2.14.1","Tau2","5","14","2",778685.788179584,1.07900217848602e-11
"538","NPQ.14.1","NPQ","6","14","2",0.795068151809865,1.80691165394252e-88
"539","qP.14.1","qP","7","14","2",0.877956063380917,3.54458004010204e-64
"540","ABQ.14.1","ABQ","8","14","2",0.156721982932546,3.41086892629774e-48
"541","qm.14.1","qm","9","14","2",0.180402142639733,1.77229002005102e-64
"542","nTau1.14.1","nTau1","10","14","2",1.88224158225632,2.44829054868542e-14
"543","nTau2.14.1","nTau2","11","14","2",0.991490571240689,1.07900217848602e-11
"544","nCon.14.1","nCon","12","14","2",0.812775574840575,8.09691906406458e-14
"545","Fm.14.1","Fm","13","14","2",1817.5878249288,1.80691165394252e-88
"546","Fo.14.1","Fo","14","14","2",1256.40669571915,3.54458004010204e-64
"547","Quant.15.1","Quant","1","15","2",0.308528798419355,2.59949806850895e-67
"548","Sigma.15.1","Sigma","2","15","2",3.47994611700969,3.58185334245586e-51
"549","Connect.15.1","Connect","3","15","2",0.245522056335119,3.07407953327984e-17
"550","Tau1.15.1","Tau1","4","15","2",1144.25107343065,7.49715751469864e-15
"551","Tau2.15.1","Tau2","5","15","2",795565.867872869,2.12547148578863e-11
"552","NPQ.15.1","NPQ","6","15","2",0.769694282249135,3.14618014945284e-91
"553","qP.15.1","qP","7","15","2",0.869894083133447,5.19899613701791e-67
"554","ABQ.15.1","ABQ","8","15","2",0.158444158988562,3.58185334245586e-51
"555","qm.15.1","qm","9","15","2",0.180990633635349,2.59949806850895e-67
"556","nTau1.15.1","nTau1","10","15","2",1.93470233853045,7.49715751469864e-15
"557","nTau2.15.1","nTau2","11","15","2",1.01298375900878,2.12547148578863e-11
"558","nCon.15.1","nCon","12","15","2",0.866116542603894,3.07407953327984e-17
"559","Fm.15.1","Fm","13","15","2",1843.64839191346,3.14618014945284e-91
"560","Fo.15.1","Fo","14","15","2",1274.82976884862,5.19899613701791e-67
"561","Quant.16.1","Quant","1","16","2",0.109186845255718,4.34898329784952e-72
"562","Sigma.16.1","Sigma","2","16","2",3.25923708785383,6.6192621245053e-29
"563","Connect.16.1","Connect","3","16","2",0.105408361416257,0.159046621322794
"564","Tau1.16.1","Tau1","4","16","2",1009.85549407866,1.93240093242858e-12
"565","Tau2.16.1","Tau2","5","16","2",2171479.80565966,4.23660750757991e-19
"566","NPQ.16.1","NPQ","6","16","2",0.509124844734334,5.56102128324322e-88
"567","qP.16.1","qP","7","16","2",0.58497632381098,8.69796659569904e-72
"568","ABQ.16.1","ABQ","8","16","2",0.211818253415543,6.6192621245053e-29
"569","qm.16.1","qm","9","16","2",0.710156557811199,4.34898329784952e-72
"570","nTau1.16.1","nTau1","10","16","2",1.7074659848158,1.93240093242858e-12
"571","nTau2.16.1","nTau2","11","16","2",2.76491723058722,4.23660750757991e-19
"572","nCon.16.1","nCon","12","16","2",0.371844089749632,0.159046621322794
"573","Fm.16.1","Fm","13","16","2",2161.97753885725,5.56102128324322e-88
"574","Fo.16.1","Fo","14","16","2",1925.9180318757,8.69796659569904e-72
"575","Quant.17.1","Quant","1","17","2",0.111105922399815,3.46223149073492e-71
"576","Sigma.17.1","Sigma","2","17","2",3.15999785007145,3.92109396636256e-28
"577","Connect.17.1","Connect","3","17","2",0.0973094542397494,0.216674027758938
"578","Tau1.17.1","Tau1","4","17","2",1212.20547920235,3.52340228609556e-12
"579","Tau2.17.1","Tau2","5","17","2",2254234.83365029,1.39755885158808e-16
"580","NPQ.17.1","NPQ","6","17","2",0.623204767094627,1.70364511765863e-86
"581","qP.17.1","qP","7","17","2",0.645895920097457,6.92446298146983e-71
"582","ABQ.17.1","ABQ","8","17","2",0.235817291735438,3.92109396636256e-28
"583","qm.17.1","qm","9","17","2",0.705062245177033,3.46223149073492e-71
"584","nTau1.17.1","nTau1","10","17","2",2.04959980361718,3.52340228609556e-12
"585","nTau2.17.1","nTau2","11","17","2",2.87028814042144,1.39755885158808e-16
"586","nCon.17.1","nCon","12","17","2",0.34327395805844,0.216674027758938
"587","Fm.17.1","Fm","13","17","2",2010.0323038645,1.70364511765863e-86
"588","Fo.17.1","Fo","14","17","2",1786.70581069021,6.92446298146983e-71
"589","Quant.18.1","Quant","1","18","2",0.113683506376973,1.51397455355564e-71
"590","Sigma.18.1","Sigma","2","18","2",3.39107305845833,1.649457664749e-29
"591","Connect.18.1","Connect","3","18","2",0.0719333139200946,0.319768793966206
"592","Tau1.18.1","Tau1","4","18","2",1409.2443665963,5.35616513769585e-11
"593","Tau2.18.1","Tau2","5","18","2",2224413.37347477,4.71027540365572e-14
"594","NPQ.18.1","NPQ","6","18","2",0.673852776709811,8.73478309490006e-89
"595","qP.18.1","qP","7","18","2",0.671752536359997,3.02794910711128e-71
"596","ABQ.18.1","ABQ","8","18","2",0.179936342780397,1.649457664749e-29
"597","qm.18.1","qm","9","18","2",0.698219884169893,1.51397455355564e-71
"598","nTau1.18.1","nTau1","10","18","2",2.38275360619966,5.35616513769585e-11
"599","nTau2.18.1","nTau2","11","18","2",2.8323168597926,4.71027540365572e-14
"600","nCon.18.1","nCon","12","18","2",0.253755748385695,0.319768793966206
