"","uni","metric","metrix","stage","col","cclong2025.nah3.005","pval"
"355","Tau2.27.0","Tau2","5","27","1",712969.298889266,6.4833184595974e-14
"356","NPQ.27.0","NPQ","6","27","1",1.14651781087323,8.72032933295768e-85
"357","qP.27.0","qP","7","27","1",0.963955002504718,1.52192596993675e-56
"358","ABQ.27.0","ABQ","8","27","1",0.0844545632680013,3.89996745302631e-44
"359","qm.27.0","qm","9","27","1",0.0919058416307071,7.60962984968374e-57
"360","nTau1.27.0","nTau1","10","27","1",1.28503418069739,2.08023305712976e-16
"361","nTau2.27.0","nTau2","11","27","1",0.585984127642427,6.4833184595974e-14
"362","nCon.27.0","nCon","12","27","1",0.85430418681199,2.15727647532362e-07
"363","Fm.27.0","Fm","13","27","1",1764.23952759416,8.72032933295768e-85
"364","Fo.27.0","Fo","14","27","1",1161.28271581818,1.52192596993675e-56
"365","Quant.1.1","Quant","1","1","2",0.356586366062999,3.6867041312868e-59
"366","Sigma.1.1","Sigma","2","1","2",4.87937655539785,6.00836891795148e-49
"367","Connect.1.1","Connect","3","1","2",0.228757646173279,1.03910657702138e-12
"368","Tau1.1.1","Tau1","4","1","2",745.569435586862,3.12196275788334e-28
"369","Tau2.1.1","Tau2","5","1","2",1078902.87402834,1.76722440133748e-26
"370","NPQ.1.1","NPQ","6","1","2",0.670379821498763,3.58209830531086e-88
"371","qP.1.1","qP","7","1","2",0.849516855622294,7.3734082625736e-59
"372","ABQ.1.1","ABQ","8","1","2",0,6.00836891795148e-49
"373","qm.1.1","qm","9","1","2",0,3.6867041312868e-59
"374","nTau1.1.1","nTau1","10","1","2",1,3.12196275788334e-28
"375","nTau2.1.1","nTau2","11","1","2",1,1.76722440133748e-26
"376","nCon.1.1","nCon","12","1","2",1,1.03910657702138e-12
"377","Fm.1.1","Fm","13","1","2",2384.87498923997,3.58209830531086e-88
"378","Fo.1.1","Fo","14","1","2",1534.46108331236,7.3734082625736e-59
"379","Quant.3.1","Quant","1","3","2",0.0589824063984779,4.14869260076547e-74
"380","Sigma.3.1","Sigma","2","3","2",3.76906171649297,1.3115061821968e-17
"381","Connect.3.1","Connect","3","3","2",0,1
"382","Tau1.3.1","Tau1","4","3","2",1908.44987607605,6.53345855496043e-10
"383","Tau2.3.1","Tau2","5","3","2",5618688.9783282,2.18008938701692e-14
"384","NPQ.3.1","NPQ","6","3","2",0.0549044972349726,4.35686736758255e-89
"385","qP.3.1","qP","7","3","2",0.149173518061435,8.29738520153093e-74
"386","ABQ.3.1","ABQ","8","3","2",0.227552603554768,1.3115061821968e-17
"387","qm.3.1","qm","9","3","2",0.834591526732524,4.14869260076547e-74
"388","nTau1.3.1","nTau1","10","3","2",2.55972118086339,6.53345855496043e-10
"389","nTau2.3.1","nTau2","11","3","2",5.20778015665997,2.18008938701692e-14
"390","nCon.3.1","nCon","12","3","2",0,1
"391","Fm.3.1","Fm","13","3","2",3776.31062268208,4.35686736758255e-89
"392","Fo.3.1","Fo","14","3","2",3553.57473484816,8.29738520153093e-74
"393","Quant.4.1","Quant","1","4","2",0.0557351842468067,1.56312265912836e-76
"394","Sigma.4.1","Sigma","2","4","2",3.68094295863722,8.71474492807181e-17
"395","Connect.4.1","Connect","3","4","2",0,1
"396","Tau1.4.1","Tau1","4","4","2",3704.18177289595,6.40514532821744e-10
"397","Tau2.4.1","Tau2","5","4","2",4627134.49560785,4.45691000374722e-17
"398","NPQ.4.1","NPQ","6","4","2",0.0443517166156488,3.41392787958052e-91
"399","qP.4.1","qP","7","4","2",0.132422428227855,3.12624531825671e-76
"400","ABQ.4.1","ABQ","8","4","2",0.24561203324938,8.71474492807181e-17
"401","qm.4.1","qm","9","4","2",0.843697938140013,1.56312265912836e-76
"402","nTau1.4.1","nTau1","10","4","2",4.96825861695935,6.40514532821744e-10
"403","nTau2.4.1","nTau2","11","4","2",4.28874054096394,4.45691000374722e-17
"404","nCon.4.1","nCon","12","4","2",0,1
"405","Fm.4.1","Fm","13","4","2",3814.46881873573,3.41392787958052e-91
"406","Fo.4.1","Fo","14","4","2",3601.8686963198,3.12624531825671e-76
"407","Quant.5.1","Quant","1","5","2",0.0649643870531132,2.51301279483585e-75
"408","Sigma.5.1","Sigma","2","5","2",3.50565998813491,2.83713993183503e-19
"409","Connect.5.1","Connect","3","5","2",0,1
"410","Tau1.5.1","Tau1","4","5","2",3273.86120277036,1.21963362068811e-12
"411","Tau2.5.1","Tau2","5","5","2",3776364.68388035,5.44320381060858e-23
"412","NPQ.5.1","NPQ","6","5","2",0.11356075486575,3.49103447258327e-90
"413","qP.5.1","qP","7","5","2",0.221521845416915,5.02602558967169e-75
"414","ABQ.5.1","ABQ","8","5","2",0.281535264119605,2.83713993183503e-19
"415","qm.5.1","qm","9","5","2",0.817815841445728,2.51301279483585e-75
"416","nTau1.5.1","nTau1","10","5","2",4.39108826959007,1.21963362068811e-12
"417","nTau2.5.1","nTau2","11","5","2",3.50018966005753,5.44320381060858e-23
"418","nCon.5.1","nCon","12","5","2",0,1
"419","Fm.5.1","Fm","13","5","2",3577.39534319687,3.49103447258327e-90
"420","Fo.5.1","Fo","14","5","2",3344.99204747943,5.02602558967169e-75
"421","Quant.6.1","Quant","1","6","2",0.0757316119105789,8.70177692874712e-73
"422","Sigma.6.1","Sigma","2","6","2",3.73895803324697,3.52067574070956e-20
"423","Connect.6.1","Connect","3","6","2",0,1
"424","Tau1.6.1","Tau1","4","6","2",2200.33339657875,5.00277155291732e-10
"425","Tau2.6.1","Tau2","5","6","2",2688381.90234116,8.39067797496262e-21
"426","NPQ.6.1","NPQ","6","6","2",0.204686416350846,3.40258829365079e-89
"427","qP.6.1","qP","7","6","2",0.321634782388394,1.74035538574942e-72
"428","ABQ.6.1","ABQ","8","6","2",0.233722179299583,3.52067574070956e-20
"429","qm.6.1","qm","9","6","2",0.787620562315052,8.70177692874712e-73
"430","nTau1.6.1","nTau1","10","6","2",2.95121190804556,5.00277155291732e-10
"431","nTau2.6.1","nTau2","11","6","2",2.49177378896345,8.39067797496262e-21
"432","nCon.6.1","nCon","12","6","2",0,1
"433","Fm.6.1","Fm","13","6","2",3306.79171339088,3.40258829365079e-89
"434","Fo.6.1","Fo","14","6","2",3056.36304668324,1.74035538574942e-72
"435","Quant.7.1","Quant","1","7","2",0.0843032129445141,1.08624931765167e-73
"436","Sigma.7.1","Sigma","2","7","2",3.43342924562801,1.27093640369892e-23
"437","Connect.7.1","Connect","3","7","2",0,1
"438","Tau1.7.1","Tau1","4","7","2",2604.87027381732,9.79301517812296e-10
"439","Tau2.7.1","Tau2","5","7","2",2557632.88486445,2.36015584268642e-18
"440","NPQ.7.1","NPQ","6","7","2",0.296864839016408,1.67043700100812e-89
"441","qP.7.1","qP","7","7","2",0.406118587808193,2.17249863530335e-73
"442","ABQ.7.1","ABQ","8","7","2",0.296338536973592,1.27093640369892e-23
"443","qm.7.1","qm","9","7","2",0.763582624105095,1.08624931765167e-73
"444","nTau1.7.1","nTau1","10","7","2",3.49379970460691,9.79301517812296e-10
"445","nTau2.7.1","nTau2","11","7","2",2.37058677516996,2.36015584268642e-18
"446","nCon.7.1","nCon","12","7","2",0,1
"447","Fm.7.1","Fm","13","7","2",3071.75191968723,1.67043700100812e-89
"448","Fo.7.1","Fo","14","7","2",2812.79336348912,2.17249863530335e-73
"449","Quant.8.1","Quant","1","8","2",0.089471498685516,3.66012025052669e-73
"450","Sigma.8.1","Sigma","2","8","2",3.49890662213773,7.64020516767392e-26
"451","Connect.8.1","Connect","3","8","2",0.0369050185242253,0.683660042558401
"452","Tau1.8.1","Tau1","4","8","2",1684.50599554199,1.69023281139728e-10
"453","Tau2.8.1","Tau2","5","8","2",2308685.08185973,7.84309644704799e-21
"454","NPQ.8.1","NPQ","6","8","2",0.376184249330314,1.97526396777801e-90
"455","qP.8.1","qP","7","8","2",0.467540757021587,7.32024050105338e-73
"456","ABQ.8.1","ABQ","8","8","2",0.282919327415499,7.64020516767392e-26
"457","qm.8.1","qm","9","8","2",0.749088840178178,3.66012025052669e-73
"458","nTau1.8.1","nTau1","10","8","2",2.2593549509122,1.69023281139728e-10
"459","nTau2.8.1","nTau2","11","8","2",2.1398451495821,7.84309644704799e-21
"460","nCon.8.1","nCon","12","8","2",0.161328021780179,0.683660042558401
"461","Fm.8.1","Fm","13","8","2",2894.70473213312,1.97526396777801e-90
"462","Fo.8.1","Fo","14","8","2",2635.71116149712,7.32024050105338e-73
"463","Quant.9.1","Quant","1","9","2",0.0938821470704246,4.79714810057093e-74
"464","Sigma.9.1","Sigma","2","9","2",3.41990606426278,3.39228095140495e-28
"465","Connect.9.1","Connect","3","9","2",0.0705353618081321,0.366098551395596
"466","Tau1.9.1","Tau1","4","9","2",1647.38994962054,6.48078513648787e-12
"467","Tau2.9.1","Tau2","5","9","2",2249066.68593532,8.45532789969471e-21
"468","NPQ.9.1","NPQ","6","9","2",0.457370881505541,3.10116137192422e-91
"469","qP.9.1","qP","7","9","2",0.5226512470038,9.59429620114186e-74
"470","ABQ.9.1","ABQ","8","9","2",0.29911003476879,3.39228095140495e-28
"471","qm.9.1","qm","9","9","2",0.736719751495383,4.79714810057093e-74
"472","nTau1.9.1","nTau1","10","9","2",2.20957280568217,6.48078513648787e-12
"473","nTau2.9.1","nTau2","11","9","2",2.08458679652775,8.45532789969471e-21
"474","nCon.9.1","nCon","12","9","2",0.308341001877171,0.366098551395596
"475","Fm.9.1","Fm","13","9","2",2733.44768265729,3.10116137192422e-91
"476","Fo.9.1","Fo","14","9","2",2476.82574530474,9.59429620114186e-74
"477","Quant.10.1","Quant","1","10","2",0.200836223769921,2.55304872345598e-70
"478","Sigma.10.1","Sigma","2","10","2",3.79935958867294,2.04970135022687e-43
"479","Connect.10.1","Connect","3","10","2",0.155760609069427,2.89553135756663e-06
"480","Tau1.10.1","Tau1","4","10","2",807.777186484749,2.82021151190633e-18
"481","Tau2.10.1","Tau2","5","10","2",1001587.35844226,8.82761656976985e-27
"482","NPQ.10.1","NPQ","6","10","2",0.827405972578424,3.47859798403127e-93
"483","qP.10.1","qP","7","10","2",0.777484021985608,5.10609744691196e-70
"484","ABQ.10.1","ABQ","8","10","2",0.221343229911233,2.04970135022687e-43
"485","qm.10.1","qm","9","10","2",0.436780979633868,2.55304872345598e-70
"486","nTau1.10.1","nTau1","10","10","2",1.0834365626173,2.82021151190633e-18
"487","nTau2.10.1","nTau2","11","10","2",0.928338762045001,8.82761656976985e-27
"488","nCon.10.1","nCon","12","10","2",0.680897935763172,2.89553135756663e-06
"489","Fm.10.1","Fm","13","10","2",2179.94639319401,3.47859798403127e-93
"490","Fo.10.1","Fo","14","10","2",1742.13419156407,5.10609744691196e-70
"491","Quant.11.1","Quant","1","11","2",0.212074482778066,5.3836126718947e-68
"492","Sigma.11.1","Sigma","2","11","2",3.72358784515157,4.61095966991754e-42
"493","Connect.11.1","Connect","3","11","2",0.144657315689824,4.05888107048641e-05
"494","Tau1.11.1","Tau1","4","11","2",917.852081777968,1.97887401733301e-16
"495","Tau2.11.1","Tau2","5","11","2",1051074.0956404,1.77774563488067e-21
"496","NPQ.11.1","NPQ","6","11","2",0.860268589268936,9.53178314530516e-91
"497","qP.11.1","qP","7","11","2",0.796506249589182,1.07672253437894e-67
"498","ABQ.11.1","ABQ","8","11","2",0.236872210440016,4.61095966991754e-42
"499","qm.11.1","qm","9","11","2",0.405264746603917,5.3836126718947e-68
"500","nTau1.11.1","nTau1","10","11","2",1.23107525331359,1.97887401733301e-16
"501","nTau2.11.1","nTau2","11","11","2",0.97420640999497,1.77774563488067e-21
"502","nCon.11.1","nCon","12","11","2",0.632360570716177,4.05888107048641e-05
"503","Fm.11.1","Fm","13","11","2",2141.43650105335,9.53178314530516e-91
"504","Fo.11.1","Fo","14","11","2",1687.29246269039,1.07672253437894e-67
"505","Quant.12.1","Quant","1","12","2",0.215043111148565,1.33363619742754e-68
"506","Sigma.12.1","Sigma","2","12","2",3.74693524340134,2.71071077000368e-43
"507","Connect.12.1","Connect","3","12","2",0.139743596117532,2.28052995604239e-05
"508","Tau1.12.1","Tau1","4","12","2",968.308238171151,4.83913082813811e-18
"509","Tau2.12.1","Tau2","5","12","2",1085881.14903386,1.59976809009895e-21
"510","NPQ.12.1","NPQ","6","12","2",0.880771744535339,9.28547117882973e-92
"511","qP.12.1","qP","7","12","2",0.805067291910838,2.66727239485508e-68
"512","ABQ.12.1","ABQ","8","12","2",0.232087296223066,2.71071077000368e-43
"513","qm.12.1","qm","9","12","2",0.396939615154629,1.33363619742754e-68
"514","nTau1.12.1","nTau1","10","12","2",1.29874991107832,4.83913082813811e-18
"515","nTau2.12.1","nTau2","11","12","2",1.00646793624663,1.59976809009895e-21
"516","nCon.12.1","nCon","12","12","2",0.610880547405525,2.28052995604239e-05
"517","Fm.12.1","Fm","13","12","2",2118.09171974121,9.28547117882973e-92
"518","Fo.12.1","Fo","14","12","2",1662.61068663005,2.66727239485508e-68
"519","Quant.13.1","Quant","1","13","2",0.219546437956095,7.29507328458093e-69
"520","Sigma.13.1","Sigma","2","13","2",3.65334494829775,7.455904727726e-44
"521","Connect.13.1","Connect","3","13","2",0.152524221658722,3.05075310760425e-06
"522","Tau1.13.1","Tau1","4","13","2",942.813739681397,2.47415006430548e-20
"523","Tau2.13.1","Tau2","5","13","2",1098330.9742406,8.71863533871544e-23
"524","NPQ.13.1","NPQ","6","13","2",0.895214805020794,1.41180980917581e-91
"525","qP.13.1","qP","7","13","2",0.812745383331071,1.45901465691619e-68
"526","ABQ.13.1","ABQ","8","13","2",0.251268085826208,7.455904727726e-44
"527","qm.13.1","qm","9","13","2",0.3843106219117,7.29507328458093e-69
"528","nTau1.13.1","nTau1","10","13","2",1.26455524419302,2.47415006430548e-20
"529","nTau2.13.1","nTau2","11","13","2",1.01800727450073,8.71863533871544e-23
"530","nCon.13.1","nCon","12","13","2",0.666750266975508,3.05075310760425e-06
"531","Fm.13.1","Fm","13","13","2",2101.95015798213,1.41180980917581e-91
"532","Fo.13.1","Fo","14","13","2",1640.4744880359,1.45901465691619e-68
"533","Quant.14.1","Quant","1","14","2",0.222949616636151,4.75720917408213e-67
"534","Sigma.14.1","Sigma","2","14","2",3.71724527122126,2.69167496712652e-42
"535","Connect.14.1","Connect","3","14","2",0.110874592221941,0.0011498392303308
"536","Tau1.14.1","Tau1","4","14","2",904.771159496613,1.5595300439942e-18
"537","Tau2.14.1","Tau2","5","14","2",1078471.39368783,6.37226340216502e-21
"538","NPQ.14.1","NPQ","6","14","2",0.919168319198358,2.96197385859611e-90
"539","qP.14.1","qP","7","14","2",0.822297512171,9.51441834816427e-67
"540","ABQ.14.1","ABQ","8","14","2",0.238172084278055,2.69167496712652e-42
"541","qm.14.1","qm","9","14","2",0.374766850741676,4.75720917408213e-67
"542","nTau1.14.1","nTau1","10","14","2",1.21353037867551,1.5595300439942e-18
"543","nTau2.14.1","nTau2","11","14","2",0.999600074899328,6.37226340216502e-21
"544","nCon.14.1","nCon","12","14","2",0.484681470004092,0.0011498392303308
"545","Fm.14.1","Fm","13","14","2",2075.71530801817,2.96197385859611e-90
"546","Fo.14.1","Fo","14","14","2",1612.93537584973,9.51441834816427e-67
"547","Quant.15.1","Quant","1","15","2",0.223941483393351,1.01089532258115e-67
"548","Sigma.15.1","Sigma","2","15","2",3.69379300463764,1.45496096679626e-43
"549","Connect.15.1","Connect","3","15","2",0.144922510453299,1.0307980380817e-05
"550","Tau1.15.1","Tau1","4","15","2",853.112856910441,5.34081348121947e-21
"551","Tau2.15.1","Tau2","5","15","2",1078513.68194128,1.51602658205097e-22
"552","NPQ.15.1","NPQ","6","15","2",0.933174866355072,5.96868557813387e-91
"553","qP.15.1","qP","7","15","2",0.827059930137011,2.02179064516231e-67
"554","ABQ.15.1","ABQ","8","15","2",0.24297849065341,1.45496096679626e-43
"555","qm.15.1","qm","9","15","2",0.371985289662514,1.01089532258115e-67
"556","nTau1.15.1","nTau1","10","15","2",1.14424333427634,5.34081348121947e-21
"557","nTau2.15.1","nTau2","11","15","2",0.999639270506703,1.51602658205097e-22
"558","nCon.15.1","nCon","12","15","2",0.633519853336503,1.0307980380817e-05
"559","Fm.15.1","Fm","13","15","2",2060.67600409814,5.96868557813387e-91
"560","Fo.15.1","Fo","14","15","2",1599.20516294732,2.02179064516231e-67
"561","Quant.16.1","Quant","1","16","2",0.078487131308521,5.84810352701643e-75
"562","Sigma.16.1","Sigma","2","16","2",3.57496486957324,1.96349130138592e-24
"563","Connect.16.1","Connect","3","16","2",0,1
"564","Tau1.16.1","Tau1","4","16","2",1059.72932002302,1.96686611324061e-11
"565","Tau2.16.1","Tau2","5","16","2",3613562.02081354,1.15316772827074e-16
"566","NPQ.16.1","NPQ","6","16","2",0.54679337361639,4.08636933349836e-92
"567","qP.16.1","qP","7","16","2",0.558564944508687,1.16962070540329e-74
"568","ABQ.16.1","ABQ","8","16","2",0.267331629566813,1.96349130138592e-24
"569","qm.16.1","qm","9","16","2",0.779893067210948,5.84810352701643e-75
"570","nTau1.16.1","nTau1","10","16","2",1.42136904953577,1.96686611324061e-11
"571","nTau2.16.1","nTau2","11","16","2",3.34929316419508,1.15316772827074e-16
"572","nCon.16.1","nCon","12","16","2",0,1
"573","Fm.16.1","Fm","13","16","2",2575.42288890842,4.08636933349836e-92
"574","Fo.16.1","Fo","14","16","2",2373.2853344517,1.16962070540329e-74
"575","Quant.17.1","Quant","1","17","2",0.0714536362127862,1.09528695386535e-73
"576","Sigma.17.1","Sigma","2","17","2",3.59057713907503,1.26363270066429e-19
"577","Connect.17.1","Connect","3","17","2",0,1
"578","Tau1.17.1","Tau1","4","17","2",1245.54277387336,2.94610918241725e-09
"579","Tau2.17.1","Tau2","5","17","2",3408548.38871248,1.06539518846899e-16
"580","NPQ.17.1","NPQ","6","17","2",0.626896631792414,3.84874528949436e-89
"581","qP.17.1","qP","7","17","2",0.59312254825633,2.1905739077307e-73
"582","ABQ.17.1","ABQ","8","17","2",0.264131985242474,1.26363270066429e-19
"583","qm.17.1","qm","9","17","2",0.799617587734237,1.09528695386535e-73
"584","nTau1.17.1","nTau1","10","17","2",1.67059258926428,2.94610918241725e-09
"585","nTau2.17.1","nTau2","11","17","2",3.1592726933666,1.06539518846899e-16
"586","nCon.17.1","nCon","12","17","2",0,1
"587","Fm.17.1","Fm","13","17","2",2448.61718991611,3.84874528949436e-89
"588","Fo.17.1","Fo","14","17","2",2273.65458800347,2.1905739077307e-73
"589","Quant.18.1","Quant","1","18","2",0.0722384133608508,1.16246838645664e-73
"590","Sigma.18.1","Sigma","2","18","2",3.32681159488404,3.64364996312095e-20
"591","Connect.18.1","Connect","3","18","2",0.0156150028709682,0.902458734449097
"592","Tau1.18.1","Tau1","4","18","2",999.231853565768,8.52834924046645e-11
"593","Tau2.18.1","Tau2","5","18","2",3736952.92673787,1.18567873957021e-16
"594","NPQ.18.1","NPQ","6","18","2",0.696831821783106,3.86401533418787e-88
"595","qP.18.1","qP","7","18","2",0.62626522017196,2.32493677291328e-73
"596","ABQ.18.1","ABQ","8","18","2",0.318189207757755,3.64364996312095e-20
"597","qm.18.1","qm","9","18","2",0.797416782479877,1.16246838645664e-73
"598","nTau1.18.1","nTau1","10","18","2",1.34022641738156,8.52834924046645e-11
"599","nTau2.18.1","nTau2","11","18","2",3.46366018359472,1.18567873957021e-16
"600","nCon.18.1","nCon","12","18","2",0.0682600259802471,0.902458734449097
"601","Fm.18.1","Fm","13","18","2",2347.6970479239,3.86401533418787e-88
"602","Fo.18.1","Fo","14","18","2",2178.10313812992,2.32493677291328e-73
"603","Quant.19.1","Quant","1","19","2",0.0733363061778518,6.88807624247845e-74
"604","Sigma.19.1","Sigma","2","19","2",3.3001847324062,3.28350549724803e-20
"605","Connect.19.1","Connect","3","19","2",0,1
"606","Tau1.19.1","Tau1","4","19","2",1170.86056016292,3.48670295138531e-09
"607","Tau2.19.1","Tau2","5","19","2",3766966.82758293,4.31030255349835e-15
"608","NPQ.19.1","NPQ","6","19","2",0.767012934040533,5.21688380802836e-88
"609","qP.19.1","qP","7","19","2",0.6571298172776,1.37761524849568e-73
"610","ABQ.19.1","ABQ","8","19","2",0.323646229198002,3.28350549724803e-20
"611","qm.19.1","qm","9","19","2",0.794337885131325,6.88807624247845e-74
"612","nTau1.19.1","nTau1","10","19","2",1.57042456983406,3.48670295138531e-09
"613","nTau2.19.1","nTau2","11","19","2",3.49147909256935,4.31030255349835e-15
"614","nCon.19.1","nCon","12","19","2",0,1
"615","Fm.19.1","Fm","13","19","2",2254.45268796892,5.21688380802836e-88
"616","Fo.19.1","Fo","14","19","2",2089.11945538055,1.37761524849568e-73
"617","Quant.20.1","Quant","1","20","2",0.075579424552517,4.30202116011397e-73
"618","Sigma.20.1","Sigma","2","20","2",3.44787485094872,1.01735638425642e-19
"619","Connect.20.1","Connect","3","20","2",0,1
"620","Tau1.20.1","Tau1","4","20","2",1355.38962755395,1.62550869121028e-10
