"","uni","metric","metrix","stage","col","cclong2025.nah12.004","pval"
"355","Tau2.27.0","Tau2","5","27","1",823337.126487789,1.6678032549091e-13
"356","NPQ.27.0","NPQ","6","27","1",1.03564870589054,2.21534499082521e-87
"357","qP.27.0","qP","7","27","1",0.950192343206386,2.00905700128666e-60
"358","ABQ.27.0","ABQ","8","27","1",0.164024580064913,1.4710354104481e-46
"359","qm.27.0","qm","9","27","1",0.0691312971056276,1.00452850064333e-60
"360","nTau1.27.0","nTau1","10","27","1",1.21090716255289,6.29784838222765e-18
"361","nTau2.27.0","nTau2","11","27","1",0.527126076882981,1.6678032549091e-13
"362","nCon.27.0","nCon","12","27","1",0.73735769519596,9.10114545911135e-09
"363","Fm.27.0","Fm","13","27","1",1604.29179177811,2.21534499082521e-87
"364","Fo.27.0","Fo","14","27","1",1085.26293522054,2.00905700128666e-60
"365","Quant.1.1","Quant","1","1","2",0.333673427010229,3.79480633159328e-59
"366","Sigma.1.1","Sigma","2","1","2",5.10691439092985,2.19787636511628e-47
"367","Connect.1.1","Connect","3","1","2",0.266340549977676,3.09179986814276e-14
"368","Tau1.1.1","Tau1","4","1","2",681.998695351434,2.03782506337181e-28
"369","Tau2.1.1","Tau2","5","1","2",1505221.4605373,5.93783031389913e-21
"370","NPQ.1.1","NPQ","6","1","2",0.717576035936488,3.77620566612695e-88
"371","qP.1.1","qP","7","1","2",0.843475118469769,7.58961266318655e-59
"372","ABQ.1.1","ABQ","8","1","2",0,2.19787636511628e-47
"373","qm.1.1","qm","9","1","2",0,3.79480633159328e-59
"374","nTau1.1.1","nTau1","10","1","2",1,2.03782506337181e-28
"375","nTau2.1.1","nTau2","11","1","2",1,5.93783031389913e-21
"376","nCon.1.1","nCon","12","1","2",1,3.09179986814276e-14
"377","Fm.1.1","Fm","13","1","2",2021.72971510434,3.77620566612695e-88
"378","Fo.1.1","Fo","14","1","2",1347.13223257706,7.58961266318655e-59
"379","Quant.3.1","Quant","1","3","2",0.0684725667855171,6.39152199668491e-75
"380","Sigma.3.1","Sigma","2","3","2",3.24544265095013,1.32530269569539e-22
"381","Connect.3.1","Connect","3","3","2",0.102605525573835,0.335492550882743
"382","Tau1.3.1","Tau1","4","3","2",1064.45068622734,3.03658390763202e-12
"383","Tau2.3.1","Tau2","5","3","2",5023628.07542334,1.83188376657284e-15
"384","NPQ.3.1","NPQ","6","3","2",0.0784500426503087,7.61413799946784e-88
"385","qP.3.1","qP","7","3","2",0.187746159620792,1.27830439933691e-74
"386","ABQ.3.1","ABQ","8","3","2",0.364500282849031,1.32530269569539e-22
"387","qm.3.1","qm","9","3","2",0.794791669810081,6.39152199668491e-75
"388","nTau1.3.1","nTau1","10","3","2",1.56078111803253,3.03658390763202e-12
"389","nTau2.3.1","nTau2","11","3","2",3.33746774619471,1.83188376657284e-15
"390","nCon.3.1","nCon","12","3","2",0.385241847636175,0.335492550882743
"391","Fm.3.1","Fm","13","3","2",3219.87516572419,7.61413799946784e-88
"392","Fo.3.1","Fo","14","3","2",2999.40204839811,1.27830439933691e-74
"393","Quant.4.1","Quant","1","4","2",0.0636110935794789,3.13022674056847e-76
"394","Sigma.4.1","Sigma","2","4","2",3.21214741294968,4.01969292270336e-19
"395","Connect.4.1","Connect","3","4","2",0,1
"396","Tau1.4.1","Tau1","4","4","2",2131.0131387399,1.07501863835847e-09
"397","Tau2.4.1","Tau2","5","4","2",3905947.40979872,6.34004958899607e-18
"398","NPQ.4.1","NPQ","6","4","2",0.0639544161766046,1.00396545584309e-88
"399","qP.4.1","qP","7","4","2",0.165231447838605,6.26045348113594e-76
"400","ABQ.4.1","ABQ","8","4","2",0.371019921803541,4.01969292270336e-19
"401","qm.4.1","qm","9","4","2",0.809361224388034,3.13022674056847e-76
"402","nTau1.4.1","nTau1","10","4","2",3.12465867349173,1.07501863835847e-09
"403","nTau2.4.1","nTau2","11","4","2",2.59493204966959,6.34004958899607e-18
"404","nCon.4.1","nCon","12","4","2",0,1
"405","Fm.4.1","Fm","13","4","2",3263.74368770657,1.00396545584309e-88
"406","Fo.4.1","Fo","14","4","2",3056.13338256843,6.26045348113594e-76
"407","Quant.5.1","Quant","1","5","2",0.0766828404000894,1.22907611226266e-73
"408","Sigma.5.1","Sigma","2","5","2",3.32969970246856,4.14078333137545e-21
"409","Connect.5.1","Connect","3","5","2",0,1
"410","Tau1.5.1","Tau1","4","5","2",2084.70315382416,8.63935929127296e-17
"411","Tau2.5.1","Tau2","5","5","2",3169937.71091729,3.62425628189044e-25
"412","NPQ.5.1","NPQ","6","5","2",0.144537767371531,5.62391635725562e-88
"413","qP.5.1","qP","7","5","2",0.266365463447691,2.4581522245253e-73
"414","ABQ.5.1","ABQ","8","5","2",0.348001660575653,4.14078333137545e-21
"415","qm.5.1","qm","9","5","2",0.770185953711745,1.22907611226266e-73
"416","nTau1.5.1","nTau1","10","5","2",3.05675533990562,8.63935929127296e-17
"417","nTau2.5.1","nTau2","11","5","2",2.10596101239864,3.62425628189044e-25
"418","nCon.5.1","nCon","12","5","2",0,1
"419","Fm.5.1","Fm","13","5","2",3033.95362634347,5.62391635725562e-88
"420","Fo.5.1","Fo","14","5","2",2801.30144463331,2.4581522245253e-73
"421","Quant.6.1","Quant","1","6","2",0.0939850176948184,2.71000905115314e-72
"422","Sigma.6.1","Sigma","2","6","2",3.46273904093049,5.87350800099115e-25
"423","Connect.6.1","Connect","3","6","2",0,1
"424","Tau1.6.1","Tau1","4","6","2",1721.4628173144,2.11748341580746e-11
"425","Tau2.6.1","Tau2","5","6","2",2415824.47078004,2.64854402277635e-19
"426","NPQ.6.1","NPQ","6","6","2",0.249785321235118,9.83960288619843e-89
"427","qP.6.1","qP","7","6","2",0.379066533599525,5.42001810230628e-72
"428","ABQ.6.1","ABQ","8","6","2",0.321950834523388,5.87350800099115e-25
"429","qm.6.1","qm","9","6","2",0.718332327099164,2.71000905115314e-72
"430","nTau1.6.1","nTau1","10","6","2",2.52414385694292,2.11748341580746e-11
"431","nTau2.6.1","nTau2","11","6","2",1.60496281385577,2.64854402277635e-19
"432","nCon.6.1","nCon","12","6","2",0,1
"433","Fm.6.1","Fm","13","6","2",2778.45678838042,9.83960288619843e-89
"434","Fo.6.1","Fo","14","6","2",2517.3234779602,5.42001810230628e-72
"435","Quant.7.1","Quant","1","7","2",0.101923443432625,8.15996892856734e-73
"436","Sigma.7.1","Sigma","2","7","2",3.36771195992777,1.67429893605648e-28
"437","Connect.7.1","Connect","3","7","2",0.110504578239962,0.146428372668653
"438","Tau1.7.1","Tau1","4","7","2",1723.68905252538,5.10993337380812e-13
"439","Tau2.7.1","Tau2","5","7","2",2251100.59396965,1.85758748266179e-19
"440","NPQ.7.1","NPQ","6","7","2",0.351706101939803,3.06335389150003e-89
"441","qP.7.1","qP","7","7","2",0.462489119107103,1.63199378571347e-72
"442","ABQ.7.1","ABQ","8","7","2",0.340558368100119,1.67429893605648e-28
"443","qm.7.1","qm","9","7","2",0.694541323395524,8.15996892856734e-73
"444","nTau1.7.1","nTau1","10","7","2",2.5274081376903,5.10993337380812e-13
"445","nTau2.7.1","nTau2","11","7","2",1.49552783626012,1.85758748266179e-19
"446","nCon.7.1","nCon","12","7","2",0.414899564670959,0.146428372668653
"447","Fm.7.1","Fm","13","7","2",2568.95674645594,3.06335389150003e-89
"448","Fo.7.1","Fo","14","7","2",2307.11982882768,1.63199378571347e-72
"449","Quant.8.1","Quant","1","8","2",0.109152242865811,4.79244555396513e-72
"450","Sigma.8.1","Sigma","2","8","2",3.46635234572001,2.30484198628696e-29
"451","Connect.8.1","Connect","3","8","2",0.0809096031499891,0.264597560391016
"452","Tau1.8.1","Tau1","4","8","2",1411.58294155838,4.76486555043417e-14
"453","Tau2.8.1","Tau2","5","8","2",2181072.1113892,1.24639643134654e-19
"454","NPQ.8.1","NPQ","6","8","2",0.447195390273886,1.41073670434317e-89
"455","qP.8.1","qP","7","8","2",0.529787290391457,9.58489110793026e-72
"456","ABQ.8.1","ABQ","8","8","2",0.321243302633694,2.30484198628696e-29
"457","qm.8.1","qm","9","8","2",0.672877028764819,4.79244555396513e-72
"458","nTau1.8.1","nTau1","10","8","2",2.069773668454,4.76486555043417e-14
"459","nTau2.8.1","nTau2","11","8","2",1.44900412900747,1.24639643134654e-19
"460","nCon.8.1","nCon","12","8","2",0.303782518872063,0.264597560391016
"461","Fm.8.1","Fm","13","8","2",2399.45105763966,1.41073670434317e-89
"462","Fo.8.1","Fo","14","8","2",2137.54559305155,9.58489110793026e-72
"463","Quant.9.1","Quant","1","9","2",0.112990826350289,2.47118992944948e-73
"464","Sigma.9.1","Sigma","2","9","2",3.26636836424235,2.0670518747617e-31
"465","Connect.9.1","Connect","3","9","2",0.113092030464284,0.0791392179178994
"466","Tau1.9.1","Tau1","4","9","2",1184.67751228955,6.85402804483092e-14
"467","Tau2.9.1","Tau2","5","9","2",2076841.65226181,7.70065382340684e-20
"468","NPQ.9.1","NPQ","6","9","2",0.537228488485614,7.77246707992135e-90
"469","qP.9.1","qP","7","9","2",0.582913217241569,4.94237985889896e-73
"470","ABQ.9.1","ABQ","8","9","2",0.360402757084867,2.0670518747617e-31
"471","qm.9.1","qm","9","9","2",0.661373015637755,2.47118992944948e-73
"472","nTau1.9.1","nTau1","10","9","2",1.73706712397608,6.85402804483092e-14
"473","nTau2.9.1","nTau2","11","9","2",1.37975819951469,7.70065382340684e-20
"474","nCon.9.1","nCon","12","9","2",0.424614391138575,0.0791392179178994
"475","Fm.9.1","Fm","13","9","2",2258.91891531674,7.77246707992135e-90
"476","Fo.9.1","Fo","14","9","2",2003.68180041681,4.94237985889896e-73
"477","Quant.10.1","Quant","1","10","2",0.213396145198635,1.03883475944494e-68
"478","Sigma.10.1","Sigma","2","10","2",3.71768893050849,5.16244064512653e-43
"479","Connect.10.1","Connect","3","10","2",0.13138978308665,8.26065943523026e-05
"480","Tau1.10.1","Tau1","4","10","2",1000.66468309139,1.7918621735776e-18
"481","Tau2.10.1","Tau2","5","10","2",1306067.78063309,2.71327022894836e-16
"482","NPQ.10.1","NPQ","6","10","2",0.901103302166304,2.29812051470364e-91
"483","qP.10.1","qP","7","10","2",0.807898128975507,2.07766951888987e-68
"484","ABQ.10.1","ABQ","8","10","2",0.272028343159365,5.16244064512653e-43
"485","qm.10.1","qm","9","10","2",0.360464070781119,1.03883475944494e-68
"486","nTau1.10.1","nTau1","10","10","2",1.46725307528008,1.7918621735776e-18
"487","nTau2.10.1","nTau2","11","10","2",0.867691442671085,2.71327022894836e-16
"488","nCon.10.1","nCon","12","10","2",0.493314980004595,8.26065943523026e-05
"489","Fm.10.1","Fm","13","10","2",1826.55750786769,2.29812051470364e-91
"490","Fo.10.1","Fo","14","10","2",1436.7771767051,2.07766951888987e-68
"491","Quant.11.1","Quant","1","11","2",0.219675122842785,2.20471419803093e-66
"492","Sigma.11.1","Sigma","2","11","2",3.65402008666263,1.31904944730229e-41
"493","Connect.11.1","Connect","3","11","2",0.141074482472249,8.54099606455668e-05
"494","Tau1.11.1","Tau1","4","11","2",947.144739141041,5.43360924656519e-20
"495","Tau2.11.1","Tau2","5","11","2",1297027.74705774,2.10345487429239e-16
"496","NPQ.11.1","NPQ","6","11","2",0.931916207981798,4.41362830320669e-89
"497","qP.11.1","qP","7","11","2",0.821471615733704,4.40942839606186e-66
"498","ABQ.11.1","ABQ","8","11","2",0.284495527641434,1.31904944730229e-41
"499","qm.11.1","qm","9","11","2",0.341646337225258,2.20471419803093e-66
"500","nTau1.11.1","nTau1","10","11","2",1.38877793402959,5.43360924656519e-20
"501","nTau2.11.1","nTau2","11","11","2",0.861685659593744,2.10345487429239e-16
"502","nCon.11.1","nCon","12","11","2",0.52967707126862,8.54099606455668e-05
"503","Fm.11.1","Fm","13","11","2",1797.42501018276,4.41362830320669e-89
"504","Fo.11.1","Fo","14","11","2",1402.57545027017,4.40942839606186e-66
"505","Quant.12.1","Quant","1","12","2",0.221970580714663,1.87268419890195e-68
"506","Sigma.12.1","Sigma","2","12","2",3.75466469966046,2.78622955187454e-44
"507","Connect.12.1","Connect","3","12","2",0.155138783623687,1.44638552550014e-06
"508","Tau1.12.1","Tau1","4","12","2",947.749613222957,1.8348623486938e-18
"509","Tau2.12.1","Tau2","5","12","2",1277977.19125023,9.93565524995789e-15
"510","NPQ.12.1","NPQ","6","12","2",0.944856361209618,1.26918509784673e-91
"511","qP.12.1","qP","7","12","2",0.826801732055924,3.7453683978039e-68
"512","ABQ.12.1","ABQ","8","12","2",0.264788008522536,2.78622955187454e-44
"513","qm.12.1","qm","9","12","2",0.334766982484768,1.87268419890195e-68
"514","nTau1.12.1","nTau1","10","12","2",1.38966484786981,1.8348623486938e-18
"515","nTau2.12.1","nTau2","11","12","2",0.84902934535231,9.93565524995789e-15
"516","nCon.12.1","nCon","12","12","2",0.582482778670729,1.44638552550014e-06
"517","Fm.12.1","Fm","13","12","2",1785.46579534758,1.26918509784673e-91
"518","Fo.12.1","Fo","14","12","2",1389.14491590811,3.7453683978039e-68
"519","Quant.13.1","Quant","1","13","2",0.230334491388573,7.23376404362676e-67
"520","Sigma.13.1","Sigma","2","13","2",3.73889754101001,3.85189200974777e-43
"521","Connect.13.1","Connect","3","13","2",0.142177953391145,2.06072138967425e-05
"522","Tau1.13.1","Tau1","4","13","2",934.708092288526,3.31841949007803e-20
"523","Tau2.13.1","Tau2","5","13","2",1366513.79380505,1.15423945982021e-14
"524","NPQ.13.1","NPQ","6","13","2",0.94856572161292,4.10444748839951e-90
"525","qP.13.1","qP","7","13","2",0.83376651406442,1.44675280872535e-66
"526","ABQ.13.1","ABQ","8","13","2",0.267875422456564,3.85189200974777e-43
"527","qm.13.1","qm","9","13","2",0.309700824988044,7.23376404362676e-67
"528","nTau1.13.1","nTau1","10","13","2",1.37054234657571,3.31841949007803e-20
"529","nTau2.13.1","nTau2","11","13","2",0.907848997394216,1.15423945982021e-14
"530","nCon.13.1","nCon","12","13","2",0.533820153945998,2.06072138967425e-05
"531","Fm.13.1","Fm","13","13","2",1782.06691788132,4.10444748839951e-90
"532","Fo.13.1","Fo","14","13","2",1371.59544073072,1.44675280872535e-66
"533","Quant.14.1","Quant","1","14","2",0.233295161255689,1.0053133906682e-65
"534","Sigma.14.1","Sigma","2","14","2",3.75595168340505,2.49870845627646e-42
"535","Connect.14.1","Connect","3","14","2",0.154571604524234,9.6476546497253e-06
"536","Tau1.14.1","Tau1","4","14","2",845.077721227066,9.85991176978821e-20
"537","Tau2.14.1","Tau2","5","14","2",1216539.01434552,1.31540534338365e-15
"538","NPQ.14.1","NPQ","6","14","2",0.957712037974986,4.35261899069721e-89
"539","qP.14.1","qP","7","14","2",0.838393758335754,2.01062678133641e-65
"540","ABQ.14.1","ABQ","8","14","2",0.26453600043192,2.49870845627646e-42
"541","qm.14.1","qm","9","14","2",0.300827868296097,1.0053133906682e-65
"542","nTau1.14.1","nTau1","10","14","2",1.23911926369829,9.85991176978821e-20
"543","nTau2.14.1","nTau2","11","14","2",0.808212642617559,1.31540534338365e-15
"544","nCon.14.1","nCon","12","14","2",0.580353252770523,9.6476546497253e-06
"545","Fm.14.1","Fm","13","14","2",1773.74120526723,4.35261899069721e-89
"546","Fo.14.1","Fo","14","14","2",1359.93596475855,2.01062678133641e-65
"547","Quant.15.1","Quant","1","15","2",0.236099123313017,7.86996360203267e-68
"548","Sigma.15.1","Sigma","2","15","2",3.74395567989631,1.81605410466724e-45
"549","Connect.15.1","Connect","3","15","2",0.2011202039627,5.60891777086692e-10
"550","Tau1.15.1","Tau1","4","15","2",860.246390935573,3.67528894272333e-19
"551","Tau2.15.1","Tau2","5","15","2",1281234.52029678,7.58616154791998e-14
"552","NPQ.15.1","NPQ","6","15","2",0.956588546903566,3.22544243955779e-91
"553","qP.15.1","qP","7","15","2",0.840058796286164,1.57399272040653e-67
"554","ABQ.15.1","ABQ","8","15","2",0.266884973332279,1.81605410466724e-45
"555","qm.15.1","qm","9","15","2",0.292424555864382,7.86996360203267e-68
"556","nTau1.15.1","nTau1","10","15","2",1.2613607574312,3.67528894272333e-19
"557","nTau2.15.1","nTau2","11","15","2",0.851193365154011,7.58616154791998e-14
"558","nCon.15.1","nCon","12","15","2",0.755124234667072,5.60891777086692e-10
"559","Fm.15.1","Fm","13","15","2",1774.75970371969,3.22544243955779e-91
"560","Fo.15.1","Fo","14","15","2",1355.74049358021,1.57399272040653e-67
"561","Quant.16.1","Quant","1","16","2",0.0909059768515913,3.51715119459096e-72
"562","Sigma.16.1","Sigma","2","16","2",3.32173901852391,9.7548687429762e-25
"563","Connect.16.1","Connect","3","16","2",0.104072143997095,0.276409870568254
"564","Tau1.16.1","Tau1","4","16","2",1011.87932975757,1.07958707922559e-15
"565","Tau2.16.1","Tau2","5","16","2",3068399.42555777,2.59909438270377e-18
"566","NPQ.16.1","NPQ","6","16","2",0.589407112924722,2.47190729050194e-87
"567","qP.16.1","qP","7","16","2",0.589869764975418,7.03430238918193e-72
"568","ABQ.16.1","ABQ","8","16","2",0.349560465626075,9.7548687429762e-25
"569","qm.16.1","qm","9","16","2",0.727560034773748,3.51715119459096e-72
"570","nTau1.16.1","nTau1","10","16","2",1.48369687017679,1.07958707922559e-15
"571","nTau2.16.1","nTau2","11","16","2",2.03850363949932,2.59909438270377e-18
"572","nCon.16.1","nCon","12","16","2",0.390748400894336,0.276409870568254
"573","Fm.16.1","Fm","13","16","2",2184.76089704551,2.47190729050194e-87
"574","Fo.16.1","Fo","14","16","2",1986.15307351242,7.03430238918193e-72
"575","Quant.17.1","Quant","1","17","2",0.0868716256992741,3.98800669312434e-75
"576","Sigma.17.1","Sigma","2","17","2",3.0833387950498,9.88556349678101e-27
"577","Connect.17.1","Connect","3","17","2",0.0840803384502783,0.329013739352871
"578","Tau1.17.1","Tau1","4","17","2",989.664253696212,7.12005082546474e-12
"579","Tau2.17.1","Tau2","5","17","2",3250315.29553833,7.32177873388025e-16
"580","NPQ.17.1","NPQ","6","17","2",0.690090593916399,3.28342998350754e-89
"581","qP.17.1","qP","7","17","2",0.633537574791844,7.97601338624865e-75
"582","ABQ.17.1","ABQ","8","17","2",0.396242317958967,9.88556349678101e-27
"583","qm.17.1","qm","9","17","2",0.739650752300959,3.98800669312434e-75
"584","nTau1.17.1","nTau1","10","17","2",1.45112338255462,7.12005082546474e-12
"585","nTau2.17.1","nTau2","11","17","2",2.15936018768833,7.32177873388025e-16
"586","nCon.17.1","nCon","12","17","2",0.315687335095334,0.329013739352871
"587","Fm.17.1","Fm","13","17","2",2054.60850578267,3.28342998350754e-89
"588","Fo.17.1","Fo","14","17","2",1876.12132470978,7.97601338624865e-75
"589","Quant.18.1","Quant","1","18","2",0.0869600813630007,1.0165752328219e-73
"590","Sigma.18.1","Sigma","2","18","2",3.29805574575579,2.1807580567825e-24
"591","Connect.18.1","Connect","3","18","2",0.0250018345259925,0.802521672444999
"592","Tau1.18.1","Tau1","4","18","2",1069.87385234961,1.20812619751847e-09
"593","Tau2.18.1","Tau2","5","18","2",2861964.43941495,9.0563255186494e-15
"594","NPQ.18.1","NPQ","6","18","2",0.798573144380297,1.45905642612193e-88
"595","qP.18.1","qP","7","18","2",0.678514631921454,2.0331504656438e-73
"596","ABQ.18.1","ABQ","8","18","2",0.354197957260982,2.1807580567825e-24
"597","qm.18.1","qm","9","18","2",0.739385655782728,1.0165752328219e-73
"598","nTau1.18.1","nTau1","10","18","2",1.56873298972853,1.20812619751847e-09
"599","nTau2.18.1","nTau2","11","18","2",1.90135771675309,9.0563255186494e-15
"600","nCon.18.1","nCon","12","18","2",0.0938716786763717,0.802521672444999
"601","Fm.18.1","Fm","13","18","2",1930.68295312525,1.45905642612193e-88
"602","Fo.18.1","Fo","14","18","2",1762.79060643532,2.0331504656438e-73
"603","Quant.19.1","Quant","1","19","2",0.0912451735820223,4.20838392719197e-75
"604","Sigma.19.1","Sigma","2","19","2",3.30089964396986,2.54883599296309e-29
"605","Connect.19.1","Connect","3","19","2",0.174554931739097,0.0149438216756318
"606","Tau1.19.1","Tau1","4","19","2",906.970343643409,1.20817205433921e-16
"607","Tau2.19.1","Tau2","5","19","2",3434242.88372688,1.22776859231827e-17
"608","NPQ.19.1","NPQ","6","19","2",0.891829480063938,4.90216921741614e-91
"609","qP.19.1","qP","7","19","2",0.716121926458798,8.41676785438395e-75
"610","ABQ.19.1","ABQ","8","19","2",0.353641085146752,2.54883599296309e-29
"611","qm.19.1","qm","9","19","2",0.726543481752219,4.20838392719197e-75
"612","nTau1.19.1","nTau1","10","19","2",1.32987108307597,1.20817205433921e-16
"613","nTau2.19.1","nTau2","11","19","2",2.28155322905175,1.22776859231827e-17
"614","nCon.19.1","nCon","12","19","2",0.655382485895324,0.0149438216756318
