"","uni","metric","metrix","stage","col","ASnormalized.icra3.002r","pval"
"264","nCon.20.0","nCon","12","20","1",1.2382448503997,0.0000000203600021660499
"265","Fm.20.0","Fm","13","20","1",2607.98714414166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308489103010028
"266","Fo.20.0","Fo","14","20","1",2454.84930030869,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002075690363577
"267","Quant.21.0","Quant","1","21","1",0.0536310179452606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000230600207785023
"268","Sigma.21.0","Sigma","2","21","1",3.70259524434014,0.00000000000000000000000000064543901007166
"269","Connect.21.0","Connect","3","21","1",0.276026356499583,0.0000444119730496675
"270","Tau1.21.0","Tau1","4","21","1",1249.05639612197,0.000000000000152157367739973
"271","Tau2.21.0","Tau2","5","21","1",6666274.66577952,0.000000140306598764801
"272","NPQ.21.0","NPQ","6","21","1",0.210160125059834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000456693504990579
"273","qP.21.0","qP","7","21","1",0.548895458337383,0.0000000000000000000000000000000000000000000000000000000000000000000000000000461200415570047
"274","ABQ.21.0","ABQ","8","21","1",0.235907964156785,0.00000000000000000000000000064543901007166
"275","qm.21.0","qm","9","21","1",0.827120100306913,0.0000000000000000000000000000000000000000000000000000000000000000000000000000230600207785023
"276","nTau1.21.0","nTau1","10","21","1",1.62764139808016,0.000000000000152157367739973
"277","nTau2.21.0","nTau2","11","21","1",3.72413525442206,0.000000140306598764801
"278","nCon.21.0","nCon","12","21","1",0.936722500029964,0.0000444119730496675
"279","Fm.21.0","Fm","13","21","1",2528.13894444357,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000456693504990579
"280","Fo.21.0","Fo","14","21","1",2392.55227934601,0.0000000000000000000000000000000000000000000000000000000000000000000000000000461200415570047
"281","Quant.22.0","Quant","1","22","1",0.0588418973405363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000117212369760657
"282","Sigma.22.0","Sigma","2","22","1",3.38587631716941,0.00000000000000000000000000000000036740402568312
"283","Connect.22.0","Connect","3","22","1",0.403372933229744,0.000000000000188814081502912
"284","Tau1.22.0","Tau1","4","22","1",1698.97324834725,0.00000000000282900569511039
"285","Tau2.22.0","Tau2","5","22","1",6408423.7375693,0.000000717511179233802
"286","NPQ.22.0","NPQ","6","22","1",0.236903525652028,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388068418760959
"287","qP.22.0","qP","7","22","1",0.602080374571249,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000234424739521314
"288","ABQ.22.0","ABQ","8","22","1",0.30126817608432,0.00000000000000000000000000000000036740402568312
"289","qm.22.0","qm","9","22","1",0.810322800130968,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000117212369760657
"290","nTau1.22.0","nTau1","10","22","1",2.21392661038075,0.00000000000282900569511039
"291","nTau2.22.0","nTau2","11","22","1",3.5800860244882,0.000000717511179233802
"292","nCon.22.0","nCon","12","22","1",1.36888559212626,0.000000000000188814081502912
"293","Fm.22.0","Fm","13","22","1",2473.47741980418,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000388068418760959
"294","Fo.22.0","Fo","14","22","1",2327.93331539393,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000234424739521314
"295","Quant.23.0","Quant","1","23","1",0.198487846567696,0.00000000000000000000000000000000000000000000000000000000000000000000281681871756807
"296","Sigma.23.0","Sigma","2","23","1",4.74518454891508,0.0000000000000000000000000000000000000000000437061922414688
"297","Connect.23.0","Connect","3","23","1",0.20404143802937,0.00000000689847331605231
"298","Tau1.23.0","Tau1","4","23","1",1497.38962166704,0.0000000000000000010032412395502
"299","Tau2.23.0","Tau2","5","23","1",1798053.6805023,0.00000000000311237414813292
"300","NPQ.23.0","NPQ","6","23","1",0.32948416872676,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120305971925218
"301","qP.23.0","qP","7","23","1",1,0.00000000000000000000000000000000000000000000000000000000000000000000563363743513615
"302","ABQ.23.0","ABQ","8","23","1",0.0207523417595533,0.0000000000000000000000000000000000000000000437061922414688
"303","qm.23.0","qm","9","23","1",0.360173266896707,0.00000000000000000000000000000000000000000000000000000000000000000000281681871756807
"304","nTau1.23.0","nTau1","10","23","1",1.95124363067019,0.0000000000000000010032412395502
"305","nTau2.23.0","nTau2","11","23","1",1.00448832918272,0.00000000000311237414813292
"306","nCon.23.0","nCon","12","23","1",0.692434622419359,0.00000000689847331605231
"307","Fm.23.0","Fm","13","23","1",2301.2330745589,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120305971925218
"308","Fo.23.0","Fo","14","23","1",1844.46627713935,0.00000000000000000000000000000000000000000000000000000000000000000000563363743513615
"309","Quant.24.0","Quant","1","24","1",0.203689024336118,0.000000000000000000000000000000000000000000000000000000000000000000000257014175431718
"310","Sigma.24.0","Sigma","2","24","1",5.10380876741272,0.000000000000000000000000000000000000000000000299646280982199
"311","Connect.24.0","Connect","3","24","1",0.268395873491551,0.0000000000000865415467948473
"312","Tau1.24.0","Tau1","4","24","1",1430.43229205483,0.0000000000000000000918085248393085
"313","Tau2.24.0","Tau2","5","24","1",1953061.90647963,0.0000000000770115934161931
"314","NPQ.24.0","NPQ","6","24","1",0.281453155809674,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428405785948633
"315","qP.24.0","qP","7","24","1",0.953319698628801,0.000000000000000000000000000000000000000000000000000000000000000000000514028350863437
"316","ABQ.24.0","ABQ","8","24","1",-0.0532557231601596,0.000000000000000000000000000000000000000000000299646280982199
"317","qm.24.0","qm","9","24","1",0.343407239971608,0.000000000000000000000000000000000000000000000000000000000000000000000257014175431718
"318","nTau1.24.0","nTau1","10","24","1",1.86399174843325,0.0000000000000000000918085248393085
"319","nTau2.24.0","nTau2","11","24","1",1.09108416089229,0.0000000000770115934161931
"320","nCon.24.0","nCon","12","24","1",0.910827707915317,0.0000000000000865415467948473
"321","Fm.24.0","Fm","13","24","1",2387.48714871546,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000428405785948633
"322","Fo.24.0","Fo","14","24","1",1901.18222077859,0.000000000000000000000000000000000000000000000000000000000000000000000514028350863437
"323","Quant.25.0","Quant","1","25","1",0.206685818373132,0.0000000000000000000000000000000000000000000000000000000000000000000105519850431628
"324","Sigma.25.0","Sigma","2","25","1",5.10612138528903,0.0000000000000000000000000000000000000000000140623097481297
"325","Connect.25.0","Connect","3","25","1",0.209110240559663,0.0000000027084250435229
"326","Tau1.25.0","Tau1","4","25","1",1520.43478904398,0.000000000000000000842565669596396
"327","Tau2.25.0","Tau2","5","25","1",1779287.81662903,0.0000000000670778086063975
"328","NPQ.25.0","NPQ","6","25","1",0.25855860504515,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000552216149616435
"329","qP.25.0","qP","7","25","1",0.93085063493138,0.0000000000000000000000000000000000000000000000000000000000000000000211039700863255
"330","ABQ.25.0","ABQ","8","25","1",-0.0537329702759326,0.0000000000000000000000000000000000000000000140623097481297
"331","qm.25.0","qm","9","25","1",0.333747056884117,0.0000000000000000000000000000000000000000000000000000000000000000000105519850431628
"332","nTau1.25.0","nTau1","10","25","1",1.98127371463185,0.000000000000000000842565669596396
"333","nTau2.25.0","nTau2","11","25","1",0.994004720460609,0.0000000000670778086063975
"334","nCon.25.0","nCon","12","25","1",0.709636100707689,0.0000000027084250435229
"335","Fm.25.0","Fm","13","25","1",2430.91813834662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000552216149616435
"336","Fo.25.0","Fo","14","25","1",1928.48183352436,0.0000000000000000000000000000000000000000000000000000000000000000000211039700863255
"337","Quant.26.0","Quant","1","26","1",0.210085587761166,0.0000000000000000000000000000000000000000000000000000000000000000112437226930345
"338","Sigma.26.0","Sigma","2","26","1",5.0714628699793,0.00000000000000000000000000000000000000000357518134346502
"339","Connect.26.0","Connect","3","26","1",0.183363502395359,0.0000016337374543888
"340","Tau1.26.0","Tau1","4","26","1",1712.5309886036,0.0000000000000000337681139426863
"341","Tau2.26.0","Tau2","5","26","1",1794426.15962774,0.00000000592626247827268
"342","NPQ.26.0","NPQ","6","26","1",0.24647697884776,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000529163490038508
"343","qP.26.0","qP","7","26","1",0.922334185107387,0.0000000000000000000000000000000000000000000000000000000000000000224874453860691
"344","ABQ.26.0","ABQ","8","26","1",-0.0465806098976822,0.00000000000000000000000000000000000000000357518134346502
"345","qm.26.0","qm","9","26","1",0.322787880398171,0.0000000000000000000000000000000000000000000000000000000000000000112437226930345
"346","nTau1.26.0","nTau1","10","26","1",2.23159365838127,0.0000000000000000337681139426863
"347","nTau2.26.0","nTau2","11","26","1",1.00246180326646,0.00000000592626247827268
"348","nCon.26.0","nCon","12","26","1",0.62226202075848,0.0000016337374543888
"349","Fm.26.0","Fm","13","26","1",2454.48010119258,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000529163490038508
"350","Fo.26.0","Fo","14","26","1",1938.82920648545,0.0000000000000000000000000000000000000000000000000000000000000000224874453860691
"351","Quant.27.0","Quant","1","27","1",0.215589650894344,0.0000000000000000000000000000000000000000000000000000000000000000000798851415397734
"352","Sigma.27.0","Sigma","2","27","1",5.10063042692291,0.00000000000000000000000000000000000000000000757531079512302
"353","Connect.27.0","Connect","3","27","1",0.207044343938691,0.00000000471183494523873
"354","Tau1.27.0","Tau1","4","27","1",1695.76122415274,0.00000000000000000597503627736811
"355","Tau2.27.0","Tau2","5","27","1",1602569.12098057,0.000000000119026320895993
"356","NPQ.27.0","NPQ","6","27","1",0.242152593094733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000575645247615506
"357","qP.27.0","qP","7","27","1",0.927936612398824,0.000000000000000000000000000000000000000000000000000000000000000000159770283079547
"358","ABQ.27.0","ABQ","8","27","1",-0.0525998198017839,0.00000000000000000000000000000000000000000000757531079512302
"359","qm.27.0","qm","9","27","1",0.305045500730133,0.0000000000000000000000000000000000000000000000000000000000000000000798851415397734
"360","nTau1.27.0","nTau1","10","27","1",2.2097410319178,0.00000000000000000597503627736811
"361","nTau2.27.0","nTau2","11","27","1",0.895280266762612,0.000000000119026320895993
"362","nCon.27.0","nCon","12","27","1",0.702625278001694,0.00000000471183494523873
"363","Fm.27.0","Fm","13","27","1",2463.02504071103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000575645247615506
"364","Fo.27.0","Fo","14","27","1",1932.02233204011,0.000000000000000000000000000000000000000000000000000000000000000000159770283079547
"365","Quant.1.1","Quant","1","1","2",0.297625790863255,0.000000000000000000000000000000000000000000000000000000000000131761236200607
"366","Sigma.1.1","Sigma","2","1","2",4.70087407507518,0.0000000000000000000000000000000000000000000000531272941227644
"367","Connect.1.1","Connect","3","1","2",0.297940114248359,0.00000000000000120983349212114
"368","Tau1.1.1","Tau1","4","1","2",812.769507966488,0.000000000000000000000000000000302929240935389
"369","Tau2.1.1","Tau2","5","1","2",1470270.2071127,0.0000000000000000000000000253233801732419
"370","NPQ.1.1","NPQ","6","1","2",0.722598271031311,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000117616364119299
"371","qP.1.1","qP","7","1","2",1.38750042832908,0.000000000000000000000000000000000000000000000000000000000000263522472401214
"372","ABQ.1.1","ABQ","8","1","2",0,0.0000000000000000000000000000000000000000000000531272941227644
"373","qm.1.1","qm","9","1","2",0,0.000000000000000000000000000000000000000000000000000000000000131761236200607
"374","nTau1.1.1","nTau1","10","1","2",1,0.000000000000000000000000000000302929240935389
"375","nTau2.1.1","nTau2","11","1","2",1,0.0000000000000000000000000253233801732419
"376","nCon.1.1","nCon","12","1","2",1,0.00000000000000120983349212114
"377","Fm.1.1","Fm","13","1","2",2090.3196299137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000117616364119299
"378","Fo.1.1","Fo","14","1","2",1468.18659690365,0.000000000000000000000000000000000000000000000000000000000000263522472401214
"379","Quant.3.1","Quant","1","3","2",0.0397394266373889,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000178606825611694
"380","Sigma.3.1","Sigma","2","3","2",2.76578398220624,0.00000000000000000000000000562776389964394
"381","Connect.3.1","Connect","3","3","2",0.417284456075307,0.00000000623033037446424
"382","Tau1.3.1","Tau1","4","3","2",2874.27928417237,0.000000938307376561768
"383","Tau2.3.1","Tau2","5","3","2",4711808.45293577,0.000000000000568744458413056
"384","NPQ.3.1","NPQ","6","3","2",0.0807222944275564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000912877492167474
"385","qP.3.1","qP","7","3","2",0.261129852705186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000035721365122338
"386","ABQ.3.1","ABQ","8","3","2",0.411644741374612,0.00000000000000000000000000562776389964394
