"","uni","metric","metrix","stage","col","ASnormalized.icra4.002r","pval"
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0350654822779029,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1498.18278727218,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1189.5029067023,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1827.80109461476,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",638.29818791246,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-74.8284695698771,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",11018857.7017597,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",8113856.81643997,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",13496815.5363098,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",5382958.71986983,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",566623.054392307,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.348956814220945,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.216755380982609,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.444685529927924,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.227930148945315,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0345418696517998,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.683978727946814,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.50091312520872,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.805566428073565,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.304653302864845,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0458561694627493,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.306238582988388,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.208092355480731,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.379833502263368,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.171741146782637,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0204350005319138,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.836044427659771,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.818901031096979,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.854424421906366,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.035523390809387,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00591791731481018,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0491593749046627,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.044948503717554,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0532220666267524,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0082735629091984,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000371001965595611,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.96987394582687,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.67282621869778,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.08658333024884,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.41375711155106,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",0.0160979728960168,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.478154640953162,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.307712238964588,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.635532300639404,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.327820061674816,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00570486193137248,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1226.38683004953,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1069.96171423376,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1416.95578769244,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",346.99407345868,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",54.8274655929601,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",8633565.31776164,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",6505586.74848808,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",11198598.442621,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",4693011.69413292,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",374803.529803202,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.466329517999984,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.315326671823525,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.572535068791735,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.25720839696821,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0396231581482312,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.745843448873819,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.59067657218099,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.849244737073795,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.258568164892805,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0388132383537092,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.346484627984157,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.320802939747711,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.411849441253084,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.091046501505373,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",-0.00354232972097156,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.837225951426923,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.823773771024073,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.85116877621822,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0273950051941469,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00122844304032908,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0526807293057963,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.050143442510646,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0559280341805232,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0057845916698772,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000967061777954138,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.00132621573157,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.87621889935181,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.28758128543081,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.411362386079,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.0157524451013041,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.328864656759809,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.199660070411634,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.540559690885161,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.340899620473527,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.0014619280146551,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1176.00835134858,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",934.977330680817,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1369.0007020408,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",434.023371359983,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-7.88643977122516,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",10582500.7383331,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",7439912.38223757,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",13151139.2307357,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",5711226.84849813,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",518274.01633303,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.480512377913598,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.333862197614293,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.590254845859406,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.256392648245113,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0396328150020911,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.752739752404176,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.605122472639528,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.853407580019626,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.248285107380098,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0381076964154557,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.263661053354504,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.193431847548933,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.294354614446883,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.10092276689795,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00386467114843685,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.825270233316425,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.814499675835759,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.833685825423217,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.019186149587458,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00320751973363313,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0543094127546953,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0491505170352944,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0586452474952854,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.009494730459991,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.00105893236465506,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.9311761011655,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.62520988966344,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.11940193068206,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.49419204101862,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",0.0670692724620013,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.405163144048361,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.32906963882394,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.526353560467583,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.197283921643643,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.0157028943187474,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1006.85540275801,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",765.478502060458,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1387.93195695058,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",622.453454890122,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-3.80220736780633,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",9653495.67754684,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",6168006.75771535,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",15675853.3545961,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",9507846.59688075,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",115571.603776816,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.510337884449501,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.367160216682793,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.622416033225699,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.255255816542906,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.039073399553965,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.756508098107376,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.626085338522208,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.853052548410988,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.22696720988878,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0348937721295127,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.217424266661609,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.167171070851035,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.299112204908579,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.131941134057544,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",-0.0179063909058733,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.819552065213211,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.805145862221287,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.836692962732229,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.031547100510942,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.0035183985351485,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.191626758674772,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.177967954786239,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.200715553674614,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.022747598888375,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.0052229733398589,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",4.90049657711871,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",4.50234293891273,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.08732646632307,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.58498352741034,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.125658725924373,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.217463176858563,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.199144469323775,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.238632339935424,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.039487870611649,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.00233318097873001,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1601.90988506704,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1489.05341303187,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1765.7363995253,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",276.68298649343,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",63.211739632715,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",2043249.77027653,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1852806.87217132,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",2360670.65692467,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",507863.78475335,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-97261.3664997171,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.359623370995138,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.328989697560546,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.44616950730703,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.117179809746484,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0258443124625066,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.938427879798486,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.916015358423641,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.083984641576359,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0166247228226506,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.0221986517043493,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.061169653487001,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.0608525464223171,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.122022199909318,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0262112580211826,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.397329546257858,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.368745082144366,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.440286790820181,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.071541708675815,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0164263682921142,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.182787456540334,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.167452338378539,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.192332385857596,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.024880047479057,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0061756944176992,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.6014924635138,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.32796258208999,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.82639374420511,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.498431162115121,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.124622366240569,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.236618442625597,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.198335665035534,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.261942392421904,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.06360672738637,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0118737821770924,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1764.02867740176,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1625.73759570859,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1897.87798770089,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",272.1403919923,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",65.6298453633391,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",2087510.64178778,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1887293.38694292,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",2258962.28841452,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",371668.9014716,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-98442.548782961,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.466395952721794,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.426638117255106,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.566611776616463,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.139973659361357,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0307213884201978,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.94382785166429,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.92594144369385,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.07405855630615,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0153077354958109,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.0125500657517228,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.0620391844142658,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.0476396882502317,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.109678872664497,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0274229255250512,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.394763371439382,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.363158681767723,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.445540243061178,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.082381561293455,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0204486486060605,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.187186424123434,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.170620129216276,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.198398654798836,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.02777852558256,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0063349856813709,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.24807617804528,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.99827548693956,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.4011385983876,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.402863111448041,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0820459038344069,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.235399570718717,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.209266157756235,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.258468593022782,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.049202435266547,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.00500136670448341,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1473.28024077047,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1353.06680222656,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1594.58625584931,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",241.51945362275,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",6.8199667784609,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",2015829.98503514,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1621396.22383276,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",2510102.06772045,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",888705.84388769,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-206792.248754088,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.487798881067095,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.449326046376113,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.582046301027598,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.132720254651485,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0288259187681044,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.952835752630361,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.93654617062939,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.0634538293706099,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0128066656098687,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.0422139125750553,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.0797659190097841,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.0190716540507861,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0988375730605702,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0201289663513899,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.379146024657984,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.341957654722112,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.434092584473746,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.092134929751634,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0210116789314821,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.191961652731715,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.178544672285563,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.201608395660714,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.023063723375151,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00541225087674021,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.94874290053594,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.70035744629196,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.11260975270736,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.4122523064154,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0894160348880614,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.279619782482091,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.231598091931839,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.314836154796241,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.083238062864402,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.0109155390680423,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1160.46386176055,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",1003.39870340314,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1224.31706984951,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",220.91836644637,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",33.02976758708,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",2190223.96094117,NA
