"","uni","metric","metrix","stage","col","ASnormalized.aglo8.005r","pval"
"264","nCon.20.0","nCon","12","20","1",0.967599614114022,0.0000136689783026541
"265","Fm.20.0","Fm","13","20","1",2913.90008777097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000291155028560321
"266","Fo.20.0","Fo","14","20","1",2783.08537056604,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000505740022853996
"267","Quant.21.0","Quant","1","21","1",0.0420426198823663,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000168017945895064
"268","Sigma.21.0","Sigma","2","21","1",3.3006176278233,0.000000000000000000000000000955631887206587
"269","Connect.21.0","Connect","3","21","1",0.24410877634781,0.000627227744947839
"270","Tau1.21.0","Tau1","4","21","1",1919.14238272719,0.0000000000319062608170782
"271","Tau2.21.0","Tau2","5","21","1",12804594.2789437,0.000887740593858112
"272","NPQ.21.0","NPQ","6","21","1",0.257675577069178,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192726583124018
"273","qP.21.0","qP","7","21","1",0.565222384936091,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000336035891790127
"274","ABQ.21.0","ABQ","8","21","1",0.239598739502818,0.000000000000000000000000000955631887206587
"275","qm.21.0","qm","9","21","1",0.888718757691284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000168017945895064
"276","nTau1.21.0","nTau1","10","21","1",2.42922465940326,0.0000000000319062608170782
"277","nTau2.21.0","nTau2","11","21","1",12.3786213910579,0.000887740593858112
"278","nCon.21.0","nCon","12","21","1",0.753618207051756,0.000627227744947839
"279","Fm.21.0","Fm","13","21","1",2834.69484149181,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192726583124018
"280","Fo.21.0","Fo","14","21","1",2715.51684378847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000336035891790127
"281","Quant.22.0","Quant","1","22","1",0.0414543575502018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000310151734934235
"282","Sigma.22.0","Sigma","2","22","1",3.15045688155617,0.00000000000000000000000000106831603440913
"283","Connect.22.0","Connect","3","22","1",0.570254190000396,0.000000000000000166776336596297
"284","Tau1.22.0","Tau1","4","22","1",1915.23405929639,0.000000000947693350865605
"285","Tau2.22.0","Tau2","5","22","1",16793797.4392667,0.0179870716724998
"286","NPQ.22.0","NPQ","6","22","1",0.292651938817762,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412170174452875
"287","qP.22.0","qP","7","22","1",0.613024635201291,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000620303469868471
"288","ABQ.22.0","ABQ","8","22","1",0.274192998400364,0.00000000000000000000000000106831603440913
"289","qm.22.0","qm","9","22","1",0.89027581011356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000310151734934235
"290","nTau1.22.0","nTau1","10","22","1",2.42427755608228,0.000000000947693350865605
"291","nTau2.22.0","nTau2","11","22","1",16.2351149665594,0.0179870716724998
"292","nCon.22.0","nCon","12","22","1",1.76050180031025,0.000000000000000166776336596297
"293","Fm.22.0","Fm","13","22","1",2757.99413866105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000412170174452875
"294","Fo.22.0","Fo","14","22","1",2643.66326351564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000620303469868471
"295","Quant.23.0","Quant","1","23","1",0.195721859592516,0.000000000000000000000000000000000000000000000000000000000000000000128230623023871
"296","Sigma.23.0","Sigma","2","23","1",4.79625761168943,0.00000000000000000000000000000000000000000108786992393507
"297","Connect.23.0","Connect","3","23","1",0.225365987808848,0.00000000490702814001931
"298","Tau1.23.0","Tau1","4","23","1",1774.17789031738,0.00000000000000000615269723180017
"299","Tau2.23.0","Tau2","5","23","1",1813829.74927168,0.0000000000187926669488763
"300","NPQ.23.0","NPQ","6","23","1",0.39057962164062,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358988494894306
"301","qP.23.0","qP","7","23","1",1,0.000000000000000000000000000000000000000000000000000000000000000000256461246047743
"302","ABQ.23.0","ABQ","8","23","1",-0.104969052717274,0.00000000000000000000000000000000000000000108786992393507
"303","qm.23.0","qm","9","23","1",0.481950179523365,0.000000000000000000000000000000000000000000000000000000000000000000128230623023871
"304","nTau1.23.0","nTau1","10","23","1",2.24573055137394,0.00000000000000000615269723180017
"305","nTau2.23.0","nTau2","11","23","1",1.75348872794771,0.0000000000187926669488763
"306","nCon.23.0","nCon","12","23","1",0.695755040863264,0.00000000490702814001931
"307","Fm.23.0","Fm","13","23","1",2563.77011075573,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000358988494894306
"308","Fo.23.0","Fo","14","23","1",2061.98425711091,0.000000000000000000000000000000000000000000000000000000000000000000256461246047743
"309","Quant.24.0","Quant","1","24","1",0.204421078653462,0.000000000000000000000000000000000000000000000000000000000000000000275684900162993
"310","Sigma.24.0","Sigma","2","24","1",5.19108356812734,0.000000000000000000000000000000000000000000195232152334759
"311","Connect.24.0","Connect","3","24","1",0.216159738666208,0.00000000852251092886639
"312","Tau1.24.0","Tau1","4","24","1",1929.46063911693,0.000000000000000000327171143879216
"313","Tau2.24.0","Tau2","5","24","1",2012450.44460438,0.0000000000240226132127418
"314","NPQ.24.0","NPQ","6","24","1",0.343701435437761,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000731705228939372
"315","qP.24.0","qP","7","24","1",0.967497227694127,0.000000000000000000000000000000000000000000000000000000000000000000551369800325986
"316","ABQ.24.0","ABQ","8","24","1",-0.195929651249369,0.000000000000000000000000000000000000000000195232152334759
"317","qm.24.0","qm","9","24","1",0.458924499703068,0.000000000000000000000000000000000000000000000000000000000000000000275684900162993
"318","nTau1.24.0","nTau1","10","24","1",2.4422853697964,0.000000000000000000327171143879216
"319","nTau2.24.0","nTau2","11","24","1",1.94550187060505,0.0000000000240226132127418
"320","nCon.24.0","nCon","12","24","1",0.667333297588197,0.00000000852251092886639
"321","Fm.24.0","Fm","13","24","1",2653.21326342616,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000731705228939372
"322","Fo.24.0","Fo","14","24","1",2110.84054621891,0.000000000000000000000000000000000000000000000000000000000000000000551369800325986
"323","Quant.25.0","Quant","1","25","1",0.210927839589992,0.0000000000000000000000000000000000000000000000000000000000000000000810786779020293
"324","Sigma.25.0","Sigma","2","25","1",5.18533359202078,0.000000000000000000000000000000000000000000016182681464827
"325","Connect.25.0","Connect","3","25","1",0.209282357988345,0.00000000504057667290692
"326","Tau1.25.0","Tau1","4","25","1",1856.46417507814,0.000000000000000000296485948332689
"327","Tau2.25.0","Tau2","5","25","1",1665913.2036385,0.00000000000361517437055674
"328","NPQ.25.0","NPQ","6","25","1",0.320309559216168,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183806927130551
"329","qP.25.0","qP","7","25","1",0.954306195140881,0.000000000000000000000000000000000000000000000000000000000000000000162157355804059
"330","ABQ.25.0","ABQ","8","25","1",-0.19460496309331,0.000000000000000000000000000000000000000000016182681464827
"331","qm.25.0","qm","9","25","1",0.441701965939739,0.0000000000000000000000000000000000000000000000000000000000000000000810786779020293
"332","nTau1.25.0","nTau1","10","25","1",2.3498874257521,0.000000000000000000296485948332689
"333","nTau2.25.0","nTau2","11","25","1",1.6104929503402,0.00000000000361517437055674
"334","nCon.25.0","nCon","12","25","1",0.646101290393674,0.00000000504057667290692
"335","Fm.25.0","Fm","13","25","1",2700.22014587606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183806927130551
"336","Fo.25.0","Fo","14","25","1",2130.66854408905,0.000000000000000000000000000000000000000000000000000000000000000000162157355804059
"337","Quant.26.0","Quant","1","26","1",0.213774068495839,0.00000000000000000000000000000000000000000000000000000000000000000853972809177416
"338","Sigma.26.0","Sigma","2","26","1",5.25038713383616,0.000000000000000000000000000000000000000000553151747170531
"339","Connect.26.0","Connect","3","26","1",0.215296911944495,0.0000000191910307201881
"340","Tau1.26.0","Tau1","4","26","1",1832.25258369966,0.000000000000000000242729751868496
"341","Tau2.26.0","Tau2","5","26","1",1560613.16567282,0.00000000000138001340059913
"342","NPQ.26.0","NPQ","6","26","1",0.321205917330233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101726968115082
"343","qP.26.0","qP","7","26","1",0.960377317269084,0.0000000000000000000000000000000000000000000000000000000000000000170794561835483
"344","ABQ.26.0","ABQ","8","26","1",-0.209592096040558,0.000000000000000000000000000000000000000000553151747170531
"345","qm.26.0","qm","9","26","1",0.434168375278077,0.00000000000000000000000000000000000000000000000000000000000000000853972809177416
"346","nTau1.26.0","nTau1","10","26","1",2.31924071847839,0.000000000000000000242729751868496
"347","nTau2.26.0","nTau2","11","26","1",1.50869594888544,0.00000000000138001340059913
"348","nCon.26.0","nCon","12","26","1",0.664669559164935,0.0000000191910307201881
"349","Fm.26.0","Fm","13","26","1",2698.38821021352,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101726968115082
"350","Fo.26.0","Fo","14","26","1",2121.54278413497,0.0000000000000000000000000000000000000000000000000000000000000000170794561835483
"351","Quant.27.0","Quant","1","27","1",0.219764812249668,0.00000000000000000000000000000000000000000000000000000000000000000033081987622402
"352","Sigma.27.0","Sigma","2","27","1",5.33256730528326,0.00000000000000000000000000000000000000000000354769954371284
"353","Connect.27.0","Connect","3","27","1",0.239956945988091,0.0000000000559368753384868
"354","Tau1.27.0","Tau1","4","27","1",1851.38868754282,0.00000000000000000211296396631912
"355","Tau2.27.0","Tau2","5","27","1",1561853.02452609,0.0000000000352859188759914
"356","NPQ.27.0","NPQ","6","27","1",0.305124691052138,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000447458265311787
"357","qP.27.0","qP","7","27","1",0.953873428813929,0.00000000000000000000000000000000000000000000000000000000000000000066163975244804
"358","ABQ.27.0","ABQ","8","27","1",-0.228524887718541,0.00000000000000000000000000000000000000000000354769954371284
"359","qm.27.0","qm","9","27","1",0.418311670602094,0.00000000000000000000000000000000000000000000000000000000000000000033081987622402
"360","nTau1.27.0","nTau1","10","27","1",2.34346294177933,0.00000000000000000211296396631912
"361","nTau2.27.0","nTau2","11","27","1",1.50989456111701,0.0000000000352859188759914
"362","nCon.27.0","nCon","12","27","1",0.74080058124376,0.0000000000559368753384868
"363","Fm.27.0","Fm","13","27","1",2731.63667428143,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000447458265311787
"364","Fo.27.0","Fo","14","27","1",2131.31905342366,0.00000000000000000000000000000000000000000000000000000000000000000066163975244804
"365","Quant.1.1","Quant","1","1","2",0.362885205797143,0.000000000000000000000000000000000000000000000000000000000000121493817718441
"366","Sigma.1.1","Sigma","2","1","2",4.3275483977725,0.00000000000000000000000000000000000000000000000000103186238387338
"367","Connect.1.1","Connect","3","1","2",0.325005321482275,0.00000000000000000000202711928861021
"368","Tau1.1.1","Tau1","4","1","2",825.695766806722,0.0000000000000000000000000000292316528101487
"369","Tau2.1.1","Tau2","5","1","2",1005565.38771708,0.000000000000000000000000000152288698476866
"370","NPQ.1.1","NPQ","6","1","2",0.896574563489049,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000785389499625196
"371","qP.1.1","qP","7","1","2",1.50129355890583,0.000000000000000000000000000000000000000000000000000000000000242987635436882
"372","ABQ.1.1","ABQ","8","1","2",0,0.00000000000000000000000000000000000000000000000000103186238387338
"373","qm.1.1","qm","9","1","2",0,0.000000000000000000000000000000000000000000000000000000000000121493817718441
"374","nTau1.1.1","nTau1","10","1","2",1,0.0000000000000000000000000000292316528101487
"375","nTau2.1.1","nTau2","11","1","2",1,0.000000000000000000000000000152288698476866
"376","nCon.1.1","nCon","12","1","2",1,0.00000000000000000000202711928861021
"377","Fm.1.1","Fm","13","1","2",2033.92684676323,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000785389499625196
"378","Fo.1.1","Fo","14","1","2",1295.84488439922,0.000000000000000000000000000000000000000000000000000000000000242987635436882
"379","Quant.3.1","Quant","1","3","2",0.0403429232905223,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000124822301559164
"380","Sigma.3.1","Sigma","2","3","2",2.93603305765023,0.000000000000000000000000000000691984927558232
"381","Connect.3.1","Connect","3","3","2",0.50481988321168,0.000000000000000911898491938223
"382","Tau1.3.1","Tau1","4","3","2",3070.75546151517,0.0000000268943776711415
"383","Tau2.3.1","Tau2","5","3","2",4610105.6219982,0.00000000000000798972661037971
"384","NPQ.3.1","NPQ","6","3","2",0.0963671818456416,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095496840335702
"385","qP.3.1","qP","7","3","2",0.281900491874526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000249644603118327
"386","ABQ.3.1","ABQ","8","3","2",0.321548186691227,0.000000000000000000000000000000691984927558232
"387","qm.3.1","qm","9","3","2",0.888827313304488,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000124822301559164
