"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya1.002r","pval"
"265","Fm.20.0","Fm","13","20","1",2617.39449161543,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000709211814087541
"266","Fo.20.0","Fo","14","20","1",2477.50406543575,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000102056002456041
"267","Quant.21.0","Quant","1","21","1",0.0489463261209951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000382526368407567
"268","Sigma.21.0","Sigma","2","21","1",3.93422223519757,0.00000000000000000000000000000665583527218857
"269","Connect.21.0","Connect","3","21","1",0.261425138449309,0.0000173832338594905
"270","Tau1.21.0","Tau1","4","21","1",1397.0422486267,0.0000000000114016281028785
"271","Tau2.21.0","Tau2","5","21","1",8477657.64754874,0.0000278416740218908
"272","NPQ.21.0","NPQ","6","21","1",0.373457106386666,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107019846083286
"273","qP.21.0","qP","7","21","1",0.665637659734682,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000765052736815133
"274","ABQ.21.0","ABQ","8","21","1",0.127061481691176,0.00000000000000000000000000000665583527218857
"275","qm.21.0","qm","9","21","1",0.871692799893387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000382526368407567
"276","nTau1.21.0","nTau1","10","21","1",2.07082955857842,0.0000000000114016281028785
"277","nTau2.21.0","nTau2","11","21","1",9.25359906516168,0.0000278416740218908
"278","nCon.21.0","nCon","12","21","1",0.806345863077315,0.0000173832338594905
"279","Fm.21.0","Fm","13","21","1",2545.66534375514,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107019846083286
"280","Fo.21.0","Fo","14","21","1",2421.06437764478,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000765052736815133
"281","Quant.22.0","Quant","1","22","1",0.053861676295145,0.000000000000000000000000000000000000000000000000000000000000000000000000000000226090172123532
"282","Sigma.22.0","Sigma","2","22","1",3.58207081751187,0.00000000000000000000000000000695730846319309
"283","Connect.22.0","Connect","3","22","1",0.344142825086707,0.000000028852560568172
"284","Tau1.22.0","Tau1","4","22","1",1210.55728035055,0.000000000000210441521042833
"285","Tau2.22.0","Tau2","5","22","1",7989739.15774255,0.00000160713538178761
"286","NPQ.22.0","NPQ","6","22","1",0.394098417048744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261606060155473
"287","qP.22.0","qP","7","22","1",0.69545885233013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000452180344247064
"288","ABQ.22.0","ABQ","8","22","1",0.205198027721719,0.00000000000000000000000000000695730846319309
"289","qm.22.0","qm","9","22","1",0.858807771161512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000226090172123532
"290","nTau1.22.0","nTau1","10","22","1",1.79440371324952,0.000000000000210441521042833
"291","nTau2.22.0","nTau2","11","22","1",8.72102246572196,0.00000160713538178761
"292","nCon.22.0","nCon","12","22","1",1.06148224674351,0.000000028852560568172
"293","Fm.22.0","Fm","13","22","1",2507.97369404121,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000261606060155473
"294","Fo.22.0","Fo","14","22","1",2372.89002677603,0.000000000000000000000000000000000000000000000000000000000000000000000000000000452180344247064
"295","Quant.23.0","Quant","1","23","1",0.197357305507394,0.00000000000000000000000000000000000000000000000000000000000000000000000110881304205236
"296","Sigma.23.0","Sigma","2","23","1",5.08858816777529,0.0000000000000000000000000000000000000000000000171154627689464
"297","Connect.23.0","Connect","3","23","1",0.224307694874419,0.00000000000439438505150382
"298","Tau1.23.0","Tau1","4","23","1",1626.24848339236,0.000000000000000000684458655784092
"299","Tau2.23.0","Tau2","5","23","1",1869147.53957879,0.00000000000276179771845776
"300","NPQ.23.0","NPQ","6","23","1",0.491996735481822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185044589062096
"301","qP.23.0","qP","7","23","1",1,0.00000000000000000000000000000000000000000000000000000000000000000000000221762608410472
"302","ABQ.23.0","ABQ","8","23","1",-0.129073130572277,0.0000000000000000000000000000000000000000000000171154627689464
"303","qm.23.0","qm","9","23","1",0.482650378546441,0.00000000000000000000000000000000000000000000000000000000000000000000000110881304205236
"304","nTau1.23.0","nTau1","10","23","1",2.41058094865253,0.000000000000000000684458655784092
"305","nTau2.23.0","nTau2","11","23","1",2.04022651585803,0.00000000000276179771845776
"306","nCon.23.0","nCon","12","23","1",0.691859944652826,0.00000000000439438505150382
"307","Fm.23.0","Fm","13","23","1",2343.4113987747,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185044589062096
"308","Fo.23.0","Fo","14","23","1",1880.92203941721,0.00000000000000000000000000000000000000000000000000000000000000000000000221762608410472
"309","Quant.24.0","Quant","1","24","1",0.207647838070081,0.000000000000000000000000000000000000000000000000000000000000000000637929270780609
"310","Sigma.24.0","Sigma","2","24","1",5.26301376078984,0.000000000000000000000000000000000000000000210256543022725
"311","Connect.24.0","Connect","3","24","1",0.244144950761132,0.000000000195479339358453
"312","Tau1.24.0","Tau1","4","24","1",1385.18641515736,0.000000000000000561633887819185
"313","Tau2.24.0","Tau2","5","24","1",1661752.12743808,0.000000000088664783316379
"314","NPQ.24.0","NPQ","6","24","1",0.429184177167475,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169450448477185
"315","qP.24.0","qP","7","24","1",0.964411179647415,0.00000000000000000000000000000000000000000000000000000000000000000127585854156122
"316","ABQ.24.0","ABQ","8","24","1",-0.16777527031391,0.000000000000000000000000000000000000000000210256543022725
"317","qm.24.0","qm","9","24","1",0.455674923484495,0.000000000000000000000000000000000000000000000000000000000000000000637929270780609
"318","nTau1.24.0","nTau1","10","24","1",2.05325570895861,0.000000000000000561633887819185
"319","nTau2.24.0","nTau2","11","24","1",1.8138486563488,0.000000000088664783316379
"320","nCon.24.0","nCon","12","24","1",0.753046444596706,0.000000000195479339358453
"321","Fm.24.0","Fm","13","24","1",2446.4041882917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000169450448477185
"322","Fo.24.0","Fo","14","24","1",1938.41364754734,0.00000000000000000000000000000000000000000000000000000000000000000127585854156122
"323","Quant.25.0","Quant","1","25","1",0.212653201762019,0.0000000000000000000000000000000000000000000000000000000000000000000133199811443256
"324","Sigma.25.0","Sigma","2","25","1",5.33625873495701,0.00000000000000000000000000000000000000000000275278900547919
"325","Connect.25.0","Connect","3","25","1",0.226194565991945,0.000000000103646447848632
"326","Tau1.25.0","Tau1","4","25","1",1522.65317266432,0.0000000000000000214135129086559
"327","Tau2.25.0","Tau2","5","25","1",1594909.91889053,0.00000000000847082799042364
"328","NPQ.25.0","NPQ","6","25","1",0.393828536481767,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167899288183316
"329","qP.25.0","qP","7","25","1",0.941746302437218,0.0000000000000000000000000000000000000000000000000000000000000000000266399622886513
"330","ABQ.25.0","ABQ","8","25","1",-0.184027112584292,0.00000000000000000000000000000000000000000000275278900547919
"331","qm.25.0","qm","9","25","1",0.442553934602911,0.0000000000000000000000000000000000000000000000000000000000000000000133199811443256
"332","nTau1.25.0","nTau1","10","25","1",2.25702207683128,0.0000000000000000214135129086559
"333","nTau2.25.0","nTau2","11","25","1",1.7408885270013,0.00000000000847082799042364
"334","nCon.25.0","nCon","12","25","1",0.697679854431979,0.000000000103646447848632
"335","Fm.25.0","Fm","13","25","1",2508.45930137726,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167899288183316
"336","Fo.25.0","Fo","14","25","1",1975.02739944967,0.0000000000000000000000000000000000000000000000000000000000000000000266399622886513
"337","Quant.26.0","Quant","1","26","1",0.219118781136893,0.0000000000000000000000000000000000000000000000000000000000000000000322309097885614
"338","Sigma.26.0","Sigma","2","26","1",5.34195740996719,0.000000000000000000000000000000000000000000000464226650025717
"339","Connect.26.0","Connect","3","26","1",0.248844521530981,0.00000000000440097033609113
"340","Tau1.26.0","Tau1","4","26","1",1556.85012670239,0.0000000000000000161962752452579
"341","Tau2.26.0","Tau2","5","26","1",1546455.99541392,0.0000000000152283272582903
"342","NPQ.26.0","NPQ","6","26","1",0.381178440272745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115622287721633
"343","qP.26.0","qP","7","26","1",0.940680388230023,0.0000000000000000000000000000000000000000000000000000000000000000000644618195771228
"344","ABQ.26.0","ABQ","8","26","1",-0.185291553844169,0.000000000000000000000000000000000000000000000464226650025717
"345","qm.26.0","qm","9","26","1",0.425605157188925,0.0000000000000000000000000000000000000000000000000000000000000000000322309097885614
"346","nTau1.26.0","nTau1","10","26","1",2.30771207085615,0.0000000000000000161962752452579
"347","nTau2.26.0","nTau2","11","26","1",1.68799972214185,0.0000000000152283272582903
"348","nCon.26.0","nCon","12","26","1",0.767541911524579,0.00000000000440097033609113
"349","Fm.26.0","Fm","13","26","1",2531.4340673985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115622287721633
"350","Fo.26.0","Fo","14","26","1",1976.74932002173,0.0000000000000000000000000000000000000000000000000000000000000000000644618195771228
"351","Quant.27.0","Quant","1","27","1",0.222862199168158,0.0000000000000000000000000000000000000000000000000000000000000000000826138521973427
"352","Sigma.27.0","Sigma","2","27","1",5.39387797584118,0.000000000000000000000000000000000000000000000818224044146762
"353","Connect.27.0","Connect","3","27","1",0.230734445239564,0.0000000000550509728473636
"354","Tau1.27.0","Tau1","4","27","1",1624.72572355885,0.0000000000000000350435450238589
"355","Tau2.27.0","Tau2","5","27","1",1509997.34449832,0.0000000000215062972826757
"356","NPQ.27.0","NPQ","6","27","1",0.373482536412402,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108452600647524
"357","qP.27.0","qP","7","27","1",0.939722867096914,0.000000000000000000000000000000000000000000000000000000000000000000165227704394685
"358","ABQ.27.0","ABQ","8","27","1",-0.196811864374244,0.000000000000000000000000000000000000000000000818224044146762
"359","qm.27.0","qm","9","27","1",0.415792214635629,0.0000000000000000000000000000000000000000000000000000000000000000000826138521973427
"360","nTau1.27.0","nTau1","10","27","1",2.4083237684728,0.0000000000000000350435450238589
"361","nTau2.27.0","nTau2","11","27","1",1.64820409084182,0.0000000000215062972826757
"362","nCon.27.0","nCon","12","27","1",0.71168276506216,0.0000000000550509728473636
"363","Fm.27.0","Fm","13","27","1",2545.61821076764,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108452600647524
"364","Fo.27.0","Fo","14","27","1",1978.29613807345,0.000000000000000000000000000000000000000000000000000000000000000000165227704394685
"365","Quant.1.1","Quant","1","1","2",0.356011779445473,0.00000000000000000000000000000000000000000000000000000000000000313543997607508
"366","Sigma.1.1","Sigma","2","1","2",4.33066511269871,0.0000000000000000000000000000000000000000000000000000442632975395088
"367","Connect.1.1","Connect","3","1","2",0.351944922703674,0.00000000000000000000000450876215283175
"368","Tau1.1.1","Tau1","4","1","2",697.309871324396,0.0000000000000000000000000000933257051655266
"369","Tau2.1.1","Tau2","5","1","2",832758.642843987,0.00000000000000000000000000000000629677160173644
"370","NPQ.1.1","NPQ","6","1","2",0.733944459932545,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029118609914485
"371","qP.1.1","qP","7","1","2",1.45243646298078,0.00000000000000000000000000000000000000000000000000000000000000627087995215015
"372","ABQ.1.1","ABQ","8","1","2",0,0.0000000000000000000000000000000000000000000000000000442632975395088
"373","qm.1.1","qm","9","1","2",0,0.00000000000000000000000000000000000000000000000000000000000000313543997607508
"374","nTau1.1.1","nTau1","10","1","2",1,0.0000000000000000000000000000933257051655266
"375","nTau2.1.1","nTau2","11","1","2",1,0.00000000000000000000000000000000629677160173644
"376","nCon.1.1","nCon","12","1","2",1,0.00000000000000000000000450876215283175
"377","Fm.1.1","Fm","13","1","2",2157.16466814382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029118609914485
"378","Fo.1.1","Fo","14","1","2",1389.18863608103,0.00000000000000000000000000000000000000000000000000000000000000627087995215015
"379","Quant.3.1","Quant","1","3","2",0.0318127660855497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000114209015994494
"380","Sigma.3.1","Sigma","2","3","2",2.526678432899,0.00000000000000000000000112591884739508
"381","Connect.3.1","Connect","3","3","2",0.450148690406683,0.00000000399828008721035
"382","Tau1.3.1","Tau1","4","3","2",5548.55638545971,0.0000116786257515996
"383","Tau2.3.1","Tau2","5","3","2",4648626.64294674,0.00000000013318326567947
"384","NPQ.3.1","NPQ","6","3","2",0.034187381540563,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194760463909381
"385","qP.3.1","qP","7","3","2",0.147458202740503,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000228418031988968
"386","ABQ.3.1","ABQ","8","3","2",0.416561113097829,0.00000000000000000000000112591884739508
"387","qm.3.1","qm","9","3","2",0.910641254244167,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000114209015994494
