"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",5.27303998026698,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.82143552142071,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",5.56960686545929,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.74817134403858,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",0.104346361176047,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.227348205827673,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.114203921678076,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.271646882235706,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.15744296055763,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",0.0068394657191537,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",2301.5401723476,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",2193.96444147962,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",2433.87636900323,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",239.91192752361,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",0.963917394913019,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",4542869.72758705,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",3577305.53707385,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",5669874.99945028,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",2092569.46237643,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-261049.977261394,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.339913271704206,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.333669151362233,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.344515061890954,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.010845910528721,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.000953829245634974,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.671207487736259,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.655926901093046,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.689292342721768,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.033365441628722,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00625050903824084,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.0911051788804657,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.152471234425029,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.00234147915677041,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.154812713581799,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",-0.0215915023406956,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.754506151072478,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.725722164263865,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.787747246087119,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.0620250818232539,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.011985575666081,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.0923355272891067,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.0778436755061235,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.103504871056312,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0256611955501885,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00492203959126846,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.5097143983798,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.11951326710527,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.80110803673787,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.6815947696326,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0645362677446091,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.250391285393426,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.229345416362919,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.288461573393698,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.059116157030779,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00183053937225707,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",2285.20455676955,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",2031.08235009706,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",2491.41605545696,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",460.3337053599,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",40.8300577139024,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3710957.0483617,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",3251053.7549892,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4696682.8284876,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1445629.0734984,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-232655.724200797,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.350991742293261,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.346576980693632,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.359253201701062,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.01267622100743,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00119661569577541,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.674869501836708,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.661330209044243,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.693843136435852,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.032512927391609,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00625602240724654,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.0118427763613968,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0520066613700276,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.0973426622697844,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.149349323639812,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.0141410239152668,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.74936267009891,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.719044388709834,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.788699631102411,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.069655242392577,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0133604788648729,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.0929993807120009,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0801901353338245,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.104851586947166,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0246614516133415,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00463849258015971,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.53665199361076,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.29154581556713,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.79141126064145,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.499865445074319,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0412525811927335,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.140746158807954,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.0841201516447685,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.192286412556921,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.108166260912152,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.020173088540856,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",2069.32001316191,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1947.48610809591,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",2125.22993196834,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",177.74382387243,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-15.2365659374945,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",4758379.06017016,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3681546.63303286,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",5666750.29744661,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1985203.66441375,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-389664.795286732,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.358907549687869,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.352458949591467,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.365085978987153,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.012627029395686,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.000934059329245488,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.681958196011894,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.668897683449237,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.694861512466731,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.0259638290174941,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00605164356174079,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.114600793256239,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.177192078971278,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0543811553240829,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.122810923647195,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0101352626972591,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.748771221358435,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.716753639371632,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.783374151475195,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.066620512103563,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.012530436404305,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.0891506765917866,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0779817037763132,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.0966229839059824,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0186412801296692,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00412484888480122,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",4.24869628270654,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.84463628463596,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.6070109335477,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.76237464891174,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0413447255501185,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.232286642451383,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.15608908858463,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.308046492035898,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.151957403451268,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.0012850215279005,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1763.57276554003,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1388.32932030428,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",2130.30582876763,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",741.97650846335,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",94.054147556598,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",4187043.36273467,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3555933.50183806,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5576671.93876408,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2020738.43692602,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",12468.7928746208,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.355870391178946,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.348796433460418,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.363584109344952,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.014787675884534,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.000829406164041997,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.692079891872544,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.677253474234098,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.705733692508869,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.028480218274771,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00553814016121354,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.15559902248932,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.253056697197919,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0456991125574306,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.207357584640488,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.0112453141509021,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.739763457026017,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.717951312712301,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.772366405037036,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.0544150923247351,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0120406984569049,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.032785049473452,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0269880705241458,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0374061710553703,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0104181005312245,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00111067298665299,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.62609296358375,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.15195749770176,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",4.21563437554591,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",1.06367687784415,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0859819655788725,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.3229336027628,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.175164465490945,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.479318809028355,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.30415434353741,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.036911814826291,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",2066.3715751101,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1522.51202919756,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2899.52755966497,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",1377.01553046741,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-147.793200385525,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",18451895.9884281,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",8322173.77973369,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",36742100.4120735,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",28419926.6323398,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-1706662.18002922,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.373479140687358,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.296832284049092,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.45121110096197,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.154378816912878,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0245973233317335,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.607567812097218,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.521741178137636,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.689760810310901,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.168019632173265,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0276812573802433,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.249683517198,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.127694742190867,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.347792324309406,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.220097582118539,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0177915146261947,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.916599996448484,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.904844590782373,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.931346598107625,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.026502007325252,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00282537719232182,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0315085950713351,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0273066490889052,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0358906455478753,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0085839964589701,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",-0.000865285016352785,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.91588412927322,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.1929210048626,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.59314808404351,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",1.40022707918091,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0744134702880185,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.572955185531475,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.427406355001621,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.734802700181659,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.307396345180038,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.00924414179517722,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1613.36603376629,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1224.92061396965,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",2029.86800110155,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",804.9473871319,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",33.6751137801397,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",11333469.5373503,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",7634108.90069874,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",19337978.1413972,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",11703869.2406985,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",306553.720098104,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.389456276303574,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.305299450644588,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.469879047234436,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.164579596589848,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0271834935494925,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.620968066101384,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.530663649121592,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.701137750834692,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.1704741017131,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.02685040046189,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.36107883757125,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.212678471140785,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.519492690578739,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.306814219437954,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.0163052915784514,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.914472463964087,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.902577741930465,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.925878306897407,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.023300564966942,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.00234874627859168,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0332156352449747,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.029803603287224,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0376265534428682,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0078229501556442,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.00000379815442726324,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.25747268132039,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.88824038850523,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.76973525513801,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.88149486663278,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.028533980006722,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.370006209945837,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.264936810099653,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.517982311859881,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.253045501760228,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",-0.000752969533730385,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1680.24334172589,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1083.77708582066,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",2324.20384589797,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",1240.42676007731,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-23.8404247046146,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",15014446.4638353,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",11457081.7507533,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",21723899.3186807,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",10266817.5679274,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",-290811.710461599,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.38655148611431,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.302968532568748,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.464660108096075,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.161691575527327,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0270570616106976,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.61862256301809,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.5281745549898,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.703016382837587,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.174841827847787,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0279498244946642,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.199678168013837,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.0738214190419675,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.290394098406384,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.216572679364417,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00701045546253985,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.910271193092774,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.898355526740368,NA
