"","uni","metric","metrix","stage","col","ASnormalized.t3_ahya1.002r","pval"
"267","Quant.21.0","Quant","1","21","1",0.0501760237590915,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000458831899499427
"268","Sigma.21.0","Sigma","2","21","1",3.89280905525892,0.0000000000000000000000000000313226781024764
"269","Connect.21.0","Connect","3","21","1",0.215051136755965,0.000701696100606004
"270","Tau1.21.0","Tau1","4","21","1",1059.53679866537,0.0000000000081556171756463
"271","Tau2.21.0","Tau2","5","21","1",7002504.3517735,0.00000153559371090824
"272","NPQ.21.0","NPQ","6","21","1",0.449665591903337,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012838919768363
"273","qP.21.0","qP","7","21","1",0.70820079086625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000917663798998855
"274","ABQ.21.0","ABQ","8","21","1",0.236781998404912,0.0000000000000000000000000000313226781024764
"275","qm.21.0","qm","9","21","1",0.862822217824709,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000458831899499427
"276","nTau1.21.0","nTau1","10","21","1",1.64118912674772,0.0000000000081556171756463
"277","nTau2.21.0","nTau2","11","21","1",7.04590040069109,0.00000153559371090824
"278","nCon.21.0","nCon","12","21","1",0.743001566141612,0.000701696100606004
"279","Fm.21.0","Fm","13","21","1",2418.34448157854,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012838919768363
"280","Fo.21.0","Fo","14","21","1",2297.00157141319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000917663798998855
"281","Quant.22.0","Quant","1","22","1",0.0522041868104997,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000235633574655403
"282","Sigma.22.0","Sigma","2","22","1",3.42565091503704,0.0000000000000000000000000000346394309090909
"283","Connect.22.0","Connect","3","22","1",0.299748425984407,0.00000417779596018654
"284","Tau1.22.0","Tau1","4","22","1",1021.8992449867,0.000000000000097871166058526
"285","Tau2.22.0","Tau2","5","22","1",9427680.74108668,0.000136272493407781
"286","NPQ.22.0","NPQ","6","22","1",0.481258140001276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000650530018713245
"287","qP.22.0","qP","7","22","1",0.73971569190187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000471267149310807
"288","ABQ.22.0","ABQ","8","22","1",0.328372286330119,0.0000000000000000000000000000346394309090909
"289","qm.22.0","qm","9","22","1",0.857277360172819,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000235633574655403
"290","nTau1.22.0","nTau1","10","22","1",1.58288974164603,0.000000000000097871166058526
"291","nTau2.22.0","nTau2","11","22","1",9.48610613778293,0.000136272493407781
"292","nCon.22.0","nCon","12","22","1",1.0356306565709,0.00000417779596018654
"293","Fm.22.0","Fm","13","22","1",2366.76558233847,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000650530018713245
"294","Fo.22.0","Fo","14","22","1",2243.21050974142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000471267149310807
"295","Quant.23.0","Quant","1","23","1",0.190141737603882,0.0000000000000000000000000000000000000000000000000000000000000000000153286463856518
"296","Sigma.23.0","Sigma","2","23","1",5.18935779878454,0.0000000000000000000000000000000000000000009155448848541
"297","Connect.23.0","Connect","3","23","1",0.193745101675103,0.000000185518675208606
"298","Tau1.23.0","Tau1","4","23","1",1154.52034444655,0.00000000000000000505271391139744
"299","Tau2.23.0","Tau2","5","23","1",1716072.65524555,0.0000000000000303539958097394
"300","NPQ.23.0","NPQ","6","23","1",0.578254430553884,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000816476635284626
"301","qP.23.0","qP","7","23","1",1,0.0000000000000000000000000000000000000000000000000000000000000000000306572927713036
"302","ABQ.23.0","ABQ","8","23","1",-0.0174173026544193,0.0000000000000000000000000000000000000000009155448848541
"303","qm.23.0","qm","9","23","1",0.480165626740589,0.0000000000000000000000000000000000000000000000000000000000000000000153286463856518
"304","nTau1.23.0","nTau1","10","23","1",1.7883156472729,0.00000000000000000505271391139744
"305","nTau2.23.0","nTau2","11","23","1",1.72670753230555,0.0000000000000303539958097394
"306","nCon.23.0","nCon","12","23","1",0.669389225969179,0.000000185518675208606
"307","Fm.23.0","Fm","13","23","1",2221.30900851226,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000816476635284626
"308","Fo.23.0","Fo","14","23","1",1798.94545387858,0.0000000000000000000000000000000000000000000000000000000000000000000306572927713036
"309","Quant.24.0","Quant","1","24","1",0.197039010727225,0.0000000000000000000000000000000000000000000000000000000000000000000000876262856922787
"310","Sigma.24.0","Sigma","2","24","1",5.46180461289461,0.000000000000000000000000000000000000000000000290811931183597
"311","Connect.24.0","Connect","3","24","1",0.258883299211296,0.000000000000510659375090516
"312","Tau1.24.0","Tau1","4","24","1",1064.54436236252,0.000000000000000000267005185485275
"313","Tau2.24.0","Tau2","5","24","1",1850845.55637674,0.00000000000174661064362896
"314","NPQ.24.0","NPQ","6","24","1",0.510327457848876,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000402962756787752
"315","qP.24.0","qP","7","24","1",0.961978083604632,0.000000000000000000000000000000000000000000000000000000000000000000000175252571384557
"316","ABQ.24.0","ABQ","8","24","1",-0.0708327951829135,0.000000000000000000000000000000000000000000000290811931183597
"317","qm.24.0","qm","9","24","1",0.461308958570546,0.0000000000000000000000000000000000000000000000000000000000000000000000876262856922787
"318","nTau1.24.0","nTau1","10","24","1",1.6489456851812,0.000000000000000000267005185485275
"319","nTau2.24.0","nTau2","11","24","1",1.86231565054142,0.00000000000174661064362896
"320","nCon.24.0","nCon","12","24","1",0.894441664729146,0.000000000000510659375090516
"321","Fm.24.0","Fm","13","24","1",2321.21237424031,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000402962756787752
"322","Fo.24.0","Fo","14","24","1",1863.84298433221,0.000000000000000000000000000000000000000000000000000000000000000000000175252571384557
"323","Quant.25.0","Quant","1","25","1",0.201636283347463,0.000000000000000000000000000000000000000000000000000000000000000000185230282471835
"324","Sigma.25.0","Sigma","2","25","1",5.59257627113331,0.000000000000000000000000000000000000000000250702358699918
"325","Connect.25.0","Connect","3","25","1",0.23470612839897,0.000000000568099138702512
"326","Tau1.25.0","Tau1","4","25","1",1205.1268589351,0.0000000000000000000474174939188186
"327","Tau2.25.0","Tau2","5","25","1",1760904.62650438,0.000000000000346996339529192
"328","NPQ.25.0","NPQ","6","25","1",0.484366620824409,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751650447260855
"329","qP.25.0","qP","7","25","1",0.949241247181571,0.000000000000000000000000000000000000000000000000000000000000000000370460564943669
"330","ABQ.25.0","ABQ","8","25","1",-0.0964716801755845,0.000000000000000000000000000000000000000000250702358699918
"331","qm.25.0","qm","9","25","1",0.44874033286343,0.000000000000000000000000000000000000000000000000000000000000000000185230282471835
"332","nTau1.25.0","nTau1","10","25","1",1.86670354415938,0.0000000000000000000474174939188186
"333","nTau2.25.0","nTau2","11","25","1",1.77181733708223,0.000000000000346996339529192
"334","nCon.25.0","nCon","12","25","1",0.810909552091134,0.000000000568099138702512
"335","Fm.25.0","Fm","13","25","1",2361.80922902095,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000751650447260855
"336","Fo.25.0","Fo","14","25","1",1885.58279410543,0.000000000000000000000000000000000000000000000000000000000000000000370460564943669
"337","Quant.26.0","Quant","1","26","1",0.208499525710704,0.0000000000000000000000000000000000000000000000000000000000000000000383368938243399
"338","Sigma.26.0","Sigma","2","26","1",5.62949858077044,0.0000000000000000000000000000000000000000000047739805230478
"339","Connect.26.0","Connect","3","26","1",0.251475429780898,0.0000000000133459917372481
"340","Tau1.26.0","Tau1","4","26","1",1221.49903446493,0.000000000000000000419621408232004
"341","Tau2.26.0","Tau2","5","26","1",1721729.57561664,0.0000000000039141232681651
"342","NPQ.26.0","NPQ","6","26","1",0.462501646547972,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379052619327258
"343","qP.26.0","qP","7","26","1",0.942364119309062,0.0000000000000000000000000000000000000000000000000000000000000000000766737876486799
"344","ABQ.26.0","ABQ","8","26","1",-0.10371060994982,0.0000000000000000000000000000000000000000000047739805230478
"345","qm.26.0","qm","9","26","1",0.429976702440237,0.0000000000000000000000000000000000000000000000000000000000000000000383368938243399
"346","nTau1.26.0","nTau1","10","26","1",1.89206352834738,0.000000000000000000419621408232004
"347","nTau2.26.0","nTau2","11","26","1",1.73239950984773,0.0000000000039141232681651
"348","nCon.26.0","nCon","12","26","1",0.868847479682803,0.0000000000133459917372481
"349","Fm.26.0","Fm","13","26","1",2397.11920502014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379052619327258
"350","Fo.26.0","Fo","14","26","1",1897.32098770142,0.0000000000000000000000000000000000000000000000000000000000000000000766737876486799
"351","Quant.27.0","Quant","1","27","1",0.21166849194746,0.0000000000000000000000000000000000000000000000000000000000000000163873319387471
"352","Sigma.27.0","Sigma","2","27","1",5.65296776816225,0.000000000000000000000000000000000000000000735961787172535
"353","Connect.27.0","Connect","3","27","1",0.242744515973028,0.000000000755643859270813
"354","Tau1.27.0","Tau1","4","27","1",1276.84295186273,0.00000000000000000059046206157175
"355","Tau2.27.0","Tau2","5","27","1",1612672.8482489,0.0000000000014545956853469
"356","NPQ.27.0","NPQ","6","27","1",0.457698732502171,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000514251677583156
"357","qP.27.0","qP","7","27","1",0.943166775985719,0.0000000000000000000000000000000000000000000000000000000000000000327746638774943
"358","ABQ.27.0","ABQ","8","27","1",-0.108311941801954,0.000000000000000000000000000000000000000000735961787172535
"359","qm.27.0","qm","9","27","1",0.42131296770044,0.0000000000000000000000000000000000000000000000000000000000000000163873319387471
"360","nTau1.27.0","nTau1","10","27","1",1.97778951311668,0.00000000000000000059046206157175
"361","nTau2.27.0","nTau2","11","27","1",1.6226669341209,0.0000000000014545956853469
"362","nCon.27.0","nCon","12","27","1",0.838682176997349,0.000000000755643859270813
"363","Fm.27.0","Fm","13","27","1",2405.01737851961,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000514251677583156
"364","Fo.27.0","Fo","14","27","1",1895.95097690093,0.0000000000000000000000000000000000000000000000000000000000000000327746638774943
"365","Quant.1.1","Quant","1","1","2",0.343864022155648,0.00000000000000000000000000000000000000000000000000000000000280646438185663
"366","Sigma.1.1","Sigma","2","1","2",4.92294288323663,0.0000000000000000000000000000000000000000000000000908057564034162
"367","Connect.1.1","Connect","3","1","2",0.333056677569169,0.000000000000000000108163999295739
"368","Tau1.1.1","Tau1","4","1","2",648.271866358197,0.000000000000000000000000000000165601284006818
"369","Tau2.1.1","Tau2","5","1","2",892874.502875113,0.000000000000000000000000000000000434061334907364
"370","NPQ.1.1","NPQ","6","1","2",0.730985396375105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000961774367205772
"371","qP.1.1","qP","7","1","2",1.3297201139558,0.00000000000000000000000000000000000000000000000000000000000561292876371327
"372","ABQ.1.1","ABQ","8","1","2",0,0.0000000000000000000000000000000000000000000000000908057564034162
"373","qm.1.1","qm","9","1","2",0,0.00000000000000000000000000000000000000000000000000000000000280646438185663
"374","nTau1.1.1","nTau1","10","1","2",1,0.000000000000000000000000000000165601284006818
"375","nTau2.1.1","nTau2","11","1","2",1,0.000000000000000000000000000000000434061334907364
"376","nCon.1.1","nCon","12","1","2",1,0.000000000000000000108163999295739
"377","Fm.1.1","Fm","13","1","2",2161.42012203083,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000961774367205772
"378","Fo.1.1","Fo","14","1","2",1418.18550530116,0.00000000000000000000000000000000000000000000000000000000000561292876371327
"379","Quant.3.1","Quant","1","3","2",0.0397892442038378,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000294123808730249
"380","Sigma.3.1","Sigma","2","3","2",2.70530931510877,0.0000000000000000000000000000281702735399856
"381","Connect.3.1","Connect","3","3","2",0.438421116944662,0.0000000000572410369463535
"382","Tau1.3.1","Tau1","4","3","2",5626.19427139158,0.00000472755670983423
"383","Tau2.3.1","Tau2","5","3","2",4692558.79021714,0.0000000000863400073140672
"384","NPQ.3.1","NPQ","6","3","2",0.0419798710145514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143984256270881
"385","qP.3.1","qP","7","3","2",0.168049020469388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000588247617460354
"386","ABQ.3.1","ABQ","8","3","2",0.450469083376784,0.0000000000000000000000000000281702735399856
"387","qm.3.1","qm","9","3","2",0.884287853220575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000294123808730249
"388","nTau1.3.1","nTau1","10","3","2",8.67875742163223,0.00000472755670983423
"389","nTau2.3.1","nTau2","11","3","2",5.25556365996207,0.0000000000863400073140672
"390","nCon.3.1","nCon","12","3","2",1.31635588316229,0.0000000000572410369463535
"391","Fm.3.1","Fm","13","3","2",3590.65157662188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143984256270881
