"","uni","metric","metrix","stage","col","ASnormalized.t5_ahya1.002r","pval"
"265","Fm.20.0","Fm","13","20","1",2627.51648710955,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365680492306581
"266","Fo.20.0","Fo","14","20","1",2499.1279945314,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000644137217308864
"267","Quant.21.0","Quant","1","21","1",0.0449821831456728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000474552958531997
"268","Sigma.21.0","Sigma","2","21","1",3.79109844055527,0.000000000000000000000000000347084251521612
"269","Connect.21.0","Connect","3","21","1",0.183663159818212,0.0063479518728358
"270","Tau1.21.0","Tau1","4","21","1",1042.20131941409,0.0000000000000000523580214102331
"271","Tau2.21.0","Tau2","5","21","1",11089186.4982338,0.00000268577447388914
"272","NPQ.21.0","NPQ","6","21","1",0.362494484027195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279426700946818
"273","qP.21.0","qP","7","21","1",0.644734747625822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000949105917063994
"274","ABQ.21.0","ABQ","8","21","1",0.0853914871137891,0.000000000000000000000000000347084251521612
"275","qm.21.0","qm","9","21","1",0.882347908236234,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000474552958531997
"276","nTau1.21.0","nTau1","10","21","1",1.61017988125118,0.0000000000000000523580214102331
"277","nTau2.21.0","nTau2","11","21","1",11.3962821893788,0.00000268577447388914
"278","nCon.21.0","nCon","12","21","1",0.555699250879852,0.0063479518728358
"279","Fm.21.0","Fm","13","21","1",2566.54638614144,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000279426700946818
"280","Fo.21.0","Fo","14","21","1",2451.09752654816,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000949105917063994
"281","Quant.22.0","Quant","1","22","1",0.0525033346485905,0.00000000000000000000000000000000000000000000000000000000000000000000000000000248909025500053
"282","Sigma.22.0","Sigma","2","22","1",3.59745445714398,0.00000000000000000000000000734672164869353
"283","Connect.22.0","Connect","3","22","1",0.200979437196843,0.00718973341894142
"284","Tau1.22.0","Tau1","4","22","1",1181.60763567773,0.000000000000184356548087336
"285","Tau2.22.0","Tau2","5","22","1",12534191.6087393,0.000000591606787617691
"286","NPQ.22.0","NPQ","6","22","1",0.386094768643538,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788954071900479
"287","qP.22.0","qP","7","22","1",0.682161035372155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000497818051000105
"288","ABQ.22.0","ABQ","8","22","1",0.13210840530366,0.00000000000000000000000000734672164869353
"289","qm.22.0","qm","9","22","1",0.862676137216922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000248909025500053
"290","nTau1.22.0","nTau1","10","22","1",1.8255598098558,0.000000000000184356548087336
"291","nTau2.22.0","nTau2","11","22","1",12.8813041977144,0.000000591606787617691
"292","nCon.22.0","nCon","12","22","1",0.608092133463693,0.00718973341894142
"293","Fm.22.0","Fm","13","22","1",2522.84719142241,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788954071900479
"294","Fo.22.0","Fo","14","22","1",2390.3893010639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000497818051000105
"295","Quant.23.0","Quant","1","23","1",0.198645887010558,0.000000000000000000000000000000000000000000000000000000000000000000000756289158615628
"296","Sigma.23.0","Sigma","2","23","1",4.71115752186465,0.00000000000000000000000000000000000000000000514126613655065
"297","Connect.23.0","Connect","3","23","1",0.268561834946956,0.000000000000346089875346464
"298","Tau1.23.0","Tau1","4","23","1",1266.27628505244,0.00000000000000000497843489136521
"299","Tau2.23.0","Tau2","5","23","1",1724050.82307352,0.0000000000000489106887770865
"300","NPQ.23.0","NPQ","6","23","1",0.494673220172177,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000866930825634541
"301","qP.23.0","qP","7","23","1",1,0.00000000000000000000000000000000000000000000000000000000000000000000151257831723126
"302","ABQ.23.0","ABQ","8","23","1",-0.136574225810451,0.00000000000000000000000000000000000000000000514126613655065
"303","qm.23.0","qm","9","23","1",0.48043641965143,0.000000000000000000000000000000000000000000000000000000000000000000000756289158615628
"304","nTau1.23.0","nTau1","10","23","1",1.95637115432091,0.00000000000000000497843489136521
"305","nTau2.23.0","nTau2","11","23","1",1.77179540552465,0.0000000000000489106887770865
"306","nCon.23.0","nCon","12","23","1",0.812572377839182,0.000000000000346089875346464
"307","Fm.23.0","Fm","13","23","1",2339.5784756984,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000866930825634541
"308","Fo.23.0","Fo","14","23","1",1874.83083416248,0.00000000000000000000000000000000000000000000000000000000000000000000151257831723126
"309","Quant.24.0","Quant","1","24","1",0.204368257692769,0.000000000000000000000000000000000000000000000000000000000000000000000560292197763078
"310","Sigma.24.0","Sigma","2","24","1",4.95752126652295,0.000000000000000000000000000000000000000000000564633974714506
"311","Connect.24.0","Connect","3","24","1",0.28030514772833,0.0000000000000215080607091034
"312","Tau1.24.0","Tau1","4","24","1",1191.77117778945,0.00000000000000000461537335812047
"313","Tau2.24.0","Tau2","5","24","1",1814126.50633894,0.00000000000393126122486224
"314","NPQ.24.0","NPQ","6","24","1",0.452345911465347,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184157302290234
"315","qP.24.0","qP","7","24","1",0.97480871789621,0.00000000000000000000000000000000000000000000000000000000000000000000112058439552616
"316","ABQ.24.0","ABQ","8","24","1",-0.196009870034452,0.000000000000000000000000000000000000000000000564633974714506
"317","qm.24.0","qm","9","24","1",0.465469407525107,0.000000000000000000000000000000000000000000000000000000000000000000000560292197763078
"318","nTau1.24.0","nTau1","10","24","1",1.84126227609308,0.00000000000000000461537335812047
"319","nTau2.24.0","nTau2","11","24","1",1.86436557783236,0.00000000000393126122486224
"320","nCon.24.0","nCon","12","24","1",0.848103456156228,0.0000000000000215080607091034
"321","Fm.24.0","Fm","13","24","1",2407.76337545471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184157302290234
"322","Fo.24.0","Fo","14","24","1",1915.69296947657,0.00000000000000000000000000000000000000000000000000000000000000000000112058439552616
"323","Quant.25.0","Quant","1","25","1",0.211622980913986,0.00000000000000000000000000000000000000000000000000000000000000000117057890688612
"324","Sigma.25.0","Sigma","2","25","1",5.06389937923652,0.00000000000000000000000000000000000000000025356722420712
"325","Connect.25.0","Connect","3","25","1",0.236674986341501,0.000000000451848736605816
"326","Tau1.25.0","Tau1","4","25","1",1188.73188858359,0.00000000000000000402264897043093
"327","Tau2.25.0","Tau2","5","25","1",1610208.98565131,0.000000000000246290283288016
"328","NPQ.25.0","NPQ","6","25","1",0.42906238833749,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612788219240814
"329","qP.25.0","qP","7","25","1",0.966510778672722,0.00000000000000000000000000000000000000000000000000000000000000000234115781377224
"330","ABQ.25.0","ABQ","8","25","1",-0.221673758482136,0.00000000000000000000000000000000000000000025356722420712
"331","qm.25.0","qm","9","25","1",0.446494486735264,0.00000000000000000000000000000000000000000000000000000000000000000117057890688612
"332","nTau1.25.0","nTau1","10","25","1",1.83656663596922,0.00000000000000000402264897043093
"333","nTau2.25.0","nTau2","11","25","1",1.65480091684619,0.000000000000246290283288016
"334","nCon.25.0","nCon","12","25","1",0.716094140720158,0.000000000451848736605816
"335","Fm.25.0","Fm","13","25","1",2446.99274339296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612788219240814
"336","Fo.25.0","Fo","14","25","1",1929.15284476125,0.00000000000000000000000000000000000000000000000000000000000000000234115781377224
"337","Quant.26.0","Quant","1","26","1",0.220175869071696,0.000000000000000000000000000000000000000000000000000000000000000000115693581929115
"338","Sigma.26.0","Sigma","2","26","1",4.92622184317317,0.00000000000000000000000000000000000000000000744244330707345
"339","Connect.26.0","Connect","3","26","1",0.212281686523648,0.00000000134925007988441
"340","Tau1.26.0","Tau1","4","26","1",1246.6688392192,0.000000000000000000639593865543894
"341","Tau2.26.0","Tau2","5","26","1",1637647.87846421,0.00000000000063123014832777
"342","NPQ.26.0","NPQ","6","26","1",0.41907579513282,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106164419552961
"343","qP.26.0","qP","7","26","1",0.971134446978776,0.00000000000000000000000000000000000000000000000000000000000000000023138716385823
"344","ABQ.26.0","ABQ","8","26","1",-0.188458834498707,0.00000000000000000000000000000000000000000000744244330707345
"345","qm.26.0","qm","9","26","1",0.424124181160781,0.000000000000000000000000000000000000000000000000000000000000000000115693581929115
"346","nTau1.26.0","nTau1","10","26","1",1.92607804855018,0.000000000000000000639593865543894
"347","nTau2.26.0","nTau2","11","26","1",1.68299968196839,0.00000000000063123014832777
"348","nCon.26.0","nCon","12","26","1",0.642288710993883,0.00000000134925007988441
"349","Fm.26.0","Fm","13","26","1",2464.21319150916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106164419552961
"350","Fo.26.0","Fo","14","26","1",1921.65291049069,0.00000000000000000000000000000000000000000000000000000000000000000023138716385823
"351","Quant.27.0","Quant","1","27","1",0.223470398721966,0.00000000000000000000000000000000000000000000000000000000000000000114518902809642
"352","Sigma.27.0","Sigma","2","27","1",4.94840404971263,0.0000000000000000000000000000000000000000000165167880987704
"353","Connect.27.0","Connect","3","27","1",0.239797526109484,0.0000000000653180474902187
"354","Tau1.27.0","Tau1","4","27","1",1289.05580956569,0.00000000000000000782941795079613
"355","Tau2.27.0","Tau2","5","27","1",1471223.24983183,0.000000000000408508245898889
"356","NPQ.27.0","NPQ","6","27","1",0.417207981458939,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000962007731432085
"357","qP.27.0","qP","7","27","1",0.974584642900191,0.00000000000000000000000000000000000000000000000000000000000000000229037805619284
"358","ABQ.27.0","ABQ","8","27","1",-0.193810327015641,0.0000000000000000000000000000000000000000000165167880987704
"359","qm.27.0","qm","9","27","1",0.415507251576087,0.00000000000000000000000000000000000000000000000000000000000000000114518902809642
"360","nTau1.27.0","nTau1","10","27","1",1.99156505725737,0.00000000000000000782941795079613
"361","nTau2.27.0","nTau2","11","27","1",1.51196621333124,0.000000000000408508245898889
"362","nCon.27.0","nCon","12","27","1",0.725541832960823,0.0000000000653180474902187
"363","Fm.27.0","Fm","13","27","1",2467.46090896113,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000962007731432085
"364","Fo.27.0","Fo","14","27","1",1916.05643580472,0.00000000000000000000000000000000000000000000000000000000000000000229037805619284
"365","Quant.1.1","Quant","1","1","2",0.365487588619684,0.000000000000000000000000000000000000000000000000000000000000189526345401371
"366","Sigma.1.1","Sigma","2","1","2",4.00680868725205,0.000000000000000000000000000000000000000000000000000850772769063784
"367","Connect.1.1","Connect","3","1","2",0.354764443664629,0.0000000000000000000000140524165025662
"368","Tau1.1.1","Tau1","4","1","2",643.373005178874,0.00000000000000000000000000000462167119172981
"369","Tau2.1.1","Tau2","5","1","2",906392.714162436,0.00000000000000000000000000000000358288219024121
"370","NPQ.1.1","NPQ","6","1","2",0.714303769261693,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000332567101318016
"371","qP.1.1","qP","7","1","2",1.47723648227639,0.000000000000000000000000000000000000000000000000000000000000379052690802743
"372","ABQ.1.1","ABQ","8","1","2",0,0.000000000000000000000000000000000000000000000000000850772769063784
"373","qm.1.1","qm","9","1","2",0,0.000000000000000000000000000000000000000000000000000000000000189526345401371
"374","nTau1.1.1","nTau1","10","1","2",1,0.00000000000000000000000000000462167119172981
"375","nTau2.1.1","nTau2","11","1","2",1,0.00000000000000000000000000000000358288219024121
"376","nCon.1.1","nCon","12","1","2",1,0.0000000000000000000000140524165025662
"377","Fm.1.1","Fm","13","1","2",2182.8677615194,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000332567101318016
"378","Fo.1.1","Fo","14","1","2",1385.05668708603,0.000000000000000000000000000000000000000000000000000000000000379052690802743
"379","Quant.3.1","Quant","1","3","2",0.0277163420573177,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000501354411295714
"380","Sigma.3.1","Sigma","2","3","2",2.59927881775912,0.0000000000000000000000000138749547895143
"381","Connect.3.1","Connect","3","3","2",0.497168656411097,0.00000000000235484041885849
"382","Tau1.3.1","Tau1","4","3","2",3563.56869895697,0.0000153681509303585
"383","Tau2.3.1","Tau2","5","3","2",4358178.86746803,0.000000000000000120431860351104
"384","NPQ.3.1","NPQ","6","3","2",0.0064339350379554,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000411834823460832
"385","qP.3.1","qP","7","3","2",0.0795805465127988,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000100270882259139
"386","ABQ.3.1","ABQ","8","3","2",0.35128452076364,0.0000000000000000000000000138749547895143
"387","qm.3.1","qm","9","3","2",0.924166119670459,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000501354411295714
