"","uni","metric","metrix","stage","col","ASnormalized.ahya3.002r","pval"
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.0347273136505575,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00669547651111077,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.15521534536329,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",3.87729564010679,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.22815595651393,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.35086031640714,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.0457694800038578,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.241633743283081,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.219391875571945,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.265344007377853,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.045952131805908,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00408922812428817,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1713.47256155256,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1658.79283861018,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1769.58920844343,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",110.79636983325,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",-5.03271288541499,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",3586079.06101407,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",2886207.80246515,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",4846718.4319228,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",1960510.62945765,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-349952.977692515,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.232509028141945,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.221164991253978,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.255894716560408,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.03472972530643,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00644037124113879,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.624603403331538,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.61476061195054,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.632448263000953,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.017687651050413,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00371009097210801,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.00674923290038122,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",-0.0106862817376108,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.0731823627130509,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0838686444506617,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.010940605322492,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.69489634977819,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.66193078932742,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.754351559671421,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.092420770344001,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0178188587577978,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.115138963023868,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.0965145059125637,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.127729951429417,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.0312154455168533,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00627387797560313,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.04503061429522,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",3.88771941427996,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.1752331524895,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.28751373820954,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0406277601135111,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.253787957475593,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.225249748872719,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.300115866844238,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.074866117971519,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.0024881940783046,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1499.09269207808,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1435.51475598059,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1575.75905203911,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",140.24429605852,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-3.1752515672773,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",3804777.18217693,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",3168821.55930428,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",4625181.95908462,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",1456360.39978034,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-341667.178017721,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.274338778978126,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.261489718972597,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.294301708350896,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.032811989378299,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00589758894784272,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.651278200375031,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.64339021576159,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.661220507892071,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.017830292130481,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00363743007146601,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",-0.101084245663368,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.136526242825135,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0582630903942176,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0782631524309174,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0110591466080589,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.69508278248141,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.661738647276431,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.744405075222538,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.082666427946107,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0166148223427678,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.116934674240001,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0972508758186691,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.127955170517471,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0307042946988019,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00630940330437058,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.91160634266677,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.72464046544765,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.11053253255649,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.385892067108839,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.00617477321311094,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.291729977430782,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.204697545520033,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.346628797293064,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.141931251773031,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00424790476803552,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1251.67607843293,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1097.14009373403,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1354.5001421091,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",257.36004837507,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",5.23789016336705,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",3799827.82818314,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",2929577.8210082,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",4825874.37837762,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1896296.55736942,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-293614.041105522,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.299456778335395,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.287570253371369,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.317658722811738,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.030088469440369,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00616217541961756,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.668721003281807,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.657091659877708,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.677423699685045,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.020332039807337,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00339298408047325,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.133900169803137,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.191565083072622,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0797023233548113,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.111862759717811,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00178994913636155,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.683735830593446,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.653929546663594,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.73697307779107,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.083043531127476,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.017064555132828,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0482540981167725,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0443812622113968,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0519823215027231,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0076010592913263,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000682260402387157,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.2751315727788,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",2.91211311306985,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.58883469370533,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.67672158063548,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.0494546971595544,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.36817546208071,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.275967505297248,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.514284701488689,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.238317196191441,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0188651962137986,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1695.43982051712,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1187.12677801748,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",2297.05513852936,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",1109.92836051188,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-127.906366299906,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",9233332.85398867,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",7205444.42990497,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",12416811.7267375,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",5211367.29683253,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",331703.463203999,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.251123495583851,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.166334051865748,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.336818161603718,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.17048410973797,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0276008952211792,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.521401709206404,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.402250425746724,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.637823426728434,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.23557300098171,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0380644247444178,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.227615580646557,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.153634002342935,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.313227347986633,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.159593345643698,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0116630543540188,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.879346105339215,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.870024105980905,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.889029691886308,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.019005585905403,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00170591468773568,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0465844510266019,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0437824238267115,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0514311271086772,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.0076487032819657,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.000222005688496092,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",2.93275335804121,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.61733551004902,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.2726500712331,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.65531456118408,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0252092137155597,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.491070423935419,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.305663265006661,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.580460642607659,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.274797377600998,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0253034571128168,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1580.23035000077,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1225.00238138439,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1865.18129278352,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",640.17891139913,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",22.2911010680597,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",8556902.85369452,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",5076677.99196578,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",12634131.9992992,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",7557454.00733342,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",142878.935197214,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.25646969469862,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.166670761366466,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.343090365164877,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.176419603798411,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0294300167679063,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.531068243097981,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.405070088000534,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.651326630676901,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.246256542676367,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.039914061006485,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.298963042712356,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.217715106552029,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.374359621093002,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.156644514540973,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00602593819569394,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.876023498585189,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.863124904077692,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.883480611880636,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.0203557078029439,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.000590829943197384,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0479013398132542,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0436727398790076,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0530067424787268,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0093340025997192,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.00047824798666055,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.90891554820842,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.72597008558374,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.11222144755886,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.38625136197512,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.00515633503876899,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.411852302503573,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.294576408358177,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.517658026966945,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.223081618608768,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00740800756805363,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1373.41558409702,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1097.14448757536,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1705.23727076265,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",608.09278318729,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",9.0513751995518,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",10618584.1230519,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",8756582.58517122,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",17131911.0861286,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",8375328.50095738,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",748646.111733075,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.288819825125213,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.198321932406179,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.380955464434262,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.182633532028083,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0308437592240286,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.553146893165615,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.437359906268808,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.664987725015202,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.227627818746394,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0368979565455732,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.20817383414153,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.152832615700792,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.257972806243187,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.105140190542395,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00140358870375059,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.873145086010179,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.859624683062436,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.884343492631945,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.024718809569509,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.00126652213591829,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.050191244942635,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.043980843483987,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0548405087616442,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0108596652776572,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000572791774346473,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.80743193445295,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.4878067467558,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",2.9780193690757,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.4902126223199,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",0.0230663362711094,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.426230455085817,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.31906688673026,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.555503334681819,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.236436447951559,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00358136141726452,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1184.20640645215,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",976.83836079131,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1462.07327711645,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",485.23491632514,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",24.3647998088454,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",10572574.6431697,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",5727166.6892499,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",16144875.3610156,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",10417708.6717657,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",288019.421088419,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.312052163694492,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.222346677337878,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.403933079946134,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.181586402608256,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.029910015265299,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.572902228784222,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.467583752793878,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.681910558596732,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.214326805802854,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0353214249533327,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.186178958638084,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.136728910719115,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.278832212277117,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.142103301558002,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",-0.00668649151353903,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.864251621715868,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.851677117449896,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.881048414213612,NA
